"dist_w","velocity","cat_velocity","wd_m","alg_cover","moos_cover","cpom_cover","pH_before","pH_during","pH_after","conduct_before","conduct_during","conduct_after","ox_before","ox_during","ox_after","turb_before","turb_during","turb_after","temp_before","temp_during","temp_after","q_before","q_during","q_after","gaug_before","gaug_during","gaug_after","z","froude","shear_stress","stream_power"
0.339521778916916,0.104174065550946,0.0325837706628793,0.219400001188399,0.154619362210167,0.177078251255591,0.00509888283481511,0.016890573210412,0.0445499509933295,0.0219088986191248,0.0255648964044987,0.120428885758749,0.118108522020402,0.0650024795374408,0.0861294024331601,0.215060574965274,0.0418651914798442,0.0259837838761827,0.0413464474535469,0.0428470429661426,0.0865958653710946,0.0358376997071355,0.0205044818168802,0.0219751285675504,0.0258691322709217,0.0627696439010946,0.0348795531936619,0.0254896615086933,0.46899828720775,0.104329723669068,0.0947101883982828,0.090959167013824
2.99546712537011,1.92003943985751,0.326629014590991,2.45524002829833,1.18706968836041,3.12106574721522,0.0312467944520628,0.372533202616891,0.412537647275528,0.291329967807085,1.1370635467208,1.81807584960323,1.57461979546209,0.872467730353525,0.792181735203083,0.851053547611624,0.341401480604727,0.898163395599861,0.423470282328898,1.35064355392277,0.795696747429781,4.62210493401418,0.318215382023866,0.397450451682104,0.97406421223283,0.460749754518912,0.447031290063348,0.361987472230426,14.4002453565832,3.87695983870667,3.65057692933969,2.87897057997604
6986933.75712666,3615559.79308137,1297687.21382668,10803135.6439062,3182932.03104268,1385602.40871181,5937093.93727072,269024.766221791,485710.325836884,377850.008777272,591408.302780881,760530.918313967,1020204.0870849,8897009.12727967,802514.6015597,2113171.0674367,1309488.16470966,730542.905998973,3340527.82644907,707818.759455065,642522.990607505,711181.95409084,3951547.81346741,5443147.23102208,2365172.81473805,2161972.17754131,789870.185080573,572286.553163741,8239279.17778452,3355447.19533341,3466755.45293938,3303508.86773331
0.11420807193747,0.0828629756065737,0.0235360406385226,0.210615950340484,0.0784480144385889,0.035945036735643,0.124075158617977,0.0114482816827522,0.0206034007503065,0.0139531745892069,0.0191477560465428,0.0198774730336965,0.0347212658396018,0.180546653682513,0.0453497231557028,0.104125709725555,0.0429133543038001,0.0325786691265507,0.0901171487562366,0.0198131002156796,0.0287064393157518,0.0300251324587794,0.0652820529662617,0.143519803427367,0.0746211685812971,0.0736988004174558,0.0249231824303909,0.0180918263320781,0.121282330552122,0.079321279515212,0.0869991654440389,0.0853581756070606
