"x","y","k_index","study_area","ID"
2743400.49,1254476.17,0.606013476848602,"S2_peak",182
2743400.99,1254476.17,0.607883930206299,"S2_peak",183
2743401.49,1254476.17,0.607883930206299,"S2_peak",184
2743401.99,1254476.17,0.605222642421722,"S2_peak",185
2743402.49,1254476.17,0.605222642421722,"S2_peak",186
2743402.99,1254476.17,0.606574773788452,"S2_peak",187
2743403.49,1254476.17,0.609236061573029,"S2_peak",188
2743403.99,1254476.17,0.608231902122498,"S2_peak",189
2743404.49,1254476.17,0.608081102371216,"S2_peak",190
2743404.99,1254476.17,0.608081102371216,"S2_peak",191
2743405.49,1254476.17,0.606406092643738,"S2_peak",192
2743405.99,1254476.17,0.602735698223114,"S2_peak",193
2743406.49,1254476.17,0.592531144618988,"S2_peak",194
2743406.99,1254476.17,0.592531144618988,"S2_peak",195
2743407.49,1254476.17,0.594384431838989,"S2_peak",196
2743407.99,1254476.17,0.594384431838989,"S2_peak",197
2743408.49,1254476.17,0.606919825077057,"S2_peak",198
2743408.99,1254476.17,0.606209397315979,"S2_peak",199
2743409.49,1254476.17,0.606209397315979,"S2_peak",200
2743409.99,1254476.17,0.611380100250244,"S2_peak",201
2743410.49,1254476.17,0.607013642787933,"S2_peak",202
2743410.99,1254476.17,0.639592349529266,"S2_peak",203
2743411.49,1254476.17,0.639592349529266,"S2_peak",204
2743411.99,1254476.17,0.639592349529266,"S2_peak",205
2743383.49,1254475.67,0.611960530281067,"S2_peak",206
2743384.99,1254475.67,0.611960530281067,"S2_peak",207
2743385.49,1254475.67,0.611960530281067,"S2_peak",208
2743385.99,1254475.67,0.594695329666138,"S2_peak",209
2743386.49,1254475.67,0.594695329666138,"S2_peak",210
2743386.99,1254475.67,0.590362846851349,"S2_peak",211
2743387.49,1254475.67,0.592526972293854,"S2_peak",212
2743387.99,1254475.67,0.583556652069092,"S2_peak",213
2743388.49,1254475.67,0.583556652069092,"S2_peak",214
2743388.99,1254475.67,0.588334321975708,"S2_peak",215
2743389.49,1254475.67,0.589978933334351,"S2_peak",216
2743389.99,1254475.67,0.587769448757172,"S2_peak",217
2743390.49,1254475.67,0.587769448757172,"S2_peak",218
2743390.99,1254475.67,0.637726962566376,"S2_peak",219
2743391.49,1254475.67,0.649869084358215,"S2_peak",220
2743391.99,1254475.67,0.649869084358215,"S2_peak",221
2743392.49,1254475.67,0.649869084358215,"S2_peak",222
2743392.99,1254475.67,0.648028373718262,"S2_peak",223
2743393.49,1254475.67,0.632416963577271,"S2_peak",224
2743393.99,1254475.67,0.632416963577271,"S2_peak",225
2743394.49,1254475.67,0.607438921928406,"S2_peak",226
2743394.99,1254475.67,0.607438921928406,"S2_peak",227
2743395.49,1254475.67,0.624546885490417,"S2_peak",228
2743395.99,1254475.67,0.605671405792236,"S2_peak",229
2743396.49,1254475.67,0.605671405792236,"S2_peak",230
2743396.99,1254475.67,0.600918173789978,"S2_peak",231
2743397.49,1254475.67,0.600918173789978,"S2_peak",232
2743397.99,1254475.67,0.600799977779388,"S2_peak",233
2743398.49,1254475.67,0.603792369365692,"S2_peak",234
2743398.99,1254475.67,0.603756308555603,"S2_peak",235
2743399.49,1254475.67,0.603858232498169,"S2_peak",236
2743399.99,1254475.67,0.604697704315186,"S2_peak",237
2743400.49,1254475.67,0.605741679668427,"S2_peak",238
2743400.99,1254475.67,0.604016005992889,"S2_peak",239
2743401.49,1254475.67,0.604016005992889,"S2_peak",240
2743401.99,1254475.67,0.605222642421722,"S2_peak",241
2743402.49,1254475.67,0.605222642421722,"S2_peak",242
2743402.99,1254475.67,0.609236061573029,"S2_peak",243
2743403.49,1254475.67,0.609236061573029,"S2_peak",244
2743403.99,1254475.67,0.609236061573029,"S2_peak",245
2743404.49,1254475.67,0.606289327144623,"S2_peak",246
2743404.99,1254475.67,0.606289327144623,"S2_peak",247
2743405.49,1254475.67,0.606406092643738,"S2_peak",248
2743405.99,1254475.67,0.602735698223114,"S2_peak",249
2743406.49,1254475.67,0.60288280248642,"S2_peak",250
2743406.99,1254475.67,0.602353692054749,"S2_peak",251
2743407.49,1254475.67,0.603742659091949,"S2_peak",252
2743407.99,1254475.67,0.603742659091949,"S2_peak",253
2743408.49,1254475.67,0.604862570762634,"S2_peak",254
2743408.99,1254475.67,0.604862570762634,"S2_peak",255
2743409.49,1254475.67,0.606209397315979,"S2_peak",256
2743409.99,1254475.67,0.606209397315979,"S2_peak",257
2743410.49,1254475.67,0.607013642787933,"S2_peak",258
2743410.99,1254475.67,0.639592349529266,"S2_peak",259
2743411.49,1254475.67,0.601010978221893,"S2_peak",260
2743411.99,1254475.67,0.601010978221893,"S2_peak",261
2743412.49,1254475.67,0.606919825077057,"S2_peak",262
2743382.99,1254475.17,0.610777676105499,"S2_peak",263
2743383.49,1254475.17,0.611427545547485,"S2_peak",264
2743383.99,1254475.17,0.611960530281067,"S2_peak",265
2743384.49,1254475.17,0.611960530281067,"S2_peak",266
2743384.99,1254475.17,0.611960530281067,"S2_peak",267
2743385.49,1254475.17,0.611960530281067,"S2_peak",268
2743385.99,1254475.17,0.61079216003418,"S2_peak",269
2743386.49,1254475.17,0.594695329666138,"S2_peak",270
2743386.99,1254475.17,0.590362846851349,"S2_peak",271
2743387.49,1254475.17,0.590362846851349,"S2_peak",272
2743387.99,1254475.17,0.583556652069092,"S2_peak",273
2743388.49,1254475.17,0.583556652069092,"S2_peak",274
2743388.99,1254475.17,0.589978933334351,"S2_peak",275
2743389.49,1254475.17,0.63780152797699,"S2_peak",276
2743389.99,1254475.17,0.63780152797699,"S2_peak",277
2743390.49,1254475.17,0.637726962566376,"S2_peak",278
2743390.99,1254475.17,0.638829588890076,"S2_peak",279
2743391.49,1254475.17,0.649401426315308,"S2_peak",280
2743391.99,1254475.17,0.647835433483124,"S2_peak",281
2743392.49,1254475.17,0.649869084358215,"S2_peak",282
2743392.99,1254475.17,0.648028373718262,"S2_peak",283
2743393.49,1254475.17,0.646756231784821,"S2_peak",284
2743393.99,1254475.17,0.646574079990387,"S2_peak",285
2743394.49,1254475.17,0.642029106616974,"S2_peak",286
2743394.99,1254475.17,0.624546885490417,"S2_peak",287
2743395.49,1254475.17,0.624546885490417,"S2_peak",288
2743395.99,1254475.17,0.602978706359863,"S2_peak",289
2743396.49,1254475.17,0.602978706359863,"S2_peak",290
2743396.99,1254475.17,0.600918173789978,"S2_peak",291
2743397.49,1254475.17,0.599510312080383,"S2_peak",292
2743397.99,1254475.17,0.600799977779388,"S2_peak",293
2743398.49,1254475.17,0.600799977779388,"S2_peak",294
2743398.99,1254475.17,0.602473139762878,"S2_peak",295
2743399.49,1254475.17,0.602473139762878,"S2_peak",296
2743399.99,1254475.17,0.603858232498169,"S2_peak",297
2743400.49,1254475.17,0.605741679668427,"S2_peak",298
2743400.99,1254475.17,0.605741679668427,"S2_peak",299
2743401.49,1254475.17,0.604016005992889,"S2_peak",300
2743401.99,1254475.17,0.605222642421722,"S2_peak",301
2743402.49,1254475.17,0.605222642421722,"S2_peak",302
2743402.99,1254475.17,0.605222642421722,"S2_peak",303
2743403.49,1254475.17,0.603933036327362,"S2_peak",304
2743403.99,1254475.17,0.606574773788452,"S2_peak",305
2743404.49,1254475.17,0.605264902114868,"S2_peak",306
2743404.99,1254475.17,0.606289327144623,"S2_peak",307
2743405.49,1254475.17,0.606406092643738,"S2_peak",308
2743405.99,1254475.17,0.601648986339569,"S2_peak",309
2743406.49,1254475.17,0.602353692054749,"S2_peak",310
2743406.99,1254475.17,0.602353692054749,"S2_peak",311
2743407.49,1254475.17,0.602353692054749,"S2_peak",312
2743407.99,1254475.17,0.604243993759155,"S2_peak",313
2743408.49,1254475.17,0.604243993759155,"S2_peak",314
2743408.99,1254475.17,0.604862570762634,"S2_peak",315
2743409.49,1254475.17,0.604862570762634,"S2_peak",316
2743409.99,1254475.17,0.604289412498474,"S2_peak",317
2743410.49,1254475.17,0.608130574226379,"S2_peak",318
2743410.99,1254475.17,0.601010978221893,"S2_peak",319
2743411.49,1254475.17,0.601010978221893,"S2_peak",320
2743411.99,1254475.17,0.601010978221893,"S2_peak",321
2743412.49,1254475.17,0.606919825077057,"S2_peak",322
2743412.99,1254475.17,0.606919825077057,"S2_peak",323
2743382.49,1254474.67,0.610777676105499,"S2_peak",324
2743382.99,1254474.67,0.610777676105499,"S2_peak",325
2743383.49,1254474.67,0.611427545547485,"S2_peak",326
2743383.99,1254474.67,0.611960530281067,"S2_peak",327
2743384.49,1254474.67,0.611960530281067,"S2_peak",328
2743384.99,1254474.67,0.600383937358856,"S2_peak",329
2743385.49,1254474.67,0.611960530281067,"S2_peak",330
2743385.99,1254474.67,0.61079216003418,"S2_peak",331
2743386.49,1254474.67,0.61079216003418,"S2_peak",332
2743386.99,1254474.67,0.590362846851349,"S2_peak",333
2743387.49,1254474.67,0.643267512321472,"S2_peak",334
2743387.99,1254474.67,0.638402938842773,"S2_peak",335
2743388.49,1254474.67,0.638402938842773,"S2_peak",336
2743388.99,1254474.67,0.638274133205414,"S2_peak",337
2743389.49,1254474.67,0.637828707695007,"S2_peak",338
2743389.99,1254474.67,0.63780152797699,"S2_peak",339
2743390.49,1254474.67,0.638829588890076,"S2_peak",340
2743390.99,1254474.67,0.638829588890076,"S2_peak",341
2743391.49,1254474.67,0.649401426315308,"S2_peak",342
2743391.99,1254474.67,0.647835433483124,"S2_peak",343
2743392.49,1254474.67,0.647835433483124,"S2_peak",344
2743392.99,1254474.67,0.647542893886566,"S2_peak",345
2743393.49,1254474.67,0.646756231784821,"S2_peak",346
2743393.99,1254474.67,0.641846716403961,"S2_peak",347
2743394.49,1254474.67,0.642029106616974,"S2_peak",348
2743394.99,1254474.67,0.642029106616974,"S2_peak",349
2743395.49,1254474.67,0.619968771934509,"S2_peak",350
2743395.99,1254474.67,0.601931989192963,"S2_peak",351
2743396.49,1254474.67,0.601931989192963,"S2_peak",352
2743396.99,1254474.67,0.601965129375458,"S2_peak",353
2743397.49,1254474.67,0.599510312080383,"S2_peak",354
2743397.99,1254474.67,0.600799977779388,"S2_peak",355
2743398.49,1254474.67,0.599829435348511,"S2_peak",356
2743398.99,1254474.67,0.602473139762878,"S2_peak",357
2743399.49,1254474.67,0.599829435348511,"S2_peak",358
2743399.99,1254474.67,0.599510312080383,"S2_peak",359
2743400.49,1254474.67,0.605638265609741,"S2_peak",360
2743400.99,1254474.67,0.605638265609741,"S2_peak",361
2743401.49,1254474.67,0.605638265609741,"S2_peak",362
2743401.99,1254474.67,0.607438921928406,"S2_peak",363
2743402.49,1254474.67,0.607438921928406,"S2_peak",364
2743402.99,1254474.67,0.605222642421722,"S2_peak",365
2743403.49,1254474.67,0.603933036327362,"S2_peak",366
2743403.99,1254474.67,0.606574773788452,"S2_peak",367
2743404.49,1254474.67,0.605264902114868,"S2_peak",368
2743404.99,1254474.67,0.606234431266785,"S2_peak",369
2743405.49,1254474.67,0.608101665973663,"S2_peak",370
2743405.99,1254474.67,0.601648986339569,"S2_peak",371
2743406.49,1254474.67,0.601777791976929,"S2_peak",372
2743406.99,1254474.67,0.601777791976929,"S2_peak",373
2743407.49,1254474.67,0.601777791976929,"S2_peak",374
2743407.99,1254474.67,0.605603516101837,"S2_peak",375
2743408.49,1254474.67,0.605603516101837,"S2_peak",376
2743408.99,1254474.67,0.606168508529663,"S2_peak",377
2743409.49,1254474.67,0.604289412498474,"S2_peak",378
2743409.99,1254474.67,0.608130574226379,"S2_peak",379
2743410.49,1254474.67,0.608130574226379,"S2_peak",380
2743410.99,1254474.67,0.608130574226379,"S2_peak",381
2743411.49,1254474.67,0.601010978221893,"S2_peak",382
2743411.99,1254474.67,0.606919825077057,"S2_peak",383
2743412.49,1254474.67,0.606919825077057,"S2_peak",384
2743412.99,1254474.67,0.606919825077057,"S2_peak",385
2743413.49,1254474.67,0.606919825077057,"S2_peak",386
2743380.99,1254474.17,0.606817603111267,"S2_peak",387
2743381.49,1254474.17,0.612195193767548,"S2_peak",388
2743381.99,1254474.17,0.612195193767548,"S2_peak",389
2743382.49,1254474.17,0.603732526302338,"S2_peak",390
2743382.99,1254474.17,0.610777676105499,"S2_peak",391
2743383.49,1254474.17,0.611427545547485,"S2_peak",392
2743383.99,1254474.17,0.611427545547485,"S2_peak",393
2743384.49,1254474.17,0.600383937358856,"S2_peak",394
2743384.99,1254474.17,0.600383937358856,"S2_peak",395
2743385.49,1254474.17,0.600383937358856,"S2_peak",396
2743385.99,1254474.17,0.643395960330963,"S2_peak",397
2743386.49,1254474.17,0.643395960330963,"S2_peak",398
2743386.99,1254474.17,0.643267512321472,"S2_peak",399
2743387.49,1254474.17,0.638793706893921,"S2_peak",400
2743387.99,1254474.17,0.638793706893921,"S2_peak",401
2743388.49,1254474.17,0.638402938842773,"S2_peak",402
2743388.99,1254474.17,0.638274133205414,"S2_peak",403
2743389.49,1254474.17,0.637828707695007,"S2_peak",404
2743389.99,1254474.17,0.637239098548889,"S2_peak",405
2743390.49,1254474.17,0.638004660606384,"S2_peak",406
2743390.99,1254474.17,0.638829588890076,"S2_peak",407
2743391.49,1254474.17,0.649401426315308,"S2_peak",408
2743391.99,1254474.17,0.649401426315308,"S2_peak",409
2743392.49,1254474.17,0.627635538578033,"S2_peak",410
2743392.99,1254474.17,0.627635538578033,"S2_peak",411
2743393.49,1254474.17,0.638197660446167,"S2_peak",412
2743393.99,1254474.17,0.641846716403961,"S2_peak",413
2743394.49,1254474.17,0.642029106616974,"S2_peak",414
2743394.99,1254474.17,0.619968771934509,"S2_peak",415
2743395.49,1254474.17,0.619968771934509,"S2_peak",416
2743395.99,1254474.17,0.603569567203522,"S2_peak",417
2743396.49,1254474.17,0.601931989192963,"S2_peak",418
2743396.99,1254474.17,0.601965129375458,"S2_peak",419
2743397.49,1254474.17,0.601965129375458,"S2_peak",420
2743397.99,1254474.17,0.599829435348511,"S2_peak",421
2743398.49,1254474.17,0.599829435348511,"S2_peak",422
2743398.99,1254474.17,0.599829435348511,"S2_peak",423
2743399.49,1254474.17,0.599829435348511,"S2_peak",424
2743399.99,1254474.17,0.599510312080383,"S2_peak",425
2743400.49,1254474.17,0.599510312080383,"S2_peak",426
2743400.99,1254474.17,0.605638265609741,"S2_peak",427
2743401.49,1254474.17,0.606573939323425,"S2_peak",428
2743401.99,1254474.17,0.607438921928406,"S2_peak",429
2743402.49,1254474.17,0.607780516147614,"S2_peak",430
2743402.99,1254474.17,0.607780516147614,"S2_peak",431
2743403.49,1254474.17,0.607780516147614,"S2_peak",432
2743403.99,1254474.17,0.606574773788452,"S2_peak",433
2743404.49,1254474.17,0.605264902114868,"S2_peak",434
2743404.99,1254474.17,0.606234431266785,"S2_peak",435
2743405.49,1254474.17,0.608101665973663,"S2_peak",436
2743405.99,1254474.17,0.608101665973663,"S2_peak",437
2743406.49,1254474.17,0.608224987983704,"S2_peak",438
2743406.99,1254474.17,0.604214310646057,"S2_peak",439
2743407.49,1254474.17,0.604314208030701,"S2_peak",440
2743407.99,1254474.17,0.605603516101837,"S2_peak",441
2743408.49,1254474.17,0.604568064212799,"S2_peak",442
2743408.99,1254474.17,0.606168508529663,"S2_peak",443
2743409.49,1254474.17,0.606168508529663,"S2_peak",444
2743409.99,1254474.17,0.605419278144836,"S2_peak",445
2743410.49,1254474.17,0.602838933467865,"S2_peak",446
2743410.99,1254474.17,0.602838933467865,"S2_peak",447
2743411.49,1254474.17,0.608130574226379,"S2_peak",448
2743411.99,1254474.17,0.606919825077057,"S2_peak",449
2743412.49,1254474.17,0.607065975666046,"S2_peak",450
2743412.99,1254474.17,0.607065975666046,"S2_peak",451
2743413.49,1254474.17,0.607065975666046,"S2_peak",452
2743379.49,1254473.67,0.61408007144928,"S2_peak",453
2743379.99,1254473.67,0.61408007144928,"S2_peak",454
2743380.49,1254473.67,0.61408007144928,"S2_peak",455
2743380.99,1254473.67,0.606817603111267,"S2_peak",456
2743381.49,1254473.67,0.606817603111267,"S2_peak",457
2743381.99,1254473.67,0.612195193767548,"S2_peak",458
2743382.49,1254473.67,0.603732526302338,"S2_peak",459
2743382.99,1254473.67,0.603732526302338,"S2_peak",460
2743383.49,1254473.67,0.611427545547485,"S2_peak",461
2743383.99,1254473.67,0.652723371982574,"S2_peak",462
2743384.49,1254473.67,0.636853575706482,"S2_peak",463
2743384.99,1254473.67,0.643699169158936,"S2_peak",464
2743385.49,1254473.67,0.643699169158936,"S2_peak",465
2743385.99,1254473.67,0.642980515956879,"S2_peak",466
2743386.49,1254473.67,0.643395960330963,"S2_peak",467
2743386.99,1254473.67,0.638793706893921,"S2_peak",468
2743387.49,1254473.67,0.638793706893921,"S2_peak",469
2743387.99,1254473.67,0.638793706893921,"S2_peak",470
2743388.49,1254473.67,0.625734329223633,"S2_peak",471
2743388.99,1254473.67,0.625734329223633,"S2_peak",472
2743389.49,1254473.67,0.637239098548889,"S2_peak",473
2743389.99,1254473.67,0.627635538578033,"S2_peak",474
2743390.49,1254473.67,0.638004660606384,"S2_peak",475
2743390.99,1254473.67,0.625629067420959,"S2_peak",476
2743391.49,1254473.67,0.625629067420959,"S2_peak",477
2743391.99,1254473.67,0.627635538578033,"S2_peak",478
2743392.49,1254473.67,0.627635538578033,"S2_peak",479
2743392.99,1254473.67,0.638197660446167,"S2_peak",480
2743393.49,1254473.67,0.638197660446167,"S2_peak",481
