"x","y","k_index","study_area","ID"
2776980.72,1198457.61,0.456528931856155,"L2_pers",138
2776981.22,1198457.61,0.456490695476532,"L2_pers",139
2776981.72,1198457.61,0.456490695476532,"L2_pers",140
2776982.22,1198457.61,0.454628229141235,"L2_pers",141
2776982.72,1198457.61,0.454628229141235,"L2_pers",142
2776983.22,1198457.61,0.454440325498581,"L2_pers",143
2776983.72,1198457.61,0.454440325498581,"L2_pers",144
2776984.22,1198457.61,0.454573154449463,"L2_pers",145
2776984.72,1198457.61,0.454573154449463,"L2_pers",146
2776985.22,1198457.61,0.455721735954285,"L2_pers",147
2776985.72,1198457.61,0.455721735954285,"L2_pers",148
2776986.22,1198457.61,0.452669262886047,"L2_pers",149
2776986.72,1198457.61,0.454733669757843,"L2_pers",150
2776987.22,1198457.61,0.455516010522842,"L2_pers",151
2776987.72,1198457.61,0.456853151321411,"L2_pers",152
2776988.22,1198457.61,0.429899632930756,"L2_pers",153
2776988.72,1198457.61,0.436803728342056,"L2_pers",154
2776989.22,1198457.61,0.436803728342056,"L2_pers",155
2776989.72,1198457.61,0.435474395751953,"L2_pers",156
2776990.22,1198457.61,0.435474395751953,"L2_pers",157
2776990.72,1198457.61,0.470228642225266,"L2_pers",158
2776991.22,1198457.61,0.470444321632385,"L2_pers",159
2776991.72,1198457.61,0.470444321632385,"L2_pers",160
2776992.22,1198457.61,0.470950931310654,"L2_pers",161
2776992.72,1198457.61,0.470950931310654,"L2_pers",162
2776993.72,1198457.61,0.470604985952377,"L2_pers",163
2776978.22,1198457.11,0.457362651824951,"L2_pers",164
2776978.72,1198457.11,0.45502781867981,"L2_pers",165
2776979.22,1198457.11,0.45502781867981,"L2_pers",166
2776979.72,1198457.11,0.454716235399246,"L2_pers",167
2776980.22,1198457.11,0.454716235399246,"L2_pers",168
2776980.72,1198457.11,0.456788033246994,"L2_pers",169
2776981.22,1198457.11,0.456383287906647,"L2_pers",170
2776981.72,1198457.11,0.456490695476532,"L2_pers",171
2776982.22,1198457.11,0.454628229141235,"L2_pers",172
2776982.72,1198457.11,0.454628229141235,"L2_pers",173
2776983.22,1198457.11,0.454628229141235,"L2_pers",174
2776983.72,1198457.11,0.454440325498581,"L2_pers",175
2776984.22,1198457.11,0.454624563455582,"L2_pers",176
2776984.72,1198457.11,0.454573154449463,"L2_pers",177
2776985.22,1198457.11,0.455721735954285,"L2_pers",178
2776985.72,1198457.11,0.455721735954285,"L2_pers",179
2776986.22,1198457.11,0.455069214105606,"L2_pers",180
2776986.72,1198457.11,0.455516010522842,"L2_pers",181
2776987.22,1198457.11,0.455516010522842,"L2_pers",182
2776987.72,1198457.11,0.456853151321411,"L2_pers",183
2776988.22,1198457.11,0.454696357250214,"L2_pers",184
2776988.72,1198457.11,0.455046564340591,"L2_pers",185
2776989.22,1198457.11,0.436803728342056,"L2_pers",186
2776989.72,1198457.11,0.435474395751953,"L2_pers",187
2776990.22,1198457.11,0.431886970996857,"L2_pers",188
2776990.72,1198457.11,0.441389679908752,"L2_pers",189
2776991.22,1198457.11,0.470444321632385,"L2_pers",190
2776991.72,1198457.11,0.441299796104431,"L2_pers",191
2776992.22,1198457.11,0.441299796104431,"L2_pers",192
2776992.72,1198457.11,0.470604985952377,"L2_pers",193
2776993.22,1198457.11,0.470604985952377,"L2_pers",194
2776977.72,1198456.61,0.457362651824951,"L2_pers",195
2776978.22,1198456.61,0.457362651824951,"L2_pers",196
2776978.72,1198456.61,0.456788033246994,"L2_pers",197
2776979.22,1198456.61,0.456788033246994,"L2_pers",198
2776979.72,1198456.61,0.45502781867981,"L2_pers",199
2776980.22,1198456.61,0.456788033246994,"L2_pers",200
2776980.72,1198456.61,0.456788033246994,"L2_pers",201
2776981.22,1198456.61,0.456788033246994,"L2_pers",202
2776981.72,1198456.61,0.456490695476532,"L2_pers",203
2776982.22,1198456.61,0.456490695476532,"L2_pers",204
2776982.72,1198456.61,0.454628229141235,"L2_pers",205
2776983.22,1198456.61,0.454628229141235,"L2_pers",206
2776983.72,1198456.61,0.454034924507141,"L2_pers",207
2776984.22,1198456.61,0.452932476997375,"L2_pers",208
2776984.72,1198456.61,0.452932476997375,"L2_pers",209
2776985.22,1198456.61,0.455069214105606,"L2_pers",210
2776985.72,1198456.61,0.455069214105606,"L2_pers",211
2776986.22,1198456.61,0.455069214105606,"L2_pers",212
2776986.72,1198456.61,0.452961176633835,"L2_pers",213
2776987.22,1198456.61,0.455516010522842,"L2_pers",214
2776987.72,1198456.61,0.454696357250214,"L2_pers",215
2776988.22,1198456.61,0.454696357250214,"L2_pers",216
2776988.72,1198456.61,0.455046564340591,"L2_pers",217
2776989.22,1198456.61,0.456791490316391,"L2_pers",218
2776989.72,1198456.61,0.453632444143295,"L2_pers",219
2776990.22,1198456.61,0.431886970996857,"L2_pers",220
2776990.72,1198456.61,0.441389679908752,"L2_pers",221
2776991.22,1198456.61,0.441389679908752,"L2_pers",222
2776991.72,1198456.61,0.430113911628723,"L2_pers",223
2776992.22,1198456.61,0.430113911628723,"L2_pers",224
2776992.72,1198456.61,0.433291286230087,"L2_pers",225
2776993.22,1198456.61,0.433291286230087,"L2_pers",226
2776994.22,1198456.61,0.474901586771011,"L2_pers",227
2776977.22,1198456.11,0.463822990655899,"L2_pers",228
2776977.72,1198456.11,0.463822990655899,"L2_pers",229
2776978.22,1198456.11,0.457362651824951,"L2_pers",230
2776978.72,1198456.11,0.457362651824951,"L2_pers",231
2776979.22,1198456.11,0.456788033246994,"L2_pers",232
2776979.72,1198456.11,0.456788033246994,"L2_pers",233
2776980.22,1198456.11,0.451820641756058,"L2_pers",234
2776980.72,1198456.11,0.456788033246994,"L2_pers",235
2776981.22,1198456.11,0.456528931856155,"L2_pers",236
2776981.72,1198456.11,0.456528931856155,"L2_pers",237
2776982.22,1198456.11,0.456383287906647,"L2_pers",238
2776982.72,1198456.11,0.455110222101212,"L2_pers",239
2776983.22,1198456.11,0.454034924507141,"L2_pers",240
2776983.72,1198456.11,0.454034924507141,"L2_pers",241
2776984.22,1198456.11,0.452932476997375,"L2_pers",242
2776984.72,1198456.11,0.457937121391296,"L2_pers",243
2776985.22,1198456.11,0.456901341676712,"L2_pers",244
2776985.72,1198456.11,0.456901341676712,"L2_pers",245
2776986.22,1198456.11,0.452961176633835,"L2_pers",246
2776986.72,1198456.11,0.454624563455582,"L2_pers",247
2776987.22,1198456.11,0.454624563455582,"L2_pers",248
2776987.72,1198456.11,0.453625172376633,"L2_pers",249
2776988.22,1198456.11,0.454396545886993,"L2_pers",250
2776988.72,1198456.11,0.453625172376633,"L2_pers",251
2776989.22,1198456.11,0.456791490316391,"L2_pers",252
2776989.72,1198456.11,0.453632444143295,"L2_pers",253
2776990.22,1198456.11,0.453632444143295,"L2_pers",254
2776990.72,1198456.11,0.431886970996857,"L2_pers",255
2776991.22,1198456.11,0.430700868368149,"L2_pers",256
2776991.72,1198456.11,0.430700868368149,"L2_pers",257
2776992.22,1198456.11,0.433869302272797,"L2_pers",258
2776992.72,1198456.11,0.433869302272797,"L2_pers",259
2776993.22,1198456.11,0.433869302272797,"L2_pers",260
2776993.72,1198456.11,0.44503253698349,"L2_pers",261
2776994.22,1198456.11,0.474901586771011,"L2_pers",262
2776995.22,1198456.11,0.476557731628418,"L2_pers",263
2776995.72,1198456.11,0.476557731628418,"L2_pers",264
2776976.72,1198455.61,0.462797433137894,"L2_pers",265
2776977.22,1198455.61,0.463822990655899,"L2_pers",266
2776977.72,1198455.61,0.464247614145279,"L2_pers",267
2776978.22,1198455.61,0.457362651824951,"L2_pers",268
2776978.72,1198455.61,0.457362651824951,"L2_pers",269
2776979.22,1198455.61,0.457362651824951,"L2_pers",270
2776979.72,1198455.61,0.456788033246994,"L2_pers",271
2776980.22,1198455.61,0.451820641756058,"L2_pers",272
2776980.72,1198455.61,0.451779782772064,"L2_pers",273
2776981.22,1198455.61,0.455032974481583,"L2_pers",274
2776981.72,1198455.61,0.456528931856155,"L2_pers",275
2776982.22,1198455.61,0.456383287906647,"L2_pers",276
2776982.72,1198455.61,0.454169005155563,"L2_pers",277
2776983.22,1198455.61,0.455110222101212,"L2_pers",278
2776983.72,1198455.61,0.455110222101212,"L2_pers",279
2776984.22,1198455.61,0.457937121391296,"L2_pers",280
2776984.72,1198455.61,0.457937121391296,"L2_pers",281
2776985.22,1198455.61,0.457937121391296,"L2_pers",282
2776985.72,1198455.61,0.456901341676712,"L2_pers",283
2776986.22,1198455.61,0.455365240573883,"L2_pers",284
2776986.72,1198455.61,0.454574704170227,"L2_pers",285
2776987.22,1198455.61,0.454574704170227,"L2_pers",286
2776987.72,1198455.61,0.453625172376633,"L2_pers",287
2776988.22,1198455.61,0.454396545886993,"L2_pers",288
2776988.72,1198455.61,0.453625172376633,"L2_pers",289
2776989.22,1198455.61,0.453625172376633,"L2_pers",290
2776989.72,1198455.61,0.454002410173416,"L2_pers",291
2776990.22,1198455.61,0.454002410173416,"L2_pers",292
2776990.72,1198455.61,0.430995106697083,"L2_pers",293
2776991.22,1198455.61,0.431604236364365,"L2_pers",294
2776991.72,1198455.61,0.430470556020737,"L2_pers",295
2776992.22,1198455.61,0.436308443546295,"L2_pers",296
2776992.72,1198455.61,0.433869302272797,"L2_pers",297
2776993.22,1198455.61,0.44503253698349,"L2_pers",298
2776993.72,1198455.61,0.44503253698349,"L2_pers",299
2776994.22,1198455.61,0.436025649309158,"L2_pers",300
2776994.72,1198455.61,0.470074087381363,"L2_pers",301
2776995.22,1198455.61,0.476557731628418,"L2_pers",302
2776995.72,1198455.61,0.470406025648117,"L2_pers",303
2776996.22,1198455.61,0.477076590061188,"L2_pers",304
2776996.72,1198455.61,0.465075463056564,"L2_pers",305
2776997.22,1198455.61,0.47616320848465,"L2_pers",306
2776997.72,1198455.61,0.464223235845566,"L2_pers",307
2776998.22,1198455.61,0.465233355760574,"L2_pers",308
2776976.72,1198455.11,0.463822990655899,"L2_pers",309
2776977.22,1198455.11,0.463822990655899,"L2_pers",310
2776977.72,1198455.11,0.457362651824951,"L2_pers",311
2776978.22,1198455.11,0.464247614145279,"L2_pers",312
2776978.72,1198455.11,0.457362651824951,"L2_pers",313
2776979.22,1198455.11,0.457362651824951,"L2_pers",314
2776979.72,1198455.11,0.453933715820312,"L2_pers",315
2776980.22,1198455.11,0.451779782772064,"L2_pers",316
2776980.72,1198455.11,0.451779782772064,"L2_pers",317
2776981.22,1198455.11,0.455032974481583,"L2_pers",318
2776981.72,1198455.11,0.455032974481583,"L2_pers",319
2776982.22,1198455.11,0.454169005155563,"L2_pers",320
2776982.72,1198455.11,0.452307462692261,"L2_pers",321
2776983.22,1198455.11,0.456330299377441,"L2_pers",322
2776983.72,1198455.11,0.456330299377441,"L2_pers",323
2776984.22,1198455.11,0.458507835865021,"L2_pers",324
2776984.72,1198455.11,0.458507835865021,"L2_pers",325
2776985.22,1198455.11,0.458507835865021,"L2_pers",326
2776985.72,1198455.11,0.455365240573883,"L2_pers",327
2776986.22,1198455.11,0.455365240573883,"L2_pers",328
2776986.72,1198455.11,0.454574704170227,"L2_pers",329
2776987.22,1198455.11,0.454517155885696,"L2_pers",330
2776987.72,1198455.11,0.454517155885696,"L2_pers",331
2776988.22,1198455.11,0.454396545886993,"L2_pers",332
2776988.72,1198455.11,0.453625172376633,"L2_pers",333
2776989.22,1198455.11,0.45458596944809,"L2_pers",334
2776989.72,1198455.11,0.454002410173416,"L2_pers",335
2776990.22,1198455.11,0.454002410173416,"L2_pers",336
2776990.72,1198455.11,0.430995106697083,"L2_pers",337
2776991.22,1198455.11,0.431604236364365,"L2_pers",338
2776991.72,1198455.11,0.476238787174225,"L2_pers",339
2776992.22,1198455.11,0.476238787174225,"L2_pers",340
2776992.72,1198455.11,0.476238787174225,"L2_pers",341
2776993.22,1198455.11,0.435274422168732,"L2_pers",342
2776993.72,1198455.11,0.435274422168732,"L2_pers",343
2776994.22,1198455.11,0.436025649309158,"L2_pers",344
2776994.72,1198455.11,0.436025649309158,"L2_pers",345
2776995.22,1198455.11,0.470406025648117,"L2_pers",346
2776995.72,1198455.11,0.470406025648117,"L2_pers",347
2776996.22,1198455.11,0.477076590061188,"L2_pers",348
2776996.72,1198455.11,0.465075463056564,"L2_pers",349
2776997.22,1198455.11,0.47616320848465,"L2_pers",350
2776997.72,1198455.11,0.47616320848465,"L2_pers",351
2776998.22,1198455.11,0.465233355760574,"L2_pers",352
2776976.22,1198454.61,0.457362651824951,"L2_pers",353
2776976.72,1198454.61,0.463822990655899,"L2_pers",354
2776977.22,1198454.61,0.463822990655899,"L2_pers",355
2776977.72,1198454.61,0.457362651824951,"L2_pers",356
2776978.22,1198454.61,0.457362651824951,"L2_pers",357
2776978.72,1198454.61,0.457362651824951,"L2_pers",358
2776979.22,1198454.61,0.454297631978989,"L2_pers",359
2776979.72,1198454.61,0.453933715820312,"L2_pers",360
2776980.22,1198454.61,0.453933715820312,"L2_pers",361
2776980.72,1198454.61,0.451779782772064,"L2_pers",362
2776981.22,1198454.61,0.455032974481583,"L2_pers",363
2776981.72,1198454.61,0.455032974481583,"L2_pers",364
2776982.22,1198454.61,0.454733669757843,"L2_pers",365
2776982.72,1198454.61,0.452307462692261,"L2_pers",366
2776983.22,1198454.61,0.454395323991776,"L2_pers",367
2776983.72,1198454.61,0.454395323991776,"L2_pers",368
2776984.22,1198454.61,0.456330299377441,"L2_pers",369
2776984.72,1198454.61,0.458507835865021,"L2_pers",370
2776985.22,1198454.61,0.455879628658295,"L2_pers",371
2776985.72,1198454.61,0.453668832778931,"L2_pers",372
2776986.22,1198454.61,0.453668832778931,"L2_pers",373
2776986.72,1198454.61,0.454439669847488,"L2_pers",374
2776987.22,1198454.61,0.454517155885696,"L2_pers",375
2776987.72,1198454.61,0.454517155885696,"L2_pers",376
2776988.22,1198454.61,0.454517155885696,"L2_pers",377
2776988.72,1198454.61,0.455140918493271,"L2_pers",378
2776989.22,1198454.61,0.455140918493271,"L2_pers",379
2776989.72,1198454.61,0.45458596944809,"L2_pers",380
2776990.22,1198454.61,0.430995106697083,"L2_pers",381
2776990.72,1198454.61,0.430995106697083,"L2_pers",382
2776991.22,1198454.61,0.438994616270065,"L2_pers",383
2776991.72,1198454.61,0.438994616270065,"L2_pers",384
2776992.22,1198454.61,0.475722312927246,"L2_pers",385
2776992.72,1198454.61,0.475722312927246,"L2_pers",386
2776993.22,1198454.61,0.439740121364594,"L2_pers",387
2776993.72,1198454.61,0.435274422168732,"L2_pers",388
2776994.22,1198454.61,0.436025649309158,"L2_pers",389
2776994.72,1198454.61,0.433934152126312,"L2_pers",390
2776995.22,1198454.61,0.438407570123672,"L2_pers",391
2776995.72,1198454.61,0.470406025648117,"L2_pers",392
2776996.22,1198454.61,0.474930673837662,"L2_pers",393
2776996.72,1198454.61,0.463534206151962,"L2_pers",394
2776997.22,1198454.61,0.463534206151962,"L2_pers",395
2776997.72,1198454.61,0.465233355760574,"L2_pers",396
2776998.22,1198454.61,0.442282974720001,"L2_pers",397
2776998.72,1198454.61,0.442282974720001,"L2_pers",398
2776999.22,1198454.61,0.469106674194336,"L2_pers",399
2776999.72,1198454.61,0.469106674194336,"L2_pers",400
2777000.22,1198454.61,0.469106674194336,"L2_pers",401
2777000.72,1198454.61,0.437240481376648,"L2_pers",402
2777001.22,1198454.61,0.437240481376648,"L2_pers",403
2776975.72,1198454.11,0.457362651824951,"L2_pers",404
2776976.22,1198454.11,0.457362651824951,"L2_pers",405
2776976.72,1198454.11,0.457362651824951,"L2_pers",406
2776977.22,1198454.11,0.463822990655899,"L2_pers",407
2776977.72,1198454.11,0.463822990655899,"L2_pers",408
2776978.22,1198454.11,0.457362651824951,"L2_pers",409
2776978.72,1198454.11,0.457362651824951,"L2_pers",410
2776979.22,1198454.11,0.457362651824951,"L2_pers",411
2776979.72,1198454.11,0.453997939825058,"L2_pers",412
2776980.22,1198454.11,0.453997939825058,"L2_pers",413
2776980.72,1198454.11,0.454169005155563,"L2_pers",414
2776981.22,1198454.11,0.455032974481583,"L2_pers",415
2776981.72,1198454.11,0.455032974481583,"L2_pers",416
2776982.22,1198454.11,0.454733669757843,"L2_pers",417
2776982.72,1198454.11,0.454733669757843,"L2_pers",418
2776983.22,1198454.11,0.452307462692261,"L2_pers",419
2776983.72,1198454.11,0.454395323991776,"L2_pers",420
2776984.22,1198454.11,0.457905828952789,"L2_pers",421
2776984.72,1198454.11,0.454759240150452,"L2_pers",422
2776985.22,1198454.11,0.455879628658295,"L2_pers",423
2776985.72,1198454.11,0.453668832778931,"L2_pers",424
2776986.22,1198454.11,0.451884627342224,"L2_pers",425
2776986.72,1198454.11,0.454439669847488,"L2_pers",426
2776987.22,1198454.11,0.454439669847488,"L2_pers",427
2776987.72,1198454.11,0.452857404947281,"L2_pers",428
2776988.22,1198454.11,0.454315602779388,"L2_pers",429
2776988.72,1198454.11,0.454315602779388,"L2_pers",430
2776989.22,1198454.11,0.455140918493271,"L2_pers",431
2776989.72,1198454.11,0.461302846670151,"L2_pers",432
2776990.22,1198454.11,0.443218886852264,"L2_pers",433
2776990.72,1198454.11,0.437561094760895,"L2_pers",434
2776991.22,1198454.11,0.434892952442169,"L2_pers",435
2776991.72,1198454.11,0.453805297613144,"L2_pers",436
2776992.22,1198454.11,0.436123758554459,"L2_pers",437
2776992.72,1198454.11,0.431573033332825,"L2_pers",438
2776993.22,1198454.11,0.433060973882675,"L2_pers",439
2776993.72,1198454.11,0.433060973882675,"L2_pers",440
2776994.22,1198454.11,0.438527435064316,"L2_pers",441
2776994.72,1198454.11,0.433934152126312,"L2_pers",442
2776995.22,1198454.11,0.438407570123672,"L2_pers",443
2776995.72,1198454.11,0.470604985952377,"L2_pers",444
2776996.72,1198454.11,0.463534206151962,"L2_pers",445
2776997.22,1198454.11,0.465233355760574,"L2_pers",446
2776997.72,1198454.11,0.476667582988739,"L2_pers",447
2776998.22,1198454.11,0.476667582988739,"L2_pers",448
2776998.72,1198454.11,0.434134125709534,"L2_pers",449
2776999.22,1198454.11,0.434134125709534,"L2_pers",450
2776999.72,1198454.11,0.434134125709534,"L2_pers",451
2777000.22,1198454.11,0.437240481376648,"L2_pers",452
2777000.72,1198454.11,0.437240481376648,"L2_pers",453
2777001.22,1198454.11,0.437240481376648,"L2_pers",454
2777001.72,1198454.11,0.437240481376648,"L2_pers",455
2777002.22,1198454.11,0.435005068778992,"L2_pers",456
2776975.22,1198453.61,0.45118647813797,"L2_pers",457
2776975.72,1198453.61,0.45118647813797,"L2_pers",458
2776976.22,1198453.61,0.457362651824951,"L2_pers",459
2776976.72,1198453.61,0.457362651824951,"L2_pers",460
2776977.22,1198453.61,0.457362651824951,"L2_pers",461
2776977.72,1198453.61,0.457362651824951,"L2_pers",462
2776978.22,1198453.61,0.457362651824951,"L2_pers",463
2776978.72,1198453.61,0.457362651824951,"L2_pers",464
2776979.22,1198453.61,0.457362651824951,"L2_pers",465
2776979.72,1198453.61,0.453997939825058,"L2_pers",466
2776980.22,1198453.61,0.454169005155563,"L2_pers",467
2776980.72,1198453.61,0.454169005155563,"L2_pers",468
2776981.22,1198453.61,0.456490695476532,"L2_pers",469
2776981.72,1198453.61,0.456490695476532,"L2_pers",470
2776982.22,1198453.61,0.454733669757843,"L2_pers",471
2776982.72,1198453.61,0.452522277832031,"L2_pers",472
2776983.22,1198453.61,0.452522277832031,"L2_pers",473
2776983.72,1198453.61,0.457179218530655,"L2_pers",474
2776984.22,1198453.61,0.457905828952789,"L2_pers",475
2776984.72,1198453.61,0.457905828952789,"L2_pers",476
2776985.22,1198453.61,0.455365240573883,"L2_pers",477
2776985.72,1198453.61,0.454573154449463,"L2_pers",478
2776986.22,1198453.61,0.454573154449463,"L2_pers",479
2776986.72,1198453.61,0.454439669847488,"L2_pers",480
2776987.22,1198453.61,0.452413946390152,"L2_pers",481
