"x","y","k_index","study_area","ID"
2776984.22,1198460.61,0.456363558769226,"L2_base",48
2776984.72,1198460.61,0.460078656673431,"L2_base",49
2776985.22,1198460.61,0.460078656673431,"L2_base",50
2776980.22,1198460.11,0.451722383499146,"L2_base",51
2776980.72,1198460.11,0.451722383499146,"L2_base",52
2776981.22,1198460.11,0.443436950445175,"L2_base",53
2776981.72,1198460.11,0.443436950445175,"L2_base",54
2776982.22,1198460.11,0.454349994659424,"L2_base",55
2776982.72,1198460.11,0.454349994659424,"L2_base",56
2776983.22,1198460.11,0.453910142183304,"L2_base",57
2776983.72,1198460.11,0.46086922287941,"L2_base",58
2776984.22,1198460.11,0.46086922287941,"L2_base",59
2776984.72,1198460.11,0.466526955366135,"L2_base",60
2776985.22,1198460.11,0.458795309066772,"L2_base",61
2776985.72,1198460.11,0.458795309066772,"L2_base",62
2776979.72,1198459.61,0.466275125741959,"L2_base",63
2776980.22,1198459.61,0.465361952781677,"L2_base",64
2776980.72,1198459.61,0.465361952781677,"L2_base",65
2776981.22,1198459.61,0.445115685462952,"L2_base",66
2776981.72,1198459.61,0.458383351564407,"L2_base",67
2776982.22,1198459.61,0.450335443019867,"L2_base",68
2776982.72,1198459.61,0.453910142183304,"L2_base",69
2776983.22,1198459.61,0.453910142183304,"L2_base",70
2776983.72,1198459.61,0.467256158590317,"L2_base",71
2776984.22,1198459.61,0.466029405593872,"L2_base",72
2776984.72,1198459.61,0.466029405593872,"L2_base",73
2776985.22,1198459.61,0.466526955366135,"L2_base",74
2776985.72,1198459.61,0.458795309066772,"L2_base",75
2776979.72,1198459.11,0.473971098661423,"L2_base",76
2776980.22,1198459.11,0.473971098661423,"L2_base",77
2776980.72,1198459.11,0.441574841737747,"L2_base",78
2776981.22,1198459.11,0.445115685462952,"L2_base",79
2776981.72,1198459.11,0.458383351564407,"L2_base",80
2776982.22,1198459.11,0.450335443019867,"L2_base",81
2776982.72,1198459.11,0.450335443019867,"L2_base",82
2776983.22,1198459.11,0.453910142183304,"L2_base",83
2776983.72,1198459.11,0.462082892656326,"L2_base",84
2776984.22,1198459.11,0.460661590099335,"L2_base",85
2776984.72,1198459.11,0.460661590099335,"L2_base",86
2776985.22,1198459.11,0.463415175676346,"L2_base",87
2776985.72,1198459.11,0.463415175676346,"L2_base",88
2776986.22,1198459.11,0.463902443647385,"L2_base",89
2776979.22,1198458.61,0.432632267475128,"L2_base",90
2776979.72,1198458.61,0.473971098661423,"L2_base",91
2776980.22,1198458.61,0.473879307508469,"L2_base",92
2776980.72,1198458.61,0.473879307508469,"L2_base",93
2776981.22,1198458.61,0.441574841737747,"L2_base",94
2776981.72,1198458.61,0.448286443948746,"L2_base",95
2776982.22,1198458.61,0.463132292032242,"L2_base",96
2776982.72,1198458.61,0.463132292032242,"L2_base",97
2776983.22,1198458.61,0.453267157077789,"L2_base",98
2776983.72,1198458.61,0.462082892656326,"L2_base",99
2776984.22,1198458.61,0.460661590099335,"L2_base",100
2776984.72,1198458.61,0.464189529418945,"L2_base",101
2776985.22,1198458.61,0.463415175676346,"L2_base",102
2776985.72,1198458.61,0.473500996828079,"L2_base",103
2776986.22,1198458.61,0.463902443647385,"L2_base",104
2776986.72,1198458.61,0.457694560289383,"L2_base",105
2776987.22,1198458.61,0.458784341812134,"L2_base",106
2776987.72,1198458.61,0.458784341812134,"L2_base",107
2776988.22,1198458.61,0.465557277202606,"L2_base",108
2776978.72,1198458.11,0.425526708364487,"L2_base",109
2776979.22,1198458.11,0.425526708364487,"L2_base",110
2776979.72,1198458.11,0.425948619842529,"L2_base",111
2776980.22,1198458.11,0.430606752634048,"L2_base",112
2776980.72,1198458.11,0.430606752634048,"L2_base",113
2776981.22,1198458.11,0.448286443948746,"L2_base",114
2776981.72,1198458.11,0.448286443948746,"L2_base",115
2776982.22,1198458.11,0.469204276800156,"L2_base",116
2776982.72,1198458.11,0.463132292032242,"L2_base",117
2776983.22,1198458.11,0.453267157077789,"L2_base",118
2776983.72,1198458.11,0.453267157077789,"L2_base",119
2776984.22,1198458.11,0.464189529418945,"L2_base",120
2776984.72,1198458.11,0.464189529418945,"L2_base",121
2776985.22,1198458.11,0.463415175676346,"L2_base",122
2776985.72,1198458.11,0.473692357540131,"L2_base",123
2776986.22,1198458.11,0.466060519218445,"L2_base",124
2776986.72,1198458.11,0.457694560289383,"L2_base",125
2776987.22,1198458.11,0.457694560289383,"L2_base",126
2776987.72,1198458.11,0.45851930975914,"L2_base",127
2776988.22,1198458.11,0.45851930975914,"L2_base",128
2776988.72,1198458.11,0.465557277202606,"L2_base",129
2776989.22,1198458.11,0.47181299328804,"L2_base",130
2776989.72,1198458.11,0.459030300378799,"L2_base",131
2776991.22,1198458.11,0.465557277202606,"L2_base",132
2776978.22,1198457.61,0.422631621360779,"L2_base",133
2776978.72,1198457.61,0.422631621360779,"L2_base",134
2776979.22,1198457.61,0.425948619842529,"L2_base",135
2776979.72,1198457.61,0.425948619842529,"L2_base",136
2776980.22,1198457.61,0.425948619842529,"L2_base",137
2776980.72,1198457.61,0.430606752634048,"L2_base",138
2776981.22,1198457.61,0.423852235078812,"L2_base",139
2776981.72,1198457.61,0.423539042472839,"L2_base",140
2776982.22,1198457.61,0.461959481239319,"L2_base",141
2776982.72,1198457.61,0.461959481239319,"L2_base",142
2776983.22,1198457.61,0.464189529418945,"L2_base",143
2776983.72,1198457.61,0.464189529418945,"L2_base",144
2776984.22,1198457.61,0.464829713106155,"L2_base",145
2776984.72,1198457.61,0.464829713106155,"L2_base",146
2776985.22,1198457.61,0.465719878673553,"L2_base",147
2776985.72,1198457.61,0.465719878673553,"L2_base",148
2776986.22,1198457.61,0.473692357540131,"L2_base",149
2776986.72,1198457.61,0.466060519218445,"L2_base",150
2776987.22,1198457.61,0.459230899810791,"L2_base",151
2776987.72,1198457.61,0.456192195415497,"L2_base",152
2776988.22,1198457.61,0.45851930975914,"L2_base",153
2776988.72,1198457.61,0.47181299328804,"L2_base",154
2776989.22,1198457.61,0.47181299328804,"L2_base",155
2776989.72,1198457.61,0.459030300378799,"L2_base",156
2776990.22,1198457.61,0.459030300378799,"L2_base",157
2776990.72,1198457.61,0.465557277202606,"L2_base",158
2776991.22,1198457.61,0.465557277202606,"L2_base",159
2776991.72,1198457.61,0.465557277202606,"L2_base",160
2776992.22,1198457.61,0.465557277202606,"L2_base",161
2776992.72,1198457.61,0.465557277202606,"L2_base",162
2776993.72,1198457.61,0.465557277202606,"L2_base",163
2776978.22,1198457.11,0.45070806145668,"L2_base",164
2776978.72,1198457.11,0.423606842756271,"L2_base",165
2776979.22,1198457.11,0.42494410276413,"L2_base",166
2776979.72,1198457.11,0.423684805631638,"L2_base",167
2776980.22,1198457.11,0.423684805631638,"L2_base",168
2776980.72,1198457.11,0.426082849502563,"L2_base",169
2776981.22,1198457.11,0.421985626220703,"L2_base",170
2776981.72,1198457.11,0.423539042472839,"L2_base",171
2776982.22,1198457.11,0.461959481239319,"L2_base",172
2776982.72,1198457.11,0.45831099152565,"L2_base",173
2776983.22,1198457.11,0.45831099152565,"L2_base",174
2776983.72,1198457.11,0.464189529418945,"L2_base",175
2776984.22,1198457.11,0.469072014093399,"L2_base",176
2776984.72,1198457.11,0.464829713106155,"L2_base",177
2776985.22,1198457.11,0.465719878673553,"L2_base",178
2776985.72,1198457.11,0.465719878673553,"L2_base",179
2776986.22,1198457.11,0.475475579500198,"L2_base",180
2776986.72,1198457.11,0.459230899810791,"L2_base",181
2776987.22,1198457.11,0.459230899810791,"L2_base",182
2776987.72,1198457.11,0.456192195415497,"L2_base",183
2776988.22,1198457.11,0.475833535194397,"L2_base",184
2776988.72,1198457.11,0.466764658689499,"L2_base",185
2776989.22,1198457.11,0.47181299328804,"L2_base",186
2776989.72,1198457.11,0.459030300378799,"L2_base",187
2776990.22,1198457.11,0.460676282644272,"L2_base",188
2776990.72,1198457.11,0.460363060235977,"L2_base",189
2776991.22,1198457.11,0.465557277202606,"L2_base",190
2776991.72,1198457.11,0.459012359380722,"L2_base",191
2776992.22,1198457.11,0.459012359380722,"L2_base",192
2776992.72,1198457.11,0.465557277202606,"L2_base",193
2776993.22,1198457.11,0.465557277202606,"L2_base",194
2776977.72,1198456.61,0.451774775981903,"L2_base",195
2776978.22,1198456.61,0.451774775981903,"L2_base",196
2776978.72,1198456.61,0.437101185321808,"L2_base",197
2776979.22,1198456.61,0.437101185321808,"L2_base",198
2776979.72,1198456.61,0.42494410276413,"L2_base",199
2776980.22,1198456.61,0.425526708364487,"L2_base",200
2776980.72,1198456.61,0.425526708364487,"L2_base",201
2776981.22,1198456.61,0.426082849502563,"L2_base",202
2776981.72,1198456.61,0.423539042472839,"L2_base",203
2776982.22,1198456.61,0.423539042472839,"L2_base",204
2776982.72,1198456.61,0.45831099152565,"L2_base",205
2776983.22,1198456.61,0.45831099152565,"L2_base",206
2776983.72,1198456.61,0.462331831455231,"L2_base",207
2776984.22,1198456.61,0.464862495660782,"L2_base",208
2776984.72,1198456.61,0.464862495660782,"L2_base",209
2776985.22,1198456.61,0.475475579500198,"L2_base",210
2776985.72,1198456.61,0.475475579500198,"L2_base",211
2776986.22,1198456.61,0.475475579500198,"L2_base",212
2776986.72,1198456.61,0.467427730560303,"L2_base",213
2776987.22,1198456.61,0.459230899810791,"L2_base",214
2776987.72,1198456.61,0.475833535194397,"L2_base",215
2776988.22,1198456.61,0.475833535194397,"L2_base",216
2776988.72,1198456.61,0.466764658689499,"L2_base",217
2776989.22,1198456.61,0.463534772396088,"L2_base",218
2776989.72,1198456.61,0.466954976320267,"L2_base",219
2776990.22,1198456.61,0.460676282644272,"L2_base",220
2776990.72,1198456.61,0.460363060235977,"L2_base",221
2776991.22,1198456.61,0.460363060235977,"L2_base",222
2776991.72,1198456.61,0.458795309066772,"L2_base",223
2776992.22,1198456.61,0.458795309066772,"L2_base",224
2776992.72,1198456.61,0.45851930975914,"L2_base",225
2776993.22,1198456.61,0.45851930975914,"L2_base",226
2776994.22,1198456.61,0.458686202764511,"L2_base",227
2776977.22,1198456.11,0.452948004007339,"L2_base",228
2776977.72,1198456.11,0.452948004007339,"L2_base",229
2776978.22,1198456.11,0.43533581495285,"L2_base",230
2776978.72,1198456.11,0.43533581495285,"L2_base",231
2776979.22,1198456.11,0.437101185321808,"L2_base",232
2776979.72,1198456.11,0.437101185321808,"L2_base",233
2776980.22,1198456.11,0.47338679432869,"L2_base",234
2776980.72,1198456.11,0.425526708364487,"L2_base",235
2776981.22,1198456.11,0.428749978542328,"L2_base",236
2776981.72,1198456.11,0.428749978542328,"L2_base",237
2776982.22,1198456.11,0.420681834220886,"L2_base",238
2776982.72,1198456.11,0.463539570569992,"L2_base",239
2776983.22,1198456.11,0.462331831455231,"L2_base",240
2776983.72,1198456.11,0.462331831455231,"L2_base",241
2776984.22,1198456.11,0.464862495660782,"L2_base",242
2776984.72,1198456.11,0.473580598831177,"L2_base",243
2776985.22,1198456.11,0.47289827466011,"L2_base",244
2776985.72,1198456.11,0.47289827466011,"L2_base",245
2776986.22,1198456.11,0.467427730560303,"L2_base",246
2776986.72,1198456.11,0.465560734272003,"L2_base",247
2776987.22,1198456.11,0.465560734272003,"L2_base",248
2776987.72,1198456.11,0.46552300453186,"L2_base",249
2776988.22,1198456.11,0.469479829072952,"L2_base",250
2776988.72,1198456.11,0.462853580713272,"L2_base",251
2776989.22,1198456.11,0.463534772396088,"L2_base",252
2776989.72,1198456.11,0.466954976320267,"L2_base",253
2776990.22,1198456.11,0.466954976320267,"L2_base",254
2776990.72,1198456.11,0.460676282644272,"L2_base",255
2776991.22,1198456.11,0.460588276386261,"L2_base",256
2776991.72,1198456.11,0.460588276386261,"L2_base",257
2776992.22,1198456.11,0.463535189628601,"L2_base",258
2776992.72,1198456.11,0.463535189628601,"L2_base",259
2776993.22,1198456.11,0.463535189628601,"L2_base",260
2776993.72,1198456.11,0.459416091442108,"L2_base",261
2776994.22,1198456.11,0.458686202764511,"L2_base",262
2776995.22,1198456.11,0.457990318536758,"L2_base",263
2776995.72,1198456.11,0.457990318536758,"L2_base",264
2776976.72,1198455.61,0.455893605947495,"L2_base",265
2776977.22,1198455.61,0.455985128879547,"L2_base",266
2776977.72,1198455.61,0.454042315483093,"L2_base",267
2776978.22,1198455.61,0.452688992023468,"L2_base",268
2776978.72,1198455.61,0.452688992023468,"L2_base",269
2776979.22,1198455.61,0.43533581495285,"L2_base",270
2776979.72,1198455.61,0.437101185321808,"L2_base",271
2776980.22,1198455.61,0.47338679432869,"L2_base",272
2776980.72,1198455.61,0.461566835641861,"L2_base",273
2776981.22,1198455.61,0.458573549985886,"L2_base",274
2776981.72,1198455.61,0.428749978542328,"L2_base",275
2776982.22,1198455.61,0.420681834220886,"L2_base",276
2776982.72,1198455.61,0.431399792432785,"L2_base",277
2776983.22,1198455.61,0.463539570569992,"L2_base",278
2776983.72,1198455.61,0.463539570569992,"L2_base",279
2776984.22,1198455.61,0.473580598831177,"L2_base",280
2776984.72,1198455.61,0.473580598831177,"L2_base",281
2776985.22,1198455.61,0.473580598831177,"L2_base",282
2776985.72,1198455.61,0.47289827466011,"L2_base",283
2776986.22,1198455.61,0.479962170124054,"L2_base",284
2776986.72,1198455.61,0.45965301990509,"L2_base",285
2776987.22,1198455.61,0.45965301990509,"L2_base",286
2776987.72,1198455.61,0.46552300453186,"L2_base",287
2776988.22,1198455.61,0.469479829072952,"L2_base",288
2776988.72,1198455.61,0.462853580713272,"L2_base",289
2776989.22,1198455.61,0.462853580713272,"L2_base",290
2776989.72,1198455.61,0.46189683675766,"L2_base",291
2776990.22,1198455.61,0.46189683675766,"L2_base",292
2776990.72,1198455.61,0.471261352300644,"L2_base",293
2776991.22,1198455.61,0.471587866544724,"L2_base",294
2776991.72,1198455.61,0.458128809928894,"L2_base",295
2776992.22,1198455.61,0.456068962812424,"L2_base",296
2776992.72,1198455.61,0.463535189628601,"L2_base",297
2776993.22,1198455.61,0.459416091442108,"L2_base",298
2776993.72,1198455.61,0.459416091442108,"L2_base",299
2776994.22,1198455.61,0.458621740341187,"L2_base",300
2776994.72,1198455.61,0.459012359380722,"L2_base",301
2776995.22,1198455.61,0.457990318536758,"L2_base",302
2776995.72,1198455.61,0.458621740341187,"L2_base",303
2776996.22,1198455.61,0.459036469459534,"L2_base",304
2776996.72,1198455.61,0.459030300378799,"L2_base",305
2776997.22,1198455.61,0.459012359380722,"L2_base",306
2776997.72,1198455.61,0.459012359380722,"L2_base",307
2776998.22,1198455.61,0.458686202764511,"L2_base",308
2776976.72,1198455.11,0.452362686395645,"L2_base",309
2776977.22,1198455.11,0.452362686395645,"L2_base",310
2776977.72,1198455.11,0.449062019586563,"L2_base",311
2776978.22,1198455.11,0.454042315483093,"L2_base",312
2776978.72,1198455.11,0.452688992023468,"L2_base",313
2776979.22,1198455.11,0.452688992023468,"L2_base",314
2776979.72,1198455.11,0.435479521751404,"L2_base",315
2776980.22,1198455.11,0.461566835641861,"L2_base",316
2776980.72,1198455.11,0.461566835641861,"L2_base",317
2776981.22,1198455.11,0.458573549985886,"L2_base",318
2776981.72,1198455.11,0.458573549985886,"L2_base",319
2776982.22,1198455.11,0.431399792432785,"L2_base",320
2776982.72,1198455.11,0.480701953172684,"L2_base",321
2776983.22,1198455.11,0.470402836799622,"L2_base",322
2776983.72,1198455.11,0.470402836799622,"L2_base",323
2776984.22,1198455.11,0.465565472841263,"L2_base",324
2776984.72,1198455.11,0.465565472841263,"L2_base",325
2776985.22,1198455.11,0.465565472841263,"L2_base",326
2776985.72,1198455.11,0.479962170124054,"L2_base",327
2776986.22,1198455.11,0.479962170124054,"L2_base",328
2776986.72,1198455.11,0.45965301990509,"L2_base",329
2776987.22,1198455.11,0.464455604553223,"L2_base",330
2776987.72,1198455.11,0.467137694358826,"L2_base",331
2776988.22,1198455.11,0.469479829072952,"L2_base",332
2776988.72,1198455.11,0.462853580713272,"L2_base",333
2776989.22,1198455.11,0.471108764410019,"L2_base",334
2776989.72,1198455.11,0.46189683675766,"L2_base",335
2776990.22,1198455.11,0.46189683675766,"L2_base",336
2776990.72,1198455.11,0.471261352300644,"L2_base",337
2776991.22,1198455.11,0.471587866544724,"L2_base",338
2776991.72,1198455.11,0.458877384662628,"L2_base",339
2776992.22,1198455.11,0.458877384662628,"L2_base",340
2776992.72,1198455.11,0.458877384662628,"L2_base",341
2776993.22,1198455.11,0.457817882299423,"L2_base",342
2776993.72,1198455.11,0.457817882299423,"L2_base",343
2776994.22,1198455.11,0.458621740341187,"L2_base",344
2776994.72,1198455.11,0.458621740341187,"L2_base",345
2776995.22,1198455.11,0.458621740341187,"L2_base",346
2776995.72,1198455.11,0.458621740341187,"L2_base",347
2776996.22,1198455.11,0.459036469459534,"L2_base",348
2776996.72,1198455.11,0.459030300378799,"L2_base",349
2776997.22,1198455.11,0.459012359380722,"L2_base",350
2776997.72,1198455.11,0.459012359380722,"L2_base",351
2776998.22,1198455.11,0.458686202764511,"L2_base",352
2776976.22,1198454.61,0.4261574447155,"L2_base",353
2776976.72,1198454.61,0.452362686395645,"L2_base",354
2776977.22,1198454.61,0.436735928058624,"L2_base",355
2776977.72,1198454.61,0.449062019586563,"L2_base",356
2776978.22,1198454.61,0.449062019586563,"L2_base",357
2776978.72,1198454.61,0.431725561618805,"L2_base",358
2776979.22,1198454.61,0.429060190916061,"L2_base",359
2776979.72,1198454.61,0.435479521751404,"L2_base",360
2776980.22,1198454.61,0.435479521751404,"L2_base",361
2776980.72,1198454.61,0.461566835641861,"L2_base",362
2776981.22,1198454.61,0.458573549985886,"L2_base",363
2776981.72,1198454.61,0.461786448955536,"L2_base",364
2776982.22,1198454.61,0.475926697254181,"L2_base",365
2776982.72,1198454.61,0.480701953172684,"L2_base",366
2776983.22,1198454.61,0.466381639242172,"L2_base",367
2776983.72,1198454.61,0.466381639242172,"L2_base",368
2776984.22,1198454.61,0.470402836799622,"L2_base",369
2776984.72,1198454.61,0.465565472841263,"L2_base",370
2776985.22,1198454.61,0.472648739814758,"L2_base",371
2776985.72,1198454.61,0.46326157450676,"L2_base",372
2776986.22,1198454.61,0.46326157450676,"L2_base",373
2776986.72,1198454.61,0.470072239637375,"L2_base",374
2776987.22,1198454.61,0.464455604553223,"L2_base",375
2776987.72,1198454.61,0.467137694358826,"L2_base",376
2776988.22,1198454.61,0.467137694358826,"L2_base",377
2776988.72,1198454.61,0.467884540557861,"L2_base",378
2776989.22,1198454.61,0.467884540557861,"L2_base",379
2776989.72,1198454.61,0.471108764410019,"L2_base",380
2776990.22,1198454.61,0.471261352300644,"L2_base",381
2776990.72,1198454.61,0.471261352300644,"L2_base",382
2776991.22,1198454.61,0.471340954303741,"L2_base",383
2776991.72,1198454.61,0.471340954303741,"L2_base",384
2776992.22,1198454.61,0.45851930975914,"L2_base",385
2776992.72,1198454.61,0.45851930975914,"L2_base",386
2776993.22,1198454.61,0.459443271160126,"L2_base",387
2776993.72,1198454.61,0.457817882299423,"L2_base",388
2776994.22,1198454.61,0.458621740341187,"L2_base",389
2776994.72,1198454.61,0.4587142765522,"L2_base",390
2776995.22,1198454.61,0.458353042602539,"L2_base",391
2776995.72,1198454.61,0.458621740341187,"L2_base",392
2776996.22,1198454.61,0.458621740341187,"L2_base",393
2776996.72,1198454.61,0.465557277202606,"L2_base",394
2776997.22,1198454.61,0.465557277202606,"L2_base",395
2776997.72,1198454.61,0.458353042602539,"L2_base",396
2776998.22,1198454.61,0.458353042602539,"L2_base",397
2776998.72,1198454.61,0.458353042602539,"L2_base",398
2776999.22,1198454.61,0.465557277202606,"L2_base",399
2776999.72,1198454.61,0.465557277202606,"L2_base",400
2777000.22,1198454.61,0.465557277202606,"L2_base",401
2777000.72,1198454.61,0.465557277202606,"L2_base",402
2777001.22,1198454.61,0.465557277202606,"L2_base",403
2776975.72,1198454.11,0.433732450008392,"L2_base",404
2776976.22,1198454.11,0.433732450008392,"L2_base",405
2776976.72,1198454.11,0.43621638417244,"L2_base",406
2776977.22,1198454.11,0.436735928058624,"L2_base",407
2776977.72,1198454.11,0.436735928058624,"L2_base",408
2776978.22,1198454.11,0.449062019586563,"L2_base",409
2776978.72,1198454.11,0.431725561618805,"L2_base",410
2776979.22,1198454.11,0.432628273963928,"L2_base",411
2776979.72,1198454.11,0.430708527565002,"L2_base",412
2776980.22,1198454.11,0.430708527565002,"L2_base",413
2776980.72,1198454.11,0.42997020483017,"L2_base",414
2776981.22,1198454.11,0.461786448955536,"L2_base",415
2776981.72,1198454.11,0.461786448955536,"L2_base",416
2776982.22,1198454.11,0.475926697254181,"L2_base",417
2776982.72,1198454.11,0.475926697254181,"L2_base",418
2776983.22,1198454.11,0.480701953172684,"L2_base",419
2776983.72,1198454.11,0.466381639242172,"L2_base",420
2776984.22,1198454.11,0.465476512908936,"L2_base",421
2776984.72,1198454.11,0.471270829439163,"L2_base",422
2776985.22,1198454.11,0.472648739814758,"L2_base",423
2776985.72,1198454.11,0.46326157450676,"L2_base",424
2776986.22,1198454.11,0.477216839790344,"L2_base",425
2776986.72,1198454.11,0.470072239637375,"L2_base",426
2776987.22,1198454.11,0.470072239637375,"L2_base",427
2776987.72,1198454.11,0.461888313293457,"L2_base",428
2776988.22,1198454.11,0.462349206209183,"L2_base",429
2776988.72,1198454.11,0.462349206209183,"L2_base",430
2776989.22,1198454.11,0.467884540557861,"L2_base",431
2776989.72,1198454.11,0.483296394348145,"L2_base",432
2776990.22,1198454.11,0.4749775826931,"L2_base",433
2776990.72,1198454.11,0.472542732954025,"L2_base",434
2776991.22,1198454.11,0.474081993103027,"L2_base",435
2776991.72,1198454.11,0.471222907304764,"L2_base",436
2776992.22,1198454.11,0.460676282644272,"L2_base",437
2776992.72,1198454.11,0.454836219549179,"L2_base",438
2776993.22,1198454.11,0.458403825759888,"L2_base",439
2776993.72,1198454.11,0.458403825759888,"L2_base",440
2776994.22,1198454.11,0.45854839682579,"L2_base",441
2776994.72,1198454.11,0.4587142765522,"L2_base",442
2776995.22,1198454.11,0.458353042602539,"L2_base",443
2776995.72,1198454.11,0.465557277202606,"L2_base",444
2776996.72,1198454.11,0.465557277202606,"L2_base",445
2776997.22,1198454.11,0.458353042602539,"L2_base",446
2776997.72,1198454.11,0.458353042602539,"L2_base",447
2776998.22,1198454.11,0.458353042602539,"L2_base",448
2776998.72,1198454.11,0.47181299328804,"L2_base",449
2776999.22,1198454.11,0.47181299328804,"L2_base",450
2776999.72,1198454.11,0.47181299328804,"L2_base",451
2777000.22,1198454.11,0.465557277202606,"L2_base",452
2777000.72,1198454.11,0.465557277202606,"L2_base",453
2777001.22,1198454.11,0.465557277202606,"L2_base",454
2777001.72,1198454.11,0.465557277202606,"L2_base",455
2777002.22,1198454.11,0.465557277202606,"L2_base",456
2776975.22,1198453.61,0.464254289865494,"L2_base",457
2776975.72,1198453.61,0.464254289865494,"L2_base",458
2776976.22,1198453.61,0.47655388712883,"L2_base",459
2776976.72,1198453.61,0.43621638417244,"L2_base",460
2776977.22,1198453.61,0.43621638417244,"L2_base",461
2776977.72,1198453.61,0.43621638417244,"L2_base",462
2776978.22,1198453.61,0.431725561618805,"L2_base",463
2776978.72,1198453.61,0.432628273963928,"L2_base",464
2776979.22,1198453.61,0.432628273963928,"L2_base",465
2776979.72,1198453.61,0.430708527565002,"L2_base",466
2776980.22,1198453.61,0.42997020483017,"L2_base",467
2776980.72,1198453.61,0.42997020483017,"L2_base",468
2776981.22,1198453.61,0.428463011980057,"L2_base",469
2776981.72,1198453.61,0.428463011980057,"L2_base",470
2776982.22,1198453.61,0.475926697254181,"L2_base",471
2776982.72,1198453.61,0.46979084610939,"L2_base",472
2776983.22,1198453.61,0.46979084610939,"L2_base",473
2776983.72,1198453.61,0.473380446434021,"L2_base",474
2776984.22,1198453.61,0.465476512908936,"L2_base",475
2776984.72,1198453.61,0.465476512908936,"L2_base",476
2776985.22,1198453.61,0.467487901449203,"L2_base",477
2776985.72,1198453.61,0.478003531694412,"L2_base",478
2776986.22,1198453.61,0.478003531694412,"L2_base",479
2776986.72,1198453.61,0.470072239637375,"L2_base",480
2776987.22,1198453.61,0.46361169219017,"L2_base",481
2776987.72,1198453.61,0.46361169219017,"L2_base",482
2776988.22,1198453.61,0.461888313293457,"L2_base",483
2776988.72,1198453.61,0.461888313293457,"L2_base",484
2776989.22,1198453.61,0.483296394348145,"L2_base",485
2776989.72,1198453.61,0.483296394348145,"L2_base",486
2776990.22,1198453.61,0.483296394348145,"L2_base",487
2776990.72,1198453.61,0.472542732954025,"L2_base",488
2776991.22,1198453.61,0.474081993103027,"L2_base",489
2776991.72,1198453.61,0.471222907304764,"L2_base",490
2776992.22,1198453.61,0.460676282644272,"L2_base",491
2776992.72,1198453.61,0.454836219549179,"L2_base",492
2776993.22,1198453.61,0.458403825759888,"L2_base",493
2776993.72,1198453.61,0.458795309066772,"L2_base",494
2776994.22,1198453.61,0.458795309066772,"L2_base",495
2776994.72,1198453.61,0.45854839682579,"L2_base",496
2776995.72,1198453.61,0.465557277202606,"L2_base",497
2776997.22,1198453.61,0.458353042602539,"L2_base",498
