"x","y","GL1_min","study_area","scenario","ID"
2735420.26298928,1180179.48103033,0.457800596952438,"GL1","min",31997
2735420.76298928,1180179.48103033,0.456646651029587,"GL1","min",31998
2735421.26298928,1180179.48103033,0.558565258979797,"GL1","min",31999
2735421.76298928,1180179.48103033,0.558565258979797,"GL1","min",32000
2735422.26298928,1180179.48103033,0.557563543319702,"GL1","min",32001
2735422.76298928,1180179.48103033,0.556203484535217,"GL1","min",32002
2735423.26298928,1180179.48103033,0.556203484535217,"GL1","min",32003
2735423.76298928,1180179.48103033,0.557563543319702,"GL1","min",32004
2735424.26298928,1180179.48103033,0.557563543319702,"GL1","min",32005
2735424.76298928,1180179.48103033,0.556203484535217,"GL1","min",32006
2735425.26298928,1180179.48103033,0.556203484535217,"GL1","min",32007
2735425.76298928,1180179.48103033,0.555998504161835,"GL1","min",32008
2735426.26298928,1180179.48103033,0.557563543319702,"GL1","min",32009
2735426.76298928,1180179.48103033,0.557563543319702,"GL1","min",32010
2735427.26298928,1180179.48103033,0.557563543319702,"GL1","min",32011
2735427.76298928,1180179.48103033,0.558049201965332,"GL1","min",32012
2735428.26298928,1180179.48103033,0.558049201965332,"GL1","min",32013
2735428.76298928,1180179.48103033,0.555998504161835,"GL1","min",32014
2735429.26298928,1180179.48103033,0.556056082248688,"GL1","min",32015
2735429.76298928,1180179.48103033,0.556056082248688,"GL1","min",32016
2735430.26298928,1180179.48103033,0.556056082248688,"GL1","min",32017
2735430.76298928,1180179.48103033,0.556056082248688,"GL1","min",32018
2735431.26298928,1180179.48103033,0.558735132217407,"GL1","min",32019
2735431.76298928,1180179.48103033,0.558735132217407,"GL1","min",32020
2735432.26298928,1180179.48103033,0.501198053359985,"GL1","min",32021
2735432.76298928,1180179.48103033,0.49600288271904,"GL1","min",32022
2735433.26298928,1180179.48103033,0.489053964614868,"GL1","min",32023
2735433.76298928,1180179.48103033,0.479211181402206,"GL1","min",32024
2735434.26298928,1180179.48103033,0.495020121335983,"GL1","min",32025
2735434.76298928,1180179.48103033,0.490540355443954,"GL1","min",32026
2735435.26298928,1180179.48103033,0.48139426112175,"GL1","min",32027
2735435.76298928,1180179.48103033,0.468668013811111,"GL1","min",32028
2735436.26298928,1180179.48103033,0.471160918474197,"GL1","min",32029
2735437.26298928,1180179.48103033,0.471256911754608,"GL1","min",32030
2735438.26298928,1180179.48103033,0.470559120178223,"GL1","min",32031
2735405.76298928,1180178.98103033,0.470559120178223,"GL1","min",32032
2735406.26298928,1180178.98103033,0.460567951202393,"GL1","min",32033
2735406.76298928,1180178.98103033,0.45804762840271,"GL1","min",32034
2735407.26298928,1180178.98103033,0.45804762840271,"GL1","min",32035
2735407.76298928,1180178.98103033,0.470333188772202,"GL1","min",32036
2735408.26298928,1180178.98103033,0.495282530784607,"GL1","min",32037
2735408.76298928,1180178.98103033,0.518648386001587,"GL1","min",32038
2735409.26298928,1180178.98103033,0.511535167694092,"GL1","min",32039
2735409.76298928,1180178.98103033,0.485097438097,"GL1","min",32040
2735410.26298928,1180178.98103033,0.477183192968369,"GL1","min",32041
2735410.76298928,1180178.98103033,0.473099291324615,"GL1","min",32042
2735411.26298928,1180178.98103033,0.473099291324615,"GL1","min",32043
2735411.76298928,1180178.98103033,0.474461406469345,"GL1","min",32044
2735412.26298928,1180178.98103033,0.46826159954071,"GL1","min",32045
2735412.76298928,1180178.98103033,0.468510031700134,"GL1","min",32046
2735413.26298928,1180178.98103033,0.467485308647156,"GL1","min",32047
2735413.76298928,1180178.98103033,0.468445032835007,"GL1","min",32048
2735414.26298928,1180178.98103033,0.469738066196442,"GL1","min",32049
2735414.76298928,1180178.98103033,0.474498093128204,"GL1","min",32050
2735415.26298928,1180178.98103033,0.463553726673126,"GL1","min",32051
2735415.76298928,1180178.98103033,0.460693418979645,"GL1","min",32052
2735416.26298928,1180178.98103033,0.471700549125671,"GL1","min",32053
2735416.76298928,1180178.98103033,0.466420143842697,"GL1","min",32054
2735417.26298928,1180178.98103033,0.474961787462234,"GL1","min",32055
2735417.76298928,1180178.98103033,0.474788278341293,"GL1","min",32056
2735418.26298928,1180178.98103033,0.471797853708267,"GL1","min",32057
2735418.76298928,1180178.98103033,0.471289962530136,"GL1","min",32058
2735419.26298928,1180178.98103033,0.472021371126175,"GL1","min",32059
2735419.76298928,1180178.98103033,0.464304953813553,"GL1","min",32060
2735420.26298928,1180178.98103033,0.452530145645142,"GL1","min",32061
2735420.76298928,1180178.98103033,0.466622978448868,"GL1","min",32062
2735421.26298928,1180178.98103033,0.558422088623047,"GL1","min",32063
2735421.76298928,1180178.98103033,0.558565258979797,"GL1","min",32064
2735422.26298928,1180178.98103033,0.557763397693634,"GL1","min",32065
2735422.76298928,1180178.98103033,0.557763397693634,"GL1","min",32066
2735423.26298928,1180178.98103033,0.558621942996979,"GL1","min",32067
2735423.76298928,1180178.98103033,0.558422088623047,"GL1","min",32068
2735424.26298928,1180178.98103033,0.558422088623047,"GL1","min",32069
2735424.76298928,1180178.98103033,0.556203484535217,"GL1","min",32070
2735425.26298928,1180178.98103033,0.556203484535217,"GL1","min",32071
2735425.76298928,1180178.98103033,0.555998504161835,"GL1","min",32072
2735426.26298928,1180178.98103033,0.557563543319702,"GL1","min",32073
2735426.76298928,1180178.98103033,0.557563543319702,"GL1","min",32074
2735427.26298928,1180178.98103033,0.557563543319702,"GL1","min",32075
2735427.76298928,1180178.98103033,0.558422088623047,"GL1","min",32076
2735428.26298928,1180178.98103033,0.558422088623047,"GL1","min",32077
2735428.76298928,1180178.98103033,0.556203484535217,"GL1","min",32078
2735429.26298928,1180178.98103033,0.556056082248688,"GL1","min",32079
2735429.76298928,1180178.98103033,0.556056082248688,"GL1","min",32080
2735430.26298928,1180178.98103033,0.556056082248688,"GL1","min",32081
2735430.76298928,1180178.98103033,0.556056082248688,"GL1","min",32082
2735431.26298928,1180178.98103033,0.558735132217407,"GL1","min",32083
2735431.76298928,1180178.98103033,0.501567780971527,"GL1","min",32084
2735432.26298928,1180178.98103033,0.501567780971527,"GL1","min",32085
2735432.76298928,1180178.98103033,0.489053964614868,"GL1","min",32086
2735433.26298928,1180178.98103033,0.489053964614868,"GL1","min",32087
2735433.76298928,1180178.98103033,0.4739710688591,"GL1","min",32088
2735434.26298928,1180178.98103033,0.4739710688591,"GL1","min",32089
2735434.76298928,1180178.98103033,0.4739710688591,"GL1","min",32090
2735435.26298928,1180178.98103033,0.473427414894104,"GL1","min",32091
2735435.76298928,1180178.98103033,0.473427414894104,"GL1","min",32092
2735436.26298928,1180178.98103033,0.473094701766968,"GL1","min",32093
2735436.76298928,1180178.98103033,0.466634213924408,"GL1","min",32094
2735437.26298928,1180178.98103033,0.461475521326065,"GL1","min",32095
2735437.76298928,1180178.98103033,0.46414452791214,"GL1","min",32096
2735406.26298928,1180178.48103033,0.470559120178223,"GL1","min",32097
2735406.76298928,1180178.48103033,0.460590928792953,"GL1","min",32098
2735407.26298928,1180178.48103033,0.476134866476059,"GL1","min",32099
2735407.76298928,1180178.48103033,0.476134866476059,"GL1","min",32100
2735408.26298928,1180178.48103033,0.534557700157166,"GL1","min",32101
2735408.76298928,1180178.48103033,0.490911036729813,"GL1","min",32102
2735409.26298928,1180178.48103033,0.493430525064468,"GL1","min",32103
2735409.76298928,1180178.48103033,0.479114532470703,"GL1","min",32104
2735410.26298928,1180178.48103033,0.471103340387344,"GL1","min",32105
2735410.76298928,1180178.48103033,0.473047822713852,"GL1","min",32106
2735411.26298928,1180178.48103033,0.473047822713852,"GL1","min",32107
2735411.76298928,1180178.48103033,0.467590123414993,"GL1","min",32108
2735412.26298928,1180178.48103033,0.473007708787918,"GL1","min",32109
2735412.76298928,1180178.48103033,0.473007708787918,"GL1","min",32110
2735413.26298928,1180178.48103033,0.486428171396255,"GL1","min",32111
2735413.76298928,1180178.48103033,0.489337772130966,"GL1","min",32112
2735414.26298928,1180178.48103033,0.496817618608475,"GL1","min",32113
2735414.76298928,1180178.48103033,0.480632305145264,"GL1","min",32114
2735415.26298928,1180178.48103033,0.501255631446838,"GL1","min",32115
2735415.76298928,1180178.48103033,0.457688331604004,"GL1","min",32116
2735416.26298928,1180178.48103033,0.511535167694092,"GL1","min",32117
2735416.76298928,1180178.48103033,0.51230800151825,"GL1","min",32118
2735417.26298928,1180178.48103033,0.473530501127243,"GL1","min",32119
2735417.76298928,1180178.48103033,0.471987575292587,"GL1","min",32120
2735418.26298928,1180178.48103033,0.471289962530136,"GL1","min",32121
2735418.76298928,1180178.48103033,0.471289962530136,"GL1","min",32122
2735419.26298928,1180178.48103033,0.472021371126175,"GL1","min",32123
2735419.76298928,1180178.48103033,0.456357300281525,"GL1","min",32124
2735420.26298928,1180178.48103033,0.498634964227676,"GL1","min",32125
2735420.76298928,1180178.48103033,0.498634964227676,"GL1","min",32126
2735421.26298928,1180178.48103033,0.557563543319702,"GL1","min",32127
2735421.76298928,1180178.48103033,0.557563543319702,"GL1","min",32128
2735422.26298928,1180178.48103033,0.560128152370453,"GL1","min",32129
2735422.76298928,1180178.48103033,0.560128152370453,"GL1","min",32130
2735423.26298928,1180178.48103033,0.558012068271637,"GL1","min",32131
2735423.76298928,1180178.48103033,0.558012068271637,"GL1","min",32132
2735424.26298928,1180178.48103033,0.558621942996979,"GL1","min",32133
2735424.76298928,1180178.48103033,0.556203484535217,"GL1","min",32134
2735425.26298928,1180178.48103033,0.556203484535217,"GL1","min",32135
2735425.76298928,1180178.48103033,0.556203484535217,"GL1","min",32136
2735426.26298928,1180178.48103033,0.556203484535217,"GL1","min",32137
2735426.76298928,1180178.48103033,0.557563543319702,"GL1","min",32138
2735427.26298928,1180178.48103033,0.557563543319702,"GL1","min",32139
2735427.76298928,1180178.48103033,0.55592280626297,"GL1","min",32140
2735428.26298928,1180178.48103033,0.558422088623047,"GL1","min",32141
2735428.76298928,1180178.48103033,0.557563543319702,"GL1","min",32142
2735429.26298928,1180178.48103033,0.555998504161835,"GL1","min",32143
2735429.76298928,1180178.48103033,0.555998504161835,"GL1","min",32144
2735430.26298928,1180178.48103033,0.556056082248688,"GL1","min",32145
2735430.76298928,1180178.48103033,0.558620750904083,"GL1","min",32146
2735431.26298928,1180178.48103033,0.558735132217407,"GL1","min",32147
2735431.76298928,1180178.48103033,0.513830065727234,"GL1","min",32148
2735432.26298928,1180178.48103033,0.471289962530136,"GL1","min",32149
2735432.76298928,1180178.48103033,0.468061894178391,"GL1","min",32150
2735433.26298928,1180178.48103033,0.467848509550095,"GL1","min",32151
2735433.76298928,1180178.48103033,0.490643352270126,"GL1","min",32152
2735434.26298928,1180178.48103033,0.497686773538589,"GL1","min",32153
2735434.76298928,1180178.48103033,0.497686773538589,"GL1","min",32154
2735435.26298928,1180178.48103033,0.49969545006752,"GL1","min",32155
2735435.76298928,1180178.48103033,0.47227418422699,"GL1","min",32156
2735436.26298928,1180178.48103033,0.474328637123108,"GL1","min",32157
2735436.76298928,1180178.48103033,0.459984928369522,"GL1","min",32158
2735437.26298928,1180178.48103033,0.459165960550308,"GL1","min",32159
2735437.76298928,1180178.48103033,0.457688331604004,"GL1","min",32160
2735438.26298928,1180178.48103033,0.460388004779816,"GL1","min",32161
2735438.76298928,1180178.48103033,0.460567951202393,"GL1","min",32162
2735406.26298928,1180177.98103033,0.470559120178223,"GL1","min",32163
2735407.26298928,1180177.98103033,0.463793843984604,"GL1","min",32164
2735407.76298928,1180177.98103033,0.500006318092346,"GL1","min",32165
2735408.26298928,1180177.98103033,0.477125614881516,"GL1","min",32166
2735408.76298928,1180177.98103033,0.477125614881516,"GL1","min",32167
2735409.26298928,1180177.98103033,0.470469802618027,"GL1","min",32168
2735409.76298928,1180177.98103033,0.477601170539856,"GL1","min",32169
2735410.26298928,1180177.98103033,0.472717046737671,"GL1","min",32170
2735410.76298928,1180177.98103033,0.471103340387344,"GL1","min",32171
2735411.26298928,1180177.98103033,0.473447650671005,"GL1","min",32172
2735411.76298928,1180177.98103033,0.467590123414993,"GL1","min",32173
2735412.26298928,1180177.98103033,0.466912239789963,"GL1","min",32174
2735412.76298928,1180177.98103033,0.473007708787918,"GL1","min",32175
2735413.26298928,1180177.98103033,0.511535167694092,"GL1","min",32176
2735413.76298928,1180177.98103033,0.486428171396255,"GL1","min",32177
2735414.26298928,1180177.98103033,0.496817618608475,"GL1","min",32178
2735414.76298928,1180177.98103033,0.480632305145264,"GL1","min",32179
2735415.26298928,1180177.98103033,0.534500122070312,"GL1","min",32180
2735415.76298928,1180177.98103033,0.534557700157166,"GL1","min",32181
2735416.26298928,1180177.98103033,0.479649066925049,"GL1","min",32182
2735416.76298928,1180177.98103033,0.490911036729813,"GL1","min",32183
2735417.26298928,1180177.98103033,0.490911036729813,"GL1","min",32184
2735417.76298928,1180177.98103033,0.471987575292587,"GL1","min",32185
2735418.26298928,1180177.98103033,0.468068569898605,"GL1","min",32186
2735418.76298928,1180177.98103033,0.508590757846832,"GL1","min",32187
2735419.26298928,1180177.98103033,0.459565043449402,"GL1","min",32188
2735419.76298928,1180177.98103033,0.462822288274765,"GL1","min",32189
2735420.26298928,1180177.98103033,0.560128152370453,"GL1","min",32190
2735420.76298928,1180177.98103033,0.556943953037262,"GL1","min",32191
2735421.26298928,1180177.98103033,0.557563543319702,"GL1","min",32192
2735421.76298928,1180177.98103033,0.557563543319702,"GL1","min",32193
2735422.26298928,1180177.98103033,0.557563543319702,"GL1","min",32194
2735422.76298928,1180177.98103033,0.557126045227051,"GL1","min",32195
2735423.26298928,1180177.98103033,0.557126045227051,"GL1","min",32196
2735423.76298928,1180177.98103033,0.558565258979797,"GL1","min",32197
2735424.26298928,1180177.98103033,0.556920945644379,"GL1","min",32198
2735424.76298928,1180177.98103033,0.558012068271637,"GL1","min",32199
2735425.26298928,1180177.98103033,0.557563543319702,"GL1","min",32200
2735425.76298928,1180177.98103033,0.557563543319702,"GL1","min",32201
2735426.26298928,1180177.98103033,0.557563543319702,"GL1","min",32202
2735426.76298928,1180177.98103033,0.557563543319702,"GL1","min",32203
2735427.26298928,1180177.98103033,0.558422088623047,"GL1","min",32204
2735427.76298928,1180177.98103033,0.554446995258331,"GL1","min",32205
2735428.26298928,1180177.98103033,0.558422088623047,"GL1","min",32206
2735428.76298928,1180177.98103033,0.558422088623047,"GL1","min",32207
2735429.26298928,1180177.98103033,0.555998504161835,"GL1","min",32208
2735429.76298928,1180177.98103033,0.556056082248688,"GL1","min",32209
2735430.26298928,1180177.98103033,0.556056082248688,"GL1","min",32210
2735430.76298928,1180177.98103033,0.558882534503937,"GL1","min",32211
2735431.26298928,1180177.98103033,0.558882534503937,"GL1","min",32212
2735431.76298928,1180177.98103033,0.509493887424469,"GL1","min",32213
2735432.26298928,1180177.98103033,0.477466642856598,"GL1","min",32214
2735432.76298928,1180177.98103033,0.466456830501556,"GL1","min",32215
2735433.26298928,1180177.98103033,0.464159041643143,"GL1","min",32216
2735433.76298928,1180177.98103033,0.561101198196411,"GL1","min",32217
2735434.26298928,1180177.98103033,0.558735132217407,"GL1","min",32218
2735434.76298928,1180177.98103033,0.558735132217407,"GL1","min",32219
2735435.26298928,1180177.98103033,0.493833780288696,"GL1","min",32220
2735435.76298928,1180177.98103033,0.473007708787918,"GL1","min",32221
2735436.26298928,1180177.98103033,0.473007708787918,"GL1","min",32222
2735436.76298928,1180177.98103033,0.463471055030823,"GL1","min",32223
2735437.26298928,1180177.98103033,0.459165960550308,"GL1","min",32224
2735437.76298928,1180177.98103033,0.460530251264572,"GL1","min",32225
2735438.26298928,1180177.98103033,0.462820172309875,"GL1","min",32226
2735438.76298928,1180177.98103033,0.462820172309875,"GL1","min",32227
2735407.26298928,1180177.48103033,0.461387008428574,"GL1","min",32228
2735407.76298928,1180177.48103033,0.468725562095642,"GL1","min",32229
