"x","y","k_index","study_area","ID"
2743399.49,1254475.67,0.59252804517746,"S2_base",71
2743399.99,1254475.67,0.585460364818573,"S2_base",72
2743400.49,1254475.67,0.585460364818573,"S2_base",73
2743400.99,1254475.67,0.607087314128876,"S2_base",74
2743401.49,1254475.67,0.607087314128876,"S2_base",75
2743401.99,1254475.67,0.607013642787933,"S2_base",76
2743402.49,1254475.67,0.607013642787933,"S2_base",77
2743402.99,1254475.67,0.607013642787933,"S2_base",78
2743403.49,1254475.67,0.607013642787933,"S2_base",79
2743403.99,1254475.67,0.607013642787933,"S2_base",80
2743404.49,1254475.67,0.607013642787933,"S2_base",81
2743404.99,1254475.67,0.607013642787933,"S2_base",82
2743405.49,1254475.67,0.606101036071777,"S2_base",83
2743389.49,1254475.17,0.607013642787933,"S2_base",84
2743389.99,1254475.17,0.607013642787933,"S2_base",85
2743390.49,1254475.17,0.607013642787933,"S2_base",86
2743390.99,1254475.17,0.607013642787933,"S2_base",87
2743391.49,1254475.17,0.607013642787933,"S2_base",88
2743391.99,1254475.17,0.607013642787933,"S2_base",89
2743392.49,1254475.17,0.607013642787933,"S2_base",90
2743392.99,1254475.17,0.607013642787933,"S2_base",91
2743393.49,1254475.17,0.607013642787933,"S2_base",92
2743393.99,1254475.17,0.607087314128876,"S2_base",93
2743394.49,1254475.17,0.588044881820679,"S2_base",94
2743394.99,1254475.17,0.586553633213043,"S2_base",95
2743395.49,1254475.17,0.586553633213043,"S2_base",96
2743395.99,1254475.17,0.589099109172821,"S2_base",97
2743396.49,1254475.17,0.589099109172821,"S2_base",98
2743396.99,1254475.17,0.59252804517746,"S2_base",99
2743397.49,1254475.17,0.598020195960999,"S2_base",100
2743397.99,1254475.17,0.597820281982422,"S2_base",101
2743398.49,1254475.17,0.597820281982422,"S2_base",102
2743398.99,1254475.17,0.588044881820679,"S2_base",103
2743399.49,1254475.17,0.588044881820679,"S2_base",104
2743399.99,1254475.17,0.59252804517746,"S2_base",105
2743400.49,1254475.17,0.585460364818573,"S2_base",106
2743400.99,1254475.17,0.585460364818573,"S2_base",107
2743401.49,1254475.17,0.607087314128876,"S2_base",108
2743401.99,1254475.17,0.607013642787933,"S2_base",109
2743402.49,1254475.17,0.607013642787933,"S2_base",110
2743402.99,1254475.17,0.607013642787933,"S2_base",111
2743403.49,1254475.17,0.607013642787933,"S2_base",112
2743403.99,1254475.17,0.607013642787933,"S2_base",113
2743404.49,1254475.17,0.607013642787933,"S2_base",114
2743404.99,1254475.17,0.607013642787933,"S2_base",115
2743405.49,1254475.17,0.606101036071777,"S2_base",116
2743405.99,1254475.17,0.608078241348267,"S2_base",117
2743387.99,1254474.67,0.607013642787933,"S2_base",118
2743388.49,1254474.67,0.607013642787933,"S2_base",119
2743388.99,1254474.67,0.607013642787933,"S2_base",120
2743389.49,1254474.67,0.607013642787933,"S2_base",121
2743389.99,1254474.67,0.607013642787933,"S2_base",122
2743390.49,1254474.67,0.607013642787933,"S2_base",123
2743390.99,1254474.67,0.607013642787933,"S2_base",124
2743391.49,1254474.67,0.607013642787933,"S2_base",125
2743391.99,1254474.67,0.607013642787933,"S2_base",126
2743392.49,1254474.67,0.607013642787933,"S2_base",127
2743392.99,1254474.67,0.607013642787933,"S2_base",128
2743393.49,1254474.67,0.607013642787933,"S2_base",129
2743393.99,1254474.67,0.588044881820679,"S2_base",130
2743394.49,1254474.67,0.588044881820679,"S2_base",131
2743394.99,1254474.67,0.588044881820679,"S2_base",132
2743395.49,1254474.67,0.609746813774109,"S2_base",133
2743395.99,1254474.67,0.600905776023865,"S2_base",134
2743396.49,1254474.67,0.600905776023865,"S2_base",135
2743396.99,1254474.67,0.610256135463715,"S2_base",136
2743397.49,1254474.67,0.598020195960999,"S2_base",137
2743397.99,1254474.67,0.597820281982422,"S2_base",138
2743398.49,1254474.67,0.611778557300568,"S2_base",139
2743398.99,1254474.67,0.588044881820679,"S2_base",140
2743399.49,1254474.67,0.604051530361176,"S2_base",141
2743399.99,1254474.67,0.588044881820679,"S2_base",142
2743400.49,1254474.67,0.585460364818573,"S2_base",143
2743400.99,1254474.67,0.585460364818573,"S2_base",144
2743401.49,1254474.67,0.585460364818573,"S2_base",145
2743401.99,1254474.67,0.607087314128876,"S2_base",146
2743402.49,1254474.67,0.607087314128876,"S2_base",147
2743402.99,1254474.67,0.607013642787933,"S2_base",148
2743403.49,1254474.67,0.607013642787933,"S2_base",149
2743403.99,1254474.67,0.607013642787933,"S2_base",150
2743404.49,1254474.67,0.607013642787933,"S2_base",151
2743404.99,1254474.67,0.607013642787933,"S2_base",152
2743405.49,1254474.67,0.602124273777008,"S2_base",153
2743405.99,1254474.67,0.608078241348267,"S2_base",154
2743387.49,1254474.17,0.607013642787933,"S2_base",155
2743387.99,1254474.17,0.607013642787933,"S2_base",156
2743388.49,1254474.17,0.607013642787933,"S2_base",157
2743388.99,1254474.17,0.607013642787933,"S2_base",158
2743389.49,1254474.17,0.607013642787933,"S2_base",159
2743389.99,1254474.17,0.607013642787933,"S2_base",160
2743390.49,1254474.17,0.609885096549988,"S2_base",161
2743390.99,1254474.17,0.607013642787933,"S2_base",162
2743391.49,1254474.17,0.607013642787933,"S2_base",163
2743391.99,1254474.17,0.607013642787933,"S2_base",164
2743392.49,1254474.17,0.600765645503998,"S2_base",165
2743392.99,1254474.17,0.600765645503998,"S2_base",166
2743393.49,1254474.17,0.605122983455658,"S2_base",167
2743393.99,1254474.17,0.588044881820679,"S2_base",168
2743394.49,1254474.17,0.588044881820679,"S2_base",169
2743394.99,1254474.17,0.609746813774109,"S2_base",170
2743395.49,1254474.17,0.609746813774109,"S2_base",171
2743395.99,1254474.17,0.606633007526398,"S2_base",172
2743396.49,1254474.17,0.600905776023865,"S2_base",173
2743396.99,1254474.17,0.610256135463715,"S2_base",174
2743397.49,1254474.17,0.610256135463715,"S2_base",175
2743397.99,1254474.17,0.611778557300568,"S2_base",176
2743398.49,1254474.17,0.611778557300568,"S2_base",177
2743398.99,1254474.17,0.604051530361176,"S2_base",178
2743399.49,1254474.17,0.604051530361176,"S2_base",179
2743399.99,1254474.17,0.588044881820679,"S2_base",180
2743400.49,1254474.17,0.588044881820679,"S2_base",181
2743400.99,1254474.17,0.585460364818573,"S2_base",182
2743401.49,1254474.17,0.58304101228714,"S2_base",183
2743401.99,1254474.17,0.607087314128876,"S2_base",184
2743402.49,1254474.17,0.607013642787933,"S2_base",185
2743402.99,1254474.17,0.607013642787933,"S2_base",186
2743403.49,1254474.17,0.607013642787933,"S2_base",187
2743403.99,1254474.17,0.607013642787933,"S2_base",188
2743404.49,1254474.17,0.607013642787933,"S2_base",189
2743404.99,1254474.17,0.607013642787933,"S2_base",190
2743405.49,1254474.17,0.602124273777008,"S2_base",191
2743405.99,1254474.17,0.602124273777008,"S2_base",192
2743406.49,1254474.17,0.603552341461182,"S2_base",193
2743384.49,1254473.67,0.607013642787933,"S2_base",194
2743386.99,1254473.67,0.607013642787933,"S2_base",195
2743387.49,1254473.67,0.607013642787933,"S2_base",196
2743387.99,1254473.67,0.607013642787933,"S2_base",197
2743388.49,1254473.67,0.609885096549988,"S2_base",198
2743388.99,1254473.67,0.609885096549988,"S2_base",199
2743389.49,1254473.67,0.607013642787933,"S2_base",200
2743389.99,1254473.67,0.609885096549988,"S2_base",201
2743390.49,1254473.67,0.609885096549988,"S2_base",202
2743390.99,1254473.67,0.600229382514954,"S2_base",203
2743391.49,1254473.67,0.600765645503998,"S2_base",204
2743391.99,1254473.67,0.605160236358643,"S2_base",205
2743392.49,1254473.67,0.600765645503998,"S2_base",206
2743392.99,1254473.67,0.605122983455658,"S2_base",207
2743393.49,1254473.67,0.605122983455658,"S2_base",208
2743393.99,1254473.67,0.605122983455658,"S2_base",209
2743394.49,1254473.67,0.61197555065155,"S2_base",210
2743394.99,1254473.67,0.61197555065155,"S2_base",211
2743395.49,1254473.67,0.61197555065155,"S2_base",212
2743395.99,1254473.67,0.609423398971558,"S2_base",213
2743396.49,1254473.67,0.609423398971558,"S2_base",214
2743396.99,1254473.67,0.608188033103943,"S2_base",215
2743397.49,1254473.67,0.608188033103943,"S2_base",216
2743397.99,1254473.67,0.604219377040863,"S2_base",217
2743398.49,1254473.67,0.608188033103943,"S2_base",218
2743398.99,1254473.67,0.608531832695007,"S2_base",219
2743399.49,1254473.67,0.608531832695007,"S2_base",220
2743399.99,1254473.67,0.610264003276825,"S2_base",221
2743400.49,1254473.67,0.610264003276825,"S2_base",222
2743400.99,1254473.67,0.610264003276825,"S2_base",223
2743401.49,1254473.67,0.595308482646942,"S2_base",224
2743401.99,1254473.67,0.595308482646942,"S2_base",225
2743402.49,1254473.67,0.58648943901062,"S2_base",226
2743402.99,1254473.67,0.607013642787933,"S2_base",227
2743403.49,1254473.67,0.607013642787933,"S2_base",228
2743403.99,1254473.67,0.607013642787933,"S2_base",229
2743404.49,1254473.67,0.607013642787933,"S2_base",230
2743404.99,1254473.67,0.607013642787933,"S2_base",231
2743405.49,1254473.67,0.602124273777008,"S2_base",232
2743405.99,1254473.67,0.603552341461182,"S2_base",233
2743406.49,1254473.67,0.603552341461182,"S2_base",234
2743383.49,1254473.17,0.593704402446747,"S2_base",235
2743384.49,1254473.17,0.607013642787933,"S2_base",236
2743384.99,1254473.17,0.607013642787933,"S2_base",237
2743386.49,1254473.17,0.608852684497833,"S2_base",238
2743386.99,1254473.17,0.608852684497833,"S2_base",239
2743387.49,1254473.17,0.608852684497833,"S2_base",240
2743387.99,1254473.17,0.609885096549988,"S2_base",241
2743388.49,1254473.17,0.60874742269516,"S2_base",242
2743388.99,1254473.17,0.60874742269516,"S2_base",243
2743389.49,1254473.17,0.609885096549988,"S2_base",244
2743389.99,1254473.17,0.609885096549988,"S2_base",245
2743390.49,1254473.17,0.609885096549988,"S2_base",246
2743390.99,1254473.17,0.600229382514954,"S2_base",247
2743391.49,1254473.17,0.600765645503998,"S2_base",248
2743391.99,1254473.17,0.605160236358643,"S2_base",249
2743392.49,1254473.17,0.605122983455658,"S2_base",250
2743392.99,1254473.17,0.605122983455658,"S2_base",251
2743393.49,1254473.17,0.605122983455658,"S2_base",252
2743393.99,1254473.17,0.609273254871368,"S2_base",253
2743394.49,1254473.17,0.609273254871368,"S2_base",254
2743394.99,1254473.17,0.608992755413055,"S2_base",255
2743395.49,1254473.17,0.607951045036316,"S2_base",256
2743395.99,1254473.17,0.607951045036316,"S2_base",257
2743396.49,1254473.17,0.609423398971558,"S2_base",258
2743396.99,1254473.17,0.605310559272766,"S2_base",259
2743397.49,1254473.17,0.608188033103943,"S2_base",260
2743397.99,1254473.17,0.604219377040863,"S2_base",261
2743398.49,1254473.17,0.604219377040863,"S2_base",262
2743398.99,1254473.17,0.607951045036316,"S2_base",263
2743399.49,1254473.17,0.607951045036316,"S2_base",264
2743399.99,1254473.17,0.607951045036316,"S2_base",265
2743400.49,1254473.17,0.610264003276825,"S2_base",266
2743400.99,1254473.17,0.610264003276825,"S2_base",267
2743401.49,1254473.17,0.610264003276825,"S2_base",268
2743401.99,1254473.17,0.595308482646942,"S2_base",269
2743402.49,1254473.17,0.58648943901062,"S2_base",270
2743402.99,1254473.17,0.605941832065582,"S2_base",271
2743403.49,1254473.17,0.584493458271027,"S2_base",272
2743403.99,1254473.17,0.607013642787933,"S2_base",273
2743404.49,1254473.17,0.607013642787933,"S2_base",274
2743404.99,1254473.17,0.607013642787933,"S2_base",275
2743405.49,1254473.17,0.61079216003418,"S2_base",276
2743405.99,1254473.17,0.61079216003418,"S2_base",277
2743406.49,1254473.17,0.61079216003418,"S2_base",278
2743406.99,1254473.17,0.61079216003418,"S2_base",279
2743380.49,1254472.67,0.58734118938446,"S2_base",280
2743380.99,1254472.67,0.613105118274689,"S2_base",281
2743382.49,1254472.67,0.607651472091675,"S2_base",282
2743383.49,1254472.67,0.593704402446747,"S2_base",283
2743383.99,1254472.67,0.607875525951385,"S2_base",284
2743384.49,1254472.67,0.607875525951385,"S2_base",285
2743384.99,1254472.67,0.607875525951385,"S2_base",286
2743385.49,1254472.67,0.607875525951385,"S2_base",287
2743385.99,1254472.67,0.606155395507812,"S2_base",288
2743386.49,1254472.67,0.606155395507812,"S2_base",289
2743386.99,1254472.67,0.608852684497833,"S2_base",290
2743387.49,1254472.67,0.609885096549988,"S2_base",291
2743387.99,1254472.67,0.609885096549988,"S2_base",292
2743388.49,1254472.67,0.60874742269516,"S2_base",293
2743388.99,1254472.67,0.60874742269516,"S2_base",294
2743389.49,1254472.67,0.605904579162598,"S2_base",295
2743389.99,1254472.67,0.60492742061615,"S2_base",296
2743390.49,1254472.67,0.60492742061615,"S2_base",297
2743390.99,1254472.67,0.610407829284668,"S2_base",298
2743391.49,1254472.67,0.605160236358643,"S2_base",299
2743391.99,1254472.67,0.608895838260651,"S2_base",300
2743392.49,1254472.67,0.608049631118774,"S2_base",301
2743392.99,1254472.67,0.608049631118774,"S2_base",302
2743393.49,1254472.67,0.608696818351746,"S2_base",303
2743393.99,1254472.67,0.609273254871368,"S2_base",304
2743394.49,1254472.67,0.609273254871368,"S2_base",305
2743394.99,1254472.67,0.608992755413055,"S2_base",306
2743395.49,1254472.67,0.605310559272766,"S2_base",307
2743395.99,1254472.67,0.605310559272766,"S2_base",308
2743396.49,1254472.67,0.603621780872345,"S2_base",309
2743396.99,1254472.67,0.603621780872345,"S2_base",310
2743397.49,1254472.67,0.606706500053406,"S2_base",311
2743397.99,1254472.67,0.604079306125641,"S2_base",312
2743398.49,1254472.67,0.604079306125641,"S2_base",313
2743398.99,1254472.67,0.607303440570831,"S2_base",314
2743399.49,1254472.67,0.604247987270355,"S2_base",315
2743399.99,1254472.67,0.608621060848236,"S2_base",316
2743400.49,1254472.67,0.608919262886047,"S2_base",317
2743400.99,1254472.67,0.608919262886047,"S2_base",318
2743401.49,1254472.67,0.608919262886047,"S2_base",319
2743401.99,1254472.67,0.611539244651794,"S2_base",320
2743402.49,1254472.67,0.605941832065582,"S2_base",321
2743402.99,1254472.67,0.605941832065582,"S2_base",322
2743403.49,1254472.67,0.584493458271027,"S2_base",323
2743403.99,1254472.67,0.584493458271027,"S2_base",324
2743404.49,1254472.67,0.607013642787933,"S2_base",325
2743404.99,1254472.67,0.603552341461182,"S2_base",326
2743405.49,1254472.67,0.603552341461182,"S2_base",327
2743405.99,1254472.67,0.61079216003418,"S2_base",328
2743379.49,1254472.17,0.597820281982422,"S2_base",329
2743379.99,1254472.17,0.610256135463715,"S2_base",330
2743380.49,1254472.17,0.610256135463715,"S2_base",331
2743380.99,1254472.17,0.58734118938446,"S2_base",332
2743381.49,1254472.17,0.613105118274689,"S2_base",333
2743381.99,1254472.17,0.606983065605164,"S2_base",334
2743382.49,1254472.17,0.606983065605164,"S2_base",335
2743382.99,1254472.17,0.607875525951385,"S2_base",336
2743383.49,1254472.17,0.607875525951385,"S2_base",337
2743383.99,1254472.17,0.607875525951385,"S2_base",338
2743384.49,1254472.17,0.607947885990143,"S2_base",339
2743384.99,1254472.17,0.607875525951385,"S2_base",340
2743385.49,1254472.17,0.606017112731934,"S2_base",341
2743385.99,1254472.17,0.606017112731934,"S2_base",342
2743386.49,1254472.17,0.606155395507812,"S2_base",343
2743386.99,1254472.17,0.603682041168213,"S2_base",344
2743387.49,1254472.17,0.60243946313858,"S2_base",345
2743387.99,1254472.17,0.60243946313858,"S2_base",346
2743388.49,1254472.17,0.609885096549988,"S2_base",347
2743388.99,1254472.17,0.605904579162598,"S2_base",348
2743389.49,1254472.17,0.61061304807663,"S2_base",349
2743389.99,1254472.17,0.61061304807663,"S2_base",350
2743390.49,1254472.17,0.610407829284668,"S2_base",351
2743390.99,1254472.17,0.609425842761993,"S2_base",352
2743391.49,1254472.17,0.608992755413055,"S2_base",353
2743391.99,1254472.17,0.608992755413055,"S2_base",354
2743392.49,1254472.17,0.608049631118774,"S2_base",355
2743392.99,1254472.17,0.608696818351746,"S2_base",356
2743393.49,1254472.17,0.608696818351746,"S2_base",357
2743393.99,1254472.17,0.606425166130066,"S2_base",358
2743394.49,1254472.17,0.609273254871368,"S2_base",359
2743394.99,1254472.17,0.605154871940613,"S2_base",360
2743395.49,1254472.17,0.605154871940613,"S2_base",361
2743395.99,1254472.17,0.605310559272766,"S2_base",362
2743396.49,1254472.17,0.608741164207458,"S2_base",363
2743396.99,1254472.17,0.603621780872345,"S2_base",364
2743397.49,1254472.17,0.606706500053406,"S2_base",365
2743397.99,1254472.17,0.606706500053406,"S2_base",366
2743398.49,1254472.17,0.607303440570831,"S2_base",367
2743398.99,1254472.17,0.609423398971558,"S2_base",368
2743399.49,1254472.17,0.608228325843811,"S2_base",369
2743399.99,1254472.17,0.608621060848236,"S2_base",370
2743400.49,1254472.17,0.607562124729156,"S2_base",371
2743400.99,1254472.17,0.607562124729156,"S2_base",372
2743401.49,1254472.17,0.608919262886047,"S2_base",373
2743401.99,1254472.17,0.611539244651794,"S2_base",374
2743402.49,1254472.17,0.610619485378265,"S2_base",375
2743402.99,1254472.17,0.610619485378265,"S2_base",376
2743403.49,1254472.17,0.604659199714661,"S2_base",377
2743403.99,1254472.17,0.604659199714661,"S2_base",378
2743404.49,1254472.17,0.598529875278473,"S2_base",379
2743404.99,1254472.17,0.58194774389267,"S2_base",380
2743405.49,1254472.17,0.58194774389267,"S2_base",381
2743405.99,1254472.17,0.606997787952423,"S2_base",382
2743406.49,1254472.17,0.606997787952423,"S2_base",383
2743406.99,1254472.17,0.606997787952423,"S2_base",384
2743378.49,1254471.67,0.597820281982422,"S2_base",385
2743378.99,1254471.67,0.597820281982422,"S2_base",386
2743379.49,1254471.67,0.608063995838165,"S2_base",387
2743379.99,1254471.67,0.608063995838165,"S2_base",388
2743380.49,1254471.67,0.610256135463715,"S2_base",389
2743380.99,1254471.67,0.607875525951385,"S2_base",390
2743381.49,1254471.67,0.606633007526398,"S2_base",391
2743381.99,1254471.67,0.606983065605164,"S2_base",392
2743382.49,1254471.67,0.607651472091675,"S2_base",393
2743382.99,1254471.67,0.607651472091675,"S2_base",394
2743383.49,1254471.67,0.607651472091675,"S2_base",395
2743383.99,1254471.67,0.607875525951385,"S2_base",396
2743384.49,1254471.67,0.60874742269516,"S2_base",397
2743384.99,1254471.67,0.60874742269516,"S2_base",398
2743385.49,1254471.67,0.609746813774109,"S2_base",399
2743385.99,1254471.67,0.609746813774109,"S2_base",400
2743386.49,1254471.67,0.610709428787231,"S2_base",401
2743386.99,1254471.67,0.603682041168213,"S2_base",402
2743387.49,1254471.67,0.603682041168213,"S2_base",403
2743387.99,1254471.67,0.60243946313858,"S2_base",404
2743388.49,1254471.67,0.610192894935608,"S2_base",405
2743388.99,1254471.67,0.60849404335022,"S2_base",406
2743389.49,1254471.67,0.6079962849617,"S2_base",407
2743389.99,1254471.67,0.608186781406403,"S2_base",408
2743390.49,1254471.67,0.608393251895905,"S2_base",409
2743390.99,1254471.67,0.609425842761993,"S2_base",410
2743391.49,1254471.67,0.608992755413055,"S2_base",411
2743391.99,1254471.67,0.611103057861328,"S2_base",412
2743392.49,1254471.67,0.610228061676025,"S2_base",413
2743392.99,1254471.67,0.610228061676025,"S2_base",414
2743393.49,1254471.67,0.606425166130066,"S2_base",415
2743393.99,1254471.67,0.608519494533539,"S2_base",416
2743394.49,1254471.67,0.608393251895905,"S2_base",417
2743394.99,1254471.67,0.608113169670105,"S2_base",418
2743395.49,1254471.67,0.608113169670105,"S2_base",419
2743395.99,1254471.67,0.607511878013611,"S2_base",420
2743396.49,1254471.67,0.608741164207458,"S2_base",421
2743396.99,1254471.67,0.603621780872345,"S2_base",422
2743397.49,1254471.67,0.609091341495514,"S2_base",423
2743397.99,1254471.67,0.609091341495514,"S2_base",424
2743398.49,1254471.67,0.607305347919464,"S2_base",425
2743398.99,1254471.67,0.609423398971558,"S2_base",426
2743399.49,1254471.67,0.608228325843811,"S2_base",427
2743399.99,1254471.67,0.608228325843811,"S2_base",428
2743400.49,1254471.67,0.609258890151978,"S2_base",429
2743400.99,1254471.67,0.609258890151978,"S2_base",430
2743401.49,1254471.67,0.609258890151978,"S2_base",431
2743401.99,1254471.67,0.604217886924744,"S2_base",432
2743402.49,1254471.67,0.604217886924744,"S2_base",433
2743402.99,1254471.67,0.604999780654907,"S2_base",434
2743403.49,1254471.67,0.605770945549011,"S2_base",435
2743403.99,1254471.67,0.605770945549011,"S2_base",436
2743404.49,1254471.67,0.598529875278473,"S2_base",437
2743404.99,1254471.67,0.598529875278473,"S2_base",438
2743405.49,1254471.67,0.582786083221436,"S2_base",439
2743405.99,1254471.67,0.582786083221436,"S2_base",440
2743406.49,1254471.67,0.607013642787933,"S2_base",441
2743377.99,1254471.17,0.598020195960999,"S2_base",442
2743378.49,1254471.17,0.608099579811096,"S2_base",443
2743378.99,1254471.17,0.608099579811096,"S2_base",444
2743379.49,1254471.17,0.608063995838165,"S2_base",445
2743379.99,1254471.17,0.608063995838165,"S2_base",446
2743380.49,1254471.17,0.607875525951385,"S2_base",447
2743380.99,1254471.17,0.607875525951385,"S2_base",448
2743381.49,1254471.17,0.607875525951385,"S2_base",449
2743381.99,1254471.17,0.606983065605164,"S2_base",450
2743382.49,1254471.17,0.607651472091675,"S2_base",451
2743382.99,1254471.17,0.607651472091675,"S2_base",452
2743383.49,1254471.17,0.603936314582825,"S2_base",453
2743383.99,1254471.17,0.603936314582825,"S2_base",454
2743384.49,1254471.17,0.610035121440887,"S2_base",455
2743384.99,1254471.17,0.610035121440887,"S2_base",456
2743385.49,1254471.17,0.609746813774109,"S2_base",457
2743385.99,1254471.17,0.610497534275055,"S2_base",458
2743386.49,1254471.17,0.610264003276825,"S2_base",459
2743386.99,1254471.17,0.610709428787231,"S2_base",460
2743387.49,1254471.17,0.610709428787231,"S2_base",461
2743387.99,1254471.17,0.610192894935608,"S2_base",462
2743388.49,1254471.17,0.610192894935608,"S2_base",463
2743388.99,1254471.17,0.60849404335022,"S2_base",464
2743389.49,1254471.17,0.60849404335022,"S2_base",465
2743389.99,1254471.17,0.608393251895905,"S2_base",466
2743390.49,1254471.17,0.610759615898132,"S2_base",467
2743390.99,1254471.17,0.610759615898132,"S2_base",468
2743391.49,1254471.17,0.610068678855896,"S2_base",469
2743391.99,1254471.17,0.610068678855896,"S2_base",470
2743392.49,1254471.17,0.611103057861328,"S2_base",471
2743392.99,1254471.17,0.607511878013611,"S2_base",472
2743393.49,1254471.17,0.607511878013611,"S2_base",473
2743393.99,1254471.17,0.608519494533539,"S2_base",474
2743394.49,1254471.17,0.608393251895905,"S2_base",475
2743394.99,1254471.17,0.608113169670105,"S2_base",476
2743395.49,1254471.17,0.61039936542511,"S2_base",477
2743395.99,1254471.17,0.609992921352386,"S2_base",478
2743396.49,1254471.17,0.607511878013611,"S2_base",479
2743396.99,1254471.17,0.608700513839722,"S2_base",480
2743397.49,1254471.17,0.608700513839722,"S2_base",481
2743397.99,1254471.17,0.609091341495514,"S2_base",482
2743398.49,1254471.17,0.607305347919464,"S2_base",483
2743398.99,1254471.17,0.607305347919464,"S2_base",484
2743399.49,1254471.17,0.604773938655853,"S2_base",485
2743399.99,1254471.17,0.610619485378265,"S2_base",486
2743400.49,1254471.17,0.610619485378265,"S2_base",487
2743400.99,1254471.17,0.603325426578522,"S2_base",488
2743401.49,1254471.17,0.603325426578522,"S2_base",489
2743401.99,1254471.17,0.604217886924744,"S2_base",490
2743402.49,1254471.17,0.608860015869141,"S2_base",491
2743402.99,1254471.17,0.604999780654907,"S2_base",492
2743403.49,1254471.17,0.605770945549011,"S2_base",493
2743403.99,1254471.17,0.593060493469238,"S2_base",494
2743404.49,1254471.17,0.584649860858917,"S2_base",495
2743404.99,1254471.17,0.584649860858917,"S2_base",496
2743405.49,1254471.17,0.604159772396088,"S2_base",497
2743405.99,1254471.17,0.603552341461182,"S2_base",498
