"x","y","k_index","study_area","ID"
2776984.72,1198461.61,0.445990085601807,"L2_peak",188
2776985.22,1198461.61,0.445990085601807,"L2_peak",189
2776985.72,1198461.61,0.424771338701248,"L2_peak",190
2776986.22,1198461.61,0.421870023012161,"L2_peak",191
2776986.72,1198461.61,0.424597144126892,"L2_peak",192
2776987.22,1198461.61,0.423074156045914,"L2_peak",193
2776987.72,1198461.61,0.426840394735336,"L2_peak",194
2776988.22,1198461.61,0.428437858819962,"L2_peak",195
2776988.72,1198461.61,0.434666186571121,"L2_peak",196
2776989.22,1198461.61,0.452726125717163,"L2_peak",197
2776989.72,1198461.61,0.452519506216049,"L2_peak",198
2776990.22,1198461.61,0.463837623596191,"L2_peak",199
2776990.72,1198461.61,0.457137256860733,"L2_peak",200
2776991.22,1198461.61,0.457628846168518,"L2_peak",201
2776991.72,1198461.61,0.457172453403473,"L2_peak",202
2776992.22,1198461.61,0.457172453403473,"L2_peak",203
2776992.72,1198461.61,0.450736999511719,"L2_peak",204
2776993.22,1198461.61,0.450736999511719,"L2_peak",205
2776993.72,1198461.61,0.458795309066772,"L2_peak",206
2776994.22,1198461.61,0.459036469459534,"L2_peak",207
2776994.72,1198461.61,0.459036469459534,"L2_peak",208
2776995.22,1198461.61,0.465557277202606,"L2_peak",209
2776995.72,1198461.61,0.465557277202606,"L2_peak",210
2776996.22,1198461.61,0.465557277202606,"L2_peak",211
2776981.22,1198461.11,0.453315585851669,"L2_peak",212
2776981.72,1198461.11,0.454024225473404,"L2_peak",213
2776982.22,1198461.11,0.455086767673492,"L2_peak",214
2776982.72,1198461.11,0.455955266952515,"L2_peak",215
2776983.22,1198461.11,0.455955266952515,"L2_peak",216
2776983.72,1198461.11,0.444457679986954,"L2_peak",217
2776984.22,1198461.11,0.444457679986954,"L2_peak",218
2776984.72,1198461.11,0.452308058738708,"L2_peak",219
2776985.22,1198461.11,0.445990085601807,"L2_peak",220
2776985.72,1198461.11,0.421870023012161,"L2_peak",221
2776986.22,1198461.11,0.422089159488678,"L2_peak",222
2776986.72,1198461.11,0.423900544643402,"L2_peak",223
2776987.22,1198461.11,0.423900544643402,"L2_peak",224
2776987.72,1198461.11,0.432223260402679,"L2_peak",225
2776988.22,1198461.11,0.433089047670364,"L2_peak",226
2776988.72,1198461.11,0.433089047670364,"L2_peak",227
2776989.22,1198461.11,0.434666186571121,"L2_peak",228
2776989.72,1198461.11,0.47394672036171,"L2_peak",229
2776990.22,1198461.11,0.463837623596191,"L2_peak",230
2776990.72,1198461.11,0.457628846168518,"L2_peak",231
2776991.22,1198461.11,0.457628846168518,"L2_peak",232
2776991.72,1198461.11,0.457172453403473,"L2_peak",233
2776992.22,1198461.11,0.457172453403473,"L2_peak",234
2776992.72,1198461.11,0.450736999511719,"L2_peak",235
2776993.22,1198461.11,0.450736999511719,"L2_peak",236
2776993.72,1198461.11,0.458795309066772,"L2_peak",237
2776994.22,1198461.11,0.459036469459534,"L2_peak",238
2776994.72,1198461.11,0.465557277202606,"L2_peak",239
2776995.22,1198461.11,0.465557277202606,"L2_peak",240
2776995.72,1198461.11,0.465557277202606,"L2_peak",241
2776997.72,1198461.11,0.459012359380722,"L2_peak",242
2776998.22,1198461.11,0.459012359380722,"L2_peak",243
2776980.72,1198460.61,0.452373176813126,"L2_peak",244
2776981.22,1198460.61,0.452373176813126,"L2_peak",245
2776981.72,1198460.61,0.45285975933075,"L2_peak",246
2776982.22,1198460.61,0.455715924501419,"L2_peak",247
2776982.72,1198460.61,0.455955266952515,"L2_peak",248
2776983.22,1198460.61,0.455955266952515,"L2_peak",249
2776983.72,1198460.61,0.454883486032486,"L2_peak",250
2776984.22,1198460.61,0.444457679986954,"L2_peak",251
2776984.72,1198460.61,0.452308058738708,"L2_peak",252
2776985.22,1198460.61,0.452308058738708,"L2_peak",253
2776985.72,1198460.61,0.430456817150116,"L2_peak",254
2776986.22,1198460.61,0.422089159488678,"L2_peak",255
2776986.72,1198460.61,0.422089159488678,"L2_peak",256
2776987.22,1198460.61,0.432223260402679,"L2_peak",257
2776987.72,1198460.61,0.43652668595314,"L2_peak",258
2776988.22,1198460.61,0.438889682292938,"L2_peak",259
2776988.72,1198460.61,0.433089047670364,"L2_peak",260
2776989.22,1198460.61,0.4684017598629,"L2_peak",261
2776989.72,1198460.61,0.47394672036171,"L2_peak",262
2776990.22,1198460.61,0.47394672036171,"L2_peak",263
2776990.72,1198460.61,0.477113217115402,"L2_peak",264
2776991.22,1198460.61,0.457628846168518,"L2_peak",265
2776991.72,1198460.61,0.457172453403473,"L2_peak",266
2776992.22,1198460.61,0.457172453403473,"L2_peak",267
2776992.72,1198460.61,0.457172453403473,"L2_peak",268
2776993.22,1198460.61,0.457924723625183,"L2_peak",269
2776993.72,1198460.61,0.457924723625183,"L2_peak",270
2776994.22,1198460.61,0.458138555288315,"L2_peak",271
2776994.72,1198460.61,0.458784341812134,"L2_peak",272
2776995.22,1198460.61,0.458784341812134,"L2_peak",273
2776995.72,1198460.61,0.458784341812134,"L2_peak",274
2776996.22,1198460.61,0.458795309066772,"L2_peak",275
2776996.72,1198460.61,0.459012359380722,"L2_peak",276
2776997.22,1198460.61,0.459012359380722,"L2_peak",277
2776997.72,1198460.61,0.459012359380722,"L2_peak",278
2776998.22,1198460.61,0.465557277202606,"L2_peak",279
2776998.72,1198460.61,0.465557277202606,"L2_peak",280
2776980.22,1198460.11,0.456096887588501,"L2_peak",281
2776980.72,1198460.11,0.456096887588501,"L2_peak",282
2776981.22,1198460.11,0.45285975933075,"L2_peak",283
2776981.72,1198460.11,0.45285975933075,"L2_peak",284
2776982.22,1198460.11,0.455715924501419,"L2_peak",285
2776982.72,1198460.11,0.455715924501419,"L2_peak",286
2776983.22,1198460.11,0.455617308616638,"L2_peak",287
2776983.72,1198460.11,0.455871641635895,"L2_peak",288
2776984.22,1198460.11,0.455871641635895,"L2_peak",289
2776984.72,1198460.11,0.456380695104599,"L2_peak",290
2776985.22,1198460.11,0.450675845146179,"L2_peak",291
2776985.72,1198460.11,0.450675845146179,"L2_peak",292
2776986.22,1198460.11,0.430456817150116,"L2_peak",293
2776986.72,1198460.11,0.430456817150116,"L2_peak",294
2776987.22,1198460.11,0.43652668595314,"L2_peak",295
2776987.72,1198460.11,0.43652668595314,"L2_peak",296
2776988.22,1198460.11,0.438889682292938,"L2_peak",297
2776988.72,1198460.11,0.475774705410004,"L2_peak",298
2776989.22,1198460.11,0.4684017598629,"L2_peak",299
2776989.72,1198460.11,0.47394672036171,"L2_peak",300
2776990.22,1198460.11,0.475372672080994,"L2_peak",301
2776990.72,1198460.11,0.477113217115402,"L2_peak",302
2776991.22,1198460.11,0.465688914060593,"L2_peak",303
2776991.72,1198460.11,0.448549896478653,"L2_peak",304
2776992.22,1198460.11,0.448549896478653,"L2_peak",305
2776992.72,1198460.11,0.463552325963974,"L2_peak",306
2776993.22,1198460.11,0.457924723625183,"L2_peak",307
2776993.72,1198460.11,0.457924723625183,"L2_peak",308
2776994.22,1198460.11,0.466370940208435,"L2_peak",309
2776994.72,1198460.11,0.466370940208435,"L2_peak",310
2776995.22,1198460.11,0.458784341812134,"L2_peak",311
2776995.72,1198460.11,0.458784341812134,"L2_peak",312
2776996.22,1198460.11,0.458795309066772,"L2_peak",313
2776996.72,1198460.11,0.459012359380722,"L2_peak",314
2776997.22,1198460.11,0.459012359380722,"L2_peak",315
2776997.72,1198460.11,0.465557277202606,"L2_peak",316
2776998.22,1198460.11,0.465557277202606,"L2_peak",317
2776998.72,1198460.11,0.465557277202606,"L2_peak",318
2776979.72,1198459.61,0.454735636711121,"L2_peak",319
2776980.22,1198459.61,0.454585760831833,"L2_peak",320
2776980.72,1198459.61,0.454585760831833,"L2_peak",321
2776981.22,1198459.61,0.453939735889435,"L2_peak",322
2776981.72,1198459.61,0.453616887331009,"L2_peak",323
2776982.22,1198459.61,0.455758899450302,"L2_peak",324
2776982.72,1198459.61,0.455617308616638,"L2_peak",325
2776983.22,1198459.61,0.455617308616638,"L2_peak",326
2776983.72,1198459.61,0.456853151321411,"L2_peak",327
2776984.22,1198459.61,0.455585330724716,"L2_peak",328
2776984.72,1198459.61,0.455585330724716,"L2_peak",329
2776985.22,1198459.61,0.456380695104599,"L2_peak",330
2776985.72,1198459.61,0.450675845146179,"L2_peak",331
2776986.22,1198459.61,0.430456817150116,"L2_peak",332
2776986.72,1198459.61,0.439805030822754,"L2_peak",333
2776987.22,1198459.61,0.434246599674225,"L2_peak",334
2776987.72,1198459.61,0.434246599674225,"L2_peak",335
2776988.22,1198459.61,0.478555560112,"L2_peak",336
2776988.72,1198459.61,0.478555560112,"L2_peak",337
2776989.22,1198459.61,0.478555560112,"L2_peak",338
2776989.72,1198459.61,0.475372672080994,"L2_peak",339
2776990.22,1198459.61,0.475372672080994,"L2_peak",340
2776990.72,1198459.61,0.477113217115402,"L2_peak",341
2776991.22,1198459.61,0.465688914060593,"L2_peak",342
2776991.72,1198459.61,0.464888542890549,"L2_peak",343
2776992.22,1198459.61,0.462574779987335,"L2_peak",344
2776992.72,1198459.61,0.463552325963974,"L2_peak",345
2776993.22,1198459.61,0.457924723625183,"L2_peak",346
2776993.72,1198459.61,0.458138555288315,"L2_peak",347
2776994.22,1198459.61,0.466370940208435,"L2_peak",348
2776994.72,1198459.61,0.466370940208435,"L2_peak",349
2776995.22,1198459.61,0.466370940208435,"L2_peak",350
2776995.72,1198459.61,0.458784341812134,"L2_peak",351
2776996.22,1198459.61,0.458795309066772,"L2_peak",352
2776996.72,1198459.61,0.458795309066772,"L2_peak",353
2776997.22,1198459.61,0.459012359380722,"L2_peak",354
2776997.72,1198459.61,0.465557277202606,"L2_peak",355
2776998.22,1198459.61,0.465557277202606,"L2_peak",356
2776998.72,1198459.61,0.465557277202606,"L2_peak",357
2776979.72,1198459.11,0.454034924507141,"L2_peak",358
2776980.22,1198459.11,0.454034924507141,"L2_peak",359
2776980.72,1198459.11,0.453736245632172,"L2_peak",360
2776981.22,1198459.11,0.453939735889435,"L2_peak",361
2776981.72,1198459.11,0.453616887331009,"L2_peak",362
2776982.22,1198459.11,0.455758899450302,"L2_peak",363
2776982.72,1198459.11,0.455758899450302,"L2_peak",364
2776983.22,1198459.11,0.455617308616638,"L2_peak",365
2776983.72,1198459.11,0.453506499528885,"L2_peak",366
2776984.22,1198459.11,0.454469799995422,"L2_peak",367
2776984.72,1198459.11,0.454469799995422,"L2_peak",368
2776985.22,1198459.11,0.456960558891296,"L2_peak",369
2776985.72,1198459.11,0.456960558891296,"L2_peak",370
2776986.22,1198459.11,0.430771827697754,"L2_peak",371
2776986.72,1198459.11,0.439805030822754,"L2_peak",372
2776987.22,1198459.11,0.434246599674225,"L2_peak",373
2776987.72,1198459.11,0.437780559062958,"L2_peak",374
2776988.22,1198459.11,0.478555560112,"L2_peak",375
2776988.72,1198459.11,0.478555560112,"L2_peak",376
2776989.22,1198459.11,0.470604985952377,"L2_peak",377
2776989.72,1198459.11,0.470950931310654,"L2_peak",378
2776990.22,1198459.11,0.470950931310654,"L2_peak",379
2776990.72,1198459.11,0.465688914060593,"L2_peak",380
2776991.22,1198459.11,0.464888542890549,"L2_peak",381
2776991.72,1198459.11,0.465339660644531,"L2_peak",382
2776992.22,1198459.11,0.462574779987335,"L2_peak",383
2776992.72,1198459.11,0.462544560432434,"L2_peak",384
2776993.22,1198459.11,0.468899995088577,"L2_peak",385
2776993.72,1198459.11,0.458138555288315,"L2_peak",386
2776994.22,1198459.11,0.466370940208435,"L2_peak",387
2776994.72,1198459.11,0.466370940208435,"L2_peak",388
2776995.22,1198459.11,0.466370940208435,"L2_peak",389
2776995.72,1198459.11,0.475907266139984,"L2_peak",390
2776996.22,1198459.11,0.463289439678192,"L2_peak",391
2776996.72,1198459.11,0.463289439678192,"L2_peak",392
2776997.22,1198459.11,0.458877384662628,"L2_peak",393
2776997.72,1198459.11,0.458877384662628,"L2_peak",394
2776998.22,1198459.11,0.465557277202606,"L2_peak",395
2776998.72,1198459.11,0.465557277202606,"L2_peak",396
2776979.22,1198458.61,0.454169005155563,"L2_peak",397
2776979.72,1198458.61,0.454034924507141,"L2_peak",398
2776980.22,1198458.61,0.454034924507141,"L2_peak",399
2776980.72,1198458.61,0.454034924507141,"L2_peak",400
2776981.22,1198458.61,0.453736245632172,"L2_peak",401
2776981.72,1198458.61,0.453736245632172,"L2_peak",402
2776982.22,1198458.61,0.456791490316391,"L2_peak",403
2776982.72,1198458.61,0.456791490316391,"L2_peak",404
2776983.22,1198458.61,0.456853151321411,"L2_peak",405
2776983.72,1198458.61,0.453506499528885,"L2_peak",406
2776984.22,1198458.61,0.454469799995422,"L2_peak",407
2776984.72,1198458.61,0.454440325498581,"L2_peak",408
2776985.22,1198458.61,0.456960558891296,"L2_peak",409
2776985.72,1198458.61,0.454277127981186,"L2_peak",410
2776986.22,1198458.61,0.430771827697754,"L2_peak",411
2776986.72,1198458.61,0.456664532423019,"L2_peak",412
2776987.22,1198458.61,0.429632723331451,"L2_peak",413
2776987.72,1198458.61,0.429632723331451,"L2_peak",414
2776988.22,1198458.61,0.436803728342056,"L2_peak",415
2776988.72,1198458.61,0.470604985952377,"L2_peak",416
2776989.22,1198458.61,0.470604985952377,"L2_peak",417
2776989.72,1198458.61,0.476417481899261,"L2_peak",418
2776990.22,1198458.61,0.476417481899261,"L2_peak",419
2776990.72,1198458.61,0.475589781999588,"L2_peak",420
2776991.22,1198458.61,0.464888542890549,"L2_peak",421
2776991.72,1198458.61,0.477780044078827,"L2_peak",422
2776992.22,1198458.61,0.47616320848465,"L2_peak",423
2776992.72,1198458.61,0.462544560432434,"L2_peak",424
2776993.22,1198458.61,0.468899995088577,"L2_peak",425
2776993.72,1198458.61,0.467223405838013,"L2_peak",426
2776994.22,1198458.61,0.468321084976196,"L2_peak",427
2776994.72,1198458.61,0.45765408873558,"L2_peak",428
2776995.22,1198458.61,0.475907266139984,"L2_peak",429
2776995.72,1198458.61,0.463289439678192,"L2_peak",430
2776996.22,1198458.61,0.463289439678192,"L2_peak",431
2776996.72,1198458.61,0.453559219837189,"L2_peak",432
2776997.22,1198458.61,0.463953286409378,"L2_peak",433
2776997.72,1198458.61,0.458877384662628,"L2_peak",434
2776998.22,1198458.61,0.458877384662628,"L2_peak",435
2776998.72,1198458.61,0.458877384662628,"L2_peak",436
2776999.22,1198458.61,0.458055853843689,"L2_peak",437
2776999.72,1198458.61,0.465557277202606,"L2_peak",438
2777000.22,1198458.61,0.465557277202606,"L2_peak",439
2777000.72,1198458.61,0.465557277202606,"L2_peak",440
2777001.22,1198458.61,0.465557277202606,"L2_peak",441
2777003.72,1198458.61,0.465557277202606,"L2_peak",442
2776978.72,1198458.11,0.453534811735153,"L2_peak",443
2776979.22,1198458.11,0.453534811735153,"L2_peak",444
2776979.72,1198458.11,0.454716235399246,"L2_peak",445
2776980.22,1198458.11,0.456528931856155,"L2_peak",446
2776980.72,1198458.11,0.456528931856155,"L2_peak",447
2776981.22,1198458.11,0.453736245632172,"L2_peak",448
2776981.72,1198458.11,0.453736245632172,"L2_peak",449
2776982.22,1198458.11,0.455337166786194,"L2_peak",450
2776982.72,1198458.11,0.456791490316391,"L2_peak",451
2776983.22,1198458.11,0.456853151321411,"L2_peak",452
2776983.72,1198458.11,0.456853151321411,"L2_peak",453
2776984.22,1198458.11,0.454440325498581,"L2_peak",454
2776984.72,1198458.11,0.454440325498581,"L2_peak",455
2776985.22,1198458.11,0.456960558891296,"L2_peak",456
2776985.72,1198458.11,0.452669262886047,"L2_peak",457
2776986.22,1198458.11,0.454733669757843,"L2_peak",458
2776986.72,1198458.11,0.456664532423019,"L2_peak",459
2776987.22,1198458.11,0.456664532423019,"L2_peak",460
2776987.72,1198458.11,0.429899632930756,"L2_peak",461
2776988.22,1198458.11,0.429899632930756,"L2_peak",462
2776988.72,1198458.11,0.436803728342056,"L2_peak",463
2776989.22,1198458.11,0.436803728342056,"L2_peak",464
2776989.72,1198458.11,0.435474395751953,"L2_peak",465
2776990.22,1198458.11,0.476417481899261,"L2_peak",466
2776990.72,1198458.11,0.475589781999588,"L2_peak",467
2776991.22,1198458.11,0.470228642225266,"L2_peak",468
2776991.72,1198458.11,0.477780044078827,"L2_peak",469
2776992.22,1198458.11,0.47616320848465,"L2_peak",470
2776992.72,1198458.11,0.47616320848465,"L2_peak",471
2776993.22,1198458.11,0.467223405838013,"L2_peak",472
2776993.72,1198458.11,0.467223405838013,"L2_peak",473
2776994.22,1198458.11,0.468321084976196,"L2_peak",474
2776994.72,1198458.11,0.463225692510605,"L2_peak",475
2776995.22,1198458.11,0.463225692510605,"L2_peak",476
2776995.72,1198458.11,0.463289439678192,"L2_peak",477
2776996.22,1198458.11,0.453559219837189,"L2_peak",478
2776996.72,1198458.11,0.463953286409378,"L2_peak",479
2776997.22,1198458.11,0.463953286409378,"L2_peak",480
2776997.72,1198458.11,0.4610396027565,"L2_peak",481
