"x","y","k_index","study_area","ID"
2743396.99,1254475.17,0.600918173789978,"S2_pers",99
2743397.49,1254475.17,0.599510312080383,"S2_pers",100
2743397.99,1254475.17,0.600799977779388,"S2_pers",101
2743398.49,1254475.17,0.600799977779388,"S2_pers",102
2743398.99,1254475.17,0.602473139762878,"S2_pers",103
2743399.49,1254475.17,0.602473139762878,"S2_pers",104
2743399.99,1254475.17,0.603858232498169,"S2_pers",105
2743400.49,1254475.17,0.605741679668427,"S2_pers",106
2743400.99,1254475.17,0.605741679668427,"S2_pers",107
2743401.49,1254475.17,0.604016005992889,"S2_pers",108
2743401.99,1254475.17,0.605222642421722,"S2_pers",109
2743402.49,1254475.17,0.605222642421722,"S2_pers",110
2743402.99,1254475.17,0.605222642421722,"S2_pers",111
2743403.49,1254475.17,0.603933036327362,"S2_pers",112
2743403.99,1254475.17,0.606574773788452,"S2_pers",113
2743404.49,1254475.17,0.605264902114868,"S2_pers",114
2743404.99,1254475.17,0.606289327144623,"S2_pers",115
2743405.49,1254475.17,0.606406092643738,"S2_pers",116
2743405.99,1254475.17,0.601648986339569,"S2_pers",117
2743387.99,1254474.67,0.638402938842773,"S2_pers",118
2743388.49,1254474.67,0.638402938842773,"S2_pers",119
2743388.99,1254474.67,0.638274133205414,"S2_pers",120
2743389.49,1254474.67,0.637828707695007,"S2_pers",121
2743389.99,1254474.67,0.63780152797699,"S2_pers",122
2743390.49,1254474.67,0.638829588890076,"S2_pers",123
2743390.99,1254474.67,0.638829588890076,"S2_pers",124
2743391.49,1254474.67,0.649401426315308,"S2_pers",125
2743391.99,1254474.67,0.647835433483124,"S2_pers",126
2743392.49,1254474.67,0.647835433483124,"S2_pers",127
2743392.99,1254474.67,0.647542893886566,"S2_pers",128
2743393.49,1254474.67,0.646756231784821,"S2_pers",129
2743393.99,1254474.67,0.641846716403961,"S2_pers",130
2743394.49,1254474.67,0.642029106616974,"S2_pers",131
2743394.99,1254474.67,0.642029106616974,"S2_pers",132
2743395.49,1254474.67,0.619968771934509,"S2_pers",133
2743395.99,1254474.67,0.601931989192963,"S2_pers",134
2743396.49,1254474.67,0.601931989192963,"S2_pers",135
2743396.99,1254474.67,0.601965129375458,"S2_pers",136
2743397.49,1254474.67,0.599510312080383,"S2_pers",137
2743397.99,1254474.67,0.600799977779388,"S2_pers",138
2743398.49,1254474.67,0.599829435348511,"S2_pers",139
2743398.99,1254474.67,0.602473139762878,"S2_pers",140
2743399.49,1254474.67,0.599829435348511,"S2_pers",141
2743399.99,1254474.67,0.599510312080383,"S2_pers",142
2743400.49,1254474.67,0.605638265609741,"S2_pers",143
2743400.99,1254474.67,0.605638265609741,"S2_pers",144
2743401.49,1254474.67,0.605638265609741,"S2_pers",145
2743401.99,1254474.67,0.607438921928406,"S2_pers",146
2743402.49,1254474.67,0.607438921928406,"S2_pers",147
2743402.99,1254474.67,0.605222642421722,"S2_pers",148
2743403.49,1254474.67,0.603933036327362,"S2_pers",149
2743403.99,1254474.67,0.606574773788452,"S2_pers",150
2743404.49,1254474.67,0.605264902114868,"S2_pers",151
2743404.99,1254474.67,0.606234431266785,"S2_pers",152
2743405.49,1254474.67,0.608101665973663,"S2_pers",153
2743405.99,1254474.67,0.601648986339569,"S2_pers",154
2743387.49,1254474.17,0.638793706893921,"S2_pers",155
2743387.99,1254474.17,0.638793706893921,"S2_pers",156
2743388.49,1254474.17,0.638402938842773,"S2_pers",157
2743388.99,1254474.17,0.638274133205414,"S2_pers",158
2743389.49,1254474.17,0.637828707695007,"S2_pers",159
2743389.99,1254474.17,0.637239098548889,"S2_pers",160
2743390.49,1254474.17,0.638004660606384,"S2_pers",161
2743390.99,1254474.17,0.638829588890076,"S2_pers",162
2743391.49,1254474.17,0.649401426315308,"S2_pers",163
2743391.99,1254474.17,0.649401426315308,"S2_pers",164
2743392.49,1254474.17,0.627635538578033,"S2_pers",165
2743392.99,1254474.17,0.627635538578033,"S2_pers",166
2743393.49,1254474.17,0.638197660446167,"S2_pers",167
2743393.99,1254474.17,0.641846716403961,"S2_pers",168
2743394.49,1254474.17,0.642029106616974,"S2_pers",169
2743394.99,1254474.17,0.619968771934509,"S2_pers",170
2743395.49,1254474.17,0.619968771934509,"S2_pers",171
2743395.99,1254474.17,0.603569567203522,"S2_pers",172
2743396.49,1254474.17,0.601931989192963,"S2_pers",173
2743396.99,1254474.17,0.601965129375458,"S2_pers",174
2743397.49,1254474.17,0.601965129375458,"S2_pers",175
2743397.99,1254474.17,0.599829435348511,"S2_pers",176
2743398.49,1254474.17,0.599829435348511,"S2_pers",177
2743398.99,1254474.17,0.599829435348511,"S2_pers",178
2743399.49,1254474.17,0.599829435348511,"S2_pers",179
2743399.99,1254474.17,0.599510312080383,"S2_pers",180
2743400.49,1254474.17,0.599510312080383,"S2_pers",181
2743400.99,1254474.17,0.605638265609741,"S2_pers",182
2743401.49,1254474.17,0.606573939323425,"S2_pers",183
2743401.99,1254474.17,0.607438921928406,"S2_pers",184
2743402.49,1254474.17,0.607780516147614,"S2_pers",185
2743402.99,1254474.17,0.607780516147614,"S2_pers",186
2743403.49,1254474.17,0.607780516147614,"S2_pers",187
2743403.99,1254474.17,0.606574773788452,"S2_pers",188
2743404.49,1254474.17,0.605264902114868,"S2_pers",189
2743404.99,1254474.17,0.606234431266785,"S2_pers",190
2743405.49,1254474.17,0.608101665973663,"S2_pers",191
2743405.99,1254474.17,0.608101665973663,"S2_pers",192
2743406.49,1254474.17,0.608224987983704,"S2_pers",193
2743384.49,1254473.67,0.636853575706482,"S2_pers",194
2743386.99,1254473.67,0.638793706893921,"S2_pers",195
2743387.49,1254473.67,0.638793706893921,"S2_pers",196
2743387.99,1254473.67,0.638793706893921,"S2_pers",197
2743388.49,1254473.67,0.625734329223633,"S2_pers",198
2743388.99,1254473.67,0.625734329223633,"S2_pers",199
2743389.49,1254473.67,0.637239098548889,"S2_pers",200
2743389.99,1254473.67,0.627635538578033,"S2_pers",201
2743390.49,1254473.67,0.638004660606384,"S2_pers",202
2743390.99,1254473.67,0.625629067420959,"S2_pers",203
2743391.49,1254473.67,0.625629067420959,"S2_pers",204
2743391.99,1254473.67,0.627635538578033,"S2_pers",205
2743392.49,1254473.67,0.627635538578033,"S2_pers",206
2743392.99,1254473.67,0.638197660446167,"S2_pers",207
2743393.49,1254473.67,0.638197660446167,"S2_pers",208
2743393.99,1254473.67,0.638197660446167,"S2_pers",209
2743394.49,1254473.67,0.637815475463867,"S2_pers",210
2743394.99,1254473.67,0.637815475463867,"S2_pers",211
2743395.49,1254473.67,0.637815475463867,"S2_pers",212
2743395.99,1254473.67,0.635458528995514,"S2_pers",213
2743396.49,1254473.67,0.635458528995514,"S2_pers",214
2743396.99,1254473.67,0.599416315555573,"S2_pers",215
2743397.49,1254473.67,0.599416315555573,"S2_pers",216
2743397.99,1254473.67,0.601931989192963,"S2_pers",217
2743398.49,1254473.67,0.599044561386108,"S2_pers",218
2743398.99,1254473.67,0.601965129375458,"S2_pers",219
2743399.49,1254473.67,0.601965129375458,"S2_pers",220
2743399.99,1254473.67,0.603569567203522,"S2_pers",221
2743400.49,1254473.67,0.603569567203522,"S2_pers",222
2743400.99,1254473.67,0.599416315555573,"S2_pers",223
2743401.49,1254473.67,0.619968771934509,"S2_pers",224
2743401.99,1254473.67,0.619968771934509,"S2_pers",225
2743402.49,1254473.67,0.638415575027466,"S2_pers",226
2743402.99,1254473.67,0.607780516147614,"S2_pers",227
2743403.49,1254473.67,0.607780516147614,"S2_pers",228
2743403.99,1254473.67,0.607780516147614,"S2_pers",229
2743404.49,1254473.67,0.610740542411804,"S2_pers",230
2743404.99,1254473.67,0.606234431266785,"S2_pers",231
2743405.49,1254473.67,0.608101665973663,"S2_pers",232
2743405.99,1254473.67,0.608224987983704,"S2_pers",233
2743406.49,1254473.67,0.608224987983704,"S2_pers",234
2743383.49,1254473.17,0.630261480808258,"S2_pers",235
2743384.49,1254473.17,0.636853575706482,"S2_pers",236
2743384.99,1254473.17,0.636853575706482,"S2_pers",237
2743386.49,1254473.17,0.627900719642639,"S2_pers",238
2743386.99,1254473.17,0.627529382705688,"S2_pers",239
2743387.49,1254473.17,0.627529382705688,"S2_pers",240
2743387.99,1254473.17,0.627900719642639,"S2_pers",241
2743388.49,1254473.17,0.627900719642639,"S2_pers",242
2743388.99,1254473.17,0.627900719642639,"S2_pers",243
2743389.49,1254473.17,0.625734329223633,"S2_pers",244
2743389.99,1254473.17,0.627635538578033,"S2_pers",245
2743390.49,1254473.17,0.627635538578033,"S2_pers",246
2743390.99,1254473.17,0.625629067420959,"S2_pers",247
2743391.49,1254473.17,0.625629067420959,"S2_pers",248
2743391.99,1254473.17,0.627635538578033,"S2_pers",249
2743392.49,1254473.17,0.638197660446167,"S2_pers",250
2743392.99,1254473.17,0.638197660446167,"S2_pers",251
2743393.49,1254473.17,0.638197660446167,"S2_pers",252
2743393.99,1254473.17,0.638197660446167,"S2_pers",253
2743394.49,1254473.17,0.638197660446167,"S2_pers",254
2743394.99,1254473.17,0.637815475463867,"S2_pers",255
2743395.49,1254473.17,0.636733114719391,"S2_pers",256
2743395.99,1254473.17,0.636733114719391,"S2_pers",257
2743396.49,1254473.17,0.635458528995514,"S2_pers",258
2743396.99,1254473.17,0.633430004119873,"S2_pers",259
2743397.49,1254473.17,0.599416315555573,"S2_pers",260
2743397.99,1254473.17,0.601931989192963,"S2_pers",261
2743398.49,1254473.17,0.601931989192963,"S2_pers",262
2743398.99,1254473.17,0.601931989192963,"S2_pers",263
2743399.49,1254473.17,0.601931989192963,"S2_pers",264
2743399.99,1254473.17,0.601931989192963,"S2_pers",265
2743400.49,1254473.17,0.599416315555573,"S2_pers",266
2743400.99,1254473.17,0.599416315555573,"S2_pers",267
2743401.49,1254473.17,0.599416315555573,"S2_pers",268
2743401.99,1254473.17,0.619968771934509,"S2_pers",269
2743402.49,1254473.17,0.638415575027466,"S2_pers",270
2743402.99,1254473.17,0.624677956104279,"S2_pers",271
2743403.49,1254473.17,0.64202880859375,"S2_pers",272
2743403.99,1254473.17,0.609132647514343,"S2_pers",273
2743404.49,1254473.17,0.610740542411804,"S2_pers",274
2743404.99,1254473.17,0.610740542411804,"S2_pers",275
2743405.49,1254473.17,0.644729793071747,"S2_pers",276
2743405.99,1254473.17,0.644729793071747,"S2_pers",277
2743406.49,1254473.17,0.644729793071747,"S2_pers",278
2743406.99,1254473.17,0.644729793071747,"S2_pers",279
2743380.49,1254472.67,0.622020542621613,"S2_pers",280
2743380.99,1254472.67,0.637815475463867,"S2_pers",281
2743382.49,1254472.67,0.627900719642639,"S2_pers",282
2743383.49,1254472.67,0.630261480808258,"S2_pers",283
2743383.99,1254472.67,0.628291547298431,"S2_pers",284
2743384.49,1254472.67,0.628419995307922,"S2_pers",285
2743384.99,1254472.67,0.628419995307922,"S2_pers",286
2743385.49,1254472.67,0.628419995307922,"S2_pers",287
2743385.99,1254472.67,0.627797961235046,"S2_pers",288
2743386.49,1254472.67,0.627797961235046,"S2_pers",289
2743386.99,1254472.67,0.627900719642639,"S2_pers",290
2743387.49,1254472.67,0.627900719642639,"S2_pers",291
2743387.99,1254472.67,0.627900719642639,"S2_pers",292
2743388.49,1254472.67,0.627900719642639,"S2_pers",293
2743388.99,1254472.67,0.627900719642639,"S2_pers",294
2743389.49,1254472.67,0.628291547298431,"S2_pers",295
2743389.99,1254472.67,0.628291547298431,"S2_pers",296
2743390.49,1254472.67,0.628291547298431,"S2_pers",297
2743390.99,1254472.67,0.627900719642639,"S2_pers",298
2743391.49,1254472.67,0.627635538578033,"S2_pers",299
2743391.99,1254472.67,0.627635538578033,"S2_pers",300
2743392.49,1254472.67,0.635283708572388,"S2_pers",301
2743392.99,1254472.67,0.635283708572388,"S2_pers",302
2743393.49,1254472.67,0.635283708572388,"S2_pers",303
2743393.99,1254472.67,0.638197660446167,"S2_pers",304
2743394.49,1254472.67,0.638197660446167,"S2_pers",305
2743394.99,1254472.67,0.637815475463867,"S2_pers",306
2743395.49,1254472.67,0.637633383274078,"S2_pers",307
2743395.99,1254472.67,0.637633383274078,"S2_pers",308
2743396.49,1254472.67,0.619968771934509,"S2_pers",309
2743396.99,1254472.67,0.619968771934509,"S2_pers",310
2743397.49,1254472.67,0.603569567203522,"S2_pers",311
2743397.99,1254472.67,0.603569567203522,"S2_pers",312
2743398.49,1254472.67,0.603569567203522,"S2_pers",313
2743398.99,1254472.67,0.601931989192963,"S2_pers",314
2743399.49,1254472.67,0.619968771934509,"S2_pers",315
2743399.99,1254472.67,0.624677956104279,"S2_pers",316
2743400.49,1254472.67,0.636733114719391,"S2_pers",317
2743400.99,1254472.67,0.636733114719391,"S2_pers",318
2743401.49,1254472.67,0.636733114719391,"S2_pers",319
2743401.99,1254472.67,0.637849926948547,"S2_pers",320
2743402.49,1254472.67,0.624677956104279,"S2_pers",321
2743402.99,1254472.67,0.624677956104279,"S2_pers",322
2743403.49,1254472.67,0.64202880859375,"S2_pers",323
2743403.99,1254472.67,0.64202880859375,"S2_pers",324
2743404.49,1254472.67,0.610740542411804,"S2_pers",325
2743404.99,1254472.67,0.608020484447479,"S2_pers",326
2743405.49,1254472.67,0.608020484447479,"S2_pers",327
2743405.99,1254472.67,0.644729793071747,"S2_pers",328
2743379.49,1254472.17,0.640661180019379,"S2_pers",329
2743379.99,1254472.17,0.601965129375458,"S2_pers",330
2743380.49,1254472.17,0.601965129375458,"S2_pers",331
2743380.99,1254472.17,0.622020542621613,"S2_pers",332
2743381.49,1254472.17,0.637815475463867,"S2_pers",333
2743381.99,1254472.17,0.627635538578033,"S2_pers",334
2743382.49,1254472.17,0.627635538578033,"S2_pers",335
2743382.99,1254472.17,0.628291547298431,"S2_pers",336
2743383.49,1254472.17,0.628291547298431,"S2_pers",337
2743383.99,1254472.17,0.628291547298431,"S2_pers",338
2743384.49,1254472.17,0.628291547298431,"S2_pers",339
2743384.99,1254472.17,0.628419995307922,"S2_pers",340
2743385.49,1254472.17,0.627797961235046,"S2_pers",341
2743385.99,1254472.17,0.627797961235046,"S2_pers",342
2743386.49,1254472.17,0.627797961235046,"S2_pers",343
2743386.99,1254472.17,0.628291547298431,"S2_pers",344
2743387.49,1254472.17,0.628419995307922,"S2_pers",345
2743387.99,1254472.17,0.628419995307922,"S2_pers",346
2743388.49,1254472.17,0.627900719642639,"S2_pers",347
2743388.99,1254472.17,0.628291547298431,"S2_pers",348
2743389.49,1254472.17,0.628291547298431,"S2_pers",349
2743389.99,1254472.17,0.628291547298431,"S2_pers",350
2743390.49,1254472.17,0.627900719642639,"S2_pers",351
2743390.99,1254472.17,0.625734329223633,"S2_pers",352
2743391.49,1254472.17,0.627264678478241,"S2_pers",353
2743391.99,1254472.17,0.627264678478241,"S2_pers",354
2743392.49,1254472.17,0.635283708572388,"S2_pers",355
2743392.99,1254472.17,0.635283708572388,"S2_pers",356
2743393.49,1254472.17,0.635283708572388,"S2_pers",357
2743393.99,1254472.17,0.638004660606384,"S2_pers",358
2743394.49,1254472.17,0.638197660446167,"S2_pers",359
2743394.99,1254472.17,0.637633383274078,"S2_pers",360
2743395.49,1254472.17,0.637633383274078,"S2_pers",361
2743395.99,1254472.17,0.637633383274078,"S2_pers",362
2743396.49,1254472.17,0.633430004119873,"S2_pers",363
2743396.99,1254472.17,0.619968771934509,"S2_pers",364
2743397.49,1254472.17,0.603569567203522,"S2_pers",365
2743397.99,1254472.17,0.603569567203522,"S2_pers",366
2743398.49,1254472.17,0.601931989192963,"S2_pers",367
2743398.99,1254472.17,0.624677956104279,"S2_pers",368
2743399.49,1254472.17,0.636733114719391,"S2_pers",369
2743399.99,1254472.17,0.624677956104279,"S2_pers",370
2743400.49,1254472.17,0.637815773487091,"S2_pers",371
2743400.99,1254472.17,0.637815773487091,"S2_pers",372
2743401.49,1254472.17,0.636733114719391,"S2_pers",373
2743401.99,1254472.17,0.637849926948547,"S2_pers",374
2743402.49,1254472.17,0.638197660446167,"S2_pers",375
2743402.99,1254472.17,0.638197660446167,"S2_pers",376
2743403.49,1254472.17,0.637815475463867,"S2_pers",377
2743403.99,1254472.17,0.637815475463867,"S2_pers",378
2743404.49,1254472.17,0.635283708572388,"S2_pers",379
2743404.99,1254472.17,0.643652081489563,"S2_pers",380
2743405.49,1254472.17,0.643652081489563,"S2_pers",381
2743405.99,1254472.17,0.64070051908493,"S2_pers",382
2743406.49,1254472.17,0.64070051908493,"S2_pers",383
2743406.99,1254472.17,0.64070051908493,"S2_pers",384
2743378.49,1254471.67,0.640661180019379,"S2_pers",385
2743378.99,1254471.67,0.640661180019379,"S2_pers",386
2743379.49,1254471.67,0.599416315555573,"S2_pers",387
2743379.99,1254471.67,0.599416315555573,"S2_pers",388
2743380.49,1254471.67,0.601965129375458,"S2_pers",389
2743380.99,1254471.67,0.638004660606384,"S2_pers",390
2743381.49,1254471.67,0.627635538578033,"S2_pers",391
2743381.99,1254471.67,0.627635538578033,"S2_pers",392
2743382.49,1254471.67,0.628291547298431,"S2_pers",393
2743382.99,1254471.67,0.628419995307922,"S2_pers",394
2743383.49,1254471.67,0.628419995307922,"S2_pers",395
2743383.99,1254471.67,0.628291547298431,"S2_pers",396
2743384.49,1254471.67,0.628419995307922,"S2_pers",397
2743384.99,1254471.67,0.628419995307922,"S2_pers",398
2743385.49,1254471.67,0.628419995307922,"S2_pers",399
2743385.99,1254471.67,0.628419995307922,"S2_pers",400
2743386.49,1254471.67,0.628419995307922,"S2_pers",401
2743386.99,1254471.67,0.628291547298431,"S2_pers",402
2743387.49,1254471.67,0.628291547298431,"S2_pers",403
2743387.99,1254471.67,0.628419995307922,"S2_pers",404
2743388.49,1254471.67,0.628419995307922,"S2_pers",405
2743388.99,1254471.67,0.628291547298431,"S2_pers",406
2743389.49,1254471.67,0.628291547298431,"S2_pers",407
2743389.99,1254471.67,0.628291547298431,"S2_pers",408
2743390.49,1254471.67,0.628419995307922,"S2_pers",409
2743390.99,1254471.67,0.625734329223633,"S2_pers",410
2743391.49,1254471.67,0.627264678478241,"S2_pers",411
2743391.99,1254471.67,0.625629067420959,"S2_pers",412
2743392.49,1254471.67,0.625629067420959,"S2_pers",413
2743392.99,1254471.67,0.625629067420959,"S2_pers",414
2743393.49,1254471.67,0.638004660606384,"S2_pers",415
2743393.99,1254471.67,0.634510278701782,"S2_pers",416
2743394.49,1254471.67,0.638197660446167,"S2_pers",417
2743394.99,1254471.67,0.638004660606384,"S2_pers",418
2743395.49,1254471.67,0.638004660606384,"S2_pers",419
2743395.99,1254471.67,0.638197660446167,"S2_pers",420
2743396.49,1254471.67,0.633430004119873,"S2_pers",421
2743396.99,1254471.67,0.619968771934509,"S2_pers",422
2743397.49,1254471.67,0.636733114719391,"S2_pers",423
2743397.99,1254471.67,0.636733114719391,"S2_pers",424
2743398.49,1254471.67,0.636733114719391,"S2_pers",425
2743398.99,1254471.67,0.624677956104279,"S2_pers",426
2743399.49,1254471.67,0.636733114719391,"S2_pers",427
2743399.99,1254471.67,0.636733114719391,"S2_pers",428
2743400.49,1254471.67,0.638197660446167,"S2_pers",429
2743400.99,1254471.67,0.638197660446167,"S2_pers",430
2743401.49,1254471.67,0.638197660446167,"S2_pers",431
2743401.99,1254471.67,0.638004660606384,"S2_pers",432
2743402.49,1254471.67,0.638004660606384,"S2_pers",433
2743402.99,1254471.67,0.635283708572388,"S2_pers",434
2743403.49,1254471.67,0.625734329223633,"S2_pers",435
2743403.99,1254471.67,0.625734329223633,"S2_pers",436
2743404.49,1254471.67,0.635283708572388,"S2_pers",437
2743404.99,1254471.67,0.635283708572388,"S2_pers",438
2743405.49,1254471.67,0.633143067359924,"S2_pers",439
2743405.99,1254471.67,0.633143067359924,"S2_pers",440
2743406.49,1254471.67,0.641425549983978,"S2_pers",441
2743377.99,1254471.17,0.630364239215851,"S2_pers",442
2743378.49,1254471.17,0.635283708572388,"S2_pers",443
2743378.99,1254471.17,0.635283708572388,"S2_pers",444
2743379.49,1254471.17,0.599416315555573,"S2_pers",445
2743379.99,1254471.17,0.599416315555573,"S2_pers",446
2743380.49,1254471.17,0.638004660606384,"S2_pers",447
2743380.99,1254471.17,0.638004660606384,"S2_pers",448
2743381.49,1254471.17,0.638004660606384,"S2_pers",449
2743381.99,1254471.17,0.627635538578033,"S2_pers",450
2743382.49,1254471.17,0.628291547298431,"S2_pers",451
2743382.99,1254471.17,0.628419995307922,"S2_pers",452
2743383.49,1254471.17,0.628291547298431,"S2_pers",453
2743383.99,1254471.17,0.628291547298431,"S2_pers",454
2743384.49,1254471.17,0.628291547298431,"S2_pers",455
2743384.99,1254471.17,0.628291547298431,"S2_pers",456
2743385.49,1254471.17,0.628419995307922,"S2_pers",457
2743385.99,1254471.17,0.627916812896729,"S2_pers",458
2743386.49,1254471.17,0.628291547298431,"S2_pers",459
2743386.99,1254471.17,0.628419995307922,"S2_pers",460
2743387.49,1254471.17,0.628419995307922,"S2_pers",461
2743387.99,1254471.17,0.628419995307922,"S2_pers",462
2743388.49,1254471.17,0.628419995307922,"S2_pers",463
2743388.99,1254471.17,0.628291547298431,"S2_pers",464
2743389.49,1254471.17,0.628291547298431,"S2_pers",465
2743389.99,1254471.17,0.628419995307922,"S2_pers",466
2743390.49,1254471.17,0.627900719642639,"S2_pers",467
2743390.99,1254471.17,0.627900719642639,"S2_pers",468
2743391.49,1254471.17,0.625734329223633,"S2_pers",469
2743391.99,1254471.17,0.625734329223633,"S2_pers",470
2743392.49,1254471.17,0.625629067420959,"S2_pers",471
2743392.99,1254471.17,0.627635538578033,"S2_pers",472
2743393.49,1254471.17,0.627635538578033,"S2_pers",473
2743393.99,1254471.17,0.634510278701782,"S2_pers",474
2743394.49,1254471.17,0.638197660446167,"S2_pers",475
2743394.99,1254471.17,0.638004660606384,"S2_pers",476
2743395.49,1254471.17,0.638197660446167,"S2_pers",477
2743395.99,1254471.17,0.638197660446167,"S2_pers",478
2743396.49,1254471.17,0.638197660446167,"S2_pers",479
2743396.99,1254471.17,0.637633383274078,"S2_pers",480
2743397.49,1254471.17,0.637633383274078,"S2_pers",481
