"x","y","k_index","study_area","ID"
2735044.438,1129608.500875,0.61886864900589,"M1_base",137
2735044.938,1129608.500875,0.627229690551758,"M1_base",138
2735045.438,1129608.500875,0.63368558883667,"M1_base",139
2735045.938,1129608.500875,0.63368558883667,"M1_base",140
2735046.438,1129608.500875,0.62751317024231,"M1_base",141
2735046.938,1129608.500875,0.627718448638916,"M1_base",142
2735047.438,1129608.500875,0.625446379184723,"M1_base",143
2735047.938,1129608.500875,0.621267199516296,"M1_base",144
2735048.438,1129608.500875,0.621267199516296,"M1_base",145
2735048.938,1129608.500875,0.589187562465668,"M1_base",146
2735049.438,1129608.500875,0.598493993282318,"M1_base",147
2735039.938,1129608.000875,0.596007704734802,"M1_base",148
2735040.438,1129608.000875,0.596007704734802,"M1_base",149
2735040.938,1129608.000875,0.596007704734802,"M1_base",150
2735041.438,1129608.000875,0.596007704734802,"M1_base",151
2735041.938,1129608.000875,0.599593341350555,"M1_base",152
2735042.438,1129608.000875,0.599593341350555,"M1_base",153
2735042.938,1129608.000875,0.626559615135193,"M1_base",154
2735043.438,1129608.000875,0.626559615135193,"M1_base",155
2735043.938,1129608.000875,0.625395953655243,"M1_base",156
2735044.438,1129608.000875,0.603762567043304,"M1_base",157
2735044.938,1129608.000875,0.598211884498596,"M1_base",158
2735045.438,1129608.000875,0.632034122943878,"M1_base",159
2735045.938,1129608.000875,0.625446379184723,"M1_base",160
2735046.438,1129608.000875,0.625446379184723,"M1_base",161
2735046.938,1129608.000875,0.626619040966034,"M1_base",162
2735047.438,1129608.000875,0.621615290641785,"M1_base",163
2735047.938,1129608.000875,0.604476630687714,"M1_base",164
2735048.438,1129608.000875,0.639902353286743,"M1_base",165
2735048.938,1129608.000875,0.596021413803101,"M1_base",166
2735049.438,1129608.000875,0.598493993282318,"M1_base",167
2735049.938,1129608.000875,0.595822632312775,"M1_base",168
2735050.438,1129608.000875,0.600146532058716,"M1_base",169
2735039.938,1129607.500875,0.596007704734802,"M1_base",170
2735040.438,1129607.500875,0.596007704734802,"M1_base",171
2735040.938,1129607.500875,0.596007704734802,"M1_base",172
2735041.438,1129607.500875,0.596007704734802,"M1_base",173
2735041.938,1129607.500875,0.593918979167938,"M1_base",174
2735042.438,1129607.500875,0.595797836780548,"M1_base",175
2735042.938,1129607.500875,0.594300925731659,"M1_base",176
2735043.438,1129607.500875,0.589849889278412,"M1_base",177
2735043.938,1129607.500875,0.599593341350555,"M1_base",178
2735044.438,1129607.500875,0.599688589572906,"M1_base",179
2735044.938,1129607.500875,0.625159859657288,"M1_base",180
2735045.438,1129607.500875,0.627005100250244,"M1_base",181
2735045.938,1129607.500875,0.621615290641785,"M1_base",182
2735046.438,1129607.500875,0.626619040966034,"M1_base",183
2735046.938,1129607.500875,0.626559615135193,"M1_base",184
2735047.438,1129607.500875,0.62055379152298,"M1_base",185
2735047.938,1129607.500875,0.621615290641785,"M1_base",186
2735048.438,1129607.500875,0.608030498027802,"M1_base",187
2735048.938,1129607.500875,0.594251692295074,"M1_base",188
2735049.438,1129607.500875,0.588818490505219,"M1_base",189
2735049.938,1129607.500875,0.595822632312775,"M1_base",190
2735050.438,1129607.500875,0.592051923274994,"M1_base",191
2735050.938,1129607.500875,0.592703342437744,"M1_base",192
2735051.438,1129607.500875,0.594983100891113,"M1_base",193
2735040.438,1129607.000875,0.596007704734802,"M1_base",194
2735040.938,1129607.000875,0.596007704734802,"M1_base",195
2735041.438,1129607.000875,0.592915415763855,"M1_base",196
2735041.938,1129607.000875,0.593918979167938,"M1_base",197
2735042.438,1129607.000875,0.609458208084106,"M1_base",198
2735042.938,1129607.000875,0.609458208084106,"M1_base",199
2735043.438,1129607.000875,0.592462658882141,"M1_base",200
2735043.938,1129607.000875,0.607227146625519,"M1_base",201
2735044.438,1129607.000875,0.607227146625519,"M1_base",202
2735044.938,1129607.000875,0.62556117773056,"M1_base",203
2735045.438,1129607.000875,0.626559615135193,"M1_base",204
2735045.938,1129607.000875,0.610548079013824,"M1_base",205
2735046.438,1129607.000875,0.610548079013824,"M1_base",206
2735046.938,1129607.000875,0.627005100250244,"M1_base",207
2735047.438,1129607.000875,0.594252109527588,"M1_base",208
2735047.938,1129607.000875,0.611229598522186,"M1_base",209
2735048.438,1129607.000875,0.603296101093292,"M1_base",210
2735048.938,1129607.000875,0.590493023395538,"M1_base",211
2735049.438,1129607.000875,0.584596037864685,"M1_base",212
2735049.938,1129607.000875,0.587314307689667,"M1_base",213
2735050.438,1129607.000875,0.592051923274994,"M1_base",214
2735050.938,1129607.000875,0.594983100891113,"M1_base",215
2735051.438,1129607.000875,0.594983100891113,"M1_base",216
2735051.938,1129607.000875,0.595585465431213,"M1_base",217
2735052.438,1129607.000875,0.591293931007385,"M1_base",218
2735040.938,1129606.500875,0.596007704734802,"M1_base",219
2735041.438,1129606.500875,0.59825187921524,"M1_base",220
2735041.938,1129606.500875,0.597064077854156,"M1_base",221
2735042.438,1129606.500875,0.614792346954346,"M1_base",222
2735042.938,1129606.500875,0.610630810260773,"M1_base",223
2735043.438,1129606.500875,0.589222073554993,"M1_base",224
2735043.938,1129606.500875,0.589222073554993,"M1_base",225
2735044.438,1129606.500875,0.590684711933136,"M1_base",226
2735044.938,1129606.500875,0.596990346908569,"M1_base",227
2735045.438,1129606.500875,0.596990346908569,"M1_base",228
2735045.938,1129606.500875,0.628264427185059,"M1_base",229
2735046.438,1129606.500875,0.600660026073456,"M1_base",230
2735046.938,1129606.500875,0.594252109527588,"M1_base",231
2735047.438,1129606.500875,0.603684723377228,"M1_base",232
2735047.938,1129606.500875,0.589963793754578,"M1_base",233
2735048.438,1129606.500875,0.589963793754578,"M1_base",234
2735048.938,1129606.500875,0.581418693065643,"M1_base",235
2735049.438,1129606.500875,0.592579007148743,"M1_base",236
2735049.938,1129606.500875,0.579881966114044,"M1_base",237
2735050.438,1129606.500875,0.579881966114044,"M1_base",238
2735050.938,1129606.500875,0.595561981201172,"M1_base",239
2735051.438,1129606.500875,0.589707672595978,"M1_base",240
2735051.938,1129606.500875,0.601149141788483,"M1_base",241
2735052.438,1129606.500875,0.595628321170807,"M1_base",242
2735052.938,1129606.500875,0.605461657047272,"M1_base",243
2735053.438,1129606.500875,0.619360446929932,"M1_base",244
2735040.438,1129606.000875,0.594903588294983,"M1_base",245
2735040.938,1129606.000875,0.594903588294983,"M1_base",246
2735041.438,1129606.000875,0.595078587532043,"M1_base",247
2735041.938,1129606.000875,0.597064077854156,"M1_base",248
2735042.438,1129606.000875,0.613415718078613,"M1_base",249
2735042.938,1129606.000875,0.610377073287964,"M1_base",250
2735043.438,1129606.000875,0.601976335048676,"M1_base",251
2735043.938,1129606.000875,0.606575191020966,"M1_base",252
2735044.438,1129606.000875,0.606532216072083,"M1_base",253
2735044.938,1129606.000875,0.604553937911987,"M1_base",254
2735045.438,1129606.000875,0.609393000602722,"M1_base",255
2735045.938,1129606.000875,0.59673947095871,"M1_base",256
2735046.438,1129606.000875,0.600660026073456,"M1_base",257
2735046.938,1129606.000875,0.605652987957001,"M1_base",258
2735047.438,1129606.000875,0.591810882091522,"M1_base",259
2735047.938,1129606.000875,0.589157223701477,"M1_base",260
2735048.438,1129606.000875,0.587422370910645,"M1_base",261
2735048.938,1129606.000875,0.597377061843872,"M1_base",262
2735049.438,1129606.000875,0.578313112258911,"M1_base",263
2735049.938,1129606.000875,0.578313112258911,"M1_base",264
2735050.438,1129606.000875,0.592226028442383,"M1_base",265
2735050.938,1129606.000875,0.592142939567566,"M1_base",266
2735051.438,1129606.000875,0.592142939567566,"M1_base",267
2735051.938,1129606.000875,0.59930145740509,"M1_base",268
2735052.438,1129606.000875,0.602935492992401,"M1_base",269
2735052.938,1129606.000875,0.611248433589935,"M1_base",270
2735053.438,1129606.000875,0.619360446929932,"M1_base",271
2735053.938,1129606.000875,0.616662681102753,"M1_base",272
2735054.438,1129606.000875,0.62055379152298,"M1_base",273
2735040.438,1129605.500875,0.594754636287689,"M1_base",274
2735040.938,1129605.500875,0.595142304897308,"M1_base",275
2735041.438,1129605.500875,0.596006333827972,"M1_base",276
2735041.938,1129605.500875,0.614792346954346,"M1_base",277
2735042.438,1129605.500875,0.614792346954346,"M1_base",278
2735042.938,1129605.500875,0.609394729137421,"M1_base",279
2735043.438,1129605.500875,0.601976335048676,"M1_base",280
2735043.938,1129605.500875,0.604156911373138,"M1_base",281
2735044.438,1129605.500875,0.606790482997894,"M1_base",282
2735044.938,1129605.500875,0.596604287624359,"M1_base",283
2735045.438,1129605.500875,0.595803618431091,"M1_base",284
2735045.938,1129605.500875,0.59673947095871,"M1_base",285
2735046.438,1129605.500875,0.58717006444931,"M1_base",286
2735046.938,1129605.500875,0.596140503883362,"M1_base",287
2735047.438,1129605.500875,0.591810882091522,"M1_base",288
2735047.938,1129605.500875,0.591810882091522,"M1_base",289
2735048.438,1129605.500875,0.588033676147461,"M1_base",290
2735048.938,1129605.500875,0.587422370910645,"M1_base",291
2735049.438,1129605.500875,0.598190248012543,"M1_base",292
2735049.938,1129605.500875,0.598190248012543,"M1_base",293
2735050.438,1129605.500875,0.586382031440735,"M1_base",294
2735050.938,1129605.500875,0.591208338737488,"M1_base",295
2735051.438,1129605.500875,0.598445773124695,"M1_base",296
2735051.938,1129605.500875,0.605658710002899,"M1_base",297
2735052.438,1129605.500875,0.602935492992401,"M1_base",298
2735052.938,1129605.500875,0.62294602394104,"M1_base",299
2735053.438,1129605.500875,0.616662681102753,"M1_base",300
2735053.938,1129605.500875,0.618964195251465,"M1_base",301
2735054.438,1129605.500875,0.618964195251465,"M1_base",302
2735054.938,1129605.500875,0.618964195251465,"M1_base",303
2735055.438,1129605.500875,0.617087781429291,"M1_base",304
2735039.938,1129605.000875,0.596007704734802,"M1_base",305
2735040.438,1129605.000875,0.594754636287689,"M1_base",306
2735040.938,1129605.000875,0.596240043640137,"M1_base",307
2735041.438,1129605.000875,0.596006333827972,"M1_base",308
2735041.938,1129605.000875,0.593324959278107,"M1_base",309
2735042.438,1129605.000875,0.610264003276825,"M1_base",310
2735042.938,1129605.000875,0.611068487167358,"M1_base",311
2735043.438,1129605.000875,0.604403018951416,"M1_base",312
2735043.938,1129605.000875,0.604156911373138,"M1_base",313
2735044.438,1129605.000875,0.597235560417175,"M1_base",314
2735044.938,1129605.000875,0.596278965473175,"M1_base",315
2735045.438,1129605.000875,0.596278965473175,"M1_base",316
2735045.938,1129605.000875,0.58717006444931,"M1_base",317
2735046.438,1129605.000875,0.58717006444931,"M1_base",318
2735046.938,1129605.000875,0.587904989719391,"M1_base",319
2735047.438,1129605.000875,0.586825311183929,"M1_base",320
2735047.938,1129605.000875,0.591505765914917,"M1_base",321
2735048.438,1129605.000875,0.588188409805298,"M1_base",322
2735048.938,1129605.000875,0.591505765914917,"M1_base",323
2735049.438,1129605.000875,0.591505765914917,"M1_base",324
2735049.938,1129605.000875,0.586382031440735,"M1_base",325
2735050.438,1129605.000875,0.589857459068298,"M1_base",326
2735050.938,1129605.000875,0.595146000385284,"M1_base",327
2735051.438,1129605.000875,0.606082439422607,"M1_base",328
2735051.938,1129605.000875,0.605658710002899,"M1_base",329
2735052.438,1129605.000875,0.605658710002899,"M1_base",330
2735052.938,1129605.000875,0.607262790203094,"M1_base",331
2735053.438,1129605.000875,0.607262790203094,"M1_base",332
2735053.938,1129605.000875,0.618257462978363,"M1_base",333
2735054.438,1129605.000875,0.618257462978363,"M1_base",334
2735054.938,1129605.000875,0.617087781429291,"M1_base",335
2735055.438,1129605.000875,0.615845799446106,"M1_base",336
2735055.938,1129605.000875,0.63183718919754,"M1_base",337
2735056.438,1129605.000875,0.63183718919754,"M1_base",338
2735039.938,1129604.500875,0.596007704734802,"M1_base",339
2735040.438,1129604.500875,0.598065257072449,"M1_base",340
2735040.938,1129604.500875,0.596240043640137,"M1_base",341
2735041.438,1129604.500875,0.592106103897095,"M1_base",342
2735041.938,1129604.500875,0.601778149604797,"M1_base",343
2735042.438,1129604.500875,0.614053964614868,"M1_base",344
2735042.938,1129604.500875,0.606807172298431,"M1_base",345
2735043.438,1129604.500875,0.604403018951416,"M1_base",346
2735043.938,1129604.500875,0.597447156906128,"M1_base",347
2735044.438,1129604.500875,0.59576940536499,"M1_base",348
2735044.938,1129604.500875,0.595925509929657,"M1_base",349
2735045.438,1129604.500875,0.588835060596466,"M1_base",350
2735045.938,1129604.500875,0.586707592010498,"M1_base",351
2735046.438,1129604.500875,0.587812185287476,"M1_base",352
2735046.938,1129604.500875,0.586825311183929,"M1_base",353
2735047.438,1129604.500875,0.594455659389496,"M1_base",354
2735047.938,1129604.500875,0.588958561420441,"M1_base",355
2735048.438,1129604.500875,0.591379940509796,"M1_base",356
2735048.938,1129604.500875,0.591421008110046,"M1_base",357
2735049.438,1129604.500875,0.590410888195038,"M1_base",358
2735049.938,1129604.500875,0.590024411678314,"M1_base",359
2735050.438,1129604.500875,0.596249938011169,"M1_base",360
2735050.938,1129604.500875,0.595520973205566,"M1_base",361
2735051.438,1129604.500875,0.609458208084106,"M1_base",362
2735051.938,1129604.500875,0.609458208084106,"M1_base",363
2735052.438,1129604.500875,0.625217735767365,"M1_base",364
2735052.938,1129604.500875,0.625907063484192,"M1_base",365
2735053.438,1129604.500875,0.625429213047028,"M1_base",366
2735053.938,1129604.500875,0.618116557598114,"M1_base",367
2735054.438,1129604.500875,0.619360446929932,"M1_base",368
2735054.938,1129604.500875,0.618964195251465,"M1_base",369
2735055.438,1129604.500875,0.62055379152298,"M1_base",370
2735055.938,1129604.500875,0.627005100250244,"M1_base",371
2735056.438,1129604.500875,0.62358558177948,"M1_base",372
2735056.938,1129604.500875,0.631269991397858,"M1_base",373
2735057.438,1129604.500875,0.6204953789711,"M1_base",374
2735039.938,1129604.000875,0.593698799610138,"M1_base",375
2735040.438,1129604.000875,0.595872282981873,"M1_base",376
2735040.938,1129604.000875,0.596830725669861,"M1_base",377
2735041.438,1129604.000875,0.596830725669861,"M1_base",378
2735041.938,1129604.000875,0.605320930480957,"M1_base",379
2735042.438,1129604.000875,0.605855166912079,"M1_base",380
2735042.938,1129604.000875,0.605401873588562,"M1_base",381
2735043.438,1129604.000875,0.605603158473969,"M1_base",382
2735043.938,1129604.000875,0.597858965396881,"M1_base",383
2735044.438,1129604.000875,0.59576940536499,"M1_base",384
2735044.938,1129604.000875,0.595925509929657,"M1_base",385
2735045.438,1129604.000875,0.591517508029938,"M1_base",386
2735045.938,1129604.000875,0.589218437671661,"M1_base",387
2735046.438,1129604.000875,0.587812185287476,"M1_base",388
2735046.938,1129604.000875,0.588208675384521,"M1_base",389
2735047.438,1129604.000875,0.591040730476379,"M1_base",390
2735047.938,1129604.000875,0.591040730476379,"M1_base",391
2735048.438,1129604.000875,0.592204928398132,"M1_base",392
2735048.938,1129604.000875,0.589874863624573,"M1_base",393
2735049.438,1129604.000875,0.589874863624573,"M1_base",394
2735049.938,1129604.000875,0.590024411678314,"M1_base",395
2735050.438,1129604.000875,0.596249938011169,"M1_base",396
2735050.938,1129604.000875,0.608325779438019,"M1_base",397
2735051.438,1129604.000875,0.611012756824493,"M1_base",398
2735051.938,1129604.000875,0.594769477844238,"M1_base",399
2735052.438,1129604.000875,0.590838015079498,"M1_base",400
2735052.938,1129604.000875,0.625217735767365,"M1_base",401
2735053.438,1129604.000875,0.596007704734802,"M1_base",402
2735053.938,1129604.000875,0.596007704734802,"M1_base",403
2735054.438,1129604.000875,0.593698799610138,"M1_base",404
2735054.938,1129604.000875,0.600868403911591,"M1_base",405
2735055.438,1129604.000875,0.625907063484192,"M1_base",406
2735055.938,1129604.000875,0.625217735767365,"M1_base",407
2735056.438,1129604.000875,0.626529455184937,"M1_base",408
2735056.938,1129604.000875,0.62650465965271,"M1_base",409
2735057.438,1129604.000875,0.6204953789711,"M1_base",410
2735057.938,1129604.000875,0.596007704734802,"M1_base",411
2735039.938,1129603.500875,0.597402632236481,"M1_base",412
2735040.438,1129603.500875,0.595872282981873,"M1_base",413
2735040.938,1129603.500875,0.595263183116913,"M1_base",414
2735041.438,1129603.500875,0.59584242105484,"M1_base",415
2735041.938,1129603.500875,0.60182797908783,"M1_base",416
2735042.438,1129603.500875,0.605317950248718,"M1_base",417
2735042.938,1129603.500875,0.606822669506073,"M1_base",418
2735043.438,1129603.500875,0.597500741481781,"M1_base",419
2735043.938,1129603.500875,0.594693064689636,"M1_base",420
2735044.438,1129603.500875,0.591833770275116,"M1_base",421
2735044.938,1129603.500875,0.595562338829041,"M1_base",422
2735045.438,1129603.500875,0.591517508029938,"M1_base",423
2735045.938,1129603.500875,0.589218437671661,"M1_base",424
2735046.438,1129603.500875,0.592204928398132,"M1_base",425
2735046.938,1129603.500875,0.59570187330246,"M1_base",426
2735047.438,1129603.500875,0.59570187330246,"M1_base",427
2735047.938,1129603.500875,0.59570187330246,"M1_base",428
2735048.438,1129603.500875,0.595681667327881,"M1_base",429
2735048.938,1129603.500875,0.587382555007935,"M1_base",430
2735049.438,1129603.500875,0.587382555007935,"M1_base",431
2735049.938,1129603.500875,0.596141517162323,"M1_base",432
2735050.438,1129603.500875,0.595404803752899,"M1_base",433
2735050.938,1129603.500875,0.603886902332306,"M1_base",434
2735051.438,1129603.500875,0.59338116645813,"M1_base",435
2735051.938,1129603.500875,0.59338116645813,"M1_base",436
2735052.438,1129603.500875,0.596007704734802,"M1_base",437
2735052.938,1129603.500875,0.596007704734802,"M1_base",438
2735053.438,1129603.500875,0.596007704734802,"M1_base",439
2735053.938,1129603.500875,0.596007704734802,"M1_base",440
2735054.438,1129603.500875,0.596007704734802,"M1_base",441
2735054.938,1129603.500875,0.596007704734802,"M1_base",442
2735055.438,1129603.500875,0.596007704734802,"M1_base",443
2735055.938,1129603.500875,0.596007704734802,"M1_base",444
2735056.438,1129603.500875,0.62650465965271,"M1_base",445
2735056.938,1129603.500875,0.596007704734802,"M1_base",446
2735057.438,1129603.500875,0.596007704734802,"M1_base",447
2735057.938,1129603.500875,0.596007704734802,"M1_base",448
2735039.438,1129603.000875,0.595078587532043,"M1_base",449
2735039.938,1129603.000875,0.594527781009674,"M1_base",450
2735040.438,1129603.000875,0.594511806964874,"M1_base",451
2735040.938,1129603.000875,0.597329258918762,"M1_base",452
2735041.438,1129603.000875,0.605317950248718,"M1_base",453
2735041.938,1129603.000875,0.605317950248718,"M1_base",454
2735042.438,1129603.000875,0.601436376571655,"M1_base",455
2735042.938,1129603.000875,0.597500741481781,"M1_base",456
2735043.438,1129603.000875,0.59535163640976,"M1_base",457
2735043.938,1129603.000875,0.59535163640976,"M1_base",458
2735044.438,1129603.000875,0.591293931007385,"M1_base",459
2735044.938,1129603.000875,0.589195549488068,"M1_base",460
2735045.438,1129603.000875,0.589195549488068,"M1_base",461
2735045.938,1129603.000875,0.592204928398132,"M1_base",462
2735046.438,1129603.000875,0.595681667327881,"M1_base",463
2735046.938,1129603.000875,0.595681667327881,"M1_base",464
2735047.438,1129603.000875,0.603787541389465,"M1_base",465
2735047.938,1129603.000875,0.603787541389465,"M1_base",466
2735048.438,1129603.000875,0.59570187330246,"M1_base",467
2735048.938,1129603.000875,0.589316010475159,"M1_base",468
2735049.438,1129603.000875,0.589316010475159,"M1_base",469
2735049.938,1129603.000875,0.597721040248871,"M1_base",470
2735050.438,1129603.000875,0.610337913036346,"M1_base",471
2735050.938,1129603.000875,0.6106778383255,"M1_base",472
2735051.438,1129603.000875,0.600495159626007,"M1_base",473
2735051.938,1129603.000875,0.596007704734802,"M1_base",474
2735052.438,1129603.000875,0.596007704734802,"M1_base",475
2735052.938,1129603.000875,0.596007704734802,"M1_base",476
2735053.438,1129603.000875,0.596007704734802,"M1_base",477
2735053.938,1129603.000875,0.596007704734802,"M1_base",478
2735054.438,1129603.000875,0.596007704734802,"M1_base",479
2735054.938,1129603.000875,0.596007704734802,"M1_base",480
2735055.438,1129603.000875,0.596007704734802,"M1_base",481
