"x","y","GL1_pers","study_area","ID"
2735394.76298928,1180260.48103033,0.491488814353943,"GL1_pers",25443
2735395.26298928,1180260.48103033,0.491488814353943,"GL1_pers",25444
2735395.76298928,1180260.48103033,0.494763791561127,"GL1_pers",25445
2735396.26298928,1180260.48103033,0.494763791561127,"GL1_pers",25446
2735375.76298928,1180259.98103033,0.492205142974854,"GL1_pers",25447
2735376.26298928,1180259.98103033,0.494679033756256,"GL1_pers",25448
2735376.76298928,1180259.98103033,0.494679033756256,"GL1_pers",25449
2735377.26298928,1180259.98103033,0.494763791561127,"GL1_pers",25450
2735377.76298928,1180259.98103033,0.491913259029388,"GL1_pers",25451
2735378.26298928,1180259.98103033,0.491913259029388,"GL1_pers",25452
2735378.76298928,1180259.98103033,0.492961406707764,"GL1_pers",25453
2735379.26298928,1180259.98103033,0.492961406707764,"GL1_pers",25454
2735379.76298928,1180259.98103033,0.491913259029388,"GL1_pers",25455
2735380.26298928,1180259.98103033,0.49170133471489,"GL1_pers",25456
2735380.76298928,1180259.98103033,0.49170133471489,"GL1_pers",25457
2735381.26298928,1180259.98103033,0.49170133471489,"GL1_pers",25458
2735381.76298928,1180259.98103033,0.49170133471489,"GL1_pers",25459
2735382.26298928,1180259.98103033,0.49170133471489,"GL1_pers",25460
2735382.76298928,1180259.98103033,0.49170133471489,"GL1_pers",25461
2735383.26298928,1180259.98103033,0.491488814353943,"GL1_pers",25462
2735383.76298928,1180259.98103033,0.491488814353943,"GL1_pers",25463
2735384.26298928,1180259.98103033,0.491488814353943,"GL1_pers",25464
2735384.76298928,1180259.98103033,0.491488814353943,"GL1_pers",25465
2735385.26298928,1180259.98103033,0.498622268438339,"GL1_pers",25466
2735385.76298928,1180259.98103033,0.498622268438339,"GL1_pers",25467
2735386.26298928,1180259.98103033,0.498914688825607,"GL1_pers",25468
2735386.76298928,1180259.98103033,0.499969184398651,"GL1_pers",25469
2735387.26298928,1180259.98103033,0.499969184398651,"GL1_pers",25470
2735387.76298928,1180259.98103033,0.493671834468842,"GL1_pers",25471
2735388.26298928,1180259.98103033,0.494679033756256,"GL1_pers",25472
2735388.76298928,1180259.98103033,0.495723038911819,"GL1_pers",25473
2735389.26298928,1180259.98103033,0.489675909280777,"GL1_pers",25474
2735389.76298928,1180259.98103033,0.495526134967804,"GL1_pers",25475
2735390.26298928,1180259.98103033,0.500430643558502,"GL1_pers",25476
2735390.76298928,1180259.98103033,0.499984860420227,"GL1_pers",25477
2735391.26298928,1180259.98103033,0.492205142974854,"GL1_pers",25478
2735391.76298928,1180259.98103033,0.489675909280777,"GL1_pers",25479
2735392.26298928,1180259.98103033,0.494679033756256,"GL1_pers",25480
2735392.76298928,1180259.98103033,0.493671834468842,"GL1_pers",25481
2735393.26298928,1180259.98103033,0.491913259029388,"GL1_pers",25482
2735393.76298928,1180259.98103033,0.491488814353943,"GL1_pers",25483
2735394.26298928,1180259.98103033,0.491488814353943,"GL1_pers",25484
2735394.76298928,1180259.98103033,0.491488814353943,"GL1_pers",25485
2735395.26298928,1180259.98103033,0.491488814353943,"GL1_pers",25486
2735395.76298928,1180259.98103033,0.491488814353943,"GL1_pers",25487
2735396.26298928,1180259.98103033,0.496045738458633,"GL1_pers",25488
2735375.26298928,1180259.48103033,0.495358645915985,"GL1_pers",25489
2735375.76298928,1180259.48103033,0.489675909280777,"GL1_pers",25490
2735376.26298928,1180259.48103033,0.496390968561172,"GL1_pers",25491
2735376.76298928,1180259.48103033,0.494760990142822,"GL1_pers",25492
2735377.26298928,1180259.48103033,0.494763791561127,"GL1_pers",25493
2735377.76298928,1180259.48103033,0.492227405309677,"GL1_pers",25494
2735378.26298928,1180259.48103033,0.491913259029388,"GL1_pers",25495
2735378.76298928,1180259.48103033,0.492961406707764,"GL1_pers",25496
2735379.26298928,1180259.48103033,0.491488814353943,"GL1_pers",25497
2735379.76298928,1180259.48103033,0.491488814353943,"GL1_pers",25498
2735380.26298928,1180259.48103033,0.49170133471489,"GL1_pers",25499
2735380.76298928,1180259.48103033,0.49170133471489,"GL1_pers",25500
2735381.26298928,1180259.48103033,0.49170133471489,"GL1_pers",25501
2735381.76298928,1180259.48103033,0.49170133471489,"GL1_pers",25502
2735382.26298928,1180259.48103033,0.49170133471489,"GL1_pers",25503
2735382.76298928,1180259.48103033,0.491488814353943,"GL1_pers",25504
2735383.26298928,1180259.48103033,0.491488814353943,"GL1_pers",25505
2735383.76298928,1180259.48103033,0.491488814353943,"GL1_pers",25506
2735384.26298928,1180259.48103033,0.491488814353943,"GL1_pers",25507
2735384.76298928,1180259.48103033,0.491488814353943,"GL1_pers",25508
2735385.26298928,1180259.48103033,0.498622268438339,"GL1_pers",25509
2735385.76298928,1180259.48103033,0.498622268438339,"GL1_pers",25510
2735386.26298928,1180259.48103033,0.498428642749786,"GL1_pers",25511
2735386.76298928,1180259.48103033,0.498428642749786,"GL1_pers",25512
2735387.26298928,1180259.48103033,0.499168992042542,"GL1_pers",25513
2735387.76298928,1180259.48103033,0.49457573890686,"GL1_pers",25514
2735388.26298928,1180259.48103033,0.49457573890686,"GL1_pers",25515
2735388.76298928,1180259.48103033,0.496349722146988,"GL1_pers",25516
2735389.26298928,1180259.48103033,0.496349722146988,"GL1_pers",25517
2735389.76298928,1180259.48103033,0.489675909280777,"GL1_pers",25518
2735390.26298928,1180259.48103033,0.495526134967804,"GL1_pers",25519
2735390.76298928,1180259.48103033,0.492205142974854,"GL1_pers",25520
2735391.26298928,1180259.48103033,0.492674499750137,"GL1_pers",25521
2735391.76298928,1180259.48103033,0.492674499750137,"GL1_pers",25522
2735392.26298928,1180259.48103033,0.493671834468842,"GL1_pers",25523
2735392.76298928,1180259.48103033,0.491488814353943,"GL1_pers",25524
2735393.26298928,1180259.48103033,0.491488814353943,"GL1_pers",25525
2735393.76298928,1180259.48103033,0.491488814353943,"GL1_pers",25526
2735394.26298928,1180259.48103033,0.49170133471489,"GL1_pers",25527
2735394.76298928,1180259.48103033,0.493671834468842,"GL1_pers",25528
2735395.26298928,1180259.48103033,0.494415521621704,"GL1_pers",25529
2735395.76298928,1180259.48103033,0.494760990142822,"GL1_pers",25530
2735396.26298928,1180259.48103033,0.494415521621704,"GL1_pers",25531
2735375.76298928,1180258.98103033,0.493780583143234,"GL1_pers",25532
2735376.26298928,1180258.98103033,0.496406614780426,"GL1_pers",25533
2735376.76298928,1180258.98103033,0.494866877794266,"GL1_pers",25534
2735377.26298928,1180258.98103033,0.494958698749542,"GL1_pers",25535
2735377.76298928,1180258.98103033,0.494763791561127,"GL1_pers",25536
2735378.26298928,1180258.98103033,0.492205142974854,"GL1_pers",25537
2735378.76298928,1180258.98103033,0.495989471673965,"GL1_pers",25538
2735379.26298928,1180258.98103033,0.496045738458633,"GL1_pers",25539
2735379.76298928,1180258.98103033,0.491488814353943,"GL1_pers",25540
2735380.26298928,1180258.98103033,0.492029398679733,"GL1_pers",25541
2735380.76298928,1180258.98103033,0.491488814353943,"GL1_pers",25542
2735381.26298928,1180258.98103033,0.49170133471489,"GL1_pers",25543
2735381.76298928,1180258.98103033,0.49170133471489,"GL1_pers",25544
2735382.26298928,1180258.98103033,0.491488814353943,"GL1_pers",25545
2735382.76298928,1180258.98103033,0.491488814353943,"GL1_pers",25546
2735383.26298928,1180258.98103033,0.491488814353943,"GL1_pers",25547
2735383.76298928,1180258.98103033,0.491488814353943,"GL1_pers",25548
2735384.26298928,1180258.98103033,0.491488814353943,"GL1_pers",25549
2735384.76298928,1180258.98103033,0.491488814353943,"GL1_pers",25550
2735385.26298928,1180258.98103033,0.491488814353943,"GL1_pers",25551
2735385.76298928,1180258.98103033,0.498622268438339,"GL1_pers",25552
2735386.26298928,1180258.98103033,0.498914688825607,"GL1_pers",25553
2735386.76298928,1180258.98103033,0.498914688825607,"GL1_pers",25554
2735387.26298928,1180258.98103033,0.500217139720917,"GL1_pers",25555
2735387.76298928,1180258.98103033,0.494963616132736,"GL1_pers",25556
2735388.26298928,1180258.98103033,0.502698719501495,"GL1_pers",25557
2735388.76298928,1180258.98103033,0.494415521621704,"GL1_pers",25558
2735389.26298928,1180258.98103033,0.496349722146988,"GL1_pers",25559
2735389.76298928,1180258.98103033,0.496390968561172,"GL1_pers",25560
2735390.26298928,1180258.98103033,0.494415521621704,"GL1_pers",25561
2735390.76298928,1180258.98103033,0.494639337062836,"GL1_pers",25562
2735391.26298928,1180258.98103033,0.492961406707764,"GL1_pers",25563
2735391.76298928,1180258.98103033,0.494760990142822,"GL1_pers",25564
2735392.26298928,1180258.98103033,0.493671834468842,"GL1_pers",25565
2735392.76298928,1180258.98103033,0.491488814353943,"GL1_pers",25566
2735393.26298928,1180258.98103033,0.491488814353943,"GL1_pers",25567
2735393.76298928,1180258.98103033,0.491488814353943,"GL1_pers",25568
2735394.26298928,1180258.98103033,0.492961406707764,"GL1_pers",25569
2735394.76298928,1180258.98103033,0.492961406707764,"GL1_pers",25570
2735395.26298928,1180258.98103033,0.496499359607697,"GL1_pers",25571
2735395.76298928,1180258.98103033,0.49625825881958,"GL1_pers",25572
2735396.26298928,1180258.98103033,0.495909541845322,"GL1_pers",25573
2735396.76298928,1180258.98103033,0.495526134967804,"GL1_pers",25574
2735397.26298928,1180258.98103033,0.495526134967804,"GL1_pers",25575
2735376.26298928,1180258.48103033,0.495723038911819,"GL1_pers",25576
2735376.76298928,1180258.48103033,0.495341092348099,"GL1_pers",25577
2735377.26298928,1180258.48103033,0.503197968006134,"GL1_pers",25578
2735377.76298928,1180258.48103033,0.503197968006134,"GL1_pers",25579
2735378.26298928,1180258.48103033,0.506898999214172,"GL1_pers",25580
2735378.76298928,1180258.48103033,0.495989471673965,"GL1_pers",25581
2735379.26298928,1180258.48103033,0.494415521621704,"GL1_pers",25582
2735379.76298928,1180258.48103033,0.493671834468842,"GL1_pers",25583
2735380.26298928,1180258.48103033,0.491488814353943,"GL1_pers",25584
2735380.76298928,1180258.48103033,0.491488814353943,"GL1_pers",25585
2735381.26298928,1180258.48103033,0.491488814353943,"GL1_pers",25586
2735381.76298928,1180258.48103033,0.491488814353943,"GL1_pers",25587
2735382.26298928,1180258.48103033,0.491488814353943,"GL1_pers",25588
2735382.76298928,1180258.48103033,0.491488814353943,"GL1_pers",25589
2735383.26298928,1180258.48103033,0.491488814353943,"GL1_pers",25590
2735383.76298928,1180258.48103033,0.491488814353943,"GL1_pers",25591
2735384.26298928,1180258.48103033,0.491488814353943,"GL1_pers",25592
2735384.76298928,1180258.48103033,0.491488814353943,"GL1_pers",25593
2735385.26298928,1180258.48103033,0.491488814353943,"GL1_pers",25594
2735385.76298928,1180258.48103033,0.491488814353943,"GL1_pers",25595
2735386.26298928,1180258.48103033,0.498428642749786,"GL1_pers",25596
2735386.76298928,1180258.48103033,0.498914688825607,"GL1_pers",25597
2735387.26298928,1180258.48103033,0.498526006937027,"GL1_pers",25598
2735387.76298928,1180258.48103033,0.498526006937027,"GL1_pers",25599
2735388.26298928,1180258.48103033,0.500703155994415,"GL1_pers",25600
2735388.76298928,1180258.48103033,0.494415521621704,"GL1_pers",25601
2735389.26298928,1180258.48103033,0.494415521621704,"GL1_pers",25602
2735389.76298928,1180258.48103033,0.494415521621704,"GL1_pers",25603
2735390.26298928,1180258.48103033,0.493671834468842,"GL1_pers",25604
2735390.76298928,1180258.48103033,0.491488814353943,"GL1_pers",25605
2735391.26298928,1180258.48103033,0.492961406707764,"GL1_pers",25606
2735391.76298928,1180258.48103033,0.492961406707764,"GL1_pers",25607
2735392.26298928,1180258.48103033,0.492644399404526,"GL1_pers",25608
2735392.76298928,1180258.48103033,0.492644399404526,"GL1_pers",25609
2735393.26298928,1180258.48103033,0.494415521621704,"GL1_pers",25610
2735393.76298928,1180258.48103033,0.494598835706711,"GL1_pers",25611
2735394.26298928,1180258.48103033,0.508162498474121,"GL1_pers",25612
2735394.76298928,1180258.48103033,0.502666652202606,"GL1_pers",25613
2735395.26298928,1180258.48103033,0.502666652202606,"GL1_pers",25614
2735395.76298928,1180258.48103033,0.49625825881958,"GL1_pers",25615
2735396.26298928,1180258.48103033,0.496390968561172,"GL1_pers",25616
2735396.76298928,1180258.48103033,0.496499359607697,"GL1_pers",25617
2735397.26298928,1180258.48103033,0.551842212677002,"GL1_pers",25618
2735376.76298928,1180257.98103033,0.538093030452728,"GL1_pers",25619
2735377.26298928,1180257.98103033,0.538093030452728,"GL1_pers",25620
2735377.76298928,1180257.98103033,0.537921965122223,"GL1_pers",25621
2735378.26298928,1180257.98103033,0.499971210956573,"GL1_pers",25622
2735378.76298928,1180257.98103033,0.494401007890701,"GL1_pers",25623
2735379.26298928,1180257.98103033,0.494415521621704,"GL1_pers",25624
2735379.76298928,1180257.98103033,0.493671834468842,"GL1_pers",25625
2735380.26298928,1180257.98103033,0.491488814353943,"GL1_pers",25626
2735380.76298928,1180257.98103033,0.493671834468842,"GL1_pers",25627
2735381.26298928,1180257.98103033,0.492227405309677,"GL1_pers",25628
2735381.76298928,1180257.98103033,0.491913259029388,"GL1_pers",25629
2735382.26298928,1180257.98103033,0.491913259029388,"GL1_pers",25630
2735382.76298928,1180257.98103033,0.491488814353943,"GL1_pers",25631
2735383.26298928,1180257.98103033,0.491488814353943,"GL1_pers",25632
2735383.76298928,1180257.98103033,0.491488814353943,"GL1_pers",25633
2735384.26298928,1180257.98103033,0.491488814353943,"GL1_pers",25634
2735384.76298928,1180257.98103033,0.491488814353943,"GL1_pers",25635
2735385.26298928,1180257.98103033,0.491488814353943,"GL1_pers",25636
2735385.76298928,1180257.98103033,0.491488814353943,"GL1_pers",25637
2735386.26298928,1180257.98103033,0.491488814353943,"GL1_pers",25638
2735386.76298928,1180257.98103033,0.498428642749786,"GL1_pers",25639
2735387.26298928,1180257.98103033,0.498526006937027,"GL1_pers",25640
2735387.76298928,1180257.98103033,0.498526006937027,"GL1_pers",25641
2735388.26298928,1180257.98103033,0.501150667667389,"GL1_pers",25642
2735388.76298928,1180257.98103033,0.501150667667389,"GL1_pers",25643
2735389.26298928,1180257.98103033,0.494415521621704,"GL1_pers",25644
2735389.76298928,1180257.98103033,0.494675010442734,"GL1_pers",25645
2735390.26298928,1180257.98103033,0.494763791561127,"GL1_pers",25646
2735390.76298928,1180257.98103033,0.491488814353943,"GL1_pers",25647
2735391.26298928,1180257.98103033,0.491488814353943,"GL1_pers",25648
2735391.76298928,1180257.98103033,0.491488814353943,"GL1_pers",25649
2735392.26298928,1180257.98103033,0.491488814353943,"GL1_pers",25650
2735392.76298928,1180257.98103033,0.492644399404526,"GL1_pers",25651
2735393.26298928,1180257.98103033,0.494415521621704,"GL1_pers",25652
2735393.76298928,1180257.98103033,0.503197968006134,"GL1_pers",25653
2735394.26298928,1180257.98103033,0.496499359607697,"GL1_pers",25654
2735394.76298928,1180257.98103033,0.495358645915985,"GL1_pers",25655
2735395.26298928,1180257.98103033,0.496499359607697,"GL1_pers",25656
2735395.76298928,1180257.98103033,0.495909541845322,"GL1_pers",25657
2735396.26298928,1180257.98103033,0.494763791561127,"GL1_pers",25658
2735396.76298928,1180257.98103033,0.493671834468842,"GL1_pers",25659
2735397.26298928,1180257.98103033,0.49953019618988,"GL1_pers",25660
2735377.76298928,1180257.48103033,0.508162498474121,"GL1_pers",25661
2735378.26298928,1180257.48103033,0.508162498474121,"GL1_pers",25662
2735378.76298928,1180257.48103033,0.494415521621704,"GL1_pers",25663
2735379.26298928,1180257.48103033,0.494415521621704,"GL1_pers",25664
2735379.76298928,1180257.48103033,0.494763791561127,"GL1_pers",25665
2735380.26298928,1180257.48103033,0.494763791561127,"GL1_pers",25666
2735380.76298928,1180257.48103033,0.494763791561127,"GL1_pers",25667
2735381.26298928,1180257.48103033,0.491488814353943,"GL1_pers",25668
2735381.76298928,1180257.48103033,0.491488814353943,"GL1_pers",25669
2735382.26298928,1180257.48103033,0.492227405309677,"GL1_pers",25670
2735382.76298928,1180257.48103033,0.492644399404526,"GL1_pers",25671
2735383.26298928,1180257.48103033,0.492029398679733,"GL1_pers",25672
2735383.76298928,1180257.48103033,0.491488814353943,"GL1_pers",25673
2735384.26298928,1180257.48103033,0.491488814353943,"GL1_pers",25674
2735384.76298928,1180257.48103033,0.491488814353943,"GL1_pers",25675
2735385.26298928,1180257.48103033,0.491488814353943,"GL1_pers",25676
2735385.76298928,1180257.48103033,0.491488814353943,"GL1_pers",25677
2735386.26298928,1180257.48103033,0.491488814353943,"GL1_pers",25678
2735386.76298928,1180257.48103033,0.498914688825607,"GL1_pers",25679
2735387.26298928,1180257.48103033,0.498526006937027,"GL1_pers",25680
2735387.76298928,1180257.48103033,0.498526006937027,"GL1_pers",25681
2735388.26298928,1180257.48103033,0.500165998935699,"GL1_pers",25682
2735388.76298928,1180257.48103033,0.503428757190704,"GL1_pers",25683
2735389.26298928,1180257.48103033,0.494775593280792,"GL1_pers",25684
2735389.76298928,1180257.48103033,0.494675010442734,"GL1_pers",25685
2735390.26298928,1180257.48103033,0.494675010442734,"GL1_pers",25686
2735390.76298928,1180257.48103033,0.494763791561127,"GL1_pers",25687
2735391.26298928,1180257.48103033,0.491488814353943,"GL1_pers",25688
2735391.76298928,1180257.48103033,0.491488814353943,"GL1_pers",25689
2735392.26298928,1180257.48103033,0.491488814353943,"GL1_pers",25690
2735392.76298928,1180257.48103033,0.49457573890686,"GL1_pers",25691
2735393.26298928,1180257.48103033,0.495341092348099,"GL1_pers",25692
2735393.76298928,1180257.48103033,0.496499359607697,"GL1_pers",25693
2735394.26298928,1180257.48103033,0.496499359607697,"GL1_pers",25694
2735394.76298928,1180257.48103033,0.495358645915985,"GL1_pers",25695
2735395.26298928,1180257.48103033,0.494598835706711,"GL1_pers",25696
2735395.76298928,1180257.48103033,0.494598835706711,"GL1_pers",25697
2735396.26298928,1180257.48103033,0.492961406707764,"GL1_pers",25698
2735396.76298928,1180257.48103033,0.493671834468842,"GL1_pers",25699
2735397.26298928,1180257.48103033,0.493671834468842,"GL1_pers",25700
2735377.76298928,1180256.98103033,0.508162498474121,"GL1_pers",25701
2735378.26298928,1180256.98103033,0.508162498474121,"GL1_pers",25702
2735378.76298928,1180256.98103033,0.496349722146988,"GL1_pers",25703
2735379.26298928,1180256.98103033,0.494415521621704,"GL1_pers",25704
2735379.76298928,1180256.98103033,0.492644399404526,"GL1_pers",25705
2735380.26298928,1180256.98103033,0.491488814353943,"GL1_pers",25706
2735380.76298928,1180256.98103033,0.491488814353943,"GL1_pers",25707
2735381.26298928,1180256.98103033,0.491488814353943,"GL1_pers",25708
2735381.76298928,1180256.98103033,0.492227405309677,"GL1_pers",25709
2735382.26298928,1180256.98103033,0.492644399404526,"GL1_pers",25710
2735382.76298928,1180256.98103033,0.492644399404526,"GL1_pers",25711
2735383.26298928,1180256.98103033,0.492961406707764,"GL1_pers",25712
2735383.76298928,1180256.98103033,0.492227405309677,"GL1_pers",25713
2735384.26298928,1180256.98103033,0.491913259029388,"GL1_pers",25714
2735384.76298928,1180256.98103033,0.491488814353943,"GL1_pers",25715
2735385.26298928,1180256.98103033,0.491913259029388,"GL1_pers",25716
2735385.76298928,1180256.98103033,0.491488814353943,"GL1_pers",25717
2735386.26298928,1180256.98103033,0.491913259029388,"GL1_pers",25718
2735386.76298928,1180256.98103033,0.498914688825607,"GL1_pers",25719
2735387.26298928,1180256.98103033,0.498914688825607,"GL1_pers",25720
2735387.76298928,1180256.98103033,0.500165998935699,"GL1_pers",25721
2735388.26298928,1180256.98103033,0.500165998935699,"GL1_pers",25722
2735388.76298928,1180256.98103033,0.503428757190704,"GL1_pers",25723
2735389.26298928,1180256.98103033,0.502830922603607,"GL1_pers",25724
2735389.76298928,1180256.98103033,0.494415521621704,"GL1_pers",25725
2735390.26298928,1180256.98103033,0.494415521621704,"GL1_pers",25726
2735390.76298928,1180256.98103033,0.492961406707764,"GL1_pers",25727
2735391.26298928,1180256.98103033,0.491488814353943,"GL1_pers",25728
2735391.76298928,1180256.98103033,0.494763791561127,"GL1_pers",25729
2735392.26298928,1180256.98103033,0.494639337062836,"GL1_pers",25730
2735392.76298928,1180256.98103033,0.49457573890686,"GL1_pers",25731
2735393.26298928,1180256.98103033,0.499984860420227,"GL1_pers",25732
2735393.76298928,1180256.98103033,0.489675909280777,"GL1_pers",25733
2735394.26298928,1180256.98103033,0.489675909280777,"GL1_pers",25734
2735394.76298928,1180256.98103033,0.496390968561172,"GL1_pers",25735
2735395.26298928,1180256.98103033,0.494598835706711,"GL1_pers",25736
2735395.76298928,1180256.98103033,0.491913259029388,"GL1_pers",25737
2735396.26298928,1180256.98103033,0.491488814353943,"GL1_pers",25738
2735396.76298928,1180256.98103033,0.492227405309677,"GL1_pers",25739
2735397.26298928,1180256.98103033,0.492961406707764,"GL1_pers",25740
2735397.76298928,1180256.98103033,0.492961406707764,"GL1_pers",25741
2735378.26298928,1180256.48103033,0.495341092348099,"GL1_pers",25742
2735378.76298928,1180256.48103033,0.494679033756256,"GL1_pers",25743
2735379.26298928,1180256.48103033,0.492961406707764,"GL1_pers",25744
2735379.76298928,1180256.48103033,0.492644399404526,"GL1_pers",25745
2735380.26298928,1180256.48103033,0.491488814353943,"GL1_pers",25746
2735380.76298928,1180256.48103033,0.491488814353943,"GL1_pers",25747
2735381.26298928,1180256.48103033,0.492227405309677,"GL1_pers",25748
2735381.76298928,1180256.48103033,0.492961406707764,"GL1_pers",25749
2735382.26298928,1180256.48103033,0.492961406707764,"GL1_pers",25750
2735382.76298928,1180256.48103033,0.492961406707764,"GL1_pers",25751
2735383.26298928,1180256.48103033,0.492961406707764,"GL1_pers",25752
2735383.76298928,1180256.48103033,0.492227405309677,"GL1_pers",25753
2735384.26298928,1180256.48103033,0.491913259029388,"GL1_pers",25754
2735384.76298928,1180256.48103033,0.491488814353943,"GL1_pers",25755
2735385.26298928,1180256.48103033,0.491913259029388,"GL1_pers",25756
2735385.76298928,1180256.48103033,0.491913259029388,"GL1_pers",25757
2735386.26298928,1180256.48103033,0.491913259029388,"GL1_pers",25758
2735386.76298928,1180256.48103033,0.498914688825607,"GL1_pers",25759
2735387.26298928,1180256.48103033,0.498861700296402,"GL1_pers",25760
2735387.76298928,1180256.48103033,0.499969184398651,"GL1_pers",25761
2735388.26298928,1180256.48103033,0.502559721469879,"GL1_pers",25762
2735388.76298928,1180256.48103033,0.502559721469879,"GL1_pers",25763
2735389.26298928,1180256.48103033,0.502874493598938,"GL1_pers",25764
2735389.76298928,1180256.48103033,0.504516303539276,"GL1_pers",25765
2735390.26298928,1180256.48103033,0.49625825881958,"GL1_pers",25766
2735390.76298928,1180256.48103033,0.494415521621704,"GL1_pers",25767
2735391.26298928,1180256.48103033,0.495526134967804,"GL1_pers",25768
2735391.76298928,1180256.48103033,0.494763791561127,"GL1_pers",25769
2735392.26298928,1180256.48103033,0.49953019618988,"GL1_pers",25770
2735392.76298928,1180256.48103033,0.499971210956573,"GL1_pers",25771
2735393.26298928,1180256.48103033,0.491425782442093,"GL1_pers",25772
2735393.76298928,1180256.48103033,0.495909541845322,"GL1_pers",25773
2735394.26298928,1180256.48103033,0.495723038911819,"GL1_pers",25774
2735394.76298928,1180256.48103033,0.494639337062836,"GL1_pers",25775
2735395.26298928,1180256.48103033,0.492961406707764,"GL1_pers",25776
2735395.76298928,1180256.48103033,0.491488814353943,"GL1_pers",25777
2735396.26298928,1180256.48103033,0.491488814353943,"GL1_pers",25778
2735396.76298928,1180256.48103033,0.491488814353943,"GL1_pers",25779
2735397.26298928,1180256.48103033,0.494763791561127,"GL1_pers",25780
2735397.76298928,1180256.48103033,0.494763791561127,"GL1_pers",25781
2735398.26298928,1180256.48103033,0.431370109319687,"GL1_pers",25782
2735377.76298928,1180255.98103033,0.495358645915985,"GL1_pers",25783
2735378.26298928,1180255.98103033,0.495341092348099,"GL1_pers",25784
2735378.76298928,1180255.98103033,0.494415521621704,"GL1_pers",25785
2735379.26298928,1180255.98103033,0.492961406707764,"GL1_pers",25786
2735379.76298928,1180255.98103033,0.491913259029388,"GL1_pers",25787
2735380.26298928,1180255.98103033,0.494763791561127,"GL1_pers",25788
2735380.76298928,1180255.98103033,0.494763791561127,"GL1_pers",25789
2735381.26298928,1180255.98103033,0.494401007890701,"GL1_pers",25790
2735381.76298928,1180255.98103033,0.494401007890701,"GL1_pers",25791
2735382.26298928,1180255.98103033,0.494415521621704,"GL1_pers",25792
2735382.76298928,1180255.98103033,0.49457573890686,"GL1_pers",25793
2735383.26298928,1180255.98103033,0.492961406707764,"GL1_pers",25794
2735383.76298928,1180255.98103033,0.492961406707764,"GL1_pers",25795
2735384.26298928,1180255.98103033,0.491488814353943,"GL1_pers",25796
2735384.76298928,1180255.98103033,0.491488814353943,"GL1_pers",25797
2735385.26298928,1180255.98103033,0.491488814353943,"GL1_pers",25798
2735385.76298928,1180255.98103033,0.492961406707764,"GL1_pers",25799
2735386.26298928,1180255.98103033,0.492961406707764,"GL1_pers",25800
2735386.76298928,1180255.98103033,0.499916195869446,"GL1_pers",25801
2735387.26298928,1180255.98103033,0.5003861784935,"GL1_pers",25802
2735387.76298928,1180255.98103033,0.503126204013824,"GL1_pers",25803
2735388.26298928,1180255.98103033,0.50313800573349,"GL1_pers",25804
2735388.76298928,1180255.98103033,0.504182040691376,"GL1_pers",25805
2735389.26298928,1180255.98103033,0.502874493598938,"GL1_pers",25806
2735389.76298928,1180255.98103033,0.504516303539276,"GL1_pers",25807
2735390.26298928,1180255.98103033,0.559436619281769,"GL1_pers",25808
2735390.76298928,1180255.98103033,0.537921965122223,"GL1_pers",25809
2735391.26298928,1180255.98103033,0.506898999214172,"GL1_pers",25810
2735391.76298928,1180255.98103033,0.506898999214172,"GL1_pers",25811
2735392.26298928,1180255.98103033,0.502666652202606,"GL1_pers",25812
2735392.76298928,1180255.98103033,0.491425782442093,"GL1_pers",25813
2735393.26298928,1180255.98103033,0.491425782442093,"GL1_pers",25814
2735393.76298928,1180255.98103033,0.489675909280777,"GL1_pers",25815
2735394.26298928,1180255.98103033,0.495723038911819,"GL1_pers",25816
2735394.76298928,1180255.98103033,0.49457573890686,"GL1_pers",25817
2735395.26298928,1180255.98103033,0.492961406707764,"GL1_pers",25818
2735395.76298928,1180255.98103033,0.491488814353943,"GL1_pers",25819
2735396.26298928,1180255.98103033,0.491488814353943,"GL1_pers",25820
2735396.76298928,1180255.98103033,0.491488814353943,"GL1_pers",25821
2735397.26298928,1180255.98103033,0.492227405309677,"GL1_pers",25822
2735397.76298928,1180255.98103033,0.494866877794266,"GL1_pers",25823
2735398.26298928,1180255.98103033,0.431370109319687,"GL1_pers",25824
2735378.26298928,1180255.48103033,0.494639337062836,"GL1_pers",25825
2735378.76298928,1180255.48103033,0.494415521621704,"GL1_pers",25826
2735379.26298928,1180255.48103033,0.492674499750137,"GL1_pers",25827
2735379.76298928,1180255.48103033,0.494760990142822,"GL1_pers",25828
2735380.26298928,1180255.48103033,0.49457573890686,"GL1_pers",25829
2735380.76298928,1180255.48103033,0.494679033756256,"GL1_pers",25830
2735381.26298928,1180255.48103033,0.494679033756256,"GL1_pers",25831
2735381.76298928,1180255.48103033,0.494401007890701,"GL1_pers",25832
2735382.26298928,1180255.48103033,0.494760990142822,"GL1_pers",25833
2735382.76298928,1180255.48103033,0.494763791561127,"GL1_pers",25834
2735383.26298928,1180255.48103033,0.491913259029388,"GL1_pers",25835
2735383.76298928,1180255.48103033,0.491488814353943,"GL1_pers",25836
2735384.26298928,1180255.48103033,0.491488814353943,"GL1_pers",25837
2735384.76298928,1180255.48103033,0.491488814353943,"GL1_pers",25838
2735385.26298928,1180255.48103033,0.492644399404526,"GL1_pers",25839
2735385.76298928,1180255.48103033,0.493671834468842,"GL1_pers",25840
2735386.26298928,1180255.48103033,0.493671834468842,"GL1_pers",25841
