1,,2579342.199,1183794.070,530.716
2,,2579340.226,1183791.609,530.934
3,,2579336.846,1183787.912,531.094
4,,2579360.786,1183787.509,530.700
5,,2579354.745,1183783.366,530.726
6,,2579351.752,1183778.359,531.113
7,,2579372.832,1183775.044,530.848
8,,2579371.137,1183772.907,530.898
9,,2579367.687,1183770.416,531.213
10,,2579391.292,1183758.105,531.061
11,,2579388.171,1183754.904,531.232
12,,2579383.987,1183751.999,531.504
