1,,2743464.677,1254440.664,561.565
2,,2743462.070,1254437.039,561.662
3,,2743458.686,1254432.772,562.255
4,,2743417.595,1254456.465,561.767
5,,2743416.808,1254454.030,562.064
6,,2743416.296,1254451.147,562.285
7,,2743363.472,1254433.851,562.550
8,,2743369.910,1254430.803,562.951
9,,2743372.595,1254429.244,563.024
10,,2743372.187,1254305.638,563.494
11,,2743375.546,1254306.876,563.615
12,,2743378.786,1254310.744,563.965
