001,,2734820.122,1129307.498,402.960
002,,2734821.586,1129307.857,402.999
003,,2734822.966,1129308.228,403.167
004,,2734819.422,1129325.414,403.071
005,,2734820.510,1129325.085,403.275
006,,2734822.048,1129324.876,403.408
007,,2734839.109,1129349.478,403.665
008,,2734840.930,1129348.219,403.724
009,,2734842.711,1129346.278,403.816
010,,2734844.813,1129356.052,403.684
011,,2734847.009,1129353.065,403.689
012,,2734848.046,1129348.978,403.778
