"velocity","yhat","predictors","model","index"
0.01,0.25449693669496,"velocity","all predictors w/ coordinates","rel_abundance"
0.0414,0.228342482526959,"velocity","all predictors w/ coordinates","rel_abundance"
0.0728,0.218126302192643,"velocity","all predictors w/ coordinates","rel_abundance"
0.1042,0.219316787267518,"velocity","all predictors w/ coordinates","rel_abundance"
0.1356,0.224992387054954,"velocity","all predictors w/ coordinates","rel_abundance"
0.167,0.22473352485664,"velocity","all predictors w/ coordinates","rel_abundance"
0.1984,0.223657034337521,"velocity","all predictors w/ coordinates","rel_abundance"
0.2298,0.223323978733754,"velocity","all predictors w/ coordinates","rel_abundance"
0.2612,0.21634495583863,"velocity","all predictors w/ coordinates","rel_abundance"
0.2926,0.200361474348163,"velocity","all predictors w/ coordinates","rel_abundance"
0.324,0.196533432558041,"velocity","all predictors w/ coordinates","rel_abundance"
0.3554,0.195052470077321,"velocity","all predictors w/ coordinates","rel_abundance"
0.3868,0.195564034131907,"velocity","all predictors w/ coordinates","rel_abundance"
0.4182,0.194818408301756,"velocity","all predictors w/ coordinates","rel_abundance"
0.4496,0.197575932955024,"velocity","all predictors w/ coordinates","rel_abundance"
0.481,0.199538992967939,"velocity","all predictors w/ coordinates","rel_abundance"
0.5124,0.202162959742256,"velocity","all predictors w/ coordinates","rel_abundance"
0.5438,0.194672905673172,"velocity","all predictors w/ coordinates","rel_abundance"
0.5752,0.194516818875585,"velocity","all predictors w/ coordinates","rel_abundance"
0.6066,0.193543572508066,"velocity","all predictors w/ coordinates","rel_abundance"
0.638,0.190801660333818,"velocity","all predictors w/ coordinates","rel_abundance"
0.6694,0.188896427522397,"velocity","all predictors w/ coordinates","rel_abundance"
0.7008,0.188670386634503,"velocity","all predictors w/ coordinates","rel_abundance"
0.7322,0.189787962274514,"velocity","all predictors w/ coordinates","rel_abundance"
0.7636,0.188165451195177,"velocity","all predictors w/ coordinates","rel_abundance"
0.795,0.198855775424077,"velocity","all predictors w/ coordinates","rel_abundance"
0.8264,0.200565241409802,"velocity","all predictors w/ coordinates","rel_abundance"
0.8578,0.201658576971601,"velocity","all predictors w/ coordinates","rel_abundance"
0.8892,0.202177549052673,"velocity","all predictors w/ coordinates","rel_abundance"
0.9206,0.203409719957832,"velocity","all predictors w/ coordinates","rel_abundance"
0.952,0.20356939873158,"velocity","all predictors w/ coordinates","rel_abundance"
0.9834,0.1925186018335,"velocity","all predictors w/ coordinates","rel_abundance"
1.0148,0.193241180333037,"velocity","all predictors w/ coordinates","rel_abundance"
1.0462,0.199826677297905,"velocity","all predictors w/ coordinates","rel_abundance"
1.0776,0.206825861983277,"velocity","all predictors w/ coordinates","rel_abundance"
1.109,0.207166912370465,"velocity","all predictors w/ coordinates","rel_abundance"
1.1404,0.207251568850889,"velocity","all predictors w/ coordinates","rel_abundance"
1.1718,0.205400915836907,"velocity","all predictors w/ coordinates","rel_abundance"
1.2032,0.206370696546165,"velocity","all predictors w/ coordinates","rel_abundance"
1.2346,0.206839250918064,"velocity","all predictors w/ coordinates","rel_abundance"
1.266,0.211257011818277,"velocity","all predictors w/ coordinates","rel_abundance"
1.2974,0.21170507584692,"velocity","all predictors w/ coordinates","rel_abundance"
1.3288,0.211016561201514,"velocity","all predictors w/ coordinates","rel_abundance"
1.3602,0.211016561201514,"velocity","all predictors w/ coordinates","rel_abundance"
1.3916,0.212879433683459,"velocity","all predictors w/ coordinates","rel_abundance"
1.423,0.21289872142572,"velocity","all predictors w/ coordinates","rel_abundance"
1.4544,0.211585462825126,"velocity","all predictors w/ coordinates","rel_abundance"
1.4858,0.211222221440645,"velocity","all predictors w/ coordinates","rel_abundance"
1.5172,0.211222221440645,"velocity","all predictors w/ coordinates","rel_abundance"
1.5486,0.211222221440645,"velocity","all predictors w/ coordinates","rel_abundance"
1.58,0.211222221440645,"velocity","all predictors w/ coordinates","rel_abundance"
