"velocity","yhat","predictors","model","index"
0.01,0.225707527025844,"velocity","v + wd w/ coordinates","rel_abundance"
0.0414,0.1989074309391,"velocity","v + wd w/ coordinates","rel_abundance"
0.0728,0.19903504046508,"velocity","v + wd w/ coordinates","rel_abundance"
0.1042,0.204514589522862,"velocity","v + wd w/ coordinates","rel_abundance"
0.1356,0.203960884345212,"velocity","v + wd w/ coordinates","rel_abundance"
0.167,0.2035493848121,"velocity","v + wd w/ coordinates","rel_abundance"
0.1984,0.205313880134512,"velocity","v + wd w/ coordinates","rel_abundance"
0.2298,0.205222579297023,"velocity","v + wd w/ coordinates","rel_abundance"
0.2612,0.197487449428687,"velocity","v + wd w/ coordinates","rel_abundance"
0.2926,0.196453702135908,"velocity","v + wd w/ coordinates","rel_abundance"
0.324,0.194945574660475,"velocity","v + wd w/ coordinates","rel_abundance"
0.3554,0.18362446771331,"velocity","v + wd w/ coordinates","rel_abundance"
0.3868,0.180621030666063,"velocity","v + wd w/ coordinates","rel_abundance"
0.4182,0.181492880068685,"velocity","v + wd w/ coordinates","rel_abundance"
0.4496,0.192008553779925,"velocity","v + wd w/ coordinates","rel_abundance"
0.481,0.202249774825759,"velocity","v + wd w/ coordinates","rel_abundance"
0.5124,0.206674031637333,"velocity","v + wd w/ coordinates","rel_abundance"
0.5438,0.205351457844868,"velocity","v + wd w/ coordinates","rel_abundance"
0.5752,0.204579457795868,"velocity","v + wd w/ coordinates","rel_abundance"
0.6066,0.203003485368013,"velocity","v + wd w/ coordinates","rel_abundance"
0.638,0.203113478586871,"velocity","v + wd w/ coordinates","rel_abundance"
0.6694,0.193664126989596,"velocity","v + wd w/ coordinates","rel_abundance"
0.7008,0.191634268135574,"velocity","v + wd w/ coordinates","rel_abundance"
0.7322,0.191109455322644,"velocity","v + wd w/ coordinates","rel_abundance"
0.7636,0.189380936351073,"velocity","v + wd w/ coordinates","rel_abundance"
0.795,0.192524936440384,"velocity","v + wd w/ coordinates","rel_abundance"
0.8264,0.197632924200863,"velocity","v + wd w/ coordinates","rel_abundance"
0.8578,0.1987369526307,"velocity","v + wd w/ coordinates","rel_abundance"
0.8892,0.197192999090206,"velocity","v + wd w/ coordinates","rel_abundance"
0.9206,0.199506652067174,"velocity","v + wd w/ coordinates","rel_abundance"
0.952,0.19780704248869,"velocity","v + wd w/ coordinates","rel_abundance"
0.9834,0.197392666445079,"velocity","v + wd w/ coordinates","rel_abundance"
1.0148,0.198431549128145,"velocity","v + wd w/ coordinates","rel_abundance"
1.0462,0.200571492629091,"velocity","v + wd w/ coordinates","rel_abundance"
1.0776,0.204100169194,"velocity","v + wd w/ coordinates","rel_abundance"
1.109,0.204112419673173,"velocity","v + wd w/ coordinates","rel_abundance"
1.1404,0.204081160365604,"velocity","v + wd w/ coordinates","rel_abundance"
1.1718,0.204007120962531,"velocity","v + wd w/ coordinates","rel_abundance"
1.2032,0.2041351126757,"velocity","v + wd w/ coordinates","rel_abundance"
1.2346,0.203755322779115,"velocity","v + wd w/ coordinates","rel_abundance"
1.266,0.203692408946895,"velocity","v + wd w/ coordinates","rel_abundance"
1.2974,0.202351008753154,"velocity","v + wd w/ coordinates","rel_abundance"
1.3288,0.199269680922885,"velocity","v + wd w/ coordinates","rel_abundance"
1.3602,0.199191258198375,"velocity","v + wd w/ coordinates","rel_abundance"
1.3916,0.19952000396033,"velocity","v + wd w/ coordinates","rel_abundance"
1.423,0.19930528917919,"velocity","v + wd w/ coordinates","rel_abundance"
1.4544,0.199282881954719,"velocity","v + wd w/ coordinates","rel_abundance"
1.4858,0.199354967839705,"velocity","v + wd w/ coordinates","rel_abundance"
1.5172,0.199354967839705,"velocity","v + wd w/ coordinates","rel_abundance"
1.5486,0.199354967839705,"velocity","v + wd w/ coordinates","rel_abundance"
1.58,0.199361810163181,"velocity","v + wd w/ coordinates","rel_abundance"
