"velocity","yhat","predictors","model","index"
0.01,2.4701629234827,"velocity","velocity w/ coordinates","shannon_index"
0.0414,2.51504078270216,"velocity","velocity w/ coordinates","shannon_index"
0.0728,2.51298396070002,"velocity","velocity w/ coordinates","shannon_index"
0.1042,2.51895686600228,"velocity","velocity w/ coordinates","shannon_index"
0.1356,2.5180346183307,"velocity","velocity w/ coordinates","shannon_index"
0.167,2.526049221955,"velocity","velocity w/ coordinates","shannon_index"
0.1984,2.50493774746389,"velocity","velocity w/ coordinates","shannon_index"
0.2298,2.50338886870183,"velocity","velocity w/ coordinates","shannon_index"
0.2612,2.50798313546386,"velocity","velocity w/ coordinates","shannon_index"
0.2926,2.50782102484486,"velocity","velocity w/ coordinates","shannon_index"
0.324,2.51403194799044,"velocity","velocity w/ coordinates","shannon_index"
0.3554,2.51153221762184,"velocity","velocity w/ coordinates","shannon_index"
0.3868,2.5178594592659,"velocity","velocity w/ coordinates","shannon_index"
0.4182,2.52572084988644,"velocity","velocity w/ coordinates","shannon_index"
0.4496,2.51988783930953,"velocity","velocity w/ coordinates","shannon_index"
0.481,2.52898646233915,"velocity","velocity w/ coordinates","shannon_index"
0.5124,2.52822786467834,"velocity","velocity w/ coordinates","shannon_index"
0.5438,2.52418922883422,"velocity","velocity w/ coordinates","shannon_index"
0.5752,2.50964460236237,"velocity","velocity w/ coordinates","shannon_index"
0.6066,2.50276796215811,"velocity","velocity w/ coordinates","shannon_index"
0.638,2.49414523095484,"velocity","velocity w/ coordinates","shannon_index"
0.6694,2.47479715324884,"velocity","velocity w/ coordinates","shannon_index"
0.7008,2.47750578192736,"velocity","velocity w/ coordinates","shannon_index"
0.7322,2.48355494427628,"velocity","velocity w/ coordinates","shannon_index"
0.7636,2.49728692750567,"velocity","velocity w/ coordinates","shannon_index"
0.795,2.50666451744644,"velocity","velocity w/ coordinates","shannon_index"
0.8264,2.50795073543724,"velocity","velocity w/ coordinates","shannon_index"
0.8578,2.51111543049502,"velocity","velocity w/ coordinates","shannon_index"
0.8892,2.51424418810192,"velocity","velocity w/ coordinates","shannon_index"
0.9206,2.51655630378385,"velocity","velocity w/ coordinates","shannon_index"
0.952,2.52012793595383,"velocity","velocity w/ coordinates","shannon_index"
0.9834,2.51850223725026,"velocity","velocity w/ coordinates","shannon_index"
1.0148,2.51918580356574,"velocity","velocity w/ coordinates","shannon_index"
1.0462,2.52085171624243,"velocity","velocity w/ coordinates","shannon_index"
1.0776,2.52150558976942,"velocity","velocity w/ coordinates","shannon_index"
1.109,2.52112434587032,"velocity","velocity w/ coordinates","shannon_index"
1.1404,2.52177165745096,"velocity","velocity w/ coordinates","shannon_index"
1.1718,2.52064868402549,"velocity","velocity w/ coordinates","shannon_index"
1.2032,2.51987835292357,"velocity","velocity w/ coordinates","shannon_index"
1.2346,2.52000395528187,"velocity","velocity w/ coordinates","shannon_index"
1.266,2.5186714433026,"velocity","velocity w/ coordinates","shannon_index"
1.2974,2.52269163330184,"velocity","velocity w/ coordinates","shannon_index"
1.3288,2.52318837160453,"velocity","velocity w/ coordinates","shannon_index"
1.3602,2.52318837160453,"velocity","velocity w/ coordinates","shannon_index"
1.3916,2.5236936116793,"velocity","velocity w/ coordinates","shannon_index"
1.423,2.52424147528916,"velocity","velocity w/ coordinates","shannon_index"
1.4544,2.52550356407653,"velocity","velocity w/ coordinates","shannon_index"
1.4858,2.52600908145145,"velocity","velocity w/ coordinates","shannon_index"
1.5172,2.52600908145145,"velocity","velocity w/ coordinates","shannon_index"
1.5486,2.52600908145145,"velocity","velocity w/ coordinates","shannon_index"
1.58,2.52708032604419,"velocity","velocity w/ coordinates","shannon_index"
