"froude","yhat","predictors","model","index"
0.00696716103911792,815.317843653538,"froude","velocity w/ coordinates","abundance"
0.02388151538084,809.870715353224,"froude","velocity w/ coordinates","abundance"
0.0407958697225622,794.665504423557,"froude","velocity w/ coordinates","abundance"
0.0577102240642843,740.38174562101,"froude","velocity w/ coordinates","abundance"
0.0746245784060064,720.918575362199,"froude","velocity w/ coordinates","abundance"
0.0915389327477285,716.663818514181,"froude","velocity w/ coordinates","abundance"
0.108453287089451,722.084926569903,"froude","velocity w/ coordinates","abundance"
0.125367641431173,724.746980207938,"froude","velocity w/ coordinates","abundance"
0.142281995772895,734.779438120347,"froude","velocity w/ coordinates","abundance"
0.159196350114617,773.089102051876,"froude","velocity w/ coordinates","abundance"
0.176110704456339,765.881449438907,"froude","velocity w/ coordinates","abundance"
0.193025058798061,822.206298567631,"froude","velocity w/ coordinates","abundance"
0.209939413139783,823.361269359235,"froude","velocity w/ coordinates","abundance"
0.226853767481506,828.973400151288,"froude","velocity w/ coordinates","abundance"
0.243768121823228,769.564643582812,"froude","velocity w/ coordinates","abundance"
0.26068247616495,748.291436860959,"froude","velocity w/ coordinates","abundance"
0.277596830506672,753.488562734039,"froude","velocity w/ coordinates","abundance"
0.294511184848394,753.815144244995,"froude","velocity w/ coordinates","abundance"
0.311425539190116,753.352463048917,"froude","velocity w/ coordinates","abundance"
0.328339893531838,753.33996617525,"froude","velocity w/ coordinates","abundance"
0.34525424787356,753.109346720356,"froude","velocity w/ coordinates","abundance"
0.362168602215283,753.142527818128,"froude","velocity w/ coordinates","abundance"
0.379082956557005,753.141399594921,"froude","velocity w/ coordinates","abundance"
0.395997310898727,753.083036059031,"froude","velocity w/ coordinates","abundance"
0.412911665240449,740.521888234549,"froude","velocity w/ coordinates","abundance"
0.429826019582171,741.548873124851,"froude","velocity w/ coordinates","abundance"
0.446740373923893,744.489694326564,"froude","velocity w/ coordinates","abundance"
0.463654728265615,744.483870573066,"froude","velocity w/ coordinates","abundance"
0.480569082607337,744.32830932902,"froude","velocity w/ coordinates","abundance"
0.497483436949059,757.708690245946,"froude","velocity w/ coordinates","abundance"
0.514397791290782,757.705411133943,"froude","velocity w/ coordinates","abundance"
0.531312145632504,757.705630637981,"froude","velocity w/ coordinates","abundance"
0.548226499974226,756.384979468805,"froude","velocity w/ coordinates","abundance"
0.565140854315948,756.386899594907,"froude","velocity w/ coordinates","abundance"
0.58205520865767,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.598969562999392,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.615883917341114,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.632798271682836,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.649712626024558,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.666626980366281,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.683541334708003,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.700455689049725,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.717370043391447,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.734284397733169,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.751198752074891,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.768113106416613,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.785027460758336,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.801941815100058,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.81885616944178,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.835770523783502,757.792146294205,"froude","velocity w/ coordinates","abundance"
0.852684878125224,757.792146294205,"froude","velocity w/ coordinates","abundance"
