"velocity","yhat","predictors","model","index"
0.01,2.45434711023178,"velocity","v + wd w/o coordinates","shannon_index"
0.0414,2.49450257694052,"velocity","v + wd w/o coordinates","shannon_index"
0.0728,2.49905471191688,"velocity","v + wd w/o coordinates","shannon_index"
0.1042,2.50932414945707,"velocity","v + wd w/o coordinates","shannon_index"
0.1356,2.51732689922262,"velocity","v + wd w/o coordinates","shannon_index"
0.167,2.51826479265273,"velocity","v + wd w/o coordinates","shannon_index"
0.1984,2.49294679824871,"velocity","v + wd w/o coordinates","shannon_index"
0.2298,2.48673083168152,"velocity","v + wd w/o coordinates","shannon_index"
0.2612,2.48391797341188,"velocity","v + wd w/o coordinates","shannon_index"
0.2926,2.4814473645181,"velocity","v + wd w/o coordinates","shannon_index"
0.324,2.48765822935205,"velocity","v + wd w/o coordinates","shannon_index"
0.3554,2.49097434544066,"velocity","v + wd w/o coordinates","shannon_index"
0.3868,2.50303637614196,"velocity","v + wd w/o coordinates","shannon_index"
0.4182,2.50850889051741,"velocity","v + wd w/o coordinates","shannon_index"
0.4496,2.51813033723771,"velocity","v + wd w/o coordinates","shannon_index"
0.481,2.52113778316137,"velocity","v + wd w/o coordinates","shannon_index"
0.5124,2.51617904689315,"velocity","v + wd w/o coordinates","shannon_index"
0.5438,2.50146659511041,"velocity","v + wd w/o coordinates","shannon_index"
0.5752,2.49008232951782,"velocity","v + wd w/o coordinates","shannon_index"
0.6066,2.48679796514941,"velocity","v + wd w/o coordinates","shannon_index"
0.638,2.4796271405483,"velocity","v + wd w/o coordinates","shannon_index"
0.6694,2.46482760578213,"velocity","v + wd w/o coordinates","shannon_index"
0.7008,2.46111118704876,"velocity","v + wd w/o coordinates","shannon_index"
0.7322,2.46813885478507,"velocity","v + wd w/o coordinates","shannon_index"
0.7636,2.49362765966251,"velocity","v + wd w/o coordinates","shannon_index"
0.795,2.50402580067877,"velocity","v + wd w/o coordinates","shannon_index"
0.8264,2.5067565127654,"velocity","v + wd w/o coordinates","shannon_index"
0.8578,2.50777576848741,"velocity","v + wd w/o coordinates","shannon_index"
0.8892,2.50585301491132,"velocity","v + wd w/o coordinates","shannon_index"
0.9206,2.50976898243553,"velocity","v + wd w/o coordinates","shannon_index"
0.952,2.51125642337803,"velocity","v + wd w/o coordinates","shannon_index"
0.9834,2.51078839116866,"velocity","v + wd w/o coordinates","shannon_index"
1.0148,2.50972277202343,"velocity","v + wd w/o coordinates","shannon_index"
1.0462,2.51137159430806,"velocity","v + wd w/o coordinates","shannon_index"
1.0776,2.51125749199322,"velocity","v + wd w/o coordinates","shannon_index"
1.109,2.51024308881456,"velocity","v + wd w/o coordinates","shannon_index"
1.1404,2.50866256456374,"velocity","v + wd w/o coordinates","shannon_index"
1.1718,2.50830922212432,"velocity","v + wd w/o coordinates","shannon_index"
1.2032,2.50752039039948,"velocity","v + wd w/o coordinates","shannon_index"
1.2346,2.50572571191924,"velocity","v + wd w/o coordinates","shannon_index"
1.266,2.50660699283782,"velocity","v + wd w/o coordinates","shannon_index"
1.2974,2.50970356029528,"velocity","v + wd w/o coordinates","shannon_index"
1.3288,2.51007180780309,"velocity","v + wd w/o coordinates","shannon_index"
1.3602,2.51011434078036,"velocity","v + wd w/o coordinates","shannon_index"
1.3916,2.51183938484736,"velocity","v + wd w/o coordinates","shannon_index"
1.423,2.51183938484736,"velocity","v + wd w/o coordinates","shannon_index"
1.4544,2.5139061193311,"velocity","v + wd w/o coordinates","shannon_index"
1.4858,2.51457109381661,"velocity","v + wd w/o coordinates","shannon_index"
1.5172,2.51457109381661,"velocity","v + wd w/o coordinates","shannon_index"
1.5486,2.51457109381661,"velocity","v + wd w/o coordinates","shannon_index"
1.58,2.51537872163708,"velocity","v + wd w/o coordinates","shannon_index"
