"dist_w","yhat","predictors","model","index"
0.2,2.4732866683216,"dist_w","sampling w/ coordinates","shannon_index"
0.826,2.49970337044862,"dist_w","sampling w/ coordinates","shannon_index"
1.452,2.55411128837753,"dist_w","sampling w/ coordinates","shannon_index"
2.078,2.53620805894887,"dist_w","sampling w/ coordinates","shannon_index"
2.704,2.51164756425553,"dist_w","sampling w/ coordinates","shannon_index"
3.33,2.53948204605668,"dist_w","sampling w/ coordinates","shannon_index"
3.956,2.49834362751183,"dist_w","sampling w/ coordinates","shannon_index"
4.582,2.46866371741311,"dist_w","sampling w/ coordinates","shannon_index"
5.208,2.47481096955016,"dist_w","sampling w/ coordinates","shannon_index"
5.834,2.46632628393531,"dist_w","sampling w/ coordinates","shannon_index"
6.46,2.52018643349961,"dist_w","sampling w/ coordinates","shannon_index"
7.086,2.51533714723256,"dist_w","sampling w/ coordinates","shannon_index"
7.712,2.50570474909963,"dist_w","sampling w/ coordinates","shannon_index"
8.338,2.50232323673036,"dist_w","sampling w/ coordinates","shannon_index"
8.964,2.50404238990612,"dist_w","sampling w/ coordinates","shannon_index"
9.59,2.45567628479114,"dist_w","sampling w/ coordinates","shannon_index"
10.216,2.45100822009974,"dist_w","sampling w/ coordinates","shannon_index"
10.842,2.43188263876019,"dist_w","sampling w/ coordinates","shannon_index"
11.468,2.43416548961843,"dist_w","sampling w/ coordinates","shannon_index"
12.094,2.43331621283734,"dist_w","sampling w/ coordinates","shannon_index"
12.72,2.42801578453294,"dist_w","sampling w/ coordinates","shannon_index"
13.346,2.42799383760602,"dist_w","sampling w/ coordinates","shannon_index"
13.972,2.42364450571714,"dist_w","sampling w/ coordinates","shannon_index"
14.598,2.46144062032302,"dist_w","sampling w/ coordinates","shannon_index"
15.224,2.46254227089661,"dist_w","sampling w/ coordinates","shannon_index"
15.85,2.46544297205077,"dist_w","sampling w/ coordinates","shannon_index"
16.476,2.49069871063586,"dist_w","sampling w/ coordinates","shannon_index"
17.102,2.51723368797037,"dist_w","sampling w/ coordinates","shannon_index"
17.728,2.53431135554005,"dist_w","sampling w/ coordinates","shannon_index"
18.354,2.49661326656739,"dist_w","sampling w/ coordinates","shannon_index"
18.98,2.49624970141384,"dist_w","sampling w/ coordinates","shannon_index"
19.606,2.49825995746586,"dist_w","sampling w/ coordinates","shannon_index"
20.232,2.48598546865914,"dist_w","sampling w/ coordinates","shannon_index"
20.858,2.48397240125471,"dist_w","sampling w/ coordinates","shannon_index"
21.484,2.48397240125471,"dist_w","sampling w/ coordinates","shannon_index"
22.11,2.48397240125471,"dist_w","sampling w/ coordinates","shannon_index"
22.736,2.48397240125471,"dist_w","sampling w/ coordinates","shannon_index"
23.362,2.48395741730928,"dist_w","sampling w/ coordinates","shannon_index"
23.988,2.48395741730928,"dist_w","sampling w/ coordinates","shannon_index"
24.614,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
25.24,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
25.866,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
26.492,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
27.118,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
27.744,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
28.37,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
28.996,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
29.622,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
30.248,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
30.874,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
31.5,2.48389890431254,"dist_w","sampling w/ coordinates","shannon_index"
