"froude","yhat","predictors","model","index"
0.00696716103911792,277.312209290487,"froude","velocity w/ coordinates","abundance"
0.02388151538084,-180.34809499979,"froude","velocity w/ coordinates","abundance"
0.0407958697225622,78.3473901925264,"froude","velocity w/ coordinates","abundance"
0.0577102240642843,231.007590360112,"froude","velocity w/ coordinates","abundance"
0.0746245784060064,278.134909457631,"froude","velocity w/ coordinates","abundance"
0.0915389327477285,207.564673690884,"froude","velocity w/ coordinates","abundance"
0.108453287089451,619.524571944166,"froude","velocity w/ coordinates","abundance"
0.125367641431173,708.273595156493,"froude","velocity w/ coordinates","abundance"
0.142281995772895,709.522437836285,"froude","velocity w/ coordinates","abundance"
0.159196350114617,875.001701327386,"froude","velocity w/ coordinates","abundance"
0.176110704456339,980.308120269466,"froude","velocity w/ coordinates","abundance"
0.193025058798061,963.893159627914,"froude","velocity w/ coordinates","abundance"
0.209939413139783,914.446048997067,"froude","velocity w/ coordinates","abundance"
0.226853767481506,1170.91831383882,"froude","velocity w/ coordinates","abundance"
0.243768121823228,960.894700447718,"froude","velocity w/ coordinates","abundance"
0.26068247616495,771.122717272352,"froude","velocity w/ coordinates","abundance"
0.277596830506672,1010.13192295145,"froude","velocity w/ coordinates","abundance"
0.294511184848394,985.927347571762,"froude","velocity w/ coordinates","abundance"
0.311425539190116,914.252982852636,"froude","velocity w/ coordinates","abundance"
0.328339893531838,1029.79458058432,"froude","velocity w/ coordinates","abundance"
0.34525424787356,929.799867060449,"froude","velocity w/ coordinates","abundance"
0.362168602215283,1270.08625477332,"froude","velocity w/ coordinates","abundance"
0.379082956557005,1409.36672804091,"froude","velocity w/ coordinates","abundance"
0.395997310898727,1339.62073389689,"froude","velocity w/ coordinates","abundance"
0.412911665240449,1235.20085642073,"froude","velocity w/ coordinates","abundance"
0.429826019582171,1701.53034930759,"froude","velocity w/ coordinates","abundance"
0.446740373923893,1563.05538050334,"froude","velocity w/ coordinates","abundance"
0.463654728265615,1482.60576347069,"froude","velocity w/ coordinates","abundance"
0.480569082607337,1482.79151563291,"froude","velocity w/ coordinates","abundance"
0.497483436949059,1404.95072858422,"froude","velocity w/ coordinates","abundance"
0.514397791290782,1471.74635197498,"froude","velocity w/ coordinates","abundance"
0.531312145632504,1479.82745850528,"froude","velocity w/ coordinates","abundance"
0.548226499974226,1515.20757376706,"froude","velocity w/ coordinates","abundance"
0.565140854315948,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.58205520865767,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.598969562999392,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.615883917341114,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.632798271682836,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.649712626024558,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.666626980366281,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.683541334708003,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.700455689049725,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.717370043391447,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.734284397733169,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.751198752074891,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.768113106416613,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.785027460758336,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.801941815100058,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.81885616944178,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.835770523783502,1551.94430280615,"froude","velocity w/ coordinates","abundance"
0.852684878125224,1551.94430280615,"froude","velocity w/ coordinates","abundance"
