"dist_w","yhat","predictors","model","index"
0.2,0.221776104502,"dist_w","sampling w/ coordinates","rel_abundance"
0.826,0.185417974965983,"dist_w","sampling w/ coordinates","rel_abundance"
1.452,0.200671623342377,"dist_w","sampling w/ coordinates","rel_abundance"
2.078,0.228400849880186,"dist_w","sampling w/ coordinates","rel_abundance"
2.704,0.229212068327427,"dist_w","sampling w/ coordinates","rel_abundance"
3.33,0.232989866338256,"dist_w","sampling w/ coordinates","rel_abundance"
3.956,0.210196573302878,"dist_w","sampling w/ coordinates","rel_abundance"
4.582,0.208830412228255,"dist_w","sampling w/ coordinates","rel_abundance"
5.208,0.208758486233516,"dist_w","sampling w/ coordinates","rel_abundance"
5.834,0.19956035605106,"dist_w","sampling w/ coordinates","rel_abundance"
6.46,0.203990816767617,"dist_w","sampling w/ coordinates","rel_abundance"
7.086,0.20451510820513,"dist_w","sampling w/ coordinates","rel_abundance"
7.712,0.184994906973939,"dist_w","sampling w/ coordinates","rel_abundance"
8.338,0.185220520037951,"dist_w","sampling w/ coordinates","rel_abundance"
8.964,0.185030162288092,"dist_w","sampling w/ coordinates","rel_abundance"
9.59,0.179127130850694,"dist_w","sampling w/ coordinates","rel_abundance"
10.216,0.178376810295352,"dist_w","sampling w/ coordinates","rel_abundance"
10.842,0.178454632679522,"dist_w","sampling w/ coordinates","rel_abundance"
11.468,0.186841117227838,"dist_w","sampling w/ coordinates","rel_abundance"
12.094,0.187164055171673,"dist_w","sampling w/ coordinates","rel_abundance"
12.72,0.189828100736055,"dist_w","sampling w/ coordinates","rel_abundance"
13.346,0.19247760815105,"dist_w","sampling w/ coordinates","rel_abundance"
13.972,0.191740115077765,"dist_w","sampling w/ coordinates","rel_abundance"
14.598,0.194246002824878,"dist_w","sampling w/ coordinates","rel_abundance"
15.224,0.193497392904074,"dist_w","sampling w/ coordinates","rel_abundance"
15.85,0.191256649447235,"dist_w","sampling w/ coordinates","rel_abundance"
16.476,0.185294555200488,"dist_w","sampling w/ coordinates","rel_abundance"
17.102,0.185134945991363,"dist_w","sampling w/ coordinates","rel_abundance"
17.728,0.185397102032935,"dist_w","sampling w/ coordinates","rel_abundance"
18.354,0.185555493164833,"dist_w","sampling w/ coordinates","rel_abundance"
18.98,0.185555493164833,"dist_w","sampling w/ coordinates","rel_abundance"
19.606,0.18546733661572,"dist_w","sampling w/ coordinates","rel_abundance"
20.232,0.18552812330718,"dist_w","sampling w/ coordinates","rel_abundance"
20.858,0.185889149546037,"dist_w","sampling w/ coordinates","rel_abundance"
21.484,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
22.11,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
22.736,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
23.362,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
23.988,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
24.614,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
25.24,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
25.866,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
26.492,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
27.118,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
27.744,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
28.37,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
28.996,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
29.622,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
30.248,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
30.874,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
31.5,0.189899325799801,"dist_w","sampling w/ coordinates","rel_abundance"
