"y","yhat","predictors","model","index"
1118905.656,0.488742284890678,"y","velocity w/ coordinates","k_index"
1121771.19458,0.563519256810347,"y","velocity w/ coordinates","k_index"
1124636.73316,0.571964427414868,"y","velocity w/ coordinates","k_index"
1127502.27174,0.571820787119645,"y","velocity w/ coordinates","k_index"
1130367.81032,0.572047206676669,"y","velocity w/ coordinates","k_index"
1133233.3489,0.572047206676669,"y","velocity w/ coordinates","k_index"
1136098.88748,0.552224667397914,"y","velocity w/ coordinates","k_index"
1138964.42606,0.552224667397914,"y","velocity w/ coordinates","k_index"
1141829.96464,0.552224667397914,"y","velocity w/ coordinates","k_index"
1144695.50322,0.552224667397914,"y","velocity w/ coordinates","k_index"
1147561.0418,0.552350014862087,"y","velocity w/ coordinates","k_index"
1150426.58038,0.552104730572965,"y","velocity w/ coordinates","k_index"
1153292.11896,0.536564186077427,"y","velocity w/ coordinates","k_index"
1156157.65754,0.536564186077427,"y","velocity w/ coordinates","k_index"
1159023.19612,0.536243834429317,"y","velocity w/ coordinates","k_index"
1161888.7347,0.536243834429317,"y","velocity w/ coordinates","k_index"
1164754.27328,0.536243834429317,"y","velocity w/ coordinates","k_index"
1167619.81186,0.536243834429317,"y","velocity w/ coordinates","k_index"
1170485.35044,0.549660556156326,"y","velocity w/ coordinates","k_index"
1173350.88902,0.549660556156326,"y","velocity w/ coordinates","k_index"
1176216.4276,0.549582032969704,"y","velocity w/ coordinates","k_index"
1179081.96618,0.549582032969704,"y","velocity w/ coordinates","k_index"
1181947.50476,0.557425313663703,"y","velocity w/ coordinates","k_index"
1184813.04334,0.564208512918817,"y","velocity w/ coordinates","k_index"
1187678.58192,0.45666430607714,"y","velocity w/ coordinates","k_index"
1190544.1205,0.455186924517707,"y","velocity w/ coordinates","k_index"
1193409.65908,0.460964725249343,"y","velocity w/ coordinates","k_index"
1196275.19766,0.442315318932136,"y","velocity w/ coordinates","k_index"
1199140.73624,0.425032980671083,"y","velocity w/ coordinates","k_index"
1202006.27482,0.425032980671083,"y","velocity w/ coordinates","k_index"
1204871.8134,0.491451484875547,"y","velocity w/ coordinates","k_index"
1207737.35198,0.491451484875547,"y","velocity w/ coordinates","k_index"
1210602.89056,0.491451484875547,"y","velocity w/ coordinates","k_index"
1213468.42914,0.491451484875547,"y","velocity w/ coordinates","k_index"
1216333.96772,0.491451484875547,"y","velocity w/ coordinates","k_index"
1219199.5063,0.491451484875547,"y","velocity w/ coordinates","k_index"
1222065.04488,0.491451484875547,"y","velocity w/ coordinates","k_index"
1224930.58346,0.491451484875547,"y","velocity w/ coordinates","k_index"
1227796.12204,0.492382553854474,"y","velocity w/ coordinates","k_index"
1230661.66062,0.566243644941736,"y","velocity w/ coordinates","k_index"
1233527.1992,0.566546040690608,"y","velocity w/ coordinates","k_index"
1236392.73778,0.566546040690608,"y","velocity w/ coordinates","k_index"
1239258.27636,0.566546040690608,"y","velocity w/ coordinates","k_index"
1242123.81494,0.566546040690608,"y","velocity w/ coordinates","k_index"
1244989.35352,0.566546040690608,"y","velocity w/ coordinates","k_index"
1247854.8921,0.566546040690608,"y","velocity w/ coordinates","k_index"
1250720.43068,0.566546040690608,"y","velocity w/ coordinates","k_index"
1253585.96926,0.640872195501018,"y","velocity w/ coordinates","k_index"
1256451.50784,0.640872195501018,"y","velocity w/ coordinates","k_index"
1259317.04642,0.635172024231266,"y","velocity w/ coordinates","k_index"
1262182.585,0.608793581249537,"y","velocity w/ coordinates","k_index"
