"stream_power","yhat","predictors","model","index"
9.70518401266324e-05,1028.78067897928,"stream_power","velocity w/o coordinates","abundance"
4.59372796240602,862.347297674162,"stream_power","velocity w/o coordinates","abundance"
9.18735887297192,817.072899151234,"stream_power","velocity w/o coordinates","abundance"
13.7809897835378,810.488916787919,"stream_power","velocity w/o coordinates","abundance"
18.3746206941037,812.932227006173,"stream_power","velocity w/o coordinates","abundance"
22.9682516046696,819.272411342592,"stream_power","velocity w/o coordinates","abundance"
27.5618825152355,848.859158035714,"stream_power","velocity w/o coordinates","abundance"
32.1555134258014,864.878892372134,"stream_power","velocity w/o coordinates","abundance"
36.7491443363673,875.539331823192,"stream_power","velocity w/o coordinates","abundance"
41.3427752469332,876.457230742945,"stream_power","velocity w/o coordinates","abundance"
45.9364061574991,876.457230742945,"stream_power","velocity w/o coordinates","abundance"
50.530037068065,878.326855335097,"stream_power","velocity w/o coordinates","abundance"
55.1236679786309,883.208020381393,"stream_power","velocity w/o coordinates","abundance"
59.7172988891968,883.928028097443,"stream_power","velocity w/o coordinates","abundance"
64.3109297997627,901.13007718254,"stream_power","velocity w/o coordinates","abundance"
68.9045607103286,918.509224559083,"stream_power","velocity w/o coordinates","abundance"
73.4981916208945,919.461408641975,"stream_power","velocity w/o coordinates","abundance"
78.0918225314604,918.748749250441,"stream_power","velocity w/o coordinates","abundance"
82.6854534420263,918.748749250441,"stream_power","velocity w/o coordinates","abundance"
87.2790843525922,918.748749250441,"stream_power","velocity w/o coordinates","abundance"
91.8727152631581,918.120064065256,"stream_power","velocity w/o coordinates","abundance"
96.466346173724,918.039116843033,"stream_power","velocity w/o coordinates","abundance"
101.05997708429,917.432574801587,"stream_power","velocity w/o coordinates","abundance"
105.653607994856,917.083442857143,"stream_power","velocity w/o coordinates","abundance"
110.247238905422,914.533970954585,"stream_power","velocity w/o coordinates","abundance"
114.840869815988,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
119.434500726553,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
124.028131637119,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
128.621762547685,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
133.215393458251,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
137.809024368817,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
142.402655279383,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
146.996286189949,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
151.589917100515,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
156.183548011081,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
160.777178921647,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
165.370809832212,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
169.964440742778,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
174.558071653344,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
179.15170256391,914.073952436067,"stream_power","velocity w/o coordinates","abundance"
183.745333474476,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
188.338964385042,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
192.932595295608,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
197.526226206174,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
202.11985711674,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
206.713488027306,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
211.307118937871,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
215.900749848437,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
220.494380759003,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
225.088011669569,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
229.681642580135,914.149341324956,"stream_power","velocity w/o coordinates","abundance"
