"velocity","yhat","predictors","model","index"
0.01,0.567286530578578,"velocity_c","velocity w/o coordinates","k_index"
0.0414,0.587896162161121,"velocity_c","velocity w/o coordinates","k_index"
0.0728,0.579948204121104,"velocity_c","velocity w/o coordinates","k_index"
0.1042,0.590604372874454,"velocity_c","velocity w/o coordinates","k_index"
0.1356,0.593400130945223,"velocity_c","velocity w/o coordinates","k_index"
0.167,0.604512851409338,"velocity_c","velocity w/o coordinates","k_index"
0.1984,0.557317866357388,"velocity_c","velocity w/o coordinates","k_index"
0.2298,0.54742445010278,"velocity_c","velocity w/o coordinates","k_index"
0.2612,0.524611905148184,"velocity_c","velocity w/o coordinates","k_index"
0.2926,0.529551669886267,"velocity_c","velocity w/o coordinates","k_index"
0.324,0.546350989559734,"velocity_c","velocity w/o coordinates","k_index"
0.3554,0.534274089391585,"velocity_c","velocity w/o coordinates","k_index"
0.3868,0.536425600035323,"velocity_c","velocity w/o coordinates","k_index"
0.4182,0.541286655184295,"velocity_c","velocity w/o coordinates","k_index"
0.4496,0.536116570165312,"velocity_c","velocity w/o coordinates","k_index"
0.481,0.536073761198808,"velocity_c","velocity w/o coordinates","k_index"
0.5124,0.552841534217199,"velocity_c","velocity w/o coordinates","k_index"
0.5438,0.5491473974867,"velocity_c","velocity w/o coordinates","k_index"
0.5752,0.53190762149515,"velocity_c","velocity w/o coordinates","k_index"
0.6066,0.529334978510936,"velocity_c","velocity w/o coordinates","k_index"
0.638,0.518437577480519,"velocity_c","velocity w/o coordinates","k_index"
0.6694,0.44393497136318,"velocity_c","velocity w/o coordinates","k_index"
0.7008,0.438929442902682,"velocity_c","velocity w/o coordinates","k_index"
0.7322,0.436472915457907,"velocity_c","velocity w/o coordinates","k_index"
0.7636,0.458544993428168,"velocity_c","velocity w/o coordinates","k_index"
0.795,0.44495696971124,"velocity_c","velocity w/o coordinates","k_index"
0.8264,0.442621133014284,"velocity_c","velocity w/o coordinates","k_index"
0.8578,0.414130835035057,"velocity_c","velocity w/o coordinates","k_index"
0.8892,0.3989494916707,"velocity_c","velocity w/o coordinates","k_index"
0.9206,0.409966023880299,"velocity_c","velocity w/o coordinates","k_index"
0.952,0.404233696767026,"velocity_c","velocity w/o coordinates","k_index"
0.9834,0.399436790358137,"velocity_c","velocity w/o coordinates","k_index"
1.0148,0.399245973538469,"velocity_c","velocity w/o coordinates","k_index"
1.0462,0.405400763576229,"velocity_c","velocity w/o coordinates","k_index"
1.0776,0.407894713183244,"velocity_c","velocity w/o coordinates","k_index"
1.109,0.408696652838477,"velocity_c","velocity w/o coordinates","k_index"
1.1404,0.40685814867417,"velocity_c","velocity w/o coordinates","k_index"
1.1718,0.403926466419189,"velocity_c","velocity w/o coordinates","k_index"
1.2032,0.403080456786686,"velocity_c","velocity w/o coordinates","k_index"
1.2346,0.403080456786686,"velocity_c","velocity w/o coordinates","k_index"
1.266,0.396417611658021,"velocity_c","velocity w/o coordinates","k_index"
1.2974,0.387607977967019,"velocity_c","velocity w/o coordinates","k_index"
1.3288,0.350291253257267,"velocity_c","velocity w/o coordinates","k_index"
1.3602,0.350318366747901,"velocity_c","velocity w/o coordinates","k_index"
1.3916,0.350751815449998,"velocity_c","velocity w/o coordinates","k_index"
1.423,0.349033517521565,"velocity_c","velocity w/o coordinates","k_index"
1.4544,0.34924928592173,"velocity_c","velocity w/o coordinates","k_index"
1.4858,0.34923573417796,"velocity_c","velocity w/o coordinates","k_index"
1.5172,0.34923573417796,"velocity_c","velocity w/o coordinates","k_index"
1.5486,0.34923573417796,"velocity_c","velocity w/o coordinates","k_index"
1.58,0.364525218511483,"velocity_c","velocity w/o coordinates","k_index"
