"dist_w","yhat","predictors","model","index"
0.2,0.534825246922079,"dist_w","all predictors w/ coordinates","k_index"
0.826,0.53432791622801,"dist_w","all predictors w/ coordinates","k_index"
1.452,0.534862838480997,"dist_w","all predictors w/ coordinates","k_index"
2.078,0.535154779223709,"dist_w","all predictors w/ coordinates","k_index"
2.704,0.534733259485023,"dist_w","all predictors w/ coordinates","k_index"
3.33,0.533883986676932,"dist_w","all predictors w/ coordinates","k_index"
3.956,0.533378408715961,"dist_w","all predictors w/ coordinates","k_index"
4.582,0.532799211595144,"dist_w","all predictors w/ coordinates","k_index"
5.208,0.532749853351897,"dist_w","all predictors w/ coordinates","k_index"
5.834,0.531552334823105,"dist_w","all predictors w/ coordinates","k_index"
6.46,0.53134267540549,"dist_w","all predictors w/ coordinates","k_index"
7.086,0.5307355207685,"dist_w","all predictors w/ coordinates","k_index"
7.712,0.530557549697428,"dist_w","all predictors w/ coordinates","k_index"
8.338,0.530058445019592,"dist_w","all predictors w/ coordinates","k_index"
8.964,0.528677868404711,"dist_w","all predictors w/ coordinates","k_index"
9.59,0.526958161733188,"dist_w","all predictors w/ coordinates","k_index"
10.216,0.52607467798548,"dist_w","all predictors w/ coordinates","k_index"
10.842,0.525274096431936,"dist_w","all predictors w/ coordinates","k_index"
11.468,0.524063610664629,"dist_w","all predictors w/ coordinates","k_index"
12.094,0.523639268305115,"dist_w","all predictors w/ coordinates","k_index"
12.72,0.523330636175815,"dist_w","all predictors w/ coordinates","k_index"
13.346,0.522614085630821,"dist_w","all predictors w/ coordinates","k_index"
13.972,0.522277230517728,"dist_w","all predictors w/ coordinates","k_index"
14.598,0.521976178239283,"dist_w","all predictors w/ coordinates","k_index"
15.224,0.520976467599466,"dist_w","all predictors w/ coordinates","k_index"
15.85,0.519147119598775,"dist_w","all predictors w/ coordinates","k_index"
16.476,0.518800283357727,"dist_w","all predictors w/ coordinates","k_index"
17.102,0.518882741166931,"dist_w","all predictors w/ coordinates","k_index"
17.728,0.518883086108483,"dist_w","all predictors w/ coordinates","k_index"
18.354,0.518731231719372,"dist_w","all predictors w/ coordinates","k_index"
18.98,0.518731231719372,"dist_w","all predictors w/ coordinates","k_index"
19.606,0.518753943943753,"dist_w","all predictors w/ coordinates","k_index"
20.232,0.518882612458925,"dist_w","all predictors w/ coordinates","k_index"
20.858,0.518882612458925,"dist_w","all predictors w/ coordinates","k_index"
21.484,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
22.11,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
22.736,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
23.362,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
23.988,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
24.614,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
25.24,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
25.866,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
26.492,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
27.118,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
27.744,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
28.37,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
28.996,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
29.622,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
30.248,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
30.874,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
31.5,0.519327991971897,"dist_w","all predictors w/ coordinates","k_index"
