"velocity","yhat","predictors","model","index"
0.01,2.36472467691992,"velocity","v + wd w/ coordinates","shannon_index"
0.0414,2.4285425588686,"velocity","v + wd w/ coordinates","shannon_index"
0.0728,2.44316020658766,"velocity","v + wd w/ coordinates","shannon_index"
0.1042,2.45685721605603,"velocity","v + wd w/ coordinates","shannon_index"
0.1356,2.47297730668256,"velocity","v + wd w/ coordinates","shannon_index"
0.167,2.47964569749889,"velocity","v + wd w/ coordinates","shannon_index"
0.1984,2.45937310834271,"velocity","v + wd w/ coordinates","shannon_index"
0.2298,2.4613462546074,"velocity","v + wd w/ coordinates","shannon_index"
0.2612,2.45599921861635,"velocity","v + wd w/ coordinates","shannon_index"
0.2926,2.46010324791773,"velocity","v + wd w/ coordinates","shannon_index"
0.324,2.45457431295145,"velocity","v + wd w/ coordinates","shannon_index"
0.3554,2.46234337876103,"velocity","v + wd w/ coordinates","shannon_index"
0.3868,2.48243396670907,"velocity","v + wd w/ coordinates","shannon_index"
0.4182,2.49866455904446,"velocity","v + wd w/ coordinates","shannon_index"
0.4496,2.51109289623213,"velocity","v + wd w/ coordinates","shannon_index"
0.481,2.53082585666607,"velocity","v + wd w/ coordinates","shannon_index"
0.5124,2.54814685968387,"velocity","v + wd w/ coordinates","shannon_index"
0.5438,2.55086023367473,"velocity","v + wd w/ coordinates","shannon_index"
0.5752,2.55060984058431,"velocity","v + wd w/ coordinates","shannon_index"
0.6066,2.54846192066509,"velocity","v + wd w/ coordinates","shannon_index"
0.638,2.55755326929514,"velocity","v + wd w/ coordinates","shannon_index"
0.6694,2.53789260323634,"velocity","v + wd w/ coordinates","shannon_index"
0.7008,2.56395438309281,"velocity","v + wd w/ coordinates","shannon_index"
0.7322,2.57476147165507,"velocity","v + wd w/ coordinates","shannon_index"
0.7636,2.60236169771791,"velocity","v + wd w/ coordinates","shannon_index"
0.795,2.62118873522242,"velocity","v + wd w/ coordinates","shannon_index"
0.8264,2.62837743192805,"velocity","v + wd w/ coordinates","shannon_index"
0.8578,2.6300150673714,"velocity","v + wd w/ coordinates","shannon_index"
0.8892,2.63138641056765,"velocity","v + wd w/ coordinates","shannon_index"
0.9206,2.63449327099443,"velocity","v + wd w/ coordinates","shannon_index"
0.952,2.63608760229349,"velocity","v + wd w/ coordinates","shannon_index"
0.9834,2.6369322676858,"velocity","v + wd w/ coordinates","shannon_index"
1.0148,2.63587562581874,"velocity","v + wd w/ coordinates","shannon_index"
1.0462,2.63902323500874,"velocity","v + wd w/ coordinates","shannon_index"
1.0776,2.640641309209,"velocity","v + wd w/ coordinates","shannon_index"
1.109,2.63762289880585,"velocity","v + wd w/ coordinates","shannon_index"
1.1404,2.6359894261171,"velocity","v + wd w/ coordinates","shannon_index"
1.1718,2.63488391766948,"velocity","v + wd w/ coordinates","shannon_index"
1.2032,2.6364916842042,"velocity","v + wd w/ coordinates","shannon_index"
1.2346,2.6368788793371,"velocity","v + wd w/ coordinates","shannon_index"
1.266,2.6379938806691,"velocity","v + wd w/ coordinates","shannon_index"
1.2974,2.64170495345712,"velocity","v + wd w/ coordinates","shannon_index"
1.3288,2.64205193647018,"velocity","v + wd w/ coordinates","shannon_index"
1.3602,2.64259625515034,"velocity","v + wd w/ coordinates","shannon_index"
1.3916,2.64433710933169,"velocity","v + wd w/ coordinates","shannon_index"
1.423,2.64433710933169,"velocity","v + wd w/ coordinates","shannon_index"
1.4544,2.64757493126737,"velocity","v + wd w/ coordinates","shannon_index"
1.4858,2.64950459096601,"velocity","v + wd w/ coordinates","shannon_index"
1.5172,2.64950459096601,"velocity","v + wd w/ coordinates","shannon_index"
1.5486,2.64950459096601,"velocity","v + wd w/ coordinates","shannon_index"
1.58,2.65025293210651,"velocity","v + wd w/ coordinates","shannon_index"
