"dist_w","yhat","predictors","model","index"
0.2,0.226075104334288,"dist_w","sampling w/ coordinates","rel_abundance"
0.826,0.18766057349583,"dist_w","sampling w/ coordinates","rel_abundance"
1.452,0.21106269591406,"dist_w","sampling w/ coordinates","rel_abundance"
2.078,0.235604726942256,"dist_w","sampling w/ coordinates","rel_abundance"
2.704,0.237949039847418,"dist_w","sampling w/ coordinates","rel_abundance"
3.33,0.250881570055046,"dist_w","sampling w/ coordinates","rel_abundance"
3.956,0.23427178697764,"dist_w","sampling w/ coordinates","rel_abundance"
4.582,0.227918891294394,"dist_w","sampling w/ coordinates","rel_abundance"
5.208,0.231070024030352,"dist_w","sampling w/ coordinates","rel_abundance"
5.834,0.219206836921229,"dist_w","sampling w/ coordinates","rel_abundance"
6.46,0.215103203749836,"dist_w","sampling w/ coordinates","rel_abundance"
7.086,0.213846487006069,"dist_w","sampling w/ coordinates","rel_abundance"
7.712,0.207868288958842,"dist_w","sampling w/ coordinates","rel_abundance"
8.338,0.207793676719087,"dist_w","sampling w/ coordinates","rel_abundance"
8.964,0.205049675281906,"dist_w","sampling w/ coordinates","rel_abundance"
9.59,0.20512625631333,"dist_w","sampling w/ coordinates","rel_abundance"
10.216,0.186828796253798,"dist_w","sampling w/ coordinates","rel_abundance"
10.842,0.18694935132751,"dist_w","sampling w/ coordinates","rel_abundance"
11.468,0.186570713224851,"dist_w","sampling w/ coordinates","rel_abundance"
12.094,0.193058714242027,"dist_w","sampling w/ coordinates","rel_abundance"
12.72,0.194231926913576,"dist_w","sampling w/ coordinates","rel_abundance"
13.346,0.19636221168912,"dist_w","sampling w/ coordinates","rel_abundance"
13.972,0.196117234003463,"dist_w","sampling w/ coordinates","rel_abundance"
14.598,0.19421902424478,"dist_w","sampling w/ coordinates","rel_abundance"
15.224,0.193584046323074,"dist_w","sampling w/ coordinates","rel_abundance"
15.85,0.193645047839608,"dist_w","sampling w/ coordinates","rel_abundance"
16.476,0.192753795256269,"dist_w","sampling w/ coordinates","rel_abundance"
17.102,0.186721939760092,"dist_w","sampling w/ coordinates","rel_abundance"
17.728,0.187122199412476,"dist_w","sampling w/ coordinates","rel_abundance"
18.354,0.187195386263031,"dist_w","sampling w/ coordinates","rel_abundance"
18.98,0.184508999914855,"dist_w","sampling w/ coordinates","rel_abundance"
19.606,0.181685205100857,"dist_w","sampling w/ coordinates","rel_abundance"
20.232,0.1816381720044,"dist_w","sampling w/ coordinates","rel_abundance"
20.858,0.181639024991859,"dist_w","sampling w/ coordinates","rel_abundance"
21.484,0.181390385904201,"dist_w","sampling w/ coordinates","rel_abundance"
22.11,0.184362494032383,"dist_w","sampling w/ coordinates","rel_abundance"
22.736,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
23.362,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
23.988,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
24.614,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
25.24,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
25.866,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
26.492,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
27.118,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
27.744,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
28.37,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
28.996,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
29.622,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
30.248,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
30.874,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
31.5,0.189014085221128,"dist_w","sampling w/ coordinates","rel_abundance"
