"froude","yhat","predictors","model","index"
0.00696716103911792,0.468448695105811,"froude","velocity w/ coordinates","k_index"
0.02388151538084,0.472319657017511,"froude","velocity w/ coordinates","k_index"
0.0407958697225622,0.504855009504051,"froude","velocity w/ coordinates","k_index"
0.0577102240642843,0.506785241077456,"froude","velocity w/ coordinates","k_index"
0.0746245784060064,0.507297823361889,"froude","velocity w/ coordinates","k_index"
0.0915389327477285,0.507209225820622,"froude","velocity w/ coordinates","k_index"
0.108453287089451,0.510591693794629,"froude","velocity w/ coordinates","k_index"
0.125367641431173,0.513874730046491,"froude","velocity w/ coordinates","k_index"
0.142281995772895,0.520264724772628,"froude","velocity w/ coordinates","k_index"
0.159196350114617,0.526975120866458,"froude","velocity w/ coordinates","k_index"
0.176110704456339,0.527236618032879,"froude","velocity w/ coordinates","k_index"
0.193025058798061,0.538874159544624,"froude","velocity w/ coordinates","k_index"
0.209939413139783,0.53931262973654,"froude","velocity w/ coordinates","k_index"
0.226853767481506,0.549103678514762,"froude","velocity w/ coordinates","k_index"
0.243768121823228,0.547243029532385,"froude","velocity w/ coordinates","k_index"
0.26068247616495,0.567491721189408,"froude","velocity w/ coordinates","k_index"
0.277596830506672,0.564706996807622,"froude","velocity w/ coordinates","k_index"
0.294511184848394,0.572241080847258,"froude","velocity w/ coordinates","k_index"
0.311425539190116,0.565859094096073,"froude","velocity w/ coordinates","k_index"
0.328339893531838,0.571883957391054,"froude","velocity w/ coordinates","k_index"
0.34525424787356,0.570879285377925,"froude","velocity w/ coordinates","k_index"
0.362168602215283,0.571030303679571,"froude","velocity w/ coordinates","k_index"
0.379082956557005,0.564717406187103,"froude","velocity w/ coordinates","k_index"
0.395997310898727,0.564717406187103,"froude","velocity w/ coordinates","k_index"
0.412911665240449,0.564717406187103,"froude","velocity w/ coordinates","k_index"
0.429826019582171,0.581787834081937,"froude","velocity w/ coordinates","k_index"
0.446740373923893,0.581743714227169,"froude","velocity w/ coordinates","k_index"
0.463654728265615,0.581743714227169,"froude","velocity w/ coordinates","k_index"
0.480569082607337,0.581743714227169,"froude","velocity w/ coordinates","k_index"
0.497483436949059,0.581743714227169,"froude","velocity w/ coordinates","k_index"
0.514397791290782,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.531312145632504,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.548226499974226,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.565140854315948,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.58205520865767,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.598969562999392,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.615883917341114,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.632798271682836,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.649712626024558,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.666626980366281,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.683541334708003,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.700455689049725,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.717370043391447,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.734284397733169,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.751198752074891,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.768113106416613,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.785027460758336,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.801941815100058,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.81885616944178,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.835770523783502,0.582063153041182,"froude","velocity w/ coordinates","k_index"
0.852684878125224,0.582063153041182,"froude","velocity w/ coordinates","k_index"
