"y","yhat","predictors","model","index"
1118905.656,0.527884781188159,"y","sampling w/ coordinates","k_index"
1121771.19458,0.536093026054678,"y","sampling w/ coordinates","k_index"
1124636.73316,0.542656804331475,"y","sampling w/ coordinates","k_index"
1127502.27174,0.542656804331475,"y","sampling w/ coordinates","k_index"
1130367.81032,0.542965336047389,"y","sampling w/ coordinates","k_index"
1133233.3489,0.542965336047389,"y","sampling w/ coordinates","k_index"
1136098.88748,0.537089470860169,"y","sampling w/ coordinates","k_index"
1138964.42606,0.537089470860169,"y","sampling w/ coordinates","k_index"
1141829.96464,0.537089470860169,"y","sampling w/ coordinates","k_index"
1144695.50322,0.537089470860169,"y","sampling w/ coordinates","k_index"
1147561.0418,0.536844684242236,"y","sampling w/ coordinates","k_index"
1150426.58038,0.536550090493013,"y","sampling w/ coordinates","k_index"
1153292.11896,0.536531377687222,"y","sampling w/ coordinates","k_index"
1156157.65754,0.536531377687222,"y","sampling w/ coordinates","k_index"
1159023.19612,0.536531377687222,"y","sampling w/ coordinates","k_index"
1161888.7347,0.536531377687222,"y","sampling w/ coordinates","k_index"
1164754.27328,0.536531377687222,"y","sampling w/ coordinates","k_index"
1167619.81186,0.536531377687222,"y","sampling w/ coordinates","k_index"
1170485.35044,0.536756962537766,"y","sampling w/ coordinates","k_index"
1173350.88902,0.536756962537766,"y","sampling w/ coordinates","k_index"
1176216.4276,0.537301509416904,"y","sampling w/ coordinates","k_index"
1179081.96618,0.537301509416904,"y","sampling w/ coordinates","k_index"
1181947.50476,0.553020090313145,"y","sampling w/ coordinates","k_index"
1184813.04334,0.548411460489862,"y","sampling w/ coordinates","k_index"
1187678.58192,0.477811541515486,"y","sampling w/ coordinates","k_index"
1190544.1205,0.47751831894904,"y","sampling w/ coordinates","k_index"
1193409.65908,0.483665889827265,"y","sampling w/ coordinates","k_index"
1196275.19766,0.485736303788144,"y","sampling w/ coordinates","k_index"
1199140.73624,0.497559971432633,"y","sampling w/ coordinates","k_index"
1202006.27482,0.497410913737474,"y","sampling w/ coordinates","k_index"
1204871.8134,0.52598148536075,"y","sampling w/ coordinates","k_index"
1207737.35198,0.52598148536075,"y","sampling w/ coordinates","k_index"
1210602.89056,0.52598148536075,"y","sampling w/ coordinates","k_index"
1213468.42914,0.52598148536075,"y","sampling w/ coordinates","k_index"
1216333.96772,0.52598148536075,"y","sampling w/ coordinates","k_index"
1219199.5063,0.52598148536075,"y","sampling w/ coordinates","k_index"
1222065.04488,0.526941787244545,"y","sampling w/ coordinates","k_index"
1224930.58346,0.527410810951282,"y","sampling w/ coordinates","k_index"
1227796.12204,0.529409514050241,"y","sampling w/ coordinates","k_index"
1230661.66062,0.577449675373457,"y","sampling w/ coordinates","k_index"
1233527.1992,0.577345512117501,"y","sampling w/ coordinates","k_index"
1236392.73778,0.577345512117501,"y","sampling w/ coordinates","k_index"
1239258.27636,0.577345512117501,"y","sampling w/ coordinates","k_index"
1242123.81494,0.577345512117501,"y","sampling w/ coordinates","k_index"
1244989.35352,0.577345512117501,"y","sampling w/ coordinates","k_index"
1247854.8921,0.577345512117501,"y","sampling w/ coordinates","k_index"
1250720.43068,0.577345512117501,"y","sampling w/ coordinates","k_index"
1253585.96926,0.610843687421746,"y","sampling w/ coordinates","k_index"
1256451.50784,0.610843687421746,"y","sampling w/ coordinates","k_index"
1259317.04642,0.607098155965408,"y","sampling w/ coordinates","k_index"
1262182.585,0.615539347132047,"y","sampling w/ coordinates","k_index"
