"froude","yhat","predictors","model","index"
0.00696716103911792,826.250662037037,"froude","sampling w/ coordinates","abundance"
0.02388151538084,775.677162037037,"froude","sampling w/ coordinates","abundance"
0.0407958697225622,766.827347222222,"froude","sampling w/ coordinates","abundance"
0.0577102240642843,761.45450462963,"froude","sampling w/ coordinates","abundance"
0.0746245784060064,759.667990740741,"froude","sampling w/ coordinates","abundance"
0.0915389327477285,757.310814814815,"froude","sampling w/ coordinates","abundance"
0.108453287089451,757.763037037037,"froude","sampling w/ coordinates","abundance"
0.125367641431173,759.596694444444,"froude","sampling w/ coordinates","abundance"
0.142281995772895,762.494134259259,"froude","sampling w/ coordinates","abundance"
0.159196350114617,765.096976851852,"froude","sampling w/ coordinates","abundance"
0.176110704456339,771.726226851852,"froude","sampling w/ coordinates","abundance"
0.193025058798061,771.38787037037,"froude","sampling w/ coordinates","abundance"
0.209939413139783,771.822027777778,"froude","sampling w/ coordinates","abundance"
0.226853767481506,776.349898148148,"froude","sampling w/ coordinates","abundance"
0.243768121823228,770.992222222222,"froude","sampling w/ coordinates","abundance"
0.26068247616495,764.406166666667,"froude","sampling w/ coordinates","abundance"
0.277596830506672,766.943064814815,"froude","sampling w/ coordinates","abundance"
0.294511184848394,768.127060185185,"froude","sampling w/ coordinates","abundance"
0.311425539190116,766.329861111111,"froude","sampling w/ coordinates","abundance"
0.328339893531838,767.602560185185,"froude","sampling w/ coordinates","abundance"
0.34525424787356,767.597782407407,"froude","sampling w/ coordinates","abundance"
0.362168602215283,769.385074074074,"froude","sampling w/ coordinates","abundance"
0.379082956557005,773.282226851852,"froude","sampling w/ coordinates","abundance"
0.395997310898727,775.996046296296,"froude","sampling w/ coordinates","abundance"
0.412911665240449,777.385143518518,"froude","sampling w/ coordinates","abundance"
0.429826019582171,777.502393518518,"froude","sampling w/ coordinates","abundance"
0.446740373923893,781.406518518519,"froude","sampling w/ coordinates","abundance"
0.463654728265615,783.150699074074,"froude","sampling w/ coordinates","abundance"
0.480569082607337,782.779597222222,"froude","sampling w/ coordinates","abundance"
0.497483436949059,784.044657407407,"froude","sampling w/ coordinates","abundance"
0.514397791290782,784.89325,"froude","sampling w/ coordinates","abundance"
0.531312145632504,788.754606481481,"froude","sampling w/ coordinates","abundance"
0.548226499974226,790.509347222222,"froude","sampling w/ coordinates","abundance"
0.565140854315948,794.238115740741,"froude","sampling w/ coordinates","abundance"
0.58205520865767,794.621078703704,"froude","sampling w/ coordinates","abundance"
0.598969562999392,794.687282407407,"froude","sampling w/ coordinates","abundance"
0.615883917341114,794.467884259259,"froude","sampling w/ coordinates","abundance"
0.632798271682836,794.322800925926,"froude","sampling w/ coordinates","abundance"
0.649712626024558,794.322800925926,"froude","sampling w/ coordinates","abundance"
0.666626980366281,794.404708333333,"froude","sampling w/ coordinates","abundance"
0.683541334708003,794.404708333333,"froude","sampling w/ coordinates","abundance"
0.700455689049725,794.404708333333,"froude","sampling w/ coordinates","abundance"
0.717370043391447,794.376569444444,"froude","sampling w/ coordinates","abundance"
0.734284397733169,794.376569444444,"froude","sampling w/ coordinates","abundance"
0.751198752074891,794.376569444444,"froude","sampling w/ coordinates","abundance"
0.768113106416613,794.376569444444,"froude","sampling w/ coordinates","abundance"
0.785027460758336,794.376569444444,"froude","sampling w/ coordinates","abundance"
0.801941815100058,794.376569444444,"froude","sampling w/ coordinates","abundance"
0.81885616944178,794.376569444444,"froude","sampling w/ coordinates","abundance"
0.835770523783502,794.376569444444,"froude","sampling w/ coordinates","abundance"
0.852684878125224,794.376569444444,"froude","sampling w/ coordinates","abundance"
