"velocity","yhat","predictors","model","index"
0.01,0.288508108803543,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.0478,0.223516114332808,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.0856,0.220259244535186,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.1234,0.265329648587056,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.1612,0.175575077000995,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.199,0.224197192365587,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.2368,0.227227432688739,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.2746,0.218076495921064,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.3124,0.297555739370485,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.3502,0.259046461481758,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.388,0.238567736138171,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.4258,0.244784389633476,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.4636,0.266354458312086,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.5014,0.239988973893164,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.5392,0.241718279146353,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.577,0.237702749073134,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.6148,0.231196113248808,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.6526,0.218956611324625,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.6904,0.191095665007922,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.7282,0.206120446152256,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.766,0.213028392187603,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.8038,0.263427491880197,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.8416,0.249127017072591,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.8794,0.253909214320458,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.9172,0.253641603921162,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.955,0.244026514521439,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.9928,0.234682697988372,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.0306,0.21248298285038,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.0684,0.262535414186077,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.1062,0.249146772956854,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.144,0.252632249803012,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.1818,0.253217184744046,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.2196,0.256358227793775,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.2574,0.240701099797793,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.2952,0.239095838399658,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.333,0.238274049007104,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.3708,0.253803651975603,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.4086,0.250311443498556,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.4464,0.24362178065011,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.4842,0.244576323856735,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.522,0.244289366468075,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.5598,0.253394424662237,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.5976,0.25260380739886,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.6354,0.266033455257075,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.6732,0.266033455257075,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.711,0.26602677286913,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.7488,0.261532787854473,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.7866,0.26101605820915,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.8244,0.26101605820915,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.8622,0.26101605820915,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.9,0.26101605820915,"velocity_c","v + wd w/o coordinates","rel_abundance"
