"shear_stress","yhat","predictors","model","index"
0.00970518401266324,2.46714496098945,"shear_stress","sampling w/o coordinates","shannon_index"
2.91687364463791,2.49250901795591,"shear_stress","sampling w/o coordinates","shannon_index"
5.82404210526316,2.49659133321816,"shear_stress","sampling w/o coordinates","shannon_index"
8.7312105658884,2.49603336190507,"shear_stress","sampling w/o coordinates","shannon_index"
11.6383790265137,2.49364072991871,"shear_stress","sampling w/o coordinates","shannon_index"
14.5455474871389,2.5095558964168,"shear_stress","sampling w/o coordinates","shannon_index"
17.4527159477641,2.51495546222838,"shear_stress","sampling w/o coordinates","shannon_index"
20.3598844083894,2.5268245413477,"shear_stress","sampling w/o coordinates","shannon_index"
23.2670528690146,2.52287039088275,"shear_stress","sampling w/o coordinates","shannon_index"
26.1742213296399,2.53464584668046,"shear_stress","sampling w/o coordinates","shannon_index"
29.0813897902651,2.53691976620016,"shear_stress","sampling w/o coordinates","shannon_index"
31.9885582508904,2.54125013109122,"shear_stress","sampling w/o coordinates","shannon_index"
34.8957267115156,2.54066889909242,"shear_stress","sampling w/o coordinates","shannon_index"
37.8028951721409,2.54082685683218,"shear_stress","sampling w/o coordinates","shannon_index"
40.7100636327661,2.54181536003878,"shear_stress","sampling w/o coordinates","shannon_index"
43.6172320933914,2.54245881275915,"shear_stress","sampling w/o coordinates","shannon_index"
46.5244005540166,2.54204768376141,"shear_stress","sampling w/o coordinates","shannon_index"
49.4315690146419,2.5419701113834,"shear_stress","sampling w/o coordinates","shannon_index"
52.3387374752671,2.5419701113834,"shear_stress","sampling w/o coordinates","shannon_index"
55.2459059358924,2.54180947227158,"shear_stress","sampling w/o coordinates","shannon_index"
58.1530743965176,2.54173139836134,"shear_stress","sampling w/o coordinates","shannon_index"
61.0602428571428,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
63.9674113177681,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
66.8745797783933,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
69.7817482390186,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
72.6889166996438,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
75.5960851602691,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
78.5032536208943,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
81.4104220815196,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
84.3175905421448,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
87.2247590027701,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
90.1319274633953,2.54158322179473,"shear_stress","sampling w/o coordinates","shannon_index"
93.0390959240206,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
95.9462643846458,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
98.853432845271,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
101.760601305896,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
104.667769766522,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
107.574938227147,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
110.482106687772,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
113.389275148397,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
116.296443609023,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
119.203612069648,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
122.110780530273,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
125.017948990898,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
127.925117451524,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
130.832285912149,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
133.739454372774,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
136.646622833399,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
139.553791294025,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
142.46095975465,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
145.368128215275,2.54184631575629,"shear_stress","sampling w/o coordinates","shannon_index"
