"y","yhat","predictors","model","index"
1118905.656,2.45187261863549,"y","all predictors w/ coordinates","shannon_index"
1121771.19458,2.50642621839286,"y","all predictors w/ coordinates","shannon_index"
1124636.73316,2.50920076367888,"y","all predictors w/ coordinates","shannon_index"
1127502.27174,2.51030509675424,"y","all predictors w/ coordinates","shannon_index"
1130367.81032,2.51072507809204,"y","all predictors w/ coordinates","shannon_index"
1133233.3489,2.51072507809204,"y","all predictors w/ coordinates","shannon_index"
1136098.88748,2.51072103874426,"y","all predictors w/ coordinates","shannon_index"
1138964.42606,2.51072103874426,"y","all predictors w/ coordinates","shannon_index"
1141829.96464,2.51072103874426,"y","all predictors w/ coordinates","shannon_index"
1144695.50322,2.51072103874426,"y","all predictors w/ coordinates","shannon_index"
1147561.0418,2.51130750474894,"y","all predictors w/ coordinates","shannon_index"
1150426.58038,2.51231714674326,"y","all predictors w/ coordinates","shannon_index"
1153292.11896,2.51343046110212,"y","all predictors w/ coordinates","shannon_index"
1156157.65754,2.51275223546824,"y","all predictors w/ coordinates","shannon_index"
1159023.19612,2.51275223546824,"y","all predictors w/ coordinates","shannon_index"
1161888.7347,2.51275223546824,"y","all predictors w/ coordinates","shannon_index"
1164754.27328,2.51275223546824,"y","all predictors w/ coordinates","shannon_index"
1167619.81186,2.51275223546824,"y","all predictors w/ coordinates","shannon_index"
1170485.35044,2.51284658971637,"y","all predictors w/ coordinates","shannon_index"
1173350.88902,2.51284658971637,"y","all predictors w/ coordinates","shannon_index"
1176216.4276,2.51197094803875,"y","all predictors w/ coordinates","shannon_index"
1179081.96618,2.51087107174909,"y","all predictors w/ coordinates","shannon_index"
1181947.50476,2.51331374620965,"y","all predictors w/ coordinates","shannon_index"
1184813.04334,2.51493397181218,"y","all predictors w/ coordinates","shannon_index"
1187678.58192,2.51738571916152,"y","all predictors w/ coordinates","shannon_index"
1190544.1205,2.51730154014201,"y","all predictors w/ coordinates","shannon_index"
1193409.65908,2.51638832076751,"y","all predictors w/ coordinates","shannon_index"
1196275.19766,2.51539354440302,"y","all predictors w/ coordinates","shannon_index"
1199140.73624,2.51155233740486,"y","all predictors w/ coordinates","shannon_index"
1202006.27482,2.51161244084506,"y","all predictors w/ coordinates","shannon_index"
1204871.8134,2.52573931938931,"y","all predictors w/ coordinates","shannon_index"
1207737.35198,2.52573931938931,"y","all predictors w/ coordinates","shannon_index"
1210602.89056,2.52573931938931,"y","all predictors w/ coordinates","shannon_index"
1213468.42914,2.52573931938931,"y","all predictors w/ coordinates","shannon_index"
1216333.96772,2.52589146892197,"y","all predictors w/ coordinates","shannon_index"
1219199.5063,2.52617774011913,"y","all predictors w/ coordinates","shannon_index"
1222065.04488,2.52719329745975,"y","all predictors w/ coordinates","shannon_index"
1224930.58346,2.52767058829238,"y","all predictors w/ coordinates","shannon_index"
1227796.12204,2.52977771231019,"y","all predictors w/ coordinates","shannon_index"
1230661.66062,2.53725687356346,"y","all predictors w/ coordinates","shannon_index"
1233527.1992,2.53725687356346,"y","all predictors w/ coordinates","shannon_index"
1236392.73778,2.53725687356346,"y","all predictors w/ coordinates","shannon_index"
1239258.27636,2.53725687356346,"y","all predictors w/ coordinates","shannon_index"
1242123.81494,2.53725687356346,"y","all predictors w/ coordinates","shannon_index"
1244989.35352,2.53725687356346,"y","all predictors w/ coordinates","shannon_index"
1247854.8921,2.53725687356346,"y","all predictors w/ coordinates","shannon_index"
1250720.43068,2.53725687356346,"y","all predictors w/ coordinates","shannon_index"
1253585.96926,2.53713936639105,"y","all predictors w/ coordinates","shannon_index"
1256451.50784,2.53713936639105,"y","all predictors w/ coordinates","shannon_index"
1259317.04642,2.53707682153623,"y","all predictors w/ coordinates","shannon_index"
1262182.585,2.53669158168973,"y","all predictors w/ coordinates","shannon_index"
