"y","yhat","predictors","model","index"
1118905.656,2.29937481469716,"y","sampling w/ coordinates","shannon_index"
1121771.19458,2.50088633177802,"y","sampling w/ coordinates","shannon_index"
1124636.73316,2.49661902890161,"y","sampling w/ coordinates","shannon_index"
1127502.27174,2.49661902890161,"y","sampling w/ coordinates","shannon_index"
1130367.81032,2.52435577773765,"y","sampling w/ coordinates","shannon_index"
1133233.3489,2.52435577773765,"y","sampling w/ coordinates","shannon_index"
1136098.88748,2.53118305760263,"y","sampling w/ coordinates","shannon_index"
1138964.42606,2.53118305760263,"y","sampling w/ coordinates","shannon_index"
1141829.96464,2.53118305760263,"y","sampling w/ coordinates","shannon_index"
1144695.50322,2.53118305760263,"y","sampling w/ coordinates","shannon_index"
1147561.0418,2.53118305760263,"y","sampling w/ coordinates","shannon_index"
1150426.58038,2.53028349892271,"y","sampling w/ coordinates","shannon_index"
1153292.11896,2.54916010621107,"y","sampling w/ coordinates","shannon_index"
1156157.65754,2.54916010621107,"y","sampling w/ coordinates","shannon_index"
1159023.19612,2.54916010621107,"y","sampling w/ coordinates","shannon_index"
1161888.7347,2.54916010621107,"y","sampling w/ coordinates","shannon_index"
1164754.27328,2.54916010621107,"y","sampling w/ coordinates","shannon_index"
1167619.81186,2.54916010621107,"y","sampling w/ coordinates","shannon_index"
1170485.35044,2.49289189339443,"y","sampling w/ coordinates","shannon_index"
1173350.88902,2.49289189339443,"y","sampling w/ coordinates","shannon_index"
1176216.4276,2.46617777098867,"y","sampling w/ coordinates","shannon_index"
1179081.96618,2.46617777098867,"y","sampling w/ coordinates","shannon_index"
1181947.50476,2.52498303602139,"y","sampling w/ coordinates","shannon_index"
1184813.04334,2.53334090251614,"y","sampling w/ coordinates","shannon_index"
1187678.58192,2.45564955862722,"y","sampling w/ coordinates","shannon_index"
1190544.1205,2.45322103139565,"y","sampling w/ coordinates","shannon_index"
1193409.65908,2.45833693317103,"y","sampling w/ coordinates","shannon_index"
1196275.19766,2.45047748958071,"y","sampling w/ coordinates","shannon_index"
1199140.73624,2.25975377561042,"y","sampling w/ coordinates","shannon_index"
1202006.27482,2.26434800649683,"y","sampling w/ coordinates","shannon_index"
1204871.8134,2.85300259623263,"y","sampling w/ coordinates","shannon_index"
1207737.35198,2.85300259623263,"y","sampling w/ coordinates","shannon_index"
1210602.89056,2.85300259623263,"y","sampling w/ coordinates","shannon_index"
1213468.42914,2.85300259623263,"y","sampling w/ coordinates","shannon_index"
1216333.96772,2.85300259623263,"y","sampling w/ coordinates","shannon_index"
1219199.5063,2.85300259623263,"y","sampling w/ coordinates","shannon_index"
1222065.04488,2.85239839498644,"y","sampling w/ coordinates","shannon_index"
1224930.58346,2.85163505816901,"y","sampling w/ coordinates","shannon_index"
1227796.12204,2.89982366755053,"y","sampling w/ coordinates","shannon_index"
1230661.66062,2.89989826055589,"y","sampling w/ coordinates","shannon_index"
1233527.1992,2.89989826055589,"y","sampling w/ coordinates","shannon_index"
1236392.73778,2.89989826055589,"y","sampling w/ coordinates","shannon_index"
1239258.27636,2.89989826055589,"y","sampling w/ coordinates","shannon_index"
1242123.81494,2.89989826055589,"y","sampling w/ coordinates","shannon_index"
1244989.35352,2.89989826055589,"y","sampling w/ coordinates","shannon_index"
1247854.8921,2.89989826055589,"y","sampling w/ coordinates","shannon_index"
1250720.43068,2.89989826055589,"y","sampling w/ coordinates","shannon_index"
1253585.96926,2.91385520691121,"y","sampling w/ coordinates","shannon_index"
1256451.50784,2.91385520691121,"y","sampling w/ coordinates","shannon_index"
1259317.04642,2.91385520691121,"y","sampling w/ coordinates","shannon_index"
1262182.585,2.85569149559295,"y","sampling w/ coordinates","shannon_index"
