"froude","yhat","predictors","model","index"
0.00696716103911792,0.240391793701043,"froude","velocity w/o coordinates","rel_abundance"
0.02388151538084,0.224479880296263,"froude","velocity w/o coordinates","rel_abundance"
0.0407958697225622,0.223543829055716,"froude","velocity w/o coordinates","rel_abundance"
0.0577102240642843,0.198053388836366,"froude","velocity w/o coordinates","rel_abundance"
0.0746245784060064,0.199395832551309,"froude","velocity w/o coordinates","rel_abundance"
0.0915389327477285,0.198488386101608,"froude","velocity w/o coordinates","rel_abundance"
0.108453287089451,0.206880876071461,"froude","velocity w/o coordinates","rel_abundance"
0.125367641431173,0.216195028711602,"froude","velocity w/o coordinates","rel_abundance"
0.142281995772895,0.218132004386363,"froude","velocity w/o coordinates","rel_abundance"
0.159196350114617,0.222894588262426,"froude","velocity w/o coordinates","rel_abundance"
0.176110704456339,0.234127187816246,"froude","velocity w/o coordinates","rel_abundance"
0.193025058798061,0.235475648391292,"froude","velocity w/o coordinates","rel_abundance"
0.209939413139783,0.238022446341847,"froude","velocity w/o coordinates","rel_abundance"
0.226853767481506,0.242363407384526,"froude","velocity w/o coordinates","rel_abundance"
0.243768121823228,0.232649014406638,"froude","velocity w/o coordinates","rel_abundance"
0.26068247616495,0.222051858433133,"froude","velocity w/o coordinates","rel_abundance"
0.277596830506672,0.224507291902832,"froude","velocity w/o coordinates","rel_abundance"
0.294511184848394,0.229235458221832,"froude","velocity w/o coordinates","rel_abundance"
0.311425539190116,0.227049690135073,"froude","velocity w/o coordinates","rel_abundance"
0.328339893531838,0.228666187297911,"froude","velocity w/o coordinates","rel_abundance"
0.34525424787356,0.228684728298337,"froude","velocity w/o coordinates","rel_abundance"
0.362168602215283,0.23503362939861,"froude","velocity w/o coordinates","rel_abundance"
0.379082956557005,0.242532637935295,"froude","velocity w/o coordinates","rel_abundance"
0.395997310898727,0.240680428378762,"froude","velocity w/o coordinates","rel_abundance"
0.412911665240449,0.248116977722295,"froude","velocity w/o coordinates","rel_abundance"
0.429826019582171,0.261447321653352,"froude","velocity w/o coordinates","rel_abundance"
0.446740373923893,0.262002286818704,"froude","velocity w/o coordinates","rel_abundance"
0.463654728265615,0.261876633726097,"froude","velocity w/o coordinates","rel_abundance"
0.480569082607337,0.262141221852046,"froude","velocity w/o coordinates","rel_abundance"
0.497483436949059,0.263330632035292,"froude","velocity w/o coordinates","rel_abundance"
0.514397791290782,0.264507348299866,"froude","velocity w/o coordinates","rel_abundance"
0.531312145632504,0.265215051019005,"froude","velocity w/o coordinates","rel_abundance"
0.548226499974226,0.267217327380245,"froude","velocity w/o coordinates","rel_abundance"
0.565140854315948,0.271535212446278,"froude","velocity w/o coordinates","rel_abundance"
0.58205520865767,0.270127492689921,"froude","velocity w/o coordinates","rel_abundance"
0.598969562999392,0.269497890272093,"froude","velocity w/o coordinates","rel_abundance"
0.615883917341114,0.269493006267111,"froude","velocity w/o coordinates","rel_abundance"
0.632798271682836,0.269094091443204,"froude","velocity w/o coordinates","rel_abundance"
0.649712626024558,0.268971301549806,"froude","velocity w/o coordinates","rel_abundance"
0.666626980366281,0.268970357403482,"froude","velocity w/o coordinates","rel_abundance"
0.683541334708003,0.268991104959056,"froude","velocity w/o coordinates","rel_abundance"
0.700455689049725,0.268991104959056,"froude","velocity w/o coordinates","rel_abundance"
0.717370043391447,0.268457638639921,"froude","velocity w/o coordinates","rel_abundance"
0.734284397733169,0.268470631891255,"froude","velocity w/o coordinates","rel_abundance"
0.751198752074891,0.268470631891255,"froude","velocity w/o coordinates","rel_abundance"
0.768113106416613,0.268470631891255,"froude","velocity w/o coordinates","rel_abundance"
0.785027460758336,0.268470631891255,"froude","velocity w/o coordinates","rel_abundance"
0.801941815100058,0.268549295368148,"froude","velocity w/o coordinates","rel_abundance"
0.81885616944178,0.268549295368148,"froude","velocity w/o coordinates","rel_abundance"
0.835770523783502,0.268549295368148,"froude","velocity w/o coordinates","rel_abundance"
0.852684878125224,0.268549295368148,"froude","velocity w/o coordinates","rel_abundance"
