"velocity","yhat","predictors","model","index"
0.01,0.210241430290583,"velocity","sampling w/o coordinates","rel_abundance"
0.0478,0.190612075998839,"velocity","sampling w/o coordinates","rel_abundance"
0.0856,0.193359422848384,"velocity","sampling w/o coordinates","rel_abundance"
0.1234,0.210953171985845,"velocity","sampling w/o coordinates","rel_abundance"
0.1612,0.194288147964339,"velocity","sampling w/o coordinates","rel_abundance"
0.199,0.199296147650297,"velocity","sampling w/o coordinates","rel_abundance"
0.2368,0.19241463523898,"velocity","sampling w/o coordinates","rel_abundance"
0.2746,0.191262698961773,"velocity","sampling w/o coordinates","rel_abundance"
0.3124,0.193978849953661,"velocity","sampling w/o coordinates","rel_abundance"
0.3502,0.182860217497522,"velocity","sampling w/o coordinates","rel_abundance"
0.388,0.180771326164941,"velocity","sampling w/o coordinates","rel_abundance"
0.4258,0.182246052284651,"velocity","sampling w/o coordinates","rel_abundance"
0.4636,0.195997405557664,"velocity","sampling w/o coordinates","rel_abundance"
0.5014,0.202353459377976,"velocity","sampling w/o coordinates","rel_abundance"
0.5392,0.195697017819654,"velocity","sampling w/o coordinates","rel_abundance"
0.577,0.194333307356051,"velocity","sampling w/o coordinates","rel_abundance"
0.6148,0.190966930417019,"velocity","sampling w/o coordinates","rel_abundance"
0.6526,0.186778946076115,"velocity","sampling w/o coordinates","rel_abundance"
0.6904,0.18383853853363,"velocity","sampling w/o coordinates","rel_abundance"
0.7282,0.183774761684354,"velocity","sampling w/o coordinates","rel_abundance"
0.766,0.186067044997733,"velocity","sampling w/o coordinates","rel_abundance"
0.8038,0.199931911785456,"velocity","sampling w/o coordinates","rel_abundance"
0.8416,0.198444915947207,"velocity","sampling w/o coordinates","rel_abundance"
0.8794,0.19563227023953,"velocity","sampling w/o coordinates","rel_abundance"
0.9172,0.196023859829385,"velocity","sampling w/o coordinates","rel_abundance"
0.955,0.193621484307991,"velocity","sampling w/o coordinates","rel_abundance"
0.9928,0.192535135041723,"velocity","sampling w/o coordinates","rel_abundance"
1.0306,0.190984953252643,"velocity","sampling w/o coordinates","rel_abundance"
1.0684,0.1960357371743,"velocity","sampling w/o coordinates","rel_abundance"
1.1062,0.195834956253352,"velocity","sampling w/o coordinates","rel_abundance"
1.144,0.195171748635535,"velocity","sampling w/o coordinates","rel_abundance"
1.1818,0.194077081730833,"velocity","sampling w/o coordinates","rel_abundance"
1.2196,0.196571760482755,"velocity","sampling w/o coordinates","rel_abundance"
1.2574,0.197685841660764,"velocity","sampling w/o coordinates","rel_abundance"
1.2952,0.195637411310547,"velocity","sampling w/o coordinates","rel_abundance"
1.333,0.195274661794521,"velocity","sampling w/o coordinates","rel_abundance"
1.3708,0.19460502636629,"velocity","sampling w/o coordinates","rel_abundance"
1.4086,0.19345267994272,"velocity","sampling w/o coordinates","rel_abundance"
1.4464,0.193266368948558,"velocity","sampling w/o coordinates","rel_abundance"
1.4842,0.19266491519364,"velocity","sampling w/o coordinates","rel_abundance"
1.522,0.192609690113518,"velocity","sampling w/o coordinates","rel_abundance"
1.5598,0.192795914437527,"velocity","sampling w/o coordinates","rel_abundance"
1.5976,0.19405603731402,"velocity","sampling w/o coordinates","rel_abundance"
1.6354,0.211114134706989,"velocity","sampling w/o coordinates","rel_abundance"
1.6732,0.211114134706989,"velocity","sampling w/o coordinates","rel_abundance"
1.711,0.211114134706989,"velocity","sampling w/o coordinates","rel_abundance"
1.7488,0.211102207596211,"velocity","sampling w/o coordinates","rel_abundance"
1.7866,0.210232602472862,"velocity","sampling w/o coordinates","rel_abundance"
1.8244,0.210232602472862,"velocity","sampling w/o coordinates","rel_abundance"
1.8622,0.210232602472862,"velocity","sampling w/o coordinates","rel_abundance"
1.9,0.210232602472862,"velocity","sampling w/o coordinates","rel_abundance"
