"velocity","yhat","predictors","model","index"
0.01,0.524103068850107,"velocity","v + wd w/ coordinates","k_index"
0.0414,0.525350644494648,"velocity","v + wd w/ coordinates","k_index"
0.0728,0.528904131303231,"velocity","v + wd w/ coordinates","k_index"
0.1042,0.529837564944669,"velocity","v + wd w/ coordinates","k_index"
0.1356,0.525731088593602,"velocity","v + wd w/ coordinates","k_index"
0.167,0.525859497901466,"velocity","v + wd w/ coordinates","k_index"
0.1984,0.519260832556972,"velocity","v + wd w/ coordinates","k_index"
0.2298,0.521624516074856,"velocity","v + wd w/ coordinates","k_index"
0.2612,0.51536074101373,"velocity","v + wd w/ coordinates","k_index"
0.2926,0.515805141896837,"velocity","v + wd w/ coordinates","k_index"
0.324,0.516531209116457,"velocity","v + wd w/ coordinates","k_index"
0.3554,0.525467731679479,"velocity","v + wd w/ coordinates","k_index"
0.3868,0.525613189709407,"velocity","v + wd w/ coordinates","k_index"
0.4182,0.527716551320972,"velocity","v + wd w/ coordinates","k_index"
0.4496,0.528481043116362,"velocity","v + wd w/ coordinates","k_index"
0.481,0.534811324163995,"velocity","v + wd w/ coordinates","k_index"
0.5124,0.542861731998898,"velocity","v + wd w/ coordinates","k_index"
0.5438,0.547455527957667,"velocity","v + wd w/ coordinates","k_index"
0.5752,0.547740932140085,"velocity","v + wd w/ coordinates","k_index"
0.6066,0.544274517024557,"velocity","v + wd w/ coordinates","k_index"
0.638,0.543453124248319,"velocity","v + wd w/ coordinates","k_index"
0.6694,0.533146884827012,"velocity","v + wd w/ coordinates","k_index"
0.7008,0.53444525351127,"velocity","v + wd w/ coordinates","k_index"
0.7322,0.529669230976314,"velocity","v + wd w/ coordinates","k_index"
0.7636,0.527339395170135,"velocity","v + wd w/ coordinates","k_index"
0.795,0.531499957320867,"velocity","v + wd w/ coordinates","k_index"
0.8264,0.531377580844694,"velocity","v + wd w/ coordinates","k_index"
0.8578,0.527793542619933,"velocity","v + wd w/ coordinates","k_index"
0.8892,0.525579587728889,"velocity","v + wd w/ coordinates","k_index"
0.9206,0.52725849200592,"velocity","v + wd w/ coordinates","k_index"
0.952,0.528691739740747,"velocity","v + wd w/ coordinates","k_index"
0.9834,0.530254122904605,"velocity","v + wd w/ coordinates","k_index"
1.0148,0.531733836564753,"velocity","v + wd w/ coordinates","k_index"
1.0462,0.53605052056136,"velocity","v + wd w/ coordinates","k_index"
1.0776,0.538480812821675,"velocity","v + wd w/ coordinates","k_index"
1.109,0.539258085329224,"velocity","v + wd w/ coordinates","k_index"
1.1404,0.537989178603446,"velocity","v + wd w/ coordinates","k_index"
1.1718,0.53581525688922,"velocity","v + wd w/ coordinates","k_index"
1.2032,0.535812635147185,"velocity","v + wd w/ coordinates","k_index"
1.2346,0.535776145514791,"velocity","v + wd w/ coordinates","k_index"
1.266,0.535013943979586,"velocity","v + wd w/ coordinates","k_index"
1.2974,0.533672045571385,"velocity","v + wd w/ coordinates","k_index"
1.3288,0.533479498561334,"velocity","v + wd w/ coordinates","k_index"
1.3602,0.531576428251962,"velocity","v + wd w/ coordinates","k_index"
1.3916,0.5344576044698,"velocity","v + wd w/ coordinates","k_index"
1.423,0.533865930960962,"velocity","v + wd w/ coordinates","k_index"
1.4544,0.534185695116995,"velocity","v + wd w/ coordinates","k_index"
1.4858,0.534481905297273,"velocity","v + wd w/ coordinates","k_index"
1.5172,0.534481905297273,"velocity","v + wd w/ coordinates","k_index"
1.5486,0.534481905297273,"velocity","v + wd w/ coordinates","k_index"
1.58,0.534629549555205,"velocity","v + wd w/ coordinates","k_index"
