"velocity","yhat","predictors","model","index"
0.01,0.538859109587378,"velocity_c","velocity w/o coordinates","k_index"
0.0414,0.564962449112615,"velocity_c","velocity w/o coordinates","k_index"
0.0728,0.560276256092721,"velocity_c","velocity w/o coordinates","k_index"
0.1042,0.57001640276136,"velocity_c","velocity w/o coordinates","k_index"
0.1356,0.56117824574779,"velocity_c","velocity w/o coordinates","k_index"
0.167,0.558186778445414,"velocity_c","velocity w/o coordinates","k_index"
0.1984,0.515404831395212,"velocity_c","velocity w/o coordinates","k_index"
0.2298,0.514025654836706,"velocity_c","velocity w/o coordinates","k_index"
0.2612,0.503716159978393,"velocity_c","velocity w/o coordinates","k_index"
0.2926,0.514968012720767,"velocity_c","velocity w/o coordinates","k_index"
0.324,0.523992174123041,"velocity_c","velocity w/o coordinates","k_index"
0.3554,0.509402656603252,"velocity_c","velocity w/o coordinates","k_index"
0.3868,0.522333173061965,"velocity_c","velocity w/o coordinates","k_index"
0.4182,0.541399110984243,"velocity_c","velocity w/o coordinates","k_index"
0.4496,0.542524914118977,"velocity_c","velocity w/o coordinates","k_index"
0.481,0.545406668647696,"velocity_c","velocity w/o coordinates","k_index"
0.5124,0.571308756708028,"velocity_c","velocity w/o coordinates","k_index"
0.5438,0.561609705851199,"velocity_c","velocity w/o coordinates","k_index"
0.5752,0.551278535279267,"velocity_c","velocity w/o coordinates","k_index"
0.6066,0.542068418783928,"velocity_c","velocity w/o coordinates","k_index"
0.638,0.534524151932102,"velocity_c","velocity w/o coordinates","k_index"
0.6694,0.48297568162379,"velocity_c","velocity w/o coordinates","k_index"
0.7008,0.461607555372787,"velocity_c","velocity w/o coordinates","k_index"
0.7322,0.468135893431796,"velocity_c","velocity w/o coordinates","k_index"
0.7636,0.473372099993405,"velocity_c","velocity w/o coordinates","k_index"
0.795,0.490136701370201,"velocity_c","velocity w/o coordinates","k_index"
0.8264,0.515253111233171,"velocity_c","velocity w/o coordinates","k_index"
0.8578,0.515024740940402,"velocity_c","velocity w/o coordinates","k_index"
0.8892,0.51770880536216,"velocity_c","velocity w/o coordinates","k_index"
0.9206,0.523230009700245,"velocity_c","velocity w/o coordinates","k_index"
0.952,0.523749073480696,"velocity_c","velocity w/o coordinates","k_index"
0.9834,0.523458106633721,"velocity_c","velocity w/o coordinates","k_index"
1.0148,0.527407092354092,"velocity_c","velocity w/o coordinates","k_index"
1.0462,0.53611753769025,"velocity_c","velocity w/o coordinates","k_index"
1.0776,0.540505120687202,"velocity_c","velocity w/o coordinates","k_index"
1.109,0.541117996823869,"velocity_c","velocity w/o coordinates","k_index"
1.1404,0.538900769792757,"velocity_c","velocity w/o coordinates","k_index"
1.1718,0.538656395290813,"velocity_c","velocity w/o coordinates","k_index"
1.2032,0.536841951595246,"velocity_c","velocity w/o coordinates","k_index"
1.2346,0.536395264340046,"velocity_c","velocity w/o coordinates","k_index"
1.266,0.53548698783623,"velocity_c","velocity w/o coordinates","k_index"
1.2974,0.532426009814496,"velocity_c","velocity w/o coordinates","k_index"
1.3288,0.531021351101953,"velocity_c","velocity w/o coordinates","k_index"
1.3602,0.531021351101953,"velocity_c","velocity w/o coordinates","k_index"
1.3916,0.530696518496953,"velocity_c","velocity w/o coordinates","k_index"
1.423,0.529380475310275,"velocity_c","velocity w/o coordinates","k_index"
1.4544,0.529380475310275,"velocity_c","velocity w/o coordinates","k_index"
1.4858,0.529756059841341,"velocity_c","velocity w/o coordinates","k_index"
1.5172,0.529756059841341,"velocity_c","velocity w/o coordinates","k_index"
1.5486,0.529756059841341,"velocity_c","velocity w/o coordinates","k_index"
1.58,0.530140106945342,"velocity_c","velocity w/o coordinates","k_index"
