"froude","yhat","predictors","model","index"
0.00486890463744051,2.6131882318417,"froude","v + wd w/o coordinates","shannon_index"
0.0218252241071962,2.61470144325378,"froude","v + wd w/o coordinates","shannon_index"
0.0387815435769518,2.6360296959353,"froude","v + wd w/o coordinates","shannon_index"
0.0557378630467075,2.64369725498818,"froude","v + wd w/o coordinates","shannon_index"
0.0726941825164632,2.63381419288538,"froude","v + wd w/o coordinates","shannon_index"
0.0896505019862189,2.64703925132702,"froude","v + wd w/o coordinates","shannon_index"
0.106606821455975,2.64818234431675,"froude","v + wd w/o coordinates","shannon_index"
0.12356314092573,2.63769994201019,"froude","v + wd w/o coordinates","shannon_index"
0.140519460395486,2.63352792961851,"froude","v + wd w/o coordinates","shannon_index"
0.157475779865242,2.63454168941896,"froude","v + wd w/o coordinates","shannon_index"
0.174432099334997,2.62573382263573,"froude","v + wd w/o coordinates","shannon_index"
0.191388418804753,2.60948224224079,"froude","v + wd w/o coordinates","shannon_index"
0.208344738274509,2.60415972733884,"froude","v + wd w/o coordinates","shannon_index"
0.225301057744264,2.60337948936011,"froude","v + wd w/o coordinates","shannon_index"
0.24225737721402,2.57277398741451,"froude","v + wd w/o coordinates","shannon_index"
0.259213696683776,2.61228108422341,"froude","v + wd w/o coordinates","shannon_index"
0.276170016153531,2.61883193682658,"froude","v + wd w/o coordinates","shannon_index"
0.293126335623287,2.64477574766616,"froude","v + wd w/o coordinates","shannon_index"
0.310082655093043,2.70580989460369,"froude","v + wd w/o coordinates","shannon_index"
0.327038974562798,2.64910126065795,"froude","v + wd w/o coordinates","shannon_index"
0.343995294032554,2.68651525558481,"froude","v + wd w/o coordinates","shannon_index"
0.36095161350231,2.69035356425299,"froude","v + wd w/o coordinates","shannon_index"
0.377907932972065,2.7006430933813,"froude","v + wd w/o coordinates","shannon_index"
0.394864252441821,2.69342721935774,"froude","v + wd w/o coordinates","shannon_index"
0.411820571911577,2.68425843820945,"froude","v + wd w/o coordinates","shannon_index"
0.428776891381332,2.68697933484567,"froude","v + wd w/o coordinates","shannon_index"
0.445733210851088,2.68413453498509,"froude","v + wd w/o coordinates","shannon_index"
0.462689530320844,2.68761583230802,"froude","v + wd w/o coordinates","shannon_index"
0.479645849790599,2.68886125253406,"froude","v + wd w/o coordinates","shannon_index"
0.496602169260355,2.69229291131188,"froude","v + wd w/o coordinates","shannon_index"
0.513558488730111,2.68454231087088,"froude","v + wd w/o coordinates","shannon_index"
0.530514808199866,2.6880851242451,"froude","v + wd w/o coordinates","shannon_index"
0.547471127669622,2.70160705892399,"froude","v + wd w/o coordinates","shannon_index"
0.564427447139378,2.70817183071144,"froude","v + wd w/o coordinates","shannon_index"
0.581383766609133,2.73238418975033,"froude","v + wd w/o coordinates","shannon_index"
0.598340086078889,2.73662503129868,"froude","v + wd w/o coordinates","shannon_index"
0.615296405548645,2.73806033034933,"froude","v + wd w/o coordinates","shannon_index"
0.6322527250184,2.73724657785948,"froude","v + wd w/o coordinates","shannon_index"
0.649209044488156,2.73533502311764,"froude","v + wd w/o coordinates","shannon_index"
0.666165363957912,2.73553484761588,"froude","v + wd w/o coordinates","shannon_index"
0.683121683427667,2.73474847861493,"froude","v + wd w/o coordinates","shannon_index"
0.700078002897423,2.73051439668199,"froude","v + wd w/o coordinates","shannon_index"
0.717034322367179,2.73187626806756,"froude","v + wd w/o coordinates","shannon_index"
0.733990641836934,2.71217486067377,"froude","v + wd w/o coordinates","shannon_index"
0.75094696130669,2.70448201757495,"froude","v + wd w/o coordinates","shannon_index"
0.767903280776446,2.70701704752124,"froude","v + wd w/o coordinates","shannon_index"
0.784859600246201,2.70180539850564,"froude","v + wd w/o coordinates","shannon_index"
0.801815919715957,2.70228638990566,"froude","v + wd w/o coordinates","shannon_index"
0.818772239185713,2.72346085096987,"froude","v + wd w/o coordinates","shannon_index"
0.835728558655468,2.7364737332936,"froude","v + wd w/o coordinates","shannon_index"
0.852684878125224,2.7364737332936,"froude","v + wd w/o coordinates","shannon_index"
