"wd_m","yhat","predictors","model","index"
0.08,0.207260461810214,"wd_m","all predictors w/ coordinates","rel_abundance"
0.099,0.207218541478373,"wd_m","all predictors w/ coordinates","rel_abundance"
0.118,0.202955074115612,"wd_m","all predictors w/ coordinates","rel_abundance"
0.137,0.201324217473949,"wd_m","all predictors w/ coordinates","rel_abundance"
0.156,0.20042806450718,"wd_m","all predictors w/ coordinates","rel_abundance"
0.175,0.20039873681513,"wd_m","all predictors w/ coordinates","rel_abundance"
0.194,0.200144188894096,"wd_m","all predictors w/ coordinates","rel_abundance"
0.213,0.19971653125226,"wd_m","all predictors w/ coordinates","rel_abundance"
0.232,0.199155103002268,"wd_m","all predictors w/ coordinates","rel_abundance"
0.251,0.198887672597897,"wd_m","all predictors w/ coordinates","rel_abundance"
0.27,0.196951669177366,"wd_m","all predictors w/ coordinates","rel_abundance"
0.289,0.195629495086353,"wd_m","all predictors w/ coordinates","rel_abundance"
0.308,0.195618904624773,"wd_m","all predictors w/ coordinates","rel_abundance"
0.327,0.194783526363521,"wd_m","all predictors w/ coordinates","rel_abundance"
0.346,0.194561415514044,"wd_m","all predictors w/ coordinates","rel_abundance"
0.365,0.194584818121931,"wd_m","all predictors w/ coordinates","rel_abundance"
0.384,0.194364680650013,"wd_m","all predictors w/ coordinates","rel_abundance"
0.403,0.19375614502884,"wd_m","all predictors w/ coordinates","rel_abundance"
0.422,0.191751055295526,"wd_m","all predictors w/ coordinates","rel_abundance"
0.441,0.190669383256002,"wd_m","all predictors w/ coordinates","rel_abundance"
0.46,0.190143237471938,"wd_m","all predictors w/ coordinates","rel_abundance"
0.479,0.190047726082604,"wd_m","all predictors w/ coordinates","rel_abundance"
0.498,0.189943397900376,"wd_m","all predictors w/ coordinates","rel_abundance"
0.517,0.188982293050955,"wd_m","all predictors w/ coordinates","rel_abundance"
0.536,0.188806982478001,"wd_m","all predictors w/ coordinates","rel_abundance"
0.555,0.188722261320565,"wd_m","all predictors w/ coordinates","rel_abundance"
0.574,0.187648353556294,"wd_m","all predictors w/ coordinates","rel_abundance"
0.593,0.187455805329384,"wd_m","all predictors w/ coordinates","rel_abundance"
0.612,0.187193124960254,"wd_m","all predictors w/ coordinates","rel_abundance"
0.631,0.186542515252007,"wd_m","all predictors w/ coordinates","rel_abundance"
0.65,0.186287413802657,"wd_m","all predictors w/ coordinates","rel_abundance"
0.669,0.185954088085798,"wd_m","all predictors w/ coordinates","rel_abundance"
0.688,0.185863459506816,"wd_m","all predictors w/ coordinates","rel_abundance"
0.707,0.185712019044385,"wd_m","all predictors w/ coordinates","rel_abundance"
0.726,0.185712019044385,"wd_m","all predictors w/ coordinates","rel_abundance"
0.745,0.185636702238687,"wd_m","all predictors w/ coordinates","rel_abundance"
0.764,0.185636702238687,"wd_m","all predictors w/ coordinates","rel_abundance"
0.783,0.185327241017994,"wd_m","all predictors w/ coordinates","rel_abundance"
0.802,0.185327241017994,"wd_m","all predictors w/ coordinates","rel_abundance"
0.821,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.84,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.859,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.878,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.897,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.916,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.935,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.954,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.973,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
0.992,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
1.011,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
1.03,0.185204582903814,"wd_m","all predictors w/ coordinates","rel_abundance"
