"stream_power","yhat","predictors","model","index"
4.73974102944019e-05,0.223569620163749,"stream_power","v + wd w/o coordinates","rel_abundance"
4.82047748394485,0.213215795834353,"stream_power","v + wd w/o coordinates","rel_abundance"
9.6409075704794,0.20064422392817,"stream_power","v + wd w/o coordinates","rel_abundance"
14.461337657014,0.197933407409952,"stream_power","v + wd w/o coordinates","rel_abundance"
19.2817677435485,0.19874217670294,"stream_power","v + wd w/o coordinates","rel_abundance"
24.1021978300831,0.198158224113225,"stream_power","v + wd w/o coordinates","rel_abundance"
28.9226279166176,0.203918238296235,"stream_power","v + wd w/o coordinates","rel_abundance"
33.7430580031522,0.203602252179518,"stream_power","v + wd w/o coordinates","rel_abundance"
38.5634880896867,0.204736903703701,"stream_power","v + wd w/o coordinates","rel_abundance"
43.3839181762213,0.206873712699994,"stream_power","v + wd w/o coordinates","rel_abundance"
48.2043482627558,0.206756762126595,"stream_power","v + wd w/o coordinates","rel_abundance"
53.0247783492904,0.205691397579214,"stream_power","v + wd w/o coordinates","rel_abundance"
57.8452084358249,0.205534381357311,"stream_power","v + wd w/o coordinates","rel_abundance"
62.6656385223595,0.207893603448836,"stream_power","v + wd w/o coordinates","rel_abundance"
67.486068608894,0.211430853268336,"stream_power","v + wd w/o coordinates","rel_abundance"
72.3064986954286,0.212145558197913,"stream_power","v + wd w/o coordinates","rel_abundance"
77.1269287819632,0.212054543329512,"stream_power","v + wd w/o coordinates","rel_abundance"
81.9473588684977,0.211358618238073,"stream_power","v + wd w/o coordinates","rel_abundance"
86.7677889550323,0.21109763907451,"stream_power","v + wd w/o coordinates","rel_abundance"
91.5882190415668,0.210936368246702,"stream_power","v + wd w/o coordinates","rel_abundance"
96.4086491281014,0.210865175780749,"stream_power","v + wd w/o coordinates","rel_abundance"
101.229079214636,0.210930742283966,"stream_power","v + wd w/o coordinates","rel_abundance"
106.04950930117,0.210500558774863,"stream_power","v + wd w/o coordinates","rel_abundance"
110.869939387705,0.210299598502248,"stream_power","v + wd w/o coordinates","rel_abundance"
115.69036947424,0.210294683231135,"stream_power","v + wd w/o coordinates","rel_abundance"
120.510799560774,0.210224472988237,"stream_power","v + wd w/o coordinates","rel_abundance"
125.331229647309,0.210199949738161,"stream_power","v + wd w/o coordinates","rel_abundance"
130.151659733843,0.210199949738161,"stream_power","v + wd w/o coordinates","rel_abundance"
134.972089820378,0.210243415068845,"stream_power","v + wd w/o coordinates","rel_abundance"
139.792519906912,0.210255864872469,"stream_power","v + wd w/o coordinates","rel_abundance"
144.612949993447,0.210233713211515,"stream_power","v + wd w/o coordinates","rel_abundance"
149.433380079981,0.210372002392165,"stream_power","v + wd w/o coordinates","rel_abundance"
154.253810166516,0.210740322322176,"stream_power","v + wd w/o coordinates","rel_abundance"
159.074240253051,0.210740322322176,"stream_power","v + wd w/o coordinates","rel_abundance"
163.894670339585,0.210705731324746,"stream_power","v + wd w/o coordinates","rel_abundance"
168.71510042612,0.210761690790647,"stream_power","v + wd w/o coordinates","rel_abundance"
173.535530512654,0.21087714363203,"stream_power","v + wd w/o coordinates","rel_abundance"
178.355960599189,0.210881052205447,"stream_power","v + wd w/o coordinates","rel_abundance"
183.176390685723,0.210881052205447,"stream_power","v + wd w/o coordinates","rel_abundance"
187.996820772258,0.210863712990882,"stream_power","v + wd w/o coordinates","rel_abundance"
192.817250858792,0.210730371715013,"stream_power","v + wd w/o coordinates","rel_abundance"
197.637680945327,0.210667370290303,"stream_power","v + wd w/o coordinates","rel_abundance"
202.458111031862,0.210667370290303,"stream_power","v + wd w/o coordinates","rel_abundance"
207.278541118396,0.210667370290303,"stream_power","v + wd w/o coordinates","rel_abundance"
212.098971204931,0.210341504838575,"stream_power","v + wd w/o coordinates","rel_abundance"
216.919401291465,0.210341504838575,"stream_power","v + wd w/o coordinates","rel_abundance"
221.739831378,0.210341504838575,"stream_power","v + wd w/o coordinates","rel_abundance"
226.560261464534,0.210341504838575,"stream_power","v + wd w/o coordinates","rel_abundance"
231.380691551069,0.210341504838575,"stream_power","v + wd w/o coordinates","rel_abundance"
236.201121637603,0.210341504838575,"stream_power","v + wd w/o coordinates","rel_abundance"
241.021551724138,0.210341504838575,"stream_power","v + wd w/o coordinates","rel_abundance"
