"froude","yhat","predictors","model","index"
0.00696716103911792,2.65918756193585,"froude","velocity w/ coordinates","shannon_index"
0.02388151538084,2.16060853832298,"froude","velocity w/ coordinates","shannon_index"
0.0407958697225622,2.32784096786269,"froude","velocity w/ coordinates","shannon_index"
0.0577102240642843,2.47825389658963,"froude","velocity w/ coordinates","shannon_index"
0.0746245784060064,2.21367636102217,"froude","velocity w/ coordinates","shannon_index"
0.0915389327477285,2.44995059404108,"froude","velocity w/ coordinates","shannon_index"
0.108453287089451,2.46658707051365,"froude","velocity w/ coordinates","shannon_index"
0.125367641431173,2.40403661628564,"froude","velocity w/ coordinates","shannon_index"
0.142281995772895,2.34400125179026,"froude","velocity w/ coordinates","shannon_index"
0.159196350114617,2.39824577503734,"froude","velocity w/ coordinates","shannon_index"
0.176110704456339,2.50326930372803,"froude","velocity w/ coordinates","shannon_index"
0.193025058798061,2.30073874002254,"froude","velocity w/ coordinates","shannon_index"
0.209939413139783,2.34553743954058,"froude","velocity w/ coordinates","shannon_index"
0.226853767481506,2.51091358341553,"froude","velocity w/ coordinates","shannon_index"
0.243768121823228,2.14791852180605,"froude","velocity w/ coordinates","shannon_index"
0.26068247616495,2.53252217173576,"froude","velocity w/ coordinates","shannon_index"
0.277596830506672,2.50560936442128,"froude","velocity w/ coordinates","shannon_index"
0.294511184848394,2.42616933363455,"froude","velocity w/ coordinates","shannon_index"
0.311425539190116,2.63542648763568,"froude","velocity w/ coordinates","shannon_index"
0.328339893531838,2.49084000179061,"froude","velocity w/ coordinates","shannon_index"
0.34525424787356,2.55920553428155,"froude","velocity w/ coordinates","shannon_index"
0.362168602215283,2.60494542784161,"froude","velocity w/ coordinates","shannon_index"
0.379082956557005,2.58674212903888,"froude","velocity w/ coordinates","shannon_index"
0.395997310898727,2.49156044064849,"froude","velocity w/ coordinates","shannon_index"
0.412911665240449,2.51970663942673,"froude","velocity w/ coordinates","shannon_index"
0.429826019582171,2.59794937846837,"froude","velocity w/ coordinates","shannon_index"
0.446740373923893,2.62050327217137,"froude","velocity w/ coordinates","shannon_index"
0.463654728265615,2.62297705809275,"froude","velocity w/ coordinates","shannon_index"
0.480569082607337,2.62297705809275,"froude","velocity w/ coordinates","shannon_index"
0.497483436949059,2.61868994765811,"froude","velocity w/ coordinates","shannon_index"
0.514397791290782,2.62558666865031,"froude","velocity w/ coordinates","shannon_index"
0.531312145632504,2.62475122456197,"froude","velocity w/ coordinates","shannon_index"
0.548226499974226,2.48947371211317,"froude","velocity w/ coordinates","shannon_index"
0.565140854315948,2.49656259903201,"froude","velocity w/ coordinates","shannon_index"
0.58205520865767,2.50323514971468,"froude","velocity w/ coordinates","shannon_index"
0.598969562999392,2.50323514971468,"froude","velocity w/ coordinates","shannon_index"
0.615883917341114,2.50323514971468,"froude","velocity w/ coordinates","shannon_index"
0.632798271682836,2.50323514971468,"froude","velocity w/ coordinates","shannon_index"
0.649712626024558,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.666626980366281,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.683541334708003,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.700455689049725,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.717370043391447,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.734284397733169,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.751198752074891,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.768113106416613,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.785027460758336,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.801941815100058,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.81885616944178,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.835770523783502,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
0.852684878125224,2.50228029323949,"froude","velocity w/ coordinates","shannon_index"
