"velocity","yhat","predictors","model","index"
0.01,0.552035268774067,"velocity_c","v + wd w/o coordinates","k_index"
0.0478,0.557797552774782,"velocity_c","v + wd w/o coordinates","k_index"
0.0856,0.551833737371624,"velocity_c","v + wd w/o coordinates","k_index"
0.1234,0.573765954029733,"velocity_c","v + wd w/o coordinates","k_index"
0.1612,0.550129699966182,"velocity_c","v + wd w/o coordinates","k_index"
0.199,0.542156074897967,"velocity_c","v + wd w/o coordinates","k_index"
0.2368,0.548935469077981,"velocity_c","v + wd w/o coordinates","k_index"
0.2746,0.526007813711961,"velocity_c","v + wd w/o coordinates","k_index"
0.3124,0.531216651147258,"velocity_c","v + wd w/o coordinates","k_index"
0.3502,0.52387402638577,"velocity_c","v + wd w/o coordinates","k_index"
0.388,0.537861104784668,"velocity_c","v + wd w/o coordinates","k_index"
0.4258,0.538433543149976,"velocity_c","v + wd w/o coordinates","k_index"
0.4636,0.536322486141454,"velocity_c","v + wd w/o coordinates","k_index"
0.5014,0.536608586708705,"velocity_c","v + wd w/o coordinates","k_index"
0.5392,0.54557635354391,"velocity_c","v + wd w/o coordinates","k_index"
0.577,0.54247928130022,"velocity_c","v + wd w/o coordinates","k_index"
0.6148,0.537696558280268,"velocity_c","v + wd w/o coordinates","k_index"
0.6526,0.466875227519136,"velocity_c","v + wd w/o coordinates","k_index"
0.6904,0.475484459296517,"velocity_c","v + wd w/o coordinates","k_index"
0.7282,0.478306436776251,"velocity_c","v + wd w/o coordinates","k_index"
0.766,0.499793120052503,"velocity_c","v + wd w/o coordinates","k_index"
0.8038,0.508638625991517,"velocity_c","v + wd w/o coordinates","k_index"
0.8416,0.498723434365314,"velocity_c","v + wd w/o coordinates","k_index"
0.8794,0.496043091450912,"velocity_c","v + wd w/o coordinates","k_index"
0.9172,0.495295450091362,"velocity_c","v + wd w/o coordinates","k_index"
0.955,0.497610160622044,"velocity_c","v + wd w/o coordinates","k_index"
0.9928,0.495653087570184,"velocity_c","v + wd w/o coordinates","k_index"
1.0306,0.494193857130797,"velocity_c","v + wd w/o coordinates","k_index"
1.0684,0.514077467438967,"velocity_c","v + wd w/o coordinates","k_index"
1.1062,0.524792943095815,"velocity_c","v + wd w/o coordinates","k_index"
1.144,0.521619422172291,"velocity_c","v + wd w/o coordinates","k_index"
1.1818,0.519969154635201,"velocity_c","v + wd w/o coordinates","k_index"
1.2196,0.521447076529696,"velocity_c","v + wd w/o coordinates","k_index"
1.2574,0.514511641276919,"velocity_c","v + wd w/o coordinates","k_index"
1.2952,0.500564107860344,"velocity_c","v + wd w/o coordinates","k_index"
1.333,0.496658446888129,"velocity_c","v + wd w/o coordinates","k_index"
1.3708,0.503174747245899,"velocity_c","v + wd w/o coordinates","k_index"
1.4086,0.499689795292806,"velocity_c","v + wd w/o coordinates","k_index"
1.4464,0.502752943639306,"velocity_c","v + wd w/o coordinates","k_index"
1.4842,0.502703509900881,"velocity_c","v + wd w/o coordinates","k_index"
1.522,0.503594583575276,"velocity_c","v + wd w/o coordinates","k_index"
1.5598,0.502617615180603,"velocity_c","v + wd w/o coordinates","k_index"
1.5976,0.500784035718095,"velocity_c","v + wd w/o coordinates","k_index"
1.6354,0.486565604482008,"velocity_c","v + wd w/o coordinates","k_index"
1.6732,0.486562591208064,"velocity_c","v + wd w/o coordinates","k_index"
1.711,0.486602215123349,"velocity_c","v + wd w/o coordinates","k_index"
1.7488,0.485697944311128,"velocity_c","v + wd w/o coordinates","k_index"
1.7866,0.484926475670891,"velocity_c","v + wd w/o coordinates","k_index"
1.8244,0.484926475670891,"velocity_c","v + wd w/o coordinates","k_index"
1.8622,0.484926475670891,"velocity_c","v + wd w/o coordinates","k_index"
1.9,0.484926475670891,"velocity_c","v + wd w/o coordinates","k_index"
