"froude","yhat","predictors","model","index"
0.00696716103911792,0.494832958456957,"froude","velocity w/ coordinates","k_index"
0.02388151538084,0.515675625091212,"froude","velocity w/ coordinates","k_index"
0.0407958697225622,0.52580998286053,"froude","velocity w/ coordinates","k_index"
0.0577102240642843,0.52319674876829,"froude","velocity w/ coordinates","k_index"
0.0746245784060064,0.52001377598693,"froude","velocity w/ coordinates","k_index"
0.0915389327477285,0.517896404576108,"froude","velocity w/ coordinates","k_index"
0.108453287089451,0.518401225494152,"froude","velocity w/ coordinates","k_index"
0.125367641431173,0.518122687711622,"froude","velocity w/ coordinates","k_index"
0.142281995772895,0.521227754773227,"froude","velocity w/ coordinates","k_index"
0.159196350114617,0.52580803817276,"froude","velocity w/ coordinates","k_index"
0.176110704456339,0.523886685518341,"froude","velocity w/ coordinates","k_index"
0.193025058798061,0.529782330496582,"froude","velocity w/ coordinates","k_index"
0.209939413139783,0.532516697300943,"froude","velocity w/ coordinates","k_index"
0.226853767481506,0.532923631490795,"froude","velocity w/ coordinates","k_index"
0.243768121823228,0.514219300666203,"froude","velocity w/ coordinates","k_index"
0.26068247616495,0.520548042789515,"froude","velocity w/ coordinates","k_index"
0.277596830506672,0.530029967685954,"froude","velocity w/ coordinates","k_index"
0.294511184848394,0.52063265717071,"froude","velocity w/ coordinates","k_index"
0.311425539190116,0.525941994058451,"froude","velocity w/ coordinates","k_index"
0.328339893531838,0.521703819132031,"froude","velocity w/ coordinates","k_index"
0.34525424787356,0.522986030430292,"froude","velocity w/ coordinates","k_index"
0.362168602215283,0.525164875288115,"froude","velocity w/ coordinates","k_index"
0.379082956557005,0.530137298783908,"froude","velocity w/ coordinates","k_index"
0.395997310898727,0.530230256677088,"froude","velocity w/ coordinates","k_index"
0.412911665240449,0.529637643101591,"froude","velocity w/ coordinates","k_index"
0.429826019582171,0.530334377247426,"froude","velocity w/ coordinates","k_index"
0.446740373923893,0.530501840946575,"froude","velocity w/ coordinates","k_index"
0.463654728265615,0.530523993592295,"froude","velocity w/ coordinates","k_index"
0.480569082607337,0.530728322315823,"froude","velocity w/ coordinates","k_index"
0.497483436949059,0.530811869263373,"froude","velocity w/ coordinates","k_index"
0.514397791290782,0.530601751714669,"froude","velocity w/ coordinates","k_index"
0.531312145632504,0.529941226597185,"froude","velocity w/ coordinates","k_index"
0.548226499974226,0.523180745059141,"froude","velocity w/ coordinates","k_index"
0.565140854315948,0.530037546806313,"froude","velocity w/ coordinates","k_index"
0.58205520865767,0.52919297216943,"froude","velocity w/ coordinates","k_index"
0.598969562999392,0.52919297216943,"froude","velocity w/ coordinates","k_index"
0.615883917341114,0.52919297216943,"froude","velocity w/ coordinates","k_index"
0.632798271682836,0.52919297216943,"froude","velocity w/ coordinates","k_index"
0.649712626024558,0.52919297216943,"froude","velocity w/ coordinates","k_index"
0.666626980366281,0.52919297216943,"froude","velocity w/ coordinates","k_index"
0.683541334708003,0.52919297216943,"froude","velocity w/ coordinates","k_index"
0.700455689049725,0.52919297216943,"froude","velocity w/ coordinates","k_index"
0.717370043391447,0.529175173008332,"froude","velocity w/ coordinates","k_index"
0.734284397733169,0.529175173008332,"froude","velocity w/ coordinates","k_index"
0.751198752074891,0.529175173008332,"froude","velocity w/ coordinates","k_index"
0.768113106416613,0.529175173008332,"froude","velocity w/ coordinates","k_index"
0.785027460758336,0.529175173008332,"froude","velocity w/ coordinates","k_index"
0.801941815100058,0.529175173008332,"froude","velocity w/ coordinates","k_index"
0.81885616944178,0.529175173008332,"froude","velocity w/ coordinates","k_index"
0.835770523783502,0.529175173008332,"froude","velocity w/ coordinates","k_index"
0.852684878125224,0.529175173008332,"froude","velocity w/ coordinates","k_index"
