"velocity","yhat","predictors","model","index"
0.01,0.292607928114487,"velocity","velocity w/ coordinates","rel_abundance"
0.0414,0.23628072058153,"velocity","velocity w/ coordinates","rel_abundance"
0.0728,0.222118151868569,"velocity","velocity w/ coordinates","rel_abundance"
0.1042,0.215299783508754,"velocity","velocity w/ coordinates","rel_abundance"
0.1356,0.20529525647443,"velocity","velocity w/ coordinates","rel_abundance"
0.167,0.196473211611881,"velocity","velocity w/ coordinates","rel_abundance"
0.1984,0.194561952755952,"velocity","velocity w/ coordinates","rel_abundance"
0.2298,0.195669658194664,"velocity","velocity w/ coordinates","rel_abundance"
0.2612,0.195121624028116,"velocity","velocity w/ coordinates","rel_abundance"
0.2926,0.199921718467183,"velocity","velocity w/ coordinates","rel_abundance"
0.324,0.201770521138286,"velocity","velocity w/ coordinates","rel_abundance"
0.3554,0.194874572618293,"velocity","velocity w/ coordinates","rel_abundance"
0.3868,0.190395434392093,"velocity","velocity w/ coordinates","rel_abundance"
0.4182,0.189678349896565,"velocity","velocity w/ coordinates","rel_abundance"
0.4496,0.19373320381493,"velocity","velocity w/ coordinates","rel_abundance"
0.481,0.198492591415799,"velocity","velocity w/ coordinates","rel_abundance"
0.5124,0.193069240424203,"velocity","velocity w/ coordinates","rel_abundance"
0.5438,0.186174844640389,"velocity","velocity w/ coordinates","rel_abundance"
0.5752,0.178167260427463,"velocity","velocity w/ coordinates","rel_abundance"
0.6066,0.170167918267635,"velocity","velocity w/ coordinates","rel_abundance"
0.638,0.166301249212736,"velocity","velocity w/ coordinates","rel_abundance"
0.6694,0.151997463197563,"velocity","velocity w/ coordinates","rel_abundance"
0.7008,0.146909079834794,"velocity","velocity w/ coordinates","rel_abundance"
0.7322,0.14637502635447,"velocity","velocity w/ coordinates","rel_abundance"
0.7636,0.146690174727146,"velocity","velocity w/ coordinates","rel_abundance"
0.795,0.155492900468858,"velocity","velocity w/ coordinates","rel_abundance"
0.8264,0.166799551684352,"velocity","velocity w/ coordinates","rel_abundance"
0.8578,0.167428057235525,"velocity","velocity w/ coordinates","rel_abundance"
0.8892,0.167283173753521,"velocity","velocity w/ coordinates","rel_abundance"
0.9206,0.169251047551019,"velocity","velocity w/ coordinates","rel_abundance"
0.952,0.169662894685939,"velocity","velocity w/ coordinates","rel_abundance"
0.9834,0.170802819375922,"velocity","velocity w/ coordinates","rel_abundance"
1.0148,0.17178086760808,"velocity","velocity w/ coordinates","rel_abundance"
1.0462,0.176638412467413,"velocity","velocity w/ coordinates","rel_abundance"
1.0776,0.177274864796981,"velocity","velocity w/ coordinates","rel_abundance"
1.109,0.177737323658487,"velocity","velocity w/ coordinates","rel_abundance"
1.1404,0.177566867236329,"velocity","velocity w/ coordinates","rel_abundance"
1.1718,0.177264185213428,"velocity","velocity w/ coordinates","rel_abundance"
1.2032,0.176604164281028,"velocity","velocity w/ coordinates","rel_abundance"
1.2346,0.176705756629681,"velocity","velocity w/ coordinates","rel_abundance"
1.266,0.176758512941941,"velocity","velocity w/ coordinates","rel_abundance"
1.2974,0.175119398597757,"velocity","velocity w/ coordinates","rel_abundance"
1.3288,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
1.3602,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
1.3916,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
1.423,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
1.4544,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
1.4858,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
1.5172,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
1.5486,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
1.58,0.174257776172144,"velocity","velocity w/ coordinates","rel_abundance"
