"froude","yhat","predictors","model","index"
0.00696716103911792,0.5270539218934,"froude","velocity w/ coordinates","k_index"
0.02388151538084,0.530464436173857,"froude","velocity w/ coordinates","k_index"
0.0407958697225622,0.53088615151652,"froude","velocity w/ coordinates","k_index"
0.0577102240642843,0.53012488306253,"froude","velocity w/ coordinates","k_index"
0.0746245784060064,0.527852948168084,"froude","velocity w/ coordinates","k_index"
0.0915389327477285,0.527032714126121,"froude","velocity w/ coordinates","k_index"
0.108453287089451,0.52674545499933,"froude","velocity w/ coordinates","k_index"
0.125367641431173,0.526339250653257,"froude","velocity w/ coordinates","k_index"
0.142281995772895,0.526846576233653,"froude","velocity w/ coordinates","k_index"
0.159196350114617,0.527269889910024,"froude","velocity w/ coordinates","k_index"
0.176110704456339,0.529121433203644,"froude","velocity w/ coordinates","k_index"
0.193025058798061,0.528485430769479,"froude","velocity w/ coordinates","k_index"
0.209939413139783,0.531068167642277,"froude","velocity w/ coordinates","k_index"
0.226853767481506,0.53184825364999,"froude","velocity w/ coordinates","k_index"
0.243768121823228,0.5293814176663,"froude","velocity w/ coordinates","k_index"
0.26068247616495,0.529664109249781,"froude","velocity w/ coordinates","k_index"
0.277596830506672,0.529860763352102,"froude","velocity w/ coordinates","k_index"
0.294511184848394,0.529423547570564,"froude","velocity w/ coordinates","k_index"
0.311425539190116,0.528542895016752,"froude","velocity w/ coordinates","k_index"
0.328339893531838,0.524687861388115,"froude","velocity w/ coordinates","k_index"
0.34525424787356,0.525506052855186,"froude","velocity w/ coordinates","k_index"
0.362168602215283,0.528127401137829,"froude","velocity w/ coordinates","k_index"
0.379082956557005,0.531314502121175,"froude","velocity w/ coordinates","k_index"
0.395997310898727,0.531794001410237,"froude","velocity w/ coordinates","k_index"
0.412911665240449,0.533157676789057,"froude","velocity w/ coordinates","k_index"
0.429826019582171,0.534647434755485,"froude","velocity w/ coordinates","k_index"
0.446740373923893,0.534964236475915,"froude","velocity w/ coordinates","k_index"
0.463654728265615,0.536096133449421,"froude","velocity w/ coordinates","k_index"
0.480569082607337,0.536362764596672,"froude","velocity w/ coordinates","k_index"
0.497483436949059,0.538203231839697,"froude","velocity w/ coordinates","k_index"
0.514397791290782,0.538681021800534,"froude","velocity w/ coordinates","k_index"
0.531312145632504,0.54005219920367,"froude","velocity w/ coordinates","k_index"
0.548226499974226,0.54005219920367,"froude","velocity w/ coordinates","k_index"
0.565140854315948,0.540650623749642,"froude","velocity w/ coordinates","k_index"
0.58205520865767,0.540650623749642,"froude","velocity w/ coordinates","k_index"
0.598969562999392,0.540650623749642,"froude","velocity w/ coordinates","k_index"
0.615883917341114,0.540650623749642,"froude","velocity w/ coordinates","k_index"
0.632798271682836,0.540444168983151,"froude","velocity w/ coordinates","k_index"
0.649712626024558,0.540444168983151,"froude","velocity w/ coordinates","k_index"
0.666626980366281,0.540444168983151,"froude","velocity w/ coordinates","k_index"
0.683541334708003,0.540444168983151,"froude","velocity w/ coordinates","k_index"
0.700455689049725,0.540444168983151,"froude","velocity w/ coordinates","k_index"
0.717370043391447,0.540444168983151,"froude","velocity w/ coordinates","k_index"
0.734284397733169,0.540574812004454,"froude","velocity w/ coordinates","k_index"
0.751198752074891,0.540574812004454,"froude","velocity w/ coordinates","k_index"
0.768113106416613,0.540574812004454,"froude","velocity w/ coordinates","k_index"
0.785027460758336,0.540574812004454,"froude","velocity w/ coordinates","k_index"
0.801941815100058,0.540574812004454,"froude","velocity w/ coordinates","k_index"
0.81885616944178,0.540574812004454,"froude","velocity w/ coordinates","k_index"
0.835770523783502,0.540574812004454,"froude","velocity w/ coordinates","k_index"
0.852684878125224,0.540574812004454,"froude","velocity w/ coordinates","k_index"
