"dist_w","yhat","predictors","model","index"
0.2,0.201308259882089,"dist_w","all predictors w/ coordinates","rel_abundance"
0.826,0.198412147108833,"dist_w","all predictors w/ coordinates","rel_abundance"
1.452,0.197627237091266,"dist_w","all predictors w/ coordinates","rel_abundance"
2.078,0.195410077212653,"dist_w","all predictors w/ coordinates","rel_abundance"
2.704,0.195033539302873,"dist_w","all predictors w/ coordinates","rel_abundance"
3.33,0.195222523090701,"dist_w","all predictors w/ coordinates","rel_abundance"
3.956,0.194538756813036,"dist_w","all predictors w/ coordinates","rel_abundance"
4.582,0.194183620121182,"dist_w","all predictors w/ coordinates","rel_abundance"
5.208,0.193619165303028,"dist_w","all predictors w/ coordinates","rel_abundance"
5.834,0.193363056949653,"dist_w","all predictors w/ coordinates","rel_abundance"
6.46,0.193353016445698,"dist_w","all predictors w/ coordinates","rel_abundance"
7.086,0.193215347964847,"dist_w","all predictors w/ coordinates","rel_abundance"
7.712,0.193004992418828,"dist_w","all predictors w/ coordinates","rel_abundance"
8.338,0.192906361669423,"dist_w","all predictors w/ coordinates","rel_abundance"
8.964,0.192058179591587,"dist_w","all predictors w/ coordinates","rel_abundance"
9.59,0.192026479465845,"dist_w","all predictors w/ coordinates","rel_abundance"
10.216,0.191610333341651,"dist_w","all predictors w/ coordinates","rel_abundance"
10.842,0.191136639300214,"dist_w","all predictors w/ coordinates","rel_abundance"
11.468,0.1903981154931,"dist_w","all predictors w/ coordinates","rel_abundance"
12.094,0.190303437981222,"dist_w","all predictors w/ coordinates","rel_abundance"
12.72,0.190344133646425,"dist_w","all predictors w/ coordinates","rel_abundance"
13.346,0.19031148606148,"dist_w","all predictors w/ coordinates","rel_abundance"
13.972,0.190117013165391,"dist_w","all predictors w/ coordinates","rel_abundance"
14.598,0.189978008806835,"dist_w","all predictors w/ coordinates","rel_abundance"
15.224,0.189680029461824,"dist_w","all predictors w/ coordinates","rel_abundance"
15.85,0.189591695702695,"dist_w","all predictors w/ coordinates","rel_abundance"
16.476,0.189572427861715,"dist_w","all predictors w/ coordinates","rel_abundance"
17.102,0.189650268109232,"dist_w","all predictors w/ coordinates","rel_abundance"
17.728,0.189393158370742,"dist_w","all predictors w/ coordinates","rel_abundance"
18.354,0.189393158370742,"dist_w","all predictors w/ coordinates","rel_abundance"
18.98,0.189470922068921,"dist_w","all predictors w/ coordinates","rel_abundance"
19.606,0.189470922068921,"dist_w","all predictors w/ coordinates","rel_abundance"
20.232,0.189522530666995,"dist_w","all predictors w/ coordinates","rel_abundance"
20.858,0.189522530666995,"dist_w","all predictors w/ coordinates","rel_abundance"
21.484,0.189522530666995,"dist_w","all predictors w/ coordinates","rel_abundance"
22.11,0.189736589217931,"dist_w","all predictors w/ coordinates","rel_abundance"
22.736,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
23.362,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
23.988,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
24.614,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
25.24,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
25.866,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
26.492,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
27.118,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
27.744,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
28.37,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
28.996,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
29.622,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
30.248,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
30.874,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
31.5,0.190042421868451,"dist_w","all predictors w/ coordinates","rel_abundance"
