"wd_m","yhat","predictors","model","index"
0.08,0.258913348070586,"wd_m","sampling w/ coordinates","rel_abundance"
0.099,0.260133716071158,"wd_m","sampling w/ coordinates","rel_abundance"
0.118,0.251827368674944,"wd_m","sampling w/ coordinates","rel_abundance"
0.137,0.249125812381387,"wd_m","sampling w/ coordinates","rel_abundance"
0.156,0.228637502471601,"wd_m","sampling w/ coordinates","rel_abundance"
0.175,0.22861558899202,"wd_m","sampling w/ coordinates","rel_abundance"
0.194,0.228783176964836,"wd_m","sampling w/ coordinates","rel_abundance"
0.213,0.229148467477472,"wd_m","sampling w/ coordinates","rel_abundance"
0.232,0.229219333735043,"wd_m","sampling w/ coordinates","rel_abundance"
0.251,0.247898947516357,"wd_m","sampling w/ coordinates","rel_abundance"
0.27,0.210143573455029,"wd_m","sampling w/ coordinates","rel_abundance"
0.289,0.207892082427444,"wd_m","sampling w/ coordinates","rel_abundance"
0.308,0.20700073076563,"wd_m","sampling w/ coordinates","rel_abundance"
0.327,0.199732524293249,"wd_m","sampling w/ coordinates","rel_abundance"
0.346,0.19975013006238,"wd_m","sampling w/ coordinates","rel_abundance"
0.365,0.19886940458932,"wd_m","sampling w/ coordinates","rel_abundance"
0.384,0.198816522087412,"wd_m","sampling w/ coordinates","rel_abundance"
0.403,0.193829265414567,"wd_m","sampling w/ coordinates","rel_abundance"
0.422,0.182841484940144,"wd_m","sampling w/ coordinates","rel_abundance"
0.441,0.175383689638954,"wd_m","sampling w/ coordinates","rel_abundance"
0.46,0.174081622231634,"wd_m","sampling w/ coordinates","rel_abundance"
0.479,0.173539028336876,"wd_m","sampling w/ coordinates","rel_abundance"
0.498,0.173977737263752,"wd_m","sampling w/ coordinates","rel_abundance"
0.517,0.171797492988533,"wd_m","sampling w/ coordinates","rel_abundance"
0.536,0.172982216935301,"wd_m","sampling w/ coordinates","rel_abundance"
0.555,0.170998173830044,"wd_m","sampling w/ coordinates","rel_abundance"
0.574,0.166115452399123,"wd_m","sampling w/ coordinates","rel_abundance"
0.593,0.164487240531806,"wd_m","sampling w/ coordinates","rel_abundance"
0.612,0.159594611247442,"wd_m","sampling w/ coordinates","rel_abundance"
0.631,0.158617906944704,"wd_m","sampling w/ coordinates","rel_abundance"
0.65,0.156570126775608,"wd_m","sampling w/ coordinates","rel_abundance"
0.669,0.156245209939208,"wd_m","sampling w/ coordinates","rel_abundance"
0.688,0.156064522491348,"wd_m","sampling w/ coordinates","rel_abundance"
0.707,0.15533452065703,"wd_m","sampling w/ coordinates","rel_abundance"
0.726,0.1549634139504,"wd_m","sampling w/ coordinates","rel_abundance"
0.745,0.154854633818004,"wd_m","sampling w/ coordinates","rel_abundance"
0.764,0.154729269906316,"wd_m","sampling w/ coordinates","rel_abundance"
0.783,0.154692512017584,"wd_m","sampling w/ coordinates","rel_abundance"
0.802,0.154665660825814,"wd_m","sampling w/ coordinates","rel_abundance"
0.821,0.154486352931467,"wd_m","sampling w/ coordinates","rel_abundance"
0.84,0.154548077720946,"wd_m","sampling w/ coordinates","rel_abundance"
0.859,0.15455763073708,"wd_m","sampling w/ coordinates","rel_abundance"
0.878,0.15452639916827,"wd_m","sampling w/ coordinates","rel_abundance"
0.897,0.154383881937091,"wd_m","sampling w/ coordinates","rel_abundance"
0.916,0.155496549201483,"wd_m","sampling w/ coordinates","rel_abundance"
0.935,0.155496549201483,"wd_m","sampling w/ coordinates","rel_abundance"
0.954,0.155496549201483,"wd_m","sampling w/ coordinates","rel_abundance"
0.973,0.155485542442963,"wd_m","sampling w/ coordinates","rel_abundance"
0.992,0.155466267897417,"wd_m","sampling w/ coordinates","rel_abundance"
1.011,0.155466267897417,"wd_m","sampling w/ coordinates","rel_abundance"
1.03,0.155466267897417,"wd_m","sampling w/ coordinates","rel_abundance"
