"velocity","yhat","predictors","model","index"
0.01,0.270651104807778,"velocity","velocity w/ coordinates","rel_abundance"
0.0414,0.251884098343722,"velocity","velocity w/ coordinates","rel_abundance"
0.0728,0.25001508621913,"velocity","velocity w/ coordinates","rel_abundance"
0.1042,0.247407505601245,"velocity","velocity w/ coordinates","rel_abundance"
0.1356,0.235153411938694,"velocity","velocity w/ coordinates","rel_abundance"
0.167,0.228338554537361,"velocity","velocity w/ coordinates","rel_abundance"
0.1984,0.22632056962012,"velocity","velocity w/ coordinates","rel_abundance"
0.2298,0.224447913425352,"velocity","velocity w/ coordinates","rel_abundance"
0.2612,0.223177803581338,"velocity","velocity w/ coordinates","rel_abundance"
0.2926,0.220042577700111,"velocity","velocity w/ coordinates","rel_abundance"
0.324,0.217033235620403,"velocity","velocity w/ coordinates","rel_abundance"
0.3554,0.210388264203593,"velocity","velocity w/ coordinates","rel_abundance"
0.3868,0.206180444351824,"velocity","velocity w/ coordinates","rel_abundance"
0.4182,0.205401307144287,"velocity","velocity w/ coordinates","rel_abundance"
0.4496,0.206627634863653,"velocity","velocity w/ coordinates","rel_abundance"
0.481,0.203526083522769,"velocity","velocity w/ coordinates","rel_abundance"
0.5124,0.201429911931699,"velocity","velocity w/ coordinates","rel_abundance"
0.5438,0.194926177933593,"velocity","velocity w/ coordinates","rel_abundance"
0.5752,0.189288194149449,"velocity","velocity w/ coordinates","rel_abundance"
0.6066,0.186146373437773,"velocity","velocity w/ coordinates","rel_abundance"
0.638,0.18468743551988,"velocity","velocity w/ coordinates","rel_abundance"
0.6694,0.177114944497597,"velocity","velocity w/ coordinates","rel_abundance"
0.7008,0.173933578495893,"velocity","velocity w/ coordinates","rel_abundance"
0.7322,0.17387134529275,"velocity","velocity w/ coordinates","rel_abundance"
0.7636,0.17420121084094,"velocity","velocity w/ coordinates","rel_abundance"
0.795,0.175262961322255,"velocity","velocity w/ coordinates","rel_abundance"
0.8264,0.177003864151949,"velocity","velocity w/ coordinates","rel_abundance"
0.8578,0.178147231229116,"velocity","velocity w/ coordinates","rel_abundance"
0.8892,0.178342139464338,"velocity","velocity w/ coordinates","rel_abundance"
0.9206,0.181802919534176,"velocity","velocity w/ coordinates","rel_abundance"
0.952,0.181108572108528,"velocity","velocity w/ coordinates","rel_abundance"
0.9834,0.182030267125546,"velocity","velocity w/ coordinates","rel_abundance"
1.0148,0.182435161542153,"velocity","velocity w/ coordinates","rel_abundance"
1.0462,0.183263045328995,"velocity","velocity w/ coordinates","rel_abundance"
1.0776,0.183354796708653,"velocity","velocity w/ coordinates","rel_abundance"
1.109,0.183473670405634,"velocity","velocity w/ coordinates","rel_abundance"
1.1404,0.183270571288102,"velocity","velocity w/ coordinates","rel_abundance"
1.1718,0.182730189512352,"velocity","velocity w/ coordinates","rel_abundance"
1.2032,0.182525645778796,"velocity","velocity w/ coordinates","rel_abundance"
1.2346,0.182040276496963,"velocity","velocity w/ coordinates","rel_abundance"
1.266,0.182166288082069,"velocity","velocity w/ coordinates","rel_abundance"
1.2974,0.181409584405699,"velocity","velocity w/ coordinates","rel_abundance"
1.3288,0.180908445040343,"velocity","velocity w/ coordinates","rel_abundance"
1.3602,0.180861073268866,"velocity","velocity w/ coordinates","rel_abundance"
1.3916,0.180883323413106,"velocity","velocity w/ coordinates","rel_abundance"
1.423,0.180863162695245,"velocity","velocity w/ coordinates","rel_abundance"
1.4544,0.18093897480312,"velocity","velocity w/ coordinates","rel_abundance"
1.4858,0.180965374222065,"velocity","velocity w/ coordinates","rel_abundance"
1.5172,0.180965374222065,"velocity","velocity w/ coordinates","rel_abundance"
1.5486,0.180965374222065,"velocity","velocity w/ coordinates","rel_abundance"
1.58,0.180994724393852,"velocity","velocity w/ coordinates","rel_abundance"
