"froude","yhat","predictors","model","index"
0.00696716103911792,0.528200289344028,"froude","all predictors w/ coordinates","k_index"
0.02388151538084,0.530184451947938,"froude","all predictors w/ coordinates","k_index"
0.0407958697225622,0.53039381707991,"froude","all predictors w/ coordinates","k_index"
0.0577102240642843,0.530465344622151,"froude","all predictors w/ coordinates","k_index"
0.0746245784060064,0.529327735891258,"froude","all predictors w/ coordinates","k_index"
0.0915389327477285,0.529315562869343,"froude","all predictors w/ coordinates","k_index"
0.108453287089451,0.529524532260569,"froude","all predictors w/ coordinates","k_index"
0.125367641431173,0.529598456362271,"froude","all predictors w/ coordinates","k_index"
0.142281995772895,0.52972005018536,"froude","all predictors w/ coordinates","k_index"
0.159196350114617,0.529532387662748,"froude","all predictors w/ coordinates","k_index"
0.176110704456339,0.530119737148461,"froude","all predictors w/ coordinates","k_index"
0.193025058798061,0.530050169273603,"froude","all predictors w/ coordinates","k_index"
0.209939413139783,0.530461541733575,"froude","all predictors w/ coordinates","k_index"
0.226853767481506,0.5306188411061,"froude","all predictors w/ coordinates","k_index"
0.243768121823228,0.530603352771519,"froude","all predictors w/ coordinates","k_index"
0.26068247616495,0.530348206159056,"froude","all predictors w/ coordinates","k_index"
0.277596830506672,0.530307946830435,"froude","all predictors w/ coordinates","k_index"
0.294511184848394,0.52987643584076,"froude","all predictors w/ coordinates","k_index"
0.311425539190116,0.529839504285531,"froude","all predictors w/ coordinates","k_index"
0.328339893531838,0.528720435396493,"froude","all predictors w/ coordinates","k_index"
0.34525424787356,0.528593410853948,"froude","all predictors w/ coordinates","k_index"
0.362168602215283,0.529998084635074,"froude","all predictors w/ coordinates","k_index"
0.379082956557005,0.530701034223591,"froude","all predictors w/ coordinates","k_index"
0.395997310898727,0.530444192601099,"froude","all predictors w/ coordinates","k_index"
0.412911665240449,0.530588808623912,"froude","all predictors w/ coordinates","k_index"
0.429826019582171,0.53093576030644,"froude","all predictors w/ coordinates","k_index"
0.446740373923893,0.531399483901049,"froude","all predictors w/ coordinates","k_index"
0.463654728265615,0.531568297020351,"froude","all predictors w/ coordinates","k_index"
0.480569082607337,0.531640836032436,"froude","all predictors w/ coordinates","k_index"
0.497483436949059,0.532125687641539,"froude","all predictors w/ coordinates","k_index"
0.514397791290782,0.53238392086995,"froude","all predictors w/ coordinates","k_index"
0.531312145632504,0.532757045874878,"froude","all predictors w/ coordinates","k_index"
0.548226499974226,0.533027960742131,"froude","all predictors w/ coordinates","k_index"
0.565140854315948,0.533440543676527,"froude","all predictors w/ coordinates","k_index"
0.58205520865767,0.533440543676527,"froude","all predictors w/ coordinates","k_index"
0.598969562999392,0.533440543676527,"froude","all predictors w/ coordinates","k_index"
0.615883917341114,0.533440543676527,"froude","all predictors w/ coordinates","k_index"
0.632798271682836,0.533440543676527,"froude","all predictors w/ coordinates","k_index"
0.649712626024558,0.533429145232083,"froude","all predictors w/ coordinates","k_index"
0.666626980366281,0.533429145232083,"froude","all predictors w/ coordinates","k_index"
0.683541334708003,0.533429145232083,"froude","all predictors w/ coordinates","k_index"
0.700455689049725,0.533429145232083,"froude","all predictors w/ coordinates","k_index"
0.717370043391447,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
0.734284397733169,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
0.751198752074891,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
0.768113106416613,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
0.785027460758336,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
0.801941815100058,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
0.81885616944178,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
0.835770523783502,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
0.852684878125224,0.533279022971262,"froude","all predictors w/ coordinates","k_index"
