"froude","yhat","predictors","model","index"
0.00486890463744051,0.199851592502646,"froude","all predictors w/o coordinates","rel_abundance"
0.0218252241071962,0.192274159527352,"froude","all predictors w/o coordinates","rel_abundance"
0.0387815435769518,0.190939165243381,"froude","all predictors w/o coordinates","rel_abundance"
0.0557378630467075,0.188662837526738,"froude","all predictors w/o coordinates","rel_abundance"
0.0726941825164632,0.188508136730451,"froude","all predictors w/o coordinates","rel_abundance"
0.0896505019862189,0.186954007608879,"froude","all predictors w/o coordinates","rel_abundance"
0.106606821455975,0.187185384198522,"froude","all predictors w/o coordinates","rel_abundance"
0.12356314092573,0.18767318064999,"froude","all predictors w/o coordinates","rel_abundance"
0.140519460395486,0.187995560126409,"froude","all predictors w/o coordinates","rel_abundance"
0.157475779865242,0.188290345115291,"froude","all predictors w/o coordinates","rel_abundance"
0.174432099334997,0.189858149869403,"froude","all predictors w/o coordinates","rel_abundance"
0.191388418804753,0.18986743100715,"froude","all predictors w/o coordinates","rel_abundance"
0.208344738274509,0.190589780647668,"froude","all predictors w/o coordinates","rel_abundance"
0.225301057744264,0.191581637288041,"froude","all predictors w/o coordinates","rel_abundance"
0.24225737721402,0.191712069141595,"froude","all predictors w/o coordinates","rel_abundance"
0.259213696683776,0.19062752782371,"froude","all predictors w/o coordinates","rel_abundance"
0.276170016153531,0.19088010408015,"froude","all predictors w/o coordinates","rel_abundance"
0.293126335623287,0.190232183477657,"froude","all predictors w/o coordinates","rel_abundance"
0.310082655093043,0.189789278695873,"froude","all predictors w/o coordinates","rel_abundance"
0.327038974562798,0.189570234282954,"froude","all predictors w/o coordinates","rel_abundance"
0.343995294032554,0.190070638145119,"froude","all predictors w/o coordinates","rel_abundance"
0.36095161350231,0.19044148054489,"froude","all predictors w/o coordinates","rel_abundance"
0.377907932972065,0.190861599226157,"froude","all predictors w/o coordinates","rel_abundance"
0.394864252441821,0.190790071739746,"froude","all predictors w/o coordinates","rel_abundance"
0.411820571911577,0.191441010113423,"froude","all predictors w/o coordinates","rel_abundance"
0.428776891381332,0.1911573570381,"froude","all predictors w/o coordinates","rel_abundance"
0.445733210851088,0.191284029198724,"froude","all predictors w/o coordinates","rel_abundance"
0.462689530320844,0.19148455029786,"froude","all predictors w/o coordinates","rel_abundance"
0.479645849790599,0.191375849135016,"froude","all predictors w/o coordinates","rel_abundance"
0.496602169260355,0.192642961380894,"froude","all predictors w/o coordinates","rel_abundance"
0.513558488730111,0.193496903233785,"froude","all predictors w/o coordinates","rel_abundance"
0.530514808199866,0.19316886102009,"froude","all predictors w/o coordinates","rel_abundance"
0.547471127669622,0.193121816850115,"froude","all predictors w/o coordinates","rel_abundance"
0.564427447139378,0.193733414923236,"froude","all predictors w/o coordinates","rel_abundance"
0.581383766609133,0.193724756398815,"froude","all predictors w/o coordinates","rel_abundance"
0.598340086078889,0.1937818187993,"froude","all predictors w/o coordinates","rel_abundance"
0.615296405548645,0.19390741910167,"froude","all predictors w/o coordinates","rel_abundance"
0.6322527250184,0.193893042718615,"froude","all predictors w/o coordinates","rel_abundance"
0.649209044488156,0.193900447950488,"froude","all predictors w/o coordinates","rel_abundance"
0.666165363957912,0.193902962847768,"froude","all predictors w/o coordinates","rel_abundance"
0.683121683427667,0.193890162978053,"froude","all predictors w/o coordinates","rel_abundance"
0.700078002897423,0.19410869912661,"froude","all predictors w/o coordinates","rel_abundance"
0.717034322367179,0.194038599097179,"froude","all predictors w/o coordinates","rel_abundance"
0.733990641836934,0.194129547929841,"froude","all predictors w/o coordinates","rel_abundance"
0.75094696130669,0.194165080974772,"froude","all predictors w/o coordinates","rel_abundance"
0.767903280776446,0.194165080974772,"froude","all predictors w/o coordinates","rel_abundance"
0.784859600246201,0.194194325083281,"froude","all predictors w/o coordinates","rel_abundance"
0.801815919715957,0.194137266561815,"froude","all predictors w/o coordinates","rel_abundance"
0.818772239185713,0.194123660441093,"froude","all predictors w/o coordinates","rel_abundance"
0.835728558655468,0.194152152758788,"froude","all predictors w/o coordinates","rel_abundance"
0.852684878125224,0.194152152758788,"froude","all predictors w/o coordinates","rel_abundance"
