"froude","yhat","predictors","model","index"
0.00696716103911792,2.41586271812941,"froude","v + wd w/ coordinates","shannon_index"
0.02388151538084,2.44094149512285,"froude","v + wd w/ coordinates","shannon_index"
0.0407958697225622,2.46311960645167,"froude","v + wd w/ coordinates","shannon_index"
0.0577102240642843,2.47064045126654,"froude","v + wd w/ coordinates","shannon_index"
0.0746245784060064,2.4625841663057,"froude","v + wd w/ coordinates","shannon_index"
0.0915389327477285,2.46934322091884,"froude","v + wd w/ coordinates","shannon_index"
0.108453287089451,2.46567209389653,"froude","v + wd w/ coordinates","shannon_index"
0.125367641431173,2.46835775888063,"froude","v + wd w/ coordinates","shannon_index"
0.142281995772895,2.4611577502909,"froude","v + wd w/ coordinates","shannon_index"
0.159196350114617,2.46341524697463,"froude","v + wd w/ coordinates","shannon_index"
0.176110704456339,2.47585727577228,"froude","v + wd w/ coordinates","shannon_index"
0.193025058798061,2.47633719552898,"froude","v + wd w/ coordinates","shannon_index"
0.209939413139783,2.48121447808221,"froude","v + wd w/ coordinates","shannon_index"
0.226853767481506,2.47402618881133,"froude","v + wd w/ coordinates","shannon_index"
0.243768121823228,2.48217430093765,"froude","v + wd w/ coordinates","shannon_index"
0.26068247616495,2.50206613356821,"froude","v + wd w/ coordinates","shannon_index"
0.277596830506672,2.5225249987446,"froude","v + wd w/ coordinates","shannon_index"
0.294511184848394,2.52792112844441,"froude","v + wd w/ coordinates","shannon_index"
0.311425539190116,2.53850736539547,"froude","v + wd w/ coordinates","shannon_index"
0.328339893531838,2.52152213493327,"froude","v + wd w/ coordinates","shannon_index"
0.34525424787356,2.53287499128278,"froude","v + wd w/ coordinates","shannon_index"
0.362168602215283,2.54219304191156,"froude","v + wd w/ coordinates","shannon_index"
0.379082956557005,2.54407189047117,"froude","v + wd w/ coordinates","shannon_index"
0.395997310898727,2.54217930568776,"froude","v + wd w/ coordinates","shannon_index"
0.412911665240449,2.54469761319783,"froude","v + wd w/ coordinates","shannon_index"
0.429826019582171,2.54489795565191,"froude","v + wd w/ coordinates","shannon_index"
0.446740373923893,2.54786068806472,"froude","v + wd w/ coordinates","shannon_index"
0.463654728265615,2.5496945054656,"froude","v + wd w/ coordinates","shannon_index"
0.480569082607337,2.55017794936208,"froude","v + wd w/ coordinates","shannon_index"
0.497483436949059,2.55102156983726,"froude","v + wd w/ coordinates","shannon_index"
0.514397791290782,2.55117501113158,"froude","v + wd w/ coordinates","shannon_index"
0.531312145632504,2.54922800143087,"froude","v + wd w/ coordinates","shannon_index"
0.548226499974226,2.54772400454661,"froude","v + wd w/ coordinates","shannon_index"
0.565140854315948,2.54786045257505,"froude","v + wd w/ coordinates","shannon_index"
0.58205520865767,2.54702281820588,"froude","v + wd w/ coordinates","shannon_index"
0.598969562999392,2.54698783468404,"froude","v + wd w/ coordinates","shannon_index"
0.615883917341114,2.54698783468404,"froude","v + wd w/ coordinates","shannon_index"
0.632798271682836,2.54706281898796,"froude","v + wd w/ coordinates","shannon_index"
0.649712626024558,2.54796946895302,"froude","v + wd w/ coordinates","shannon_index"
0.666626980366281,2.54796946895302,"froude","v + wd w/ coordinates","shannon_index"
0.683541334708003,2.54814264914284,"froude","v + wd w/ coordinates","shannon_index"
0.700455689049725,2.54814264914284,"froude","v + wd w/ coordinates","shannon_index"
0.717370043391447,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
0.734284397733169,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
0.751198752074891,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
0.768113106416613,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
0.785027460758336,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
0.801941815100058,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
0.81885616944178,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
0.835770523783502,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
0.852684878125224,2.54829494800653,"froude","v + wd w/ coordinates","shannon_index"
