"froude","yhat","predictors","model","index"
0.00696716103911792,905.254076388889,"froude","v + wd w/ coordinates","abundance"
0.02388151538084,849.289270061728,"froude","v + wd w/ coordinates","abundance"
0.0407958697225622,832.887426697531,"froude","v + wd w/ coordinates","abundance"
0.0577102240642843,801.149020061728,"froude","v + wd w/ coordinates","abundance"
0.0746245784060064,796.090764660494,"froude","v + wd w/ coordinates","abundance"
0.0915389327477285,793.048113425926,"froude","v + wd w/ coordinates","abundance"
0.108453287089451,799.784084104938,"froude","v + wd w/ coordinates","abundance"
0.125367641431173,807.094608796296,"froude","v + wd w/ coordinates","abundance"
0.142281995772895,808.847333333333,"froude","v + wd w/ coordinates","abundance"
0.159196350114617,814.205732253087,"froude","v + wd w/ coordinates","abundance"
0.176110704456339,819.344298611111,"froude","v + wd w/ coordinates","abundance"
0.193025058798061,812.175718364198,"froude","v + wd w/ coordinates","abundance"
0.209939413139783,815.72006404321,"froude","v + wd w/ coordinates","abundance"
0.226853767481506,817.934108796296,"froude","v + wd w/ coordinates","abundance"
0.243768121823228,813.274273919753,"froude","v + wd w/ coordinates","abundance"
0.26068247616495,794.697628858025,"froude","v + wd w/ coordinates","abundance"
0.277596830506672,793.751658950617,"froude","v + wd w/ coordinates","abundance"
0.294511184848394,789.142285493827,"froude","v + wd w/ coordinates","abundance"
0.311425539190116,784.466007716049,"froude","v + wd w/ coordinates","abundance"
0.328339893531838,783.772668981482,"froude","v + wd w/ coordinates","abundance"
0.34525424787356,783.013798611111,"froude","v + wd w/ coordinates","abundance"
0.362168602215283,785.874470679012,"froude","v + wd w/ coordinates","abundance"
0.379082956557005,794.82362808642,"froude","v + wd w/ coordinates","abundance"
0.395997310898727,798.348689814815,"froude","v + wd w/ coordinates","abundance"
0.412911665240449,804.012467592593,"froude","v + wd w/ coordinates","abundance"
0.429826019582171,807.101118827161,"froude","v + wd w/ coordinates","abundance"
0.446740373923893,807.745766975309,"froude","v + wd w/ coordinates","abundance"
0.463654728265615,814.281919753087,"froude","v + wd w/ coordinates","abundance"
0.480569082607337,815.404839506173,"froude","v + wd w/ coordinates","abundance"
0.497483436949059,817.597360339506,"froude","v + wd w/ coordinates","abundance"
0.514397791290782,818.648858024691,"froude","v + wd w/ coordinates","abundance"
0.531312145632504,821.667349537037,"froude","v + wd w/ coordinates","abundance"
0.548226499974226,823.346717592593,"froude","v + wd w/ coordinates","abundance"
0.565140854315948,825.557359567901,"froude","v + wd w/ coordinates","abundance"
0.58205520865767,825.569185185185,"froude","v + wd w/ coordinates","abundance"
0.598969562999392,824.374301697531,"froude","v + wd w/ coordinates","abundance"
0.615883917341114,824.431107253087,"froude","v + wd w/ coordinates","abundance"
0.632798271682836,824.431107253087,"froude","v + wd w/ coordinates","abundance"
0.649712626024558,823.436287808642,"froude","v + wd w/ coordinates","abundance"
0.666626980366281,823.649087191358,"froude","v + wd w/ coordinates","abundance"
0.683541334708003,823.649087191358,"froude","v + wd w/ coordinates","abundance"
0.700455689049725,823.649087191358,"froude","v + wd w/ coordinates","abundance"
0.717370043391447,823.625002314815,"froude","v + wd w/ coordinates","abundance"
0.734284397733169,823.827952932099,"froude","v + wd w/ coordinates","abundance"
0.751198752074891,823.827952932099,"froude","v + wd w/ coordinates","abundance"
0.768113106416613,823.827952932099,"froude","v + wd w/ coordinates","abundance"
0.785027460758336,823.827952932099,"froude","v + wd w/ coordinates","abundance"
0.801941815100058,823.827952932099,"froude","v + wd w/ coordinates","abundance"
0.81885616944178,823.827952932099,"froude","v + wd w/ coordinates","abundance"
0.835770523783502,823.827952932099,"froude","v + wd w/ coordinates","abundance"
0.852684878125224,823.827952932099,"froude","v + wd w/ coordinates","abundance"
