"shear_stress","yhat","predictors","model","index"
0.00970518401266324,0.207389951501041,"shear_stress","all predictors w/o coordinates","rel_abundance"
2.91687364463791,0.195340341731826,"shear_stress","all predictors w/o coordinates","rel_abundance"
5.82404210526316,0.195338193492161,"shear_stress","all predictors w/o coordinates","rel_abundance"
8.7312105658884,0.195666931870292,"shear_stress","all predictors w/o coordinates","rel_abundance"
11.6383790265137,0.195809301928371,"shear_stress","all predictors w/o coordinates","rel_abundance"
14.5455474871389,0.194084389427971,"shear_stress","all predictors w/o coordinates","rel_abundance"
17.4527159477641,0.193926675787701,"shear_stress","all predictors w/o coordinates","rel_abundance"
20.3598844083894,0.193666016603231,"shear_stress","all predictors w/o coordinates","rel_abundance"
23.2670528690146,0.193659408009427,"shear_stress","all predictors w/o coordinates","rel_abundance"
26.1742213296399,0.194002447626685,"shear_stress","all predictors w/o coordinates","rel_abundance"
29.0813897902651,0.194079936149423,"shear_stress","all predictors w/o coordinates","rel_abundance"
31.9885582508904,0.194083149073241,"shear_stress","all predictors w/o coordinates","rel_abundance"
34.8957267115156,0.194416226098989,"shear_stress","all predictors w/o coordinates","rel_abundance"
37.8028951721409,0.194456178394392,"shear_stress","all predictors w/o coordinates","rel_abundance"
40.7100636327661,0.194456178394392,"shear_stress","all predictors w/o coordinates","rel_abundance"
43.6172320933914,0.194892762935733,"shear_stress","all predictors w/o coordinates","rel_abundance"
46.5244005540166,0.194892762935733,"shear_stress","all predictors w/o coordinates","rel_abundance"
49.4315690146419,0.195243821947628,"shear_stress","all predictors w/o coordinates","rel_abundance"
52.3387374752671,0.195701173204244,"shear_stress","all predictors w/o coordinates","rel_abundance"
55.2459059358924,0.195830205388813,"shear_stress","all predictors w/o coordinates","rel_abundance"
58.1530743965176,0.19589556634142,"shear_stress","all predictors w/o coordinates","rel_abundance"
61.0602428571428,0.196019782182047,"shear_stress","all predictors w/o coordinates","rel_abundance"
63.9674113177681,0.196553561363335,"shear_stress","all predictors w/o coordinates","rel_abundance"
66.8745797783933,0.196553561363335,"shear_stress","all predictors w/o coordinates","rel_abundance"
69.7817482390186,0.196553561363335,"shear_stress","all predictors w/o coordinates","rel_abundance"
72.6889166996438,0.196553561363335,"shear_stress","all predictors w/o coordinates","rel_abundance"
75.5960851602691,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
78.5032536208943,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
81.4104220815196,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
84.3175905421448,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
87.2247590027701,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
90.1319274633953,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
93.0390959240206,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
95.9462643846458,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
98.853432845271,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
101.760601305896,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
104.667769766522,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
107.574938227147,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
110.482106687772,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
113.389275148397,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
116.296443609023,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
119.203612069648,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
122.110780530273,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
125.017948990898,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
127.925117451524,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
130.832285912149,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
133.739454372774,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
136.646622833399,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
139.553791294025,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
142.46095975465,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
145.368128215275,0.196415831596968,"shear_stress","all predictors w/o coordinates","rel_abundance"
