"velocity","yhat","predictors","model","index"
0.01,2.33325602699741,"velocity","velocity w/ coordinates","shannon_index"
0.0414,2.46234420828201,"velocity","velocity w/ coordinates","shannon_index"
0.0728,2.4641045370755,"velocity","velocity w/ coordinates","shannon_index"
0.1042,2.48229742137034,"velocity","velocity w/ coordinates","shannon_index"
0.1356,2.4854898461325,"velocity","velocity w/ coordinates","shannon_index"
0.167,2.49934998331816,"velocity","velocity w/ coordinates","shannon_index"
0.1984,2.46979631580295,"velocity","velocity w/ coordinates","shannon_index"
0.2298,2.46835487542236,"velocity","velocity w/ coordinates","shannon_index"
0.2612,2.46939921401356,"velocity","velocity w/ coordinates","shannon_index"
0.2926,2.46901179029229,"velocity","velocity w/ coordinates","shannon_index"
0.324,2.48605368307173,"velocity","velocity w/ coordinates","shannon_index"
0.3554,2.49680546281682,"velocity","velocity w/ coordinates","shannon_index"
0.3868,2.50525692001288,"velocity","velocity w/ coordinates","shannon_index"
0.4182,2.51317810083379,"velocity","velocity w/ coordinates","shannon_index"
0.4496,2.51487574289215,"velocity","velocity w/ coordinates","shannon_index"
0.481,2.55045597015944,"velocity","velocity w/ coordinates","shannon_index"
0.5124,2.56097174952852,"velocity","velocity w/ coordinates","shannon_index"
0.5438,2.57348685858762,"velocity","velocity w/ coordinates","shannon_index"
0.5752,2.55978434119313,"velocity","velocity w/ coordinates","shannon_index"
0.6066,2.56386739842849,"velocity","velocity w/ coordinates","shannon_index"
0.638,2.56920942612497,"velocity","velocity w/ coordinates","shannon_index"
0.6694,2.54969912374119,"velocity","velocity w/ coordinates","shannon_index"
0.7008,2.55525917301945,"velocity","velocity w/ coordinates","shannon_index"
0.7322,2.56302107035167,"velocity","velocity w/ coordinates","shannon_index"
0.7636,2.59273094895014,"velocity","velocity w/ coordinates","shannon_index"
0.795,2.62282259043938,"velocity","velocity w/ coordinates","shannon_index"
0.8264,2.63399686140689,"velocity","velocity w/ coordinates","shannon_index"
0.8578,2.64536199817834,"velocity","velocity w/ coordinates","shannon_index"
0.8892,2.65044626726019,"velocity","velocity w/ coordinates","shannon_index"
0.9206,2.65454292225124,"velocity","velocity w/ coordinates","shannon_index"
0.952,2.66163742592207,"velocity","velocity w/ coordinates","shannon_index"
0.9834,2.66013526912775,"velocity","velocity w/ coordinates","shannon_index"
1.0148,2.6630865340293,"velocity","velocity w/ coordinates","shannon_index"
1.0462,2.66616075429223,"velocity","velocity w/ coordinates","shannon_index"
1.0776,2.66679044439986,"velocity","velocity w/ coordinates","shannon_index"
1.109,2.66761410938238,"velocity","velocity w/ coordinates","shannon_index"
1.1404,2.66166656775838,"velocity","velocity w/ coordinates","shannon_index"
1.1718,2.65374105890464,"velocity","velocity w/ coordinates","shannon_index"
1.2032,2.65453765357245,"velocity","velocity w/ coordinates","shannon_index"
1.2346,2.65347188692202,"velocity","velocity w/ coordinates","shannon_index"
1.266,2.65484867935331,"velocity","velocity w/ coordinates","shannon_index"
1.2974,2.66041074020941,"velocity","velocity w/ coordinates","shannon_index"
1.3288,2.66088732520021,"velocity","velocity w/ coordinates","shannon_index"
1.3602,2.66124783748084,"velocity","velocity w/ coordinates","shannon_index"
1.3916,2.66124783748084,"velocity","velocity w/ coordinates","shannon_index"
1.423,2.66245774685384,"velocity","velocity w/ coordinates","shannon_index"
1.4544,2.67375854797372,"velocity","velocity w/ coordinates","shannon_index"
1.4858,2.67442152134937,"velocity","velocity w/ coordinates","shannon_index"
1.5172,2.67442152134937,"velocity","velocity w/ coordinates","shannon_index"
1.5486,2.67442152134937,"velocity","velocity w/ coordinates","shannon_index"
1.58,2.67527276763633,"velocity","velocity w/ coordinates","shannon_index"
