"stream_power","yhat","predictors","model","index"
9.70518401266324e-05,814.807534711199,"stream_power","all predictors w/ coordinates","abundance"
4.59372796240602,762.012825606261,"stream_power","all predictors w/ coordinates","abundance"
9.18735887297192,754.293259248236,"stream_power","all predictors w/ coordinates","abundance"
13.7809897835378,748.83618486552,"stream_power","all predictors w/ coordinates","abundance"
18.3746206941037,750.492537026014,"stream_power","all predictors w/ coordinates","abundance"
22.9682516046696,750.752072519841,"stream_power","all predictors w/ coordinates","abundance"
27.5618825152355,754.85959412478,"stream_power","all predictors w/ coordinates","abundance"
32.1555134258014,754.22734412478,"stream_power","all predictors w/ coordinates","abundance"
36.7491443363673,756.679132087743,"stream_power","all predictors w/ coordinates","abundance"
41.3427752469332,756.873247828483,"stream_power","all predictors w/ coordinates","abundance"
45.9364061574991,756.851858939594,"stream_power","all predictors w/ coordinates","abundance"
50.530037068065,757.726888260582,"stream_power","all predictors w/ coordinates","abundance"
55.1236679786309,758.134879001323,"stream_power","all predictors w/ coordinates","abundance"
59.7172988891968,759.378900606261,"stream_power","all predictors w/ coordinates","abundance"
64.3109297997627,760.39528949515,"stream_power","all predictors w/ coordinates","abundance"
68.9045607103286,762.261545667989,"stream_power","all predictors w/ coordinates","abundance"
73.4981916208945,762.603517890212,"stream_power","all predictors w/ coordinates","abundance"
78.0918225314604,762.489295667989,"stream_power","all predictors w/ coordinates","abundance"
82.6854534420263,762.489388260582,"stream_power","all predictors w/ coordinates","abundance"
87.2790843525922,762.50678640873,"stream_power","all predictors w/ coordinates","abundance"
91.8727152631581,762.50678640873,"stream_power","all predictors w/ coordinates","abundance"
96.466346173724,762.50678640873,"stream_power","all predictors w/ coordinates","abundance"
101.05997708429,762.50678640873,"stream_power","all predictors w/ coordinates","abundance"
105.653607994856,762.50678640873,"stream_power","all predictors w/ coordinates","abundance"
110.247238905422,762.50678640873,"stream_power","all predictors w/ coordinates","abundance"
114.840869815988,762.50678640873,"stream_power","all predictors w/ coordinates","abundance"
119.434500726553,762.50678640873,"stream_power","all predictors w/ coordinates","abundance"
124.028131637119,762.654991964286,"stream_power","all predictors w/ coordinates","abundance"
128.621762547685,762.654991964286,"stream_power","all predictors w/ coordinates","abundance"
133.215393458251,762.718917890212,"stream_power","all predictors w/ coordinates","abundance"
137.809024368817,762.708334556878,"stream_power","all predictors w/ coordinates","abundance"
142.402655279383,762.708334556878,"stream_power","all predictors w/ coordinates","abundance"
146.996286189949,762.708334556878,"stream_power","all predictors w/ coordinates","abundance"
151.589917100515,762.708334556878,"stream_power","all predictors w/ coordinates","abundance"
156.183548011081,762.708334556878,"stream_power","all predictors w/ coordinates","abundance"
160.777178921647,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
165.370809832212,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
169.964440742778,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
174.558071653344,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
179.15170256391,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
183.745333474476,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
188.338964385042,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
192.932595295608,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
197.526226206174,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
202.11985711674,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
206.713488027306,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
211.307118937871,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
215.900749848437,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
220.494380759003,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
225.088011669569,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
229.681642580135,762.697029001323,"stream_power","all predictors w/ coordinates","abundance"
