"froude","yhat","predictors","model","index"
0.00696716103911792,0.495678419937138,"froude","velocity w/ coordinates","k_index"
0.02388151538084,0.477992791234067,"froude","velocity w/ coordinates","k_index"
0.0407958697225622,0.510978180949611,"froude","velocity w/ coordinates","k_index"
0.0577102240642843,0.50272593309206,"froude","velocity w/ coordinates","k_index"
0.0746245784060064,0.500058290893557,"froude","velocity w/ coordinates","k_index"
0.0915389327477285,0.497414685199382,"froude","velocity w/ coordinates","k_index"
0.108453287089451,0.497801787150955,"froude","velocity w/ coordinates","k_index"
0.125367641431173,0.499226151758598,"froude","velocity w/ coordinates","k_index"
0.142281995772895,0.500109929108509,"froude","velocity w/ coordinates","k_index"
0.159196350114617,0.514811838908052,"froude","velocity w/ coordinates","k_index"
0.176110704456339,0.514868058540203,"froude","velocity w/ coordinates","k_index"
0.193025058798061,0.535402151859469,"froude","velocity w/ coordinates","k_index"
0.209939413139783,0.539673688235106,"froude","velocity w/ coordinates","k_index"
0.226853767481506,0.538319694775122,"froude","velocity w/ coordinates","k_index"
0.243768121823228,0.504945851724457,"froude","velocity w/ coordinates","k_index"
0.26068247616495,0.525486418149538,"froude","velocity w/ coordinates","k_index"
0.277596830506672,0.54097790705661,"froude","velocity w/ coordinates","k_index"
0.294511184848394,0.539776464648269,"froude","velocity w/ coordinates","k_index"
0.311425539190116,0.550813821178895,"froude","velocity w/ coordinates","k_index"
0.328339893531838,0.531783547838805,"froude","velocity w/ coordinates","k_index"
0.34525424787356,0.534994146821124,"froude","velocity w/ coordinates","k_index"
0.362168602215283,0.539195374137274,"froude","velocity w/ coordinates","k_index"
0.379082956557005,0.552938526427304,"froude","velocity w/ coordinates","k_index"
0.395997310898727,0.552507309657004,"froude","velocity w/ coordinates","k_index"
0.412911665240449,0.55397514598789,"froude","velocity w/ coordinates","k_index"
0.429826019582171,0.558563785765458,"froude","velocity w/ coordinates","k_index"
0.446740373923893,0.56257625800316,"froude","velocity w/ coordinates","k_index"
0.463654728265615,0.56257625800316,"froude","velocity w/ coordinates","k_index"
0.480569082607337,0.56257625800316,"froude","velocity w/ coordinates","k_index"
0.497483436949059,0.565785357590627,"froude","velocity w/ coordinates","k_index"
0.514397791290782,0.565763749251211,"froude","velocity w/ coordinates","k_index"
0.531312145632504,0.563798200132118,"froude","velocity w/ coordinates","k_index"
0.548226499974226,0.547909739806696,"froude","velocity w/ coordinates","k_index"
0.565140854315948,0.562457582188977,"froude","velocity w/ coordinates","k_index"
0.58205520865767,0.560999751987833,"froude","velocity w/ coordinates","k_index"
0.598969562999392,0.560999751987833,"froude","velocity w/ coordinates","k_index"
0.615883917341114,0.560999751987833,"froude","velocity w/ coordinates","k_index"
0.632798271682836,0.560999751987833,"froude","velocity w/ coordinates","k_index"
0.649712626024558,0.561016419902444,"froude","velocity w/ coordinates","k_index"
0.666626980366281,0.561016419902444,"froude","velocity w/ coordinates","k_index"
0.683541334708003,0.561016419902444,"froude","velocity w/ coordinates","k_index"
0.700455689049725,0.561016419902444,"froude","velocity w/ coordinates","k_index"
0.717370043391447,0.560800013511821,"froude","velocity w/ coordinates","k_index"
0.734284397733169,0.560800013511821,"froude","velocity w/ coordinates","k_index"
0.751198752074891,0.560800013511821,"froude","velocity w/ coordinates","k_index"
0.768113106416613,0.560800013511821,"froude","velocity w/ coordinates","k_index"
0.785027460758336,0.560800013511821,"froude","velocity w/ coordinates","k_index"
0.801941815100058,0.560800013511821,"froude","velocity w/ coordinates","k_index"
0.81885616944178,0.560800013511821,"froude","velocity w/ coordinates","k_index"
0.835770523783502,0.560800013511821,"froude","velocity w/ coordinates","k_index"
0.852684878125224,0.560800013511821,"froude","velocity w/ coordinates","k_index"
