"froude","yhat","predictors","model","index"
0.00486890463744051,0.21886966907993,"froude","v + wd w/o coordinates","rel_abundance"
0.0218252241071962,0.212036481819734,"froude","v + wd w/o coordinates","rel_abundance"
0.0387815435769518,0.213158642896369,"froude","v + wd w/o coordinates","rel_abundance"
0.0557378630467075,0.200446654518448,"froude","v + wd w/o coordinates","rel_abundance"
0.0726941825164632,0.200075994555961,"froude","v + wd w/o coordinates","rel_abundance"
0.0896505019862189,0.199318089822683,"froude","v + wd w/o coordinates","rel_abundance"
0.106606821455975,0.199965854892818,"froude","v + wd w/o coordinates","rel_abundance"
0.12356314092573,0.201308270363313,"froude","v + wd w/o coordinates","rel_abundance"
0.140519460395486,0.202088319059007,"froude","v + wd w/o coordinates","rel_abundance"
0.157475779865242,0.203235331720918,"froude","v + wd w/o coordinates","rel_abundance"
0.174432099334997,0.205528984385503,"froude","v + wd w/o coordinates","rel_abundance"
0.191388418804753,0.204740980773299,"froude","v + wd w/o coordinates","rel_abundance"
0.208344738274509,0.206307056938603,"froude","v + wd w/o coordinates","rel_abundance"
0.225301057744264,0.206581325125232,"froude","v + wd w/o coordinates","rel_abundance"
0.24225737721402,0.203652812364156,"froude","v + wd w/o coordinates","rel_abundance"
0.259213696683776,0.199203272859184,"froude","v + wd w/o coordinates","rel_abundance"
0.276170016153531,0.198488301169915,"froude","v + wd w/o coordinates","rel_abundance"
0.293126335623287,0.196210257555803,"froude","v + wd w/o coordinates","rel_abundance"
0.310082655093043,0.195266694202156,"froude","v + wd w/o coordinates","rel_abundance"
0.327038974562798,0.196534857246173,"froude","v + wd w/o coordinates","rel_abundance"
0.343995294032554,0.197559252857701,"froude","v + wd w/o coordinates","rel_abundance"
0.36095161350231,0.200363419816771,"froude","v + wd w/o coordinates","rel_abundance"
0.377907932972065,0.20161201598103,"froude","v + wd w/o coordinates","rel_abundance"
0.394864252441821,0.202771613599114,"froude","v + wd w/o coordinates","rel_abundance"
0.411820571911577,0.20553750418248,"froude","v + wd w/o coordinates","rel_abundance"
0.428776891381332,0.21041060915438,"froude","v + wd w/o coordinates","rel_abundance"
0.445733210851088,0.207746933952749,"froude","v + wd w/o coordinates","rel_abundance"
0.462689530320844,0.207717160635198,"froude","v + wd w/o coordinates","rel_abundance"
0.479645849790599,0.208858644312175,"froude","v + wd w/o coordinates","rel_abundance"
0.496602169260355,0.20928363455388,"froude","v + wd w/o coordinates","rel_abundance"
0.513558488730111,0.210125541443509,"froude","v + wd w/o coordinates","rel_abundance"
0.530514808199866,0.210746193555062,"froude","v + wd w/o coordinates","rel_abundance"
0.547471127669622,0.211250331637418,"froude","v + wd w/o coordinates","rel_abundance"
0.564427447139378,0.212713400144075,"froude","v + wd w/o coordinates","rel_abundance"
0.581383766609133,0.212539997222967,"froude","v + wd w/o coordinates","rel_abundance"
0.598340086078889,0.211956033395542,"froude","v + wd w/o coordinates","rel_abundance"
0.615296405548645,0.211477458972026,"froude","v + wd w/o coordinates","rel_abundance"
0.6322527250184,0.211202259202648,"froude","v + wd w/o coordinates","rel_abundance"
0.649209044488156,0.211315637692204,"froude","v + wd w/o coordinates","rel_abundance"
0.666165363957912,0.211285552513914,"froude","v + wd w/o coordinates","rel_abundance"
0.683121683427667,0.211378516127905,"froude","v + wd w/o coordinates","rel_abundance"
0.700078002897423,0.211294952824226,"froude","v + wd w/o coordinates","rel_abundance"
0.717034322367179,0.211251662972864,"froude","v + wd w/o coordinates","rel_abundance"
0.733990641836934,0.21128698605822,"froude","v + wd w/o coordinates","rel_abundance"
0.75094696130669,0.211323100340196,"froude","v + wd w/o coordinates","rel_abundance"
0.767903280776446,0.211323100340196,"froude","v + wd w/o coordinates","rel_abundance"
0.784859600246201,0.211349843405102,"froude","v + wd w/o coordinates","rel_abundance"
0.801815919715957,0.211255447479483,"froude","v + wd w/o coordinates","rel_abundance"
0.818772239185713,0.211221937373689,"froude","v + wd w/o coordinates","rel_abundance"
0.835728558655468,0.211243795183686,"froude","v + wd w/o coordinates","rel_abundance"
0.852684878125224,0.211232069463657,"froude","v + wd w/o coordinates","rel_abundance"
