"stream_power","yhat","predictors","model","index"
9.70518401266324e-05,0.265442523306106,"stream_power","velocity w/o coordinates","rel_abundance"
4.59372796240602,0.239005284610378,"stream_power","velocity w/o coordinates","rel_abundance"
9.18735887297192,0.220230303980731,"stream_power","velocity w/o coordinates","rel_abundance"
13.7809897835378,0.220970086768517,"stream_power","velocity w/o coordinates","rel_abundance"
18.3746206941037,0.22524816744644,"stream_power","velocity w/o coordinates","rel_abundance"
22.9682516046696,0.226379661707269,"stream_power","velocity w/o coordinates","rel_abundance"
27.5618825152355,0.238906707710204,"stream_power","velocity w/o coordinates","rel_abundance"
32.1555134258014,0.244000244447519,"stream_power","velocity w/o coordinates","rel_abundance"
36.7491443363673,0.247681083960398,"stream_power","velocity w/o coordinates","rel_abundance"
41.3427752469332,0.248009263533315,"stream_power","velocity w/o coordinates","rel_abundance"
45.9364061574991,0.247624450564875,"stream_power","velocity w/o coordinates","rel_abundance"
50.530037068065,0.247801606961403,"stream_power","velocity w/o coordinates","rel_abundance"
55.1236679786309,0.245990134521347,"stream_power","velocity w/o coordinates","rel_abundance"
59.7172988891968,0.246147582155065,"stream_power","velocity w/o coordinates","rel_abundance"
64.3109297997627,0.249132731371625,"stream_power","velocity w/o coordinates","rel_abundance"
68.9045607103286,0.254944642758676,"stream_power","velocity w/o coordinates","rel_abundance"
73.4981916208945,0.255738949012769,"stream_power","velocity w/o coordinates","rel_abundance"
78.0918225314604,0.254841830198847,"stream_power","velocity w/o coordinates","rel_abundance"
82.6854534420263,0.254719191747574,"stream_power","velocity w/o coordinates","rel_abundance"
87.2790843525922,0.254516544588028,"stream_power","velocity w/o coordinates","rel_abundance"
91.8727152631581,0.253850760544241,"stream_power","velocity w/o coordinates","rel_abundance"
96.466346173724,0.252617382486556,"stream_power","velocity w/o coordinates","rel_abundance"
101.05997708429,0.25114821631563,"stream_power","velocity w/o coordinates","rel_abundance"
105.653607994856,0.250842312916319,"stream_power","velocity w/o coordinates","rel_abundance"
110.247238905422,0.250234597418032,"stream_power","velocity w/o coordinates","rel_abundance"
114.840869815988,0.249675647430773,"stream_power","velocity w/o coordinates","rel_abundance"
119.434500726553,0.249675647430773,"stream_power","velocity w/o coordinates","rel_abundance"
124.028131637119,0.249679622783273,"stream_power","velocity w/o coordinates","rel_abundance"
128.621762547685,0.249676130151736,"stream_power","velocity w/o coordinates","rel_abundance"
133.215393458251,0.249688848914468,"stream_power","velocity w/o coordinates","rel_abundance"
137.809024368817,0.249681695645625,"stream_power","velocity w/o coordinates","rel_abundance"
142.402655279383,0.249681695645625,"stream_power","velocity w/o coordinates","rel_abundance"
146.996286189949,0.249686018841792,"stream_power","velocity w/o coordinates","rel_abundance"
151.589917100515,0.249167638750588,"stream_power","velocity w/o coordinates","rel_abundance"
156.183548011081,0.249135396982829,"stream_power","velocity w/o coordinates","rel_abundance"
160.777178921647,0.249133558382143,"stream_power","velocity w/o coordinates","rel_abundance"
165.370809832212,0.249133558382143,"stream_power","velocity w/o coordinates","rel_abundance"
169.964440742778,0.249133558382143,"stream_power","velocity w/o coordinates","rel_abundance"
174.558071653344,0.249133558382143,"stream_power","velocity w/o coordinates","rel_abundance"
179.15170256391,0.249133558382143,"stream_power","velocity w/o coordinates","rel_abundance"
183.745333474476,0.249136946897162,"stream_power","velocity w/o coordinates","rel_abundance"
188.338964385042,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
192.932595295608,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
197.526226206174,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
202.11985711674,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
206.713488027306,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
211.307118937871,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
215.900749848437,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
220.494380759003,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
225.088011669569,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
229.681642580135,0.249256375487671,"stream_power","velocity w/o coordinates","rel_abundance"
