"dist_w","yhat","predictors","model","index"
0.2,2.53666335586131,"dist_w","sampling w/ coordinates","shannon_index"
0.826,2.51506471695873,"dist_w","sampling w/ coordinates","shannon_index"
1.452,2.5187427337802,"dist_w","sampling w/ coordinates","shannon_index"
2.078,2.52352009680344,"dist_w","sampling w/ coordinates","shannon_index"
2.704,2.52296576056509,"dist_w","sampling w/ coordinates","shannon_index"
3.33,2.51719688132504,"dist_w","sampling w/ coordinates","shannon_index"
3.956,2.51171925121867,"dist_w","sampling w/ coordinates","shannon_index"
4.582,2.51017217812456,"dist_w","sampling w/ coordinates","shannon_index"
5.208,2.5075283044934,"dist_w","sampling w/ coordinates","shannon_index"
5.834,2.50137470831056,"dist_w","sampling w/ coordinates","shannon_index"
6.46,2.50459662676338,"dist_w","sampling w/ coordinates","shannon_index"
7.086,2.50489792740033,"dist_w","sampling w/ coordinates","shannon_index"
7.712,2.50481719998991,"dist_w","sampling w/ coordinates","shannon_index"
8.338,2.50095530206601,"dist_w","sampling w/ coordinates","shannon_index"
8.964,2.50102556253072,"dist_w","sampling w/ coordinates","shannon_index"
9.59,2.49827684648156,"dist_w","sampling w/ coordinates","shannon_index"
10.216,2.49775104889701,"dist_w","sampling w/ coordinates","shannon_index"
10.842,2.49475795608127,"dist_w","sampling w/ coordinates","shannon_index"
11.468,2.49365029326445,"dist_w","sampling w/ coordinates","shannon_index"
12.094,2.4939991427032,"dist_w","sampling w/ coordinates","shannon_index"
12.72,2.49576377102839,"dist_w","sampling w/ coordinates","shannon_index"
13.346,2.49553734218309,"dist_w","sampling w/ coordinates","shannon_index"
13.972,2.4969299664492,"dist_w","sampling w/ coordinates","shannon_index"
14.598,2.49543020792596,"dist_w","sampling w/ coordinates","shannon_index"
15.224,2.49082999696725,"dist_w","sampling w/ coordinates","shannon_index"
15.85,2.49029648193473,"dist_w","sampling w/ coordinates","shannon_index"
16.476,2.48632125850192,"dist_w","sampling w/ coordinates","shannon_index"
17.102,2.48846511261327,"dist_w","sampling w/ coordinates","shannon_index"
17.728,2.48886794495753,"dist_w","sampling w/ coordinates","shannon_index"
18.354,2.48267761542904,"dist_w","sampling w/ coordinates","shannon_index"
18.98,2.48142438552799,"dist_w","sampling w/ coordinates","shannon_index"
19.606,2.47233384171045,"dist_w","sampling w/ coordinates","shannon_index"
20.232,2.47233384171045,"dist_w","sampling w/ coordinates","shannon_index"
20.858,2.47233384171045,"dist_w","sampling w/ coordinates","shannon_index"
21.484,2.47408594871669,"dist_w","sampling w/ coordinates","shannon_index"
22.11,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
22.736,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
23.362,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
23.988,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
24.614,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
25.24,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
25.866,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
26.492,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
27.118,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
27.744,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
28.37,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
28.996,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
29.622,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
30.248,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
30.874,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
31.5,2.47935055660139,"dist_w","sampling w/ coordinates","shannon_index"
