"y","yhat","predictors","model","index"
1118905.656,0.505588163998716,"y","velocity w/ coordinates","k_index"
1121771.19458,0.538569194826151,"y","velocity w/ coordinates","k_index"
1124636.73316,0.541965037949639,"y","velocity w/ coordinates","k_index"
1127502.27174,0.544346356359122,"y","velocity w/ coordinates","k_index"
1130367.81032,0.545858348236286,"y","velocity w/ coordinates","k_index"
1133233.3489,0.545858348236286,"y","velocity w/ coordinates","k_index"
1136098.88748,0.544715940134273,"y","velocity w/ coordinates","k_index"
1138964.42606,0.544715940134273,"y","velocity w/ coordinates","k_index"
1141829.96464,0.544715940134273,"y","velocity w/ coordinates","k_index"
1144695.50322,0.544783324004504,"y","velocity w/ coordinates","k_index"
1147561.0418,0.54489247673868,"y","velocity w/ coordinates","k_index"
1150426.58038,0.544907402260665,"y","velocity w/ coordinates","k_index"
1153292.11896,0.542907966723052,"y","velocity w/ coordinates","k_index"
1156157.65754,0.542907966723052,"y","velocity w/ coordinates","k_index"
1159023.19612,0.542019470839886,"y","velocity w/ coordinates","k_index"
1161888.7347,0.542093051414825,"y","velocity w/ coordinates","k_index"
1164754.27328,0.542093051414825,"y","velocity w/ coordinates","k_index"
1167619.81186,0.542093051414825,"y","velocity w/ coordinates","k_index"
1170485.35044,0.542086910770223,"y","velocity w/ coordinates","k_index"
1173350.88902,0.542086910770223,"y","velocity w/ coordinates","k_index"
1176216.4276,0.542829217050972,"y","velocity w/ coordinates","k_index"
1179081.96618,0.542890249154611,"y","velocity w/ coordinates","k_index"
1181947.50476,0.552151574472337,"y","velocity w/ coordinates","k_index"
1184813.04334,0.557122903410109,"y","velocity w/ coordinates","k_index"
1187678.58192,0.51015328799537,"y","velocity w/ coordinates","k_index"
1190544.1205,0.507379441301951,"y","velocity w/ coordinates","k_index"
1193409.65908,0.507309514531928,"y","velocity w/ coordinates","k_index"
1196275.19766,0.502459158996005,"y","velocity w/ coordinates","k_index"
1199140.73624,0.50090738545915,"y","velocity w/ coordinates","k_index"
1202006.27482,0.499866536449005,"y","velocity w/ coordinates","k_index"
1204871.8134,0.503515504462848,"y","velocity w/ coordinates","k_index"
1207737.35198,0.503515504462848,"y","velocity w/ coordinates","k_index"
1210602.89056,0.503515504462848,"y","velocity w/ coordinates","k_index"
1213468.42914,0.503515504462848,"y","velocity w/ coordinates","k_index"
1216333.96772,0.50371728768661,"y","velocity w/ coordinates","k_index"
1219199.5063,0.503813761016976,"y","velocity w/ coordinates","k_index"
1222065.04488,0.504158774912155,"y","velocity w/ coordinates","k_index"
1224930.58346,0.508002546265587,"y","velocity w/ coordinates","k_index"
1227796.12204,0.512300834426198,"y","velocity w/ coordinates","k_index"
1230661.66062,0.559535609668894,"y","velocity w/ coordinates","k_index"
1233527.1992,0.563264588639148,"y","velocity w/ coordinates","k_index"
1236392.73778,0.563264588639148,"y","velocity w/ coordinates","k_index"
1239258.27636,0.563264588639148,"y","velocity w/ coordinates","k_index"
1242123.81494,0.563264588639148,"y","velocity w/ coordinates","k_index"
1244989.35352,0.563264588639148,"y","velocity w/ coordinates","k_index"
1247854.8921,0.563264588639148,"y","velocity w/ coordinates","k_index"
1250720.43068,0.563264588639148,"y","velocity w/ coordinates","k_index"
1253585.96926,0.58169132819478,"y","velocity w/ coordinates","k_index"
1256451.50784,0.58169132819478,"y","velocity w/ coordinates","k_index"
1259317.04642,0.582007552844335,"y","velocity w/ coordinates","k_index"
1262182.585,0.58202322444791,"y","velocity w/ coordinates","k_index"
