"velocity","yhat","predictors","model","index"
0.01,0.53117543666814,"velocity","all predictors w/ coordinates","k_index"
0.0414,0.531176134247595,"velocity","all predictors w/ coordinates","k_index"
0.0728,0.531321418336361,"velocity","all predictors w/ coordinates","k_index"
0.1042,0.531060002932118,"velocity","all predictors w/ coordinates","k_index"
0.1356,0.530721707583073,"velocity","all predictors w/ coordinates","k_index"
0.167,0.53022216315096,"velocity","all predictors w/ coordinates","k_index"
0.1984,0.529357593654053,"velocity","all predictors w/ coordinates","k_index"
0.2298,0.529254881967702,"velocity","all predictors w/ coordinates","k_index"
0.2612,0.529459284880758,"velocity","all predictors w/ coordinates","k_index"
0.2926,0.529684508158078,"velocity","all predictors w/ coordinates","k_index"
0.324,0.530095655605918,"velocity","all predictors w/ coordinates","k_index"
0.3554,0.530270108855243,"velocity","all predictors w/ coordinates","k_index"
0.3868,0.530534407705155,"velocity","all predictors w/ coordinates","k_index"
0.4182,0.530940667780381,"velocity","all predictors w/ coordinates","k_index"
0.4496,0.531571189623334,"velocity","all predictors w/ coordinates","k_index"
0.481,0.531840620920477,"velocity","all predictors w/ coordinates","k_index"
0.5124,0.532423102269407,"velocity","all predictors w/ coordinates","k_index"
0.5438,0.532581052982163,"velocity","all predictors w/ coordinates","k_index"
0.5752,0.532479889552556,"velocity","all predictors w/ coordinates","k_index"
0.6066,0.532297881354361,"velocity","all predictors w/ coordinates","k_index"
0.638,0.531926149536503,"velocity","all predictors w/ coordinates","k_index"
0.6694,0.531363980389513,"velocity","all predictors w/ coordinates","k_index"
0.7008,0.530650571386316,"velocity","all predictors w/ coordinates","k_index"
0.7322,0.530763043448212,"velocity","all predictors w/ coordinates","k_index"
0.7636,0.531085747751925,"velocity","all predictors w/ coordinates","k_index"
0.795,0.530811263890085,"velocity","all predictors w/ coordinates","k_index"
0.8264,0.530414134662747,"velocity","all predictors w/ coordinates","k_index"
0.8578,0.530367422156519,"velocity","all predictors w/ coordinates","k_index"
0.8892,0.530566080519187,"velocity","all predictors w/ coordinates","k_index"
0.9206,0.530733456958678,"velocity","all predictors w/ coordinates","k_index"
0.952,0.531039413570235,"velocity","all predictors w/ coordinates","k_index"
0.9834,0.531126505821864,"velocity","all predictors w/ coordinates","k_index"
1.0148,0.531541021834487,"velocity","all predictors w/ coordinates","k_index"
1.0462,0.531541021834487,"velocity","all predictors w/ coordinates","k_index"
1.0776,0.532400923650146,"velocity","all predictors w/ coordinates","k_index"
1.109,0.532472332696486,"velocity","all predictors w/ coordinates","k_index"
1.1404,0.53243794019696,"velocity","all predictors w/ coordinates","k_index"
1.1718,0.532514951473249,"velocity","all predictors w/ coordinates","k_index"
1.2032,0.532514951473249,"velocity","all predictors w/ coordinates","k_index"
1.2346,0.532514951473249,"velocity","all predictors w/ coordinates","k_index"
1.266,0.532514951473249,"velocity","all predictors w/ coordinates","k_index"
1.2974,0.532514951473249,"velocity","all predictors w/ coordinates","k_index"
1.3288,0.532408442020646,"velocity","all predictors w/ coordinates","k_index"
1.3602,0.532408442020646,"velocity","all predictors w/ coordinates","k_index"
1.3916,0.53248626988151,"velocity","all predictors w/ coordinates","k_index"
1.423,0.53248626988151,"velocity","all predictors w/ coordinates","k_index"
1.4544,0.53248626988151,"velocity","all predictors w/ coordinates","k_index"
1.4858,0.53248626988151,"velocity","all predictors w/ coordinates","k_index"
1.5172,0.53248626988151,"velocity","all predictors w/ coordinates","k_index"
1.5486,0.53248626988151,"velocity","all predictors w/ coordinates","k_index"
1.58,0.53248626988151,"velocity","all predictors w/ coordinates","k_index"
