"froude","yhat","predictors","model","index"
0.00486890463744051,0.205002776384481,"froude","sampling w/o coordinates","rel_abundance"
0.0218252241071962,0.194719942200174,"froude","sampling w/o coordinates","rel_abundance"
0.0387815435769518,0.195130622628336,"froude","sampling w/o coordinates","rel_abundance"
0.0557378630467075,0.190664033585601,"froude","sampling w/o coordinates","rel_abundance"
0.0726941825164632,0.19101961252467,"froude","sampling w/o coordinates","rel_abundance"
0.0896505019862189,0.189955559336283,"froude","sampling w/o coordinates","rel_abundance"
0.106606821455975,0.190391670373544,"froude","sampling w/o coordinates","rel_abundance"
0.12356314092573,0.191901838589682,"froude","sampling w/o coordinates","rel_abundance"
0.140519460395486,0.191517610038662,"froude","sampling w/o coordinates","rel_abundance"
0.157475779865242,0.192028110687089,"froude","sampling w/o coordinates","rel_abundance"
0.174432099334997,0.193718444169999,"froude","sampling w/o coordinates","rel_abundance"
0.191388418804753,0.192379469787531,"froude","sampling w/o coordinates","rel_abundance"
0.208344738274509,0.192726360963115,"froude","sampling w/o coordinates","rel_abundance"
0.225301057744264,0.194289917021427,"froude","sampling w/o coordinates","rel_abundance"
0.24225737721402,0.1925577927121,"froude","sampling w/o coordinates","rel_abundance"
0.259213696683776,0.189377243383185,"froude","sampling w/o coordinates","rel_abundance"
0.276170016153531,0.188781268647319,"froude","sampling w/o coordinates","rel_abundance"
0.293126335623287,0.188415487866089,"froude","sampling w/o coordinates","rel_abundance"
0.310082655093043,0.186633161759675,"froude","sampling w/o coordinates","rel_abundance"
0.327038974562798,0.187066699573039,"froude","sampling w/o coordinates","rel_abundance"
0.343995294032554,0.187316343125134,"froude","sampling w/o coordinates","rel_abundance"
0.36095161350231,0.187749653493701,"froude","sampling w/o coordinates","rel_abundance"
0.377907932972065,0.188165791053154,"froude","sampling w/o coordinates","rel_abundance"
0.394864252441821,0.188517478786761,"froude","sampling w/o coordinates","rel_abundance"
0.411820571911577,0.189010661156013,"froude","sampling w/o coordinates","rel_abundance"
0.428776891381332,0.189955483592993,"froude","sampling w/o coordinates","rel_abundance"
0.445733210851088,0.189991723481375,"froude","sampling w/o coordinates","rel_abundance"
0.462689530320844,0.189917183433188,"froude","sampling w/o coordinates","rel_abundance"
0.479645849790599,0.190483172143632,"froude","sampling w/o coordinates","rel_abundance"
0.496602169260355,0.192579318884194,"froude","sampling w/o coordinates","rel_abundance"
0.513558488730111,0.195312336058147,"froude","sampling w/o coordinates","rel_abundance"
0.530514808199866,0.196152076421023,"froude","sampling w/o coordinates","rel_abundance"
0.547471127669622,0.196330219857175,"froude","sampling w/o coordinates","rel_abundance"
0.564427447139378,0.197736278918218,"froude","sampling w/o coordinates","rel_abundance"
0.581383766609133,0.197005592422261,"froude","sampling w/o coordinates","rel_abundance"
0.598340086078889,0.19664698479567,"froude","sampling w/o coordinates","rel_abundance"
0.615296405548645,0.196625542594899,"froude","sampling w/o coordinates","rel_abundance"
0.6322527250184,0.196625542594899,"froude","sampling w/o coordinates","rel_abundance"
0.649209044488156,0.196658710229913,"froude","sampling w/o coordinates","rel_abundance"
0.666165363957912,0.196653033221754,"froude","sampling w/o coordinates","rel_abundance"
0.683121683427667,0.195971936174382,"froude","sampling w/o coordinates","rel_abundance"
0.700078002897423,0.195971936174382,"froude","sampling w/o coordinates","rel_abundance"
0.717034322367179,0.195971936174382,"froude","sampling w/o coordinates","rel_abundance"
0.733990641836934,0.195963938842373,"froude","sampling w/o coordinates","rel_abundance"
0.75094696130669,0.196181547741212,"froude","sampling w/o coordinates","rel_abundance"
0.767903280776446,0.196181547741212,"froude","sampling w/o coordinates","rel_abundance"
0.784859600246201,0.196181547741212,"froude","sampling w/o coordinates","rel_abundance"
0.801815919715957,0.196078589111535,"froude","sampling w/o coordinates","rel_abundance"
0.818772239185713,0.196078589111535,"froude","sampling w/o coordinates","rel_abundance"
0.835728558655468,0.196097020841769,"froude","sampling w/o coordinates","rel_abundance"
0.852684878125224,0.196097020841769,"froude","sampling w/o coordinates","rel_abundance"
