"velocity","yhat","predictors","model","index"
0.01,0.52329483497198,"velocity","sampling w/ coordinates","k_index"
0.0414,0.521483119094261,"velocity","sampling w/ coordinates","k_index"
0.0728,0.528339935328673,"velocity","sampling w/ coordinates","k_index"
0.1042,0.530104852316004,"velocity","sampling w/ coordinates","k_index"
0.1356,0.541717215613635,"velocity","sampling w/ coordinates","k_index"
0.167,0.541213072215517,"velocity","sampling w/ coordinates","k_index"
0.1984,0.540415204440554,"velocity","sampling w/ coordinates","k_index"
0.2298,0.531984878979899,"velocity","sampling w/ coordinates","k_index"
0.2612,0.532365085557103,"velocity","sampling w/ coordinates","k_index"
0.2926,0.530534414315803,"velocity","sampling w/ coordinates","k_index"
0.324,0.533902187624739,"velocity","sampling w/ coordinates","k_index"
0.3554,0.536858626036081,"velocity","sampling w/ coordinates","k_index"
0.3868,0.537159855714654,"velocity","sampling w/ coordinates","k_index"
0.4182,0.537901731069993,"velocity","sampling w/ coordinates","k_index"
0.4496,0.538204666994581,"velocity","sampling w/ coordinates","k_index"
0.481,0.544704419526237,"velocity","sampling w/ coordinates","k_index"
0.5124,0.556387083074595,"velocity","sampling w/ coordinates","k_index"
0.5438,0.55502537149867,"velocity","sampling w/ coordinates","k_index"
0.5752,0.552206344747295,"velocity","sampling w/ coordinates","k_index"
0.6066,0.554549996560026,"velocity","sampling w/ coordinates","k_index"
0.638,0.549722417950744,"velocity","sampling w/ coordinates","k_index"
0.6694,0.549126014151069,"velocity","sampling w/ coordinates","k_index"
0.7008,0.547045287721428,"velocity","sampling w/ coordinates","k_index"
0.7322,0.545587734155426,"velocity","sampling w/ coordinates","k_index"
0.7636,0.547084013483039,"velocity","sampling w/ coordinates","k_index"
0.795,0.54861090078743,"velocity","sampling w/ coordinates","k_index"
0.8264,0.532727607094717,"velocity","sampling w/ coordinates","k_index"
0.8578,0.532382449781936,"velocity","sampling w/ coordinates","k_index"
0.8892,0.534186224828267,"velocity","sampling w/ coordinates","k_index"
0.9206,0.527458892509997,"velocity","sampling w/ coordinates","k_index"
0.952,0.527458892509997,"velocity","sampling w/ coordinates","k_index"
0.9834,0.527455101009562,"velocity","sampling w/ coordinates","k_index"
1.0148,0.526711409652813,"velocity","sampling w/ coordinates","k_index"
1.0462,0.564682888522468,"velocity","sampling w/ coordinates","k_index"
1.0776,0.568406111077854,"velocity","sampling w/ coordinates","k_index"
1.109,0.568689950051959,"velocity","sampling w/ coordinates","k_index"
1.1404,0.569724366724215,"velocity","sampling w/ coordinates","k_index"
1.1718,0.545939666852872,"velocity","sampling w/ coordinates","k_index"
1.2032,0.544062225540444,"velocity","sampling w/ coordinates","k_index"
1.2346,0.54366865262165,"velocity","sampling w/ coordinates","k_index"
1.266,0.544135926131814,"velocity","sampling w/ coordinates","k_index"
1.2974,0.544135926131814,"velocity","sampling w/ coordinates","k_index"
1.3288,0.544135926131814,"velocity","sampling w/ coordinates","k_index"
1.3602,0.544383619441996,"velocity","sampling w/ coordinates","k_index"
1.3916,0.544479957104799,"velocity","sampling w/ coordinates","k_index"
1.423,0.539650800098941,"velocity","sampling w/ coordinates","k_index"
1.4544,0.539968841122808,"velocity","sampling w/ coordinates","k_index"
1.4858,0.539968841122808,"velocity","sampling w/ coordinates","k_index"
1.5172,0.539968841122808,"velocity","sampling w/ coordinates","k_index"
1.5486,0.539968841122808,"velocity","sampling w/ coordinates","k_index"
1.58,0.539968841122808,"velocity","sampling w/ coordinates","k_index"
